Date,Volatility
2021-12-30,1.9787537285567907
2021-12-29,1.8869961066357832
2021-12-28,2.0667534200399884
2021-12-27,2.3418882134348573
2021-12-24,2.5732419841336354
2021-12-23,2.6224405596961082
2021-12-22,3.014780221081809
2021-12-21,3.247107195013241
2021-12-20,2.466726986343692
2021-12-17,2.605709570953209
2021-12-16,1.9944112583439153
2021-12-15,2.071445411407051
2021-12-14,2.2873778117484527
2021-12-13,2.5265943851362302
2021-12-09,2.8892931557709
2021-12-08,3.111461507179763
2021-12-07,2.947249923988016
2021-12-03,3.463678241519819
2021-12-02,3.9761040425674508
2021-12-01,3.9878629699920447
2021-11-30,3.9167432606580705
2021-11-29,3.5095354763085456
2021-11-26,1.2927428542270611
2021-11-25,1.3388476979328687
2021-11-24,1.3839665659395712
2021-11-23,1.4081379486749688
2021-11-22,1.4093602674905144
2021-11-19,1.339923090410813
2021-11-18,1.2897996391017272
2021-11-17,1.3301025127232575
2021-11-16,1.3146074124789164
2021-11-15,1.3288208024477555
2021-11-12,1.3976593798020278
2021-11-11,1.4815140142997938
2021-11-10,1.5781705506830492
2021-11-09,1.672226519441645
2021-11-08,1.8327240707305053
2021-11-05,1.9157833946374776
2021-11-04,1.6375985084274145
2021-11-03,1.6532656682996112
2021-11-02,1.7039548512239682
2021-11-01,1.5518354861801833
2021-10-29,1.6800484583529982
2021-10-28,1.7607066694001456
2021-10-27,1.7229887681815825
2021-10-26,1.8553315923098819
2021-10-25,1.8035852798794243
2021-10-21,1.9230415765348352
2021-10-20,1.9237426229691692
2021-10-19,1.5840057791713729
2021-10-18,1.653382000883301
2021-10-15,1.7682276255940397
2021-10-14,1.8854007769353083
2021-10-12,1.8658228892324782
2021-10-11,1.9506500960995692
2021-10-08,2.0441048036310527
2021-10-07,1.8249723482014995
2021-10-06,1.8995011071601164
2021-10-05,1.8699092261361456
2021-10-04,1.8836289223079303
2021-10-01,2.02867774881441
2021-09-30,1.90140941210709
2021-09-29,2.1177036739564015
2021-09-28,2.3037432652737957
2021-09-27,2.2887920082861735
2021-09-23,2.379781092943281
2021-09-22,2.6441396612784747
2021-09-21,2.6012955643175464
2021-09-20,1.6796022167014264
2021-09-17,1.6939910043142006
2021-09-16,1.8197359797857329
