Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
9/16/21,2.18326,1.89519,2.27986,1.427014501,1.473163462,1.587282608,1.374886946,1.141865367,3.08782,3.18177,3.43646,2.01825384,2.083523198,2.244924083,1.944528845,1.614961979,2.13964,1.92098,2.27983,1.399682967,1.444262836,1.497023823,1.414705899,1.13242921,3.02613,3.30464,3.58341,1.979598331,2.04264849,2.117269361,2.00084555,1.601616243
9/15/21,2.18311,1.89519,2.28424,1.454538557,1.486261043,1.614437177,1.396866934,1.20465959,3.08762,3.18177,3.45805,2.057181638,2.102047356,2.283329309,1.975615561,1.703773048,2.14026,1.92098,2.28422,1.420338927,1.447174114,1.517180385,1.431456789,1.1699152,3.02701,3.30464,3.58486,2.008812449,2.046765966,2.145777172,2.024536653,1.654633393
9/14/21,2.18362,1.89519,2.2886,1.463511966,1.467669519,1.597113967,1.287714113,0.781893709,3.08834,3.18177,3.47947,2.069872903,2.075753009,2.258828763,1.821238645,1.105847193,2.14081,1.92098,2.28857,1.421536027,1.416029956,1.495345346,1.376772696,0.827734368,3.02779,3.30464,3.58629,2.010505531,2.00271819,2.114895459,1.947195897,1.170680512
9/13/21,2.18494,1.89519,2.29291,1.55153639,1.631086391,1.67462563,1.435485328,1.165796362,3.0902,3.18177,3.50072,2.194367526,2.306876609,2.368454987,2.030234293,1.648808042,2.14158,1.92098,2.29289,1.507441028,1.57902443,1.587041923,1.488175555,1.148344935,3.02888,3.30464,3.58771,2.132002613,2.233244384,2.244583677,2.104755087,1.624126157
9/10/21,2.18472,1.89519,2.2972,1.593673956,1.652010217,1.692760836,1.389817821,0.933061383,3.0899,3.18177,3.5218,2.253963489,2.336469576,2.394103955,1.965645867,1.319646521,2.14215,1.92098,2.29717,1.540881888,1.590431201,1.60085308,1.479981381,0.958176427,3.02969,3.30464,3.58912,2.179298659,2.249377199,2.264117061,2.09316591,1.355167205
9/9/21,2.18584,1.89519,2.30145,1.680295524,1.755913158,1.757519832,1.476928319,1.062201685,3.09147,3.18177,3.54271,2.376474025,2.483421488,2.485693838,2.088847907,1.502292114,2.14287,1.92098,2.30142,1.623730417,1.689291768,1.678713597,1.56336836,1.081372725,3.0307,3.30464,3.59052,2.296472915,2.389197584,2.374236676,2.211101706,1.529406081
9/8/21,2.19019,1.89519,2.30561,1.762307051,1.833707793,1.801848068,1.554913123,1.083512904,3.09763,3.18177,3.56345,2.492464493,2.593447925,2.548388108,2.199143302,1.532432977,2.14351,1.92098,2.3056,1.703317856,1.766638609,1.749484474,1.632960237,1.117152269,3.03161,3.30464,3.5919,2.409034948,2.498590698,2.474329278,2.309526825,1.580009773
9/7/21,2.19046,1.89519,2.3069,1.863524398,1.934447146,1.876836083,1.623445801,1.066117761,3.09801,3.18177,3.58403,2.635618118,2.735925515,2.654445088,2.296070378,1.507830695,2.14417,1.92098,2.30689,1.797250703,1.862946386,1.830019727,1.714228679,1.139017612,3.03254,3.30464,3.59328,2.541885967,2.634800625,2.588231823,2.424466334,1.610934344
9/6/21,2.19402,1.89519,2.30818,1.979388138,2.099208751,1.994028967,1.846034551,1.572388477,3.10304,3.18177,3.59762,2.799486418,2.968950997,2.820193221,2.610881894,2.223859029,2.1449,1.92098,2.30818,1.92388479,2.035659998,1.968619335,1.890000985,1.579262905,3.03358,3.30464,3.59758,2.720986973,2.879072782,2.784255894,2.673064461,2.233581665
9/3/21,2.19481,1.89519,2.30946,2.044724601,2.131763137,2.029568994,1.856839422,1.448526109,3.10417,3.18177,3.60471,2.891893023,3.014993285,2.870458159,2.626163429,2.048678119,2.1453,1.92098,2.30945,1.985473357,2.065131327,2.008925026,1.918494857,1.485809676,3.03414,3.30464,3.60467,2.808092859,2.920754646,2.841261001,2.713363888,2.101408979
9/2/21,2.19463,1.89519,2.31072,2.155006927,2.230690282,2.137086782,2.008103599,1.765103752,3.10391,3.18177,3.61175,3.047867422,3.154907835,3.022522619,2.840099241,2.496419921,2.14585,1.92961,2.31072,2.092896769,2.161116993,2.121633253,2.054756607,1.772936017,3.03491,3.30464,3.6117,2.96002384,3.056509004,3.000666398,2.90608148,2.507497243
9/1/21,2.19454,1.89519,2.31197,2.22066822,2.253852042,2.185321985,2.030787856,1.715142646,3.10378,3.18177,3.61872,3.140733441,3.187665955,3.090742587,2.87218202,2.425758974,2.14615,1.92961,2.31197,2.153594362,2.174279495,2.174993269,2.09822798,1.733002431,3.03534,3.30464,3.61867,3.045869605,3.075124983,3.076134487,2.967563874,2.45101841
8/31/21,2.19484,1.89519,2.31322,2.302183502,2.287236929,2.236817626,2.029125003,1.427497942,3.10421,3.18177,3.62564,3.256022061,3.234882838,3.163573855,2.869830215,2.01893758,2.14646,1.92961,2.31321,2.234617176,2.202371045,2.238387703,2.142858835,1.53676233,3.03578,3.30464,3.6256,3.160461717,3.114855397,3.165794444,3.030686144,2.17347229
8/27/21,2.19698,1.89519,2.31445,2.454720407,2.462273077,2.379992523,2.244968108,1.664790968,3.10723,3.18177,3.63251,3.471757916,3.482439801,3.366068843,3.175101237,2.354545635,2.14713,1.92961,2.31445,2.39913313,2.382844812,2.394462266,2.329115145,1.794353443,3.03673,3.30464,3.63246,3.393139769,3.37010289,3.386533677,3.294111997,2.537788317
8/26/21,2.19713,1.89519,2.31567,2.6452985,2.793406507,2.668323736,2.808046134,3.147196215,3.10744,3.18177,3.65847,3.74129615,3.95076813,3.773861181,3.971473235,4.451139665,2.14791,1.92961,2.31567,2.607186166,2.733199081,2.691899437,2.743973692,3.059118264,3.03783,3.30464,3.658,3.687393149,3.86561562,3.807204744,3.880854357,4.32656934
8/25/21,2.19496,1.86313,2.31689,2.512668499,2.594630933,2.43856721,2.340770136,2.123817293,3.10437,3.18177,3.72851,3.553715008,3.669636042,3.448912141,3.310595873,3.003755328,2.14662,1.92098,2.31688,2.451896974,2.516329677,2.454684928,2.402073059,2.126099498,3.03601,3.30464,3.72804,3.46776468,3.558893082,3.471707737,3.397297768,3.006983093
8/24/21,2.19471,1.86313,2.31809,2.576435204,2.598973484,2.468940567,2.271284824,1.620813882,3.10401,3.18177,3.79799,3.643901477,3.675777796,3.491869759,3.212321471,2.292348004,2.14661,1.92098,2.31809,2.517397472,2.521728172,2.500755341,2.411767014,1.758748355,3.03599,3.30464,3.79752,3.560403285,3.566528278,3.536866002,3.411008113,2.487431361
8/23/21,2.19458,1.86313,2.31929,2.747691422,2.801088718,2.69152618,2.607339386,2.274075785,3.10383,3.18177,3.86691,3.886112413,3.961633228,3.80667684,3.68760985,3.21626878,2.14721,1.92098,2.31928,2.705377723,2.733099848,2.751676237,2.71197656,2.353062666,3.03684,3.30464,3.86645,3.826267341,3.865475271,3.891748213,3.835600203,3.327981432
8/20/21,2.19388,1.86313,2.32047,2.848372825,2.860552738,2.792629047,2.66693569,1.989274572,3.10284,3.18177,3.93527,4.028508043,4.045734327,3.949668554,3.771898041,2.813468989,2.14725,1.92098,2.32047,2.81555314,2.791604285,2.87551738,2.828137251,2.225838975,3.03689,3.30464,3.93482,3.982090536,3.948219214,4.066899105,3.999888485,3.148046539
8/19/21,2.19404,1.86313,2.32165,3.059262365,3.126173612,3.101775502,3.219834957,3.155587802,3.10308,3.18177,4.0031,4.326773144,4.421406997,4.386900285,4.553874026,4.463008048,2.14788,1.92098,2.32164,3.050127421,3.084609422,3.209089754,3.248673988,3.226454957,3.03779,3.30464,4.00265,4.313853418,4.36262197,4.538676879,4.594661617,4.563236817
8/18/21,2.19233,1.86313,2.32281,3.107339727,3.099920332,3.128620673,3.229212141,2.800372633,3.10065,3.18177,4.07038,4.394769874,4.384276483,4.424867923,4.567136355,3.960620456,2.14718,1.92098,2.32281,3.106777822,3.068829048,3.239793943,3.282100024,3.060897198,3.0368,3.30464,4.06993,4.393975161,4.340303486,4.5821024,4.641936698,4.32908532
8/17/21,2.1941,1.89519,2.32397,3.329236584,3.366439011,3.504531606,4.100871398,4.874765045,3.10316,3.18177,4.1101,4.708602835,4.761218936,4.956525929,5.799940677,6.89447323,2.14772,1.92098,2.32396,3.367321219,3.381912968,3.613215358,3.833011592,4.759880433,3.03756,3.30464,4.11,4.762466661,4.783104049,5.110239433,5.421101441,6.731989731
8/16/21,2.1936,1.89519,2.29456,3.019977037,2.986243733,3.276123572,3.917897463,5.205537522,3.10245,3.18177,4.12674,4.271211155,4.223501499,4.633484088,5.541157149,7.362291057,2.1443,1.91772,2.29454,3.058258852,3.004909684,3.326589343,3.597837776,4.968565861,3.03272,3.30464,4.12663,4.325353857,4.24990111,4.704858791,5.088490625,7.027137514
8/13/21,2.18661,1.89519,2.29824,2.256461678,2.269667691,2.219191712,2.263937615,2.472842593,3.09257,3.18177,4.14324,3.191356812,3.210034328,3.138645188,3.201930173,3.497388469,2.13886,1.91772,2.29821,2.205623734,2.210890921,2.214126352,2.224057133,2.391242858,3.02503,3.30464,4.14313,3.119455738,3.126905221,3.131481153,3.145526446,3.381980407
8/12/21,2.18575,1.89519,2.30188,2.172583692,2.101389202,2.045339665,1.810105068,1.29054306,3.09135,3.18177,4.1596,3.072726575,2.97203485,2.89276292,2.56006614,1.825239678,2.13836,1.91772,2.30186,2.096079045,2.012359214,2.023543405,1.909228116,1.337012261,3.02432,3.30464,4.1595,2.964524594,2.846118039,2.861936054,2.700257759,1.890961955
8/11/21,2.18685,1.89519,2.3055,2.298908564,2.204680796,2.154306463,1.916188719,1.215583807,3.0929,3.18177,4.17584,3.251390253,3.118122123,3.046876743,2.710102272,1.719223376,2.13894,1.91772,2.30548,2.231832149,2.118017081,2.15188271,2.03935085,1.338393931,3.02515,3.30464,4.17574,3.1565228,2.995551977,3.043448782,2.884292825,1.892916077
8/10/21,2.18761,1.89519,2.30667,2.473074479,2.461958737,2.376413378,2.297732641,2.150266458,3.09398,3.18177,4.19195,3.497716431,3.481995225,3.361006791,3.249727122,3.041162886,2.13972,1.91772,2.30666,2.423788929,2.3872817,2.395460447,2.350164928,2.129697592,3.02625,3.30464,4.19184,3.428010937,3.376378066,3.387945424,3.323883106,3.012071946
8/9/21,2.18656,1.89519,2.30777,2.512225528,2.41530951,2.385023036,2.124250825,1.24031973,3.0925,3.18177,4.20793,3.553088507,3.416018332,3.373183594,3.004368479,1.754207863,2.13958,1.91772,2.30776,2.462206883,2.333888787,2.423393843,2.31224012,1.450087933,3.02605,3.30464,4.20782,3.482346182,3.30086345,3.427452159,3.270245328,2.050887036
8/6/21,2.18673,1.89519,2.30886,2.707385394,2.721722364,2.64015539,2.474246651,1.759652713,3.09273,3.18177,4.22378,3.829106829,3.849383879,3.734022151,3.499374255,2.488710412,2.14036,1.91772,2.30886,2.682429358,2.655662455,2.718432306,2.652764001,1.978563057,3.02716,3.30464,4.22368,3.793811031,3.755954089,3.844730688,3.75185475,2.79831949
8/5/21,2.18671,1.89519,2.30995,2.901166898,2.960127314,2.888902371,2.830006109,2.177408963,3.09271,3.18177,4.2395,4.103175708,4.186564549,4.085829754,4.002531646,3.079551048,2.141,1.91772,2.30994,2.902575691,2.913316245,3.004165931,2.985114323,2.458213788,3.02805,3.30464,4.2394,4.105168191,4.120358761,4.248849207,4.221904154,3.476698672
8/4/21,2.18666,1.89519,2.31102,3.138961915,3.303036833,3.206413985,3.460225993,3.469539905,3.09263,3.18177,4.2551,4.439493739,4.671548026,4.534892488,4.893863655,4.907036499,2.14171,1.92098,2.31102,3.170638803,3.295703248,3.346115798,3.435428085,3.577006438,3.02907,3.30464,4.255,4.484294966,4.661175997,4.732475428,4.8587915,5.059028467
8/3/21,2.18557,1.89519,2.31209,3.214785076,3.330161982,3.343407973,3.903901998,4.548859365,3.09109,3.18177,4.29446,4.546731882,4.709911642,4.7286457,5.521363096,6.433538608,2.14107,1.92098,2.31209,3.267062753,3.350751034,3.47993045,3.672662954,4.460826342,3.02816,3.30464,4.29414,4.620669199,4.739031131,4.921732045,5.194317303,6.309031823
8/2/21,2.18162,1.86313,2.26162,2.980600602,3.032057718,3.15066354,3.893431714,5.06281439,3.08551,3.18177,4.34591,4.215520312,4.288297093,4.45604357,5.506554773,7.160435008,2.13828,1.91772,2.2616,3.030685223,3.058224399,3.270264247,3.520947199,4.771430889,3.0242,3.30464,4.34559,4.286355947,4.325305129,4.625197133,4.979742816,6.748325762
7/30/21,2.17522,1.86313,2.26501,2.250664791,2.371997861,2.246115902,2.101651715,1.532294387,3.07646,3.18177,4.39694,3.183158164,3.354761841,3.176724584,2.972406128,2.167153193,2.13321,1.91772,2.26499,2.244333932,2.345090595,2.302462768,2.251150392,1.763403108,3.01704,3.30464,4.39663,3.174204309,3.31670638,3.256417032,3.183844959,2.494014668
7/29/21,2.17579,1.86313,2.26838,2.412111765,2.602499147,2.457856802,2.505918468,2.203219146,3.07726,3.18177,4.44757,3.411495701,3.680764209,3.47619378,3.544168311,3.116054883,2.13393,1.91772,2.26836,2.426012761,2.605269916,2.531911128,2.556275463,2.384835432,3.01806,3.30464,4.44726,3.431156145,3.68468296,3.580930226,3.61538917,3.372918262
7/28/21,2.177,1.86313,2.27172,2.55004725,2.769640718,2.691192499,3.136772194,3.682228231,3.07897,3.18177,4.4978,3.60658049,3.917155721,3.806204909,4.436396774,5.207845657,2.13445,1.91772,2.2717,2.590390649,2.799272769,2.77158978,2.941371452,3.570870752,3.0188,3.30464,4.49749,3.663638928,3.959064897,3.919912318,4.160037776,5.050350649
7/27/21,2.17418,1.83257,2.02259,2.306563545,2.493311669,2.439555032,2.843547299,3.447989498,3.07498,3.18177,4.54762,3.262216839,3.526338274,3.450309236,4.02168321,4.876557347,2.1327,1.89519,2.02259,2.339155563,2.523277615,2.500629569,2.653016341,3.295967062,3.01631,3.30464,4.54732,3.308312352,3.568719684,3.536688119,3.752211639,4.661549114
7/26/21,2.17191,1.83257,2.02378,1.991470748,2.168382642,2.046433433,2.027134867,1.848911713,3.07177,3.18177,4.59704,2.816575083,3.066784951,2.894309857,2.867015528,2.614951119,2.13102,1.89519,2.02378,1.999553027,2.177128083,2.065993422,2.06060014,1.930176337,3.01394,3.30464,4.59674,2.828006004,3.079153795,2.921973923,2.914346102,2.729885228
7/23/21,2.17226,1.83257,2.02496,2.057794103,2.22750983,2.154171305,2.32720438,2.539271338,3.07227,3.18177,4.64607,2.91037747,3.150409661,3.046685585,3.291409565,3.591339912,2.13147,1.89519,2.02496,2.078085833,2.246587786,2.182044668,2.247563311,2.490508925,3.01457,3.30464,4.64577,2.93907645,3.177391978,3.086107415,3.178771683,3.5223743
7/22/21,2.17111,1.83257,2.02613,1.978022142,2.093651184,2.0850992,2.2709451,2.601026241,3.07064,3.18177,4.67501,2.797554462,2.961090823,2.94899559,3.211840992,3.678681049,2.13114,1.89519,2.02613,1.997940422,2.114994531,2.10799016,2.176586406,2.507403371,3.01411,3.30464,4.67499,2.825725267,2.991277127,2.981370711,3.078387691,3.546268438
7/21/21,2.17029,1.83257,2.03187,1.816048263,1.884469437,1.872074732,1.733403896,1.314847647,3.06948,3.18177,4.67839,2.568471715,2.665241087,2.647711018,2.451586209,1.859614119,2.13057,1.89519,2.04655,1.821663177,1.887715387,1.867756959,1.818737469,1.47061819,3.01331,3.30464,4.67837,2.576412995,2.669831896,2.641604311,2.572275111,2.079923371
7/20/21,2.17029,1.83257,2.06607,1.93587003,2.118243924,2.061804578,2.227454304,2.508608946,3.06948,3.18177,4.68174,2.737937926,2.995872806,2.916049561,3.15033113,3.547973506,2.13136,1.89519,2.06689,1.957976044,2.147296185,2.081248451,2.143045463,2.432096503,3.01443,3.30464,4.68172,2.769202884,3.036961973,2.943549402,3.030950095,3.439760497
7/19/21,2.16979,1.83257,2.14391,1.79410722,1.942391741,1.888835121,1.803472258,1.514271579,3.06878,3.18177,4.68507,2.537440078,2.747161707,2.671415557,2.550685231,2.141663192,2.13094,1.89519,2.14389,1.806457443,1.960346431,1.883480856,1.856369909,1.630641793,3.01383,3.30464,4.68505,2.554907235,2.772555368,2.663842918,2.625499388,2.306247806
7/16/21,2.16971,1.83257,2.14844,1.882430795,2.054923583,2.043351478,2.22215669,2.50947185,3.06866,3.18177,4.68837,2.662357796,2.906317638,2.88995099,3.142838613,3.549193926,2.13161,1.89519,2.14842,1.908584744,2.088733481,2.056149458,2.124872441,2.435290419,3.01478,3.30464,4.68835,2.699347826,2.954135623,2.908051417,3.005247643,3.444277713
7/15/21,2.17056,1.83257,2.15294,1.729814521,1.871766544,1.86206417,1.823925811,1.618075861,3.06986,3.18177,4.69164,2.446509688,2.647275143,2.63355289,2.579613081,2.288475569,2.13122,1.89519,2.15292,1.748497807,1.893347701,1.846855193,1.839392547,1.711270011,3.01423,3.30464,4.69162,2.472933816,2.677797785,2.612042544,2.601487982,2.420281833
7/14/21,2.1728,1.86313,2.15718,1.804451415,1.953791751,2.003114742,2.255824012,2.690180808,3.07303,3.18177,4.69488,2.552070071,2.763284959,2.833043406,3.19045495,3.804774055,2.13185,1.89519,2.15716,1.835533016,1.992410037,2.001745571,2.103865772,2.581073313,3.01512,3.30464,4.69487,2.596029373,2.817903538,2.831106961,2.97553751,3.650461242
7/13/21,2.17122,1.86313,2.16061,1.569540825,1.694690487,1.73039931,1.773722542,1.914939663,3.07079,3.18177,4.6981,2.21983154,2.396833097,2.447336766,2.50860964,2.708335709,2.13122,1.89519,2.16059,1.581206626,1.71665683,1.68759521,1.705673738,1.864930696,3.01423,3.30464,4.69809,2.236330706,2.427900514,2.386798111,2.412366918,2.637607072
7/12/21,2.17059,1.86313,2.16402,1.499608608,1.583869421,1.671848368,1.726979799,1.996396521,3.06991,3.18177,4.7013,2.120925072,2.240096748,2.364527051,2.442500487,2.823541698,2.1314,1.89519,2.164,1.504254655,1.600280226,1.614016751,1.634024618,1.892505506,3.01447,3.30464,4.70128,2.127496064,2.263306862,2.282734692,2.3110322,2.676606652
7/9/21,2.17035,1.86313,2.1674,1.346380709,1.39983563,1.467784185,1.232228775,0.91716728,3.06957,3.18177,4.70447,1.90421193,1.979814245,2.075915183,1.742764672,1.297167187,2.13138,1.89519,2.16738,1.325212166,1.389665959,1.370484476,1.288124413,0.958744145,3.01445,3.30464,4.70445,1.874272855,1.965431085,1.938302348,1.82181894,1.35597014
7/8/21,2.17053,1.86313,2.17075,1.396299284,1.482980853,1.535516448,1.381810897,1.291966841,3.06982,3.18177,4.70761,1.974812724,2.097408121,2.171710216,1.954321521,1.827253358,2.13214,1.89519,2.17073,1.376999992,1.478298526,1.4440405,1.388562905,1.267580457,3.01553,3.30464,4.70759,1.947517367,2.090785817,2.042334036,1.963871015,1.79276323
7/7/21,2.17117,1.86313,2.19892,1.390439562,1.458597548,1.525976361,1.338799379,1.18848337,3.07072,3.18177,4.71083,1.966525207,2.062922347,2.158217488,1.893489511,1.68089471,2.1327,1.91772,2.19753,1.364509521,1.447182318,1.430218678,1.362112535,1.175420588,3.01632,3.30464,4.71081,1.929851854,2.046777569,2.02278557,1.926461752,1.662419769
7/6/21,2.17114,1.86313,2.25016,1.40010988,1.453685345,1.53377481,1.311825535,1.064409762,3.07068,3.18177,4.71423,1.980202123,2.055974925,2.169246984,1.855339889,1.505415039,2.13331,1.91772,2.2514,1.367711,1.435859995,1.431761753,1.351576802,1.074208234,3.01718,3.30464,4.71421,1.934379768,2.030764192,2.02496797,1.911560864,1.519273205
7/5/21,2.17116,1.86313,2.25724,1.438031992,1.490607959,1.574073569,1.38167705,1.178983801,3.07072,3.18177,4.71761,2.033836089,2.108195283,2.226242288,1.954132219,1.667459288,2.13399,1.91772,2.25747,1.40460308,1.47578361,1.473613231,1.403169605,1.181932603,3.01815,3.30464,4.71759,1.986556941,2.087228922,2.084159314,1.98452955,1.671629835
7/2/21,2.17111,1.86313,2.2612,1.472469786,1.516433726,1.618539405,1.503998736,1.500073145,3.07064,3.18177,4.72096,2.082542118,2.144721158,2.289131167,2.127134114,2.121582076,2.13465,1.91772,2.26119,1.438224326,1.504108335,1.520198162,1.474884436,1.436384599,3.01908,3.30464,4.72094,2.034108111,2.127289121,2.150045272,2.085957204,2.031506149
7/1/21,2.17068,1.86313,2.26407,1.44727874,1.449582371,1.583222961,1.406241949,1.342489642,3.07004,3.18177,4.72428,2.046913941,2.05017201,2.239182448,1.988874824,1.89870872,2.13507,1.91772,2.26405,1.402428391,1.427515532,1.472286409,1.403500522,1.283006602,3.01967,3.30464,4.72427,1.983481237,2.018962459,2.082282765,1.984997572,1.814580722
6/30/21,2.17036,1.86313,2.26691,1.432113304,1.396254679,1.549359585,1.241590236,0.859901951,3.06959,3.18177,4.72758,2.025465175,1.974749638,2.191288828,1.756004765,1.216175739,2.13557,1.91772,2.2669,1.37564229,1.36024011,1.423569333,1.309604828,0.87714227,3.02038,3.30464,4.72756,1.945597143,1.923813546,2.013381274,1.852199101,1.240559052
6/29/21,2.17054,1.86313,2.26973,1.494774507,1.480137065,1.605000421,1.325019494,0.948120703,3.06983,3.18177,4.73085,2.114088111,2.093386097,2.269982724,1.874000357,1.340945203,2.13634,1.91772,2.26972,1.438517925,1.449581735,1.486897467,1.381827616,0.98592056,3.02147,3.30464,4.73083,2.034523353,2.050171111,2.102947463,1.954345168,1.394406262
6/28/21,2.17053,1.86313,2.27253,1.566201658,1.594912797,1.6892067,1.552518777,1.534721688,3.06982,3.18177,4.73409,2.215108893,2.255715606,2.389077271,2.195756934,2.170586171,2.13713,1.91772,2.27252,1.513337614,1.570645437,1.584454986,1.525548786,1.450936324,3.02258,3.30464,4.73408,2.140342267,2.221393815,2.240924924,2.157612761,2.052086932
6/25/21,2.17007,1.86313,2.2753,1.546412606,1.524619204,1.641652136,1.373968364,1.0824448,3.06916,3.18177,4.73731,2.18712086,2.156298035,2.321819945,1.943229677,1.530922338,2.13752,1.91772,2.27529,1.485558593,1.495502585,1.524525662,1.418679858,1.075712845,3.02313,3.30464,4.7373,2.101053868,2.115117845,2.156165736,2.006465996,1.521401206
6/24/21,2.17035,1.86313,2.27806,1.606490843,1.575703435,1.68972859,1.46435035,1.276597947,3.06957,3.18177,4.74051,2.272090657,2.228547438,2.389815391,2.071058645,1.805516838,2.13821,1.91772,2.27805,1.539991801,1.541384693,1.579337515,1.48532826,1.228169088,3.02412,3.30464,4.74049,2.178039793,2.180009786,2.233687187,2.100728104,1.737022979
6/23/21,2.17025,1.86313,2.28079,1.644433308,1.570224476,1.706529609,1.45107128,1.200413843,3.06943,3.18177,4.74367,2.325753408,2.220798441,2.413577392,2.052277803,1.697768206,2.13879,1.91772,2.28078,1.572891132,1.536083779,1.59929336,1.493376944,1.169155137,3.02493,3.30464,4.74366,2.224569945,2.172512602,2.26191112,2.11211151,1.653558422
6/22/21,2.17026,1.86313,2.2835,1.69962055,1.583430193,1.734762267,1.44195115,1.041742353,3.06943,3.18177,4.74681,2.403805778,2.239475539,2.453507379,2.039379029,1.47335609,2.1394,1.91772,2.28349,1.623366192,1.549889226,1.631971608,1.514027489,1.078046056,3.0258,3.30464,4.7468,2.295957785,2.19203791,2.308128589,2.141317971,1.52470111
6/21/21,2.17023,1.86313,2.28619,1.788240841,1.674103011,1.806297791,1.584655292,1.290312555,3.0694,3.18177,4.74993,2.529143147,2.367715836,2.554681437,2.24120822,1.82491367,2.14015,1.91772,2.28618,1.71245979,1.639557805,1.712066233,1.619028902,1.305165193,3.02686,3.30464,4.74992,2.42196456,2.318857892,2.421407945,2.289823473,1.845920039
6/18/21,2.17009,1.86313,2.28885,1.869224856,1.732322508,1.885530939,1.822223228,1.923866072,3.0692,3.18177,4.75302,2.643680385,2.450056781,2.666742389,2.577205085,2.720960499,2.14082,1.91772,2.28884,1.793054968,1.693648714,1.80625189,1.767713658,1.808721025,3.02781,3.30464,4.75301,2.535951858,2.395359697,2.554616517,2.50011116,2.558108663
6/17/21,2.16941,1.86313,2.2915,1.83275627,1.596516831,1.770066736,1.418466655,0.878353764,3.06823,3.18177,4.75609,2.592102169,2.257984222,2.503439164,2.006164459,1.242272491,2.1409,1.91772,2.29149,1.73201076,1.531633935,1.65995473,1.509529431,0.897658946,3.02792,3.30464,4.75607,2.449615871,2.166219103,2.347705652,2.134956282,1.269576177
6/16/21,2.16946,1.86313,2.29412,1.950404823,1.769291537,1.871951409,1.633799402,1.420947126,3.0683,3.18177,4.75913,2.758494761,2.502342785,2.647536601,2.310713673,2.009672637,2.14171,1.91772,2.29411,1.853343673,1.704815603,1.786007923,1.674353833,1.344097695,3.02906,3.30464,4.75912,2.621219325,2.411153241,2.525985089,2.368070578,1.90098302
6/15/21,2.16906,1.86313,2.29673,2.01305542,1.753310723,1.88139958,1.511629546,0.871345551,3.06774,3.18177,4.76215,2.847102697,2.479740815,2.660899329,2.137926514,1.23236064,2.14217,1.91772,2.29671,1.911640747,1.683715729,1.802230671,1.644052714,0.922615886,3.02972,3.30464,4.76214,2.703669989,2.381311286,2.548929231,2.325215128,1.304873255
6/14/21,2.1691,1.86313,2.29931,2.143182804,1.92710508,1.997809047,1.688221533,1.150696883,3.0678,3.18177,4.76514,3.03114434,2.725541491,2.825539461,2.387683932,1.62745256,2.14298,1.91772,2.2993,2.050354498,1.867377646,1.9453812,1.812132024,1.196330639,3.03085,3.30464,4.76513,2.899855494,2.641067841,2.751389756,2.562932903,1.691993253
6/11/21,2.16937,1.86313,2.30187,2.266111962,2.045402353,2.106105895,1.835211835,1.278075945,3.06818,3.18177,4.76811,3.205005392,2.892851581,2.978705759,2.59557512,1.807607199,2.14368,1.91772,2.30186,2.184792753,1.993627835,2.078025052,1.9637992,1.368853846,3.03185,3.30464,4.7681,3.089994084,2.819625892,2.938990487,2.777438685,1.935996117
6/10/21,2.1693,1.86313,2.30441,2.403463509,2.205206342,2.270916495,2.190309305,2.124981745,3.06808,3.18177,4.77106,3.399264308,3.118865412,3.211800536,3.097796248,3.005402233,2.14442,1.91772,2.3044,2.336022569,2.156768744,2.279701023,2.229700967,2.051030149,3.0329,3.30464,4.77105,3.303881298,3.050359193,3.224224661,3.153508628,2.900811081
6/9/21,2.16862,1.86313,2.30906,2.432888093,2.12321375,2.258253898,1.974165456,1.377688044,3.06713,3.18177,4.77398,3.440880058,3.002901725,3.193891582,2.792099878,1.948490491,2.14436,1.92098,2.30904,2.367521943,2.070092159,2.280983537,2.166078531,1.493856558,3.03281,3.30464,4.77397,3.348431464,2.927770845,3.226038545,3.063526203,2.112789837
6/8/21,2.16842,1.86313,2.31552,2.563133307,2.217753838,2.421110701,2.14920381,1.401653808,3.06684,3.18177,4.77688,3.62508835,3.136611575,3.424223067,3.039659963,1.982385729,2.14495,1.92098,2.31549,2.517413364,2.175147507,2.475913448,2.376340858,1.641897923,3.03365,3.30464,4.77687,3.560425762,3.076352628,3.501731639,3.360904224,2.322167565
6/7/21,2.16831,1.86313,2.32192,2.718482665,2.382329933,2.635028758,2.446021681,1.668847451,3.06668,3.18177,4.77976,3.844801912,3.369374687,3.726771458,3.459455143,2.360282797,2.14566,1.92098,2.3219,2.69899031,2.349749888,2.714012518,2.650339884,1.97371375,3.03465,3.30464,4.77974,3.817233501,3.323296108,3.838479697,3.748426276,2.791461021
6/4/21,2.16901,1.86313,2.32828,2.900535692,2.675921912,2.883857465,2.920456669,2.454928466,3.06767,3.18177,4.78261,4.102282981,3.784607426,4.078694646,4.1304576,3.472052179,2.14647,1.92098,2.32825,2.92036238,2.684108278,2.989607485,3.002267885,2.684180609,3.0358,3.30464,4.7826,4.130324244,3.79618556,4.228258918,4.246164763,3.796287859
