Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
9/28/21,2.10008,1.95205,2.47391,1.809094884,1.811473929,2.039690611,2.210666982,2.787497824,2.97018,3.36328,3.40516,2.558637418,2.562002147,2.884773356,3.1265885,3.942411367,1.98232,1.87767,2.47381,1.738673113,1.745653013,1.979542079,2.102208654,2.674284411,2.80363,3.3292,3.40515,2.459038563,2.468910369,2.799704139,2.973193816,3.782291477
9/27/21,2.09924,1.95205,2.47875,1.353643271,1.432843559,1.546530202,1.428837296,1.165026776,2.969,3.36328,3.40678,1.91448351,2.026497989,2.187287178,2.020831855,1.647719603,1.98118,1.87767,2.47874,1.320481765,1.395951061,1.511146707,1.413890564,1.120413809,2.80202,3.3292,3.40677,1.86758256,1.974320225,2.137243626,1.999692407,1.584622631
9/24/21,2.09963,1.95205,2.48093,1.400793884,1.464521443,1.602793758,1.526407001,1.426288681,2.96955,3.36328,3.40839,1.981169522,2.071300625,2.266861798,2.15882655,2.017227299,1.98175,1.87767,2.48092,1.369183895,1.431636189,1.568185147,1.503342007,1.378337559,2.80283,3.3292,3.40838,1.936462912,2.024790383,2.21791418,2.12620529,1.949409113
9/23/21,2.09948,1.95205,2.4831,1.391748501,1.420920175,1.637049863,1.596813629,1.693076097,2.96934,3.36328,3.40998,1.968376464,2.00963452,2.315310862,2.258403988,2.394549834,1.98216,1.87767,2.48308,1.367824365,1.397561588,1.612587451,1.580254938,1.673385221,2.80341,3.3292,3.40998,1.934540102,1.976598025,2.280713205,2.234984716,2.366700652
9/22/21,2.09937,1.95205,2.48525,1.249092069,1.256669966,1.478416919,1.311354627,0.879743735,2.96918,3.36328,3.41157,1.766614751,1.777332314,2.090953262,1.854673874,1.244238353,1.98225,1.87767,2.48523,1.231213561,1.242200345,1.452106415,1.319169912,0.86457544,2.80353,3.3292,3.41156,1.741328836,1.756867653,2.053741814,1.865727181,1.222785544
9/21/21,2.0996,1.95205,2.48738,1.324966511,1.373690976,1.541051919,1.405201638,1.066128889,2.96951,3.36328,3.41314,1.873925422,1.942837363,2.179539138,1.987403493,1.507846433,1.98294,1.87767,2.48736,1.306445579,1.361439664,1.509727505,1.403190022,1.059025754,2.80451,3.3292,3.41313,1.847730914,1.925510098,2.135236421,1.984558426,1.497800334
9/20/21,2.09963,1.95205,2.48949,1.408852345,1.491005198,1.675490356,1.659860822,1.834599922,2.96955,3.36328,3.41469,1.992566758,2.108757105,2.369677985,2.347572837,2.59470968,1.98363,1.87767,2.48948,1.386004525,1.468540411,1.644864142,1.631901752,1.809486844,2.80548,3.3292,3.41468,1.960252649,2.076984728,2.326362746,2.30802979,2.559191775
9/17/21,2.09964,1.95205,2.53573,1.224714073,1.307859692,1.487408857,1.346795495,1.133643852,2.96956,3.36328,3.41624,1.732136486,1.849730921,2.103670731,1.90479857,1.603334134,1.9836,1.87767,2.53572,1.208887528,1.294406731,1.454962642,1.341870489,1.112683417,2.80545,3.3292,3.41623,1.709752701,1.830704142,2.05778143,1.89783304,1.573689391
9/16/21,2.09953,1.95205,2.53698,1.226027855,1.28988619,1.499563798,1.359280055,1.20100386,2.9694,3.36328,3.41777,1.733994592,1.824310654,2.120861697,1.922455722,1.698602678,1.98413,1.87767,2.53697,1.209343673,1.274491151,1.464950807,1.350887179,1.170433632,2.80619,3.3292,3.41776,1.710397835,1.802537157,2.071907883,1.910585517,1.655366621
9/15/21,2.09934,1.95205,2.53821,1.192995227,1.232915532,1.46287905,1.269457492,0.913275892,2.96914,3.36328,3.41929,1.687275916,1.743735964,2.068977757,1.795417956,1.291663523,1.98457,1.87767,2.53821,1.177030749,1.218069931,1.422136073,1.262676583,0.844541504,2.80682,3.3292,3.41928,1.664697049,1.722739549,2.011354188,1.785827588,1.194451165
9/14/21,2.09929,1.95205,2.53944,1.223245471,1.248600847,1.4850295,1.278165189,0.881286273,2.96906,3.36328,3.4208,1.730059414,1.765920006,2.100305561,1.807733418,1.246419994,1.98517,1.87767,2.53944,1.214002992,1.241884889,1.447172665,1.278401678,0.819437212,2.80767,3.3292,3.42079,1.716987599,1.756421498,2.046763918,1.80806789,1.158945687
9/13/21,2.09922,1.95205,2.54066,1.26764021,1.282066102,1.511421972,1.293069395,0.83896944,2.96897,3.36328,3.42229,1.79284774,1.813250555,2.137632938,1.828812721,1.18657049,1.9858,1.87767,2.54066,1.264616957,1.283641348,1.475741739,1.300510254,0.790960032,2.80855,3.3292,3.42228,1.788571896,1.815478455,2.087169704,1.83933647,1.118669868
9/10/21,2.0992,1.95205,2.54357,1.338835458,1.367472151,1.590238134,1.424183918,1.262350221,2.96893,3.36328,3.42378,1.893540537,1.93404196,2.24910414,2.014250494,1.785366008,1.98648,1.87767,2.54351,1.339116781,1.374857844,1.561822421,1.428536901,1.232484242,2.80951,3.3292,3.42377,1.893938418,1.944487685,2.208915255,2.020407,1.743125983
9/9/21,2.09901,1.95205,2.55345,1.308114581,1.302179657,1.534907949,1.270328732,0.691453943,2.96867,3.36328,3.42525,1.850091415,1.841697539,2.170849604,1.796650167,0.977936508,1.98687,1.87767,2.55339,1.311896512,1.312754375,1.505916687,1.297592044,0.654067654,2.81006,3.3292,3.42524,1.855440272,1.856653565,2.129846709,1.83520919,0.925060365
9/8/21,2.09907,1.95205,2.56325,1.391742326,1.414972524,1.593169442,1.330329659,0.753831216,2.96876,3.36328,3.42671,1.968367731,2.001222643,2.253249945,1.881510624,1.066157874,1.98756,1.87805,2.56319,1.395265667,1.419657372,1.567106742,1.361080935,0.727053513,2.81104,3.3292,3.4267,1.973350859,2.007848513,2.216388972,1.925002741,1.028285658
9/7/21,2.09907,1.95205,2.57297,1.483522671,1.536373325,1.671667754,1.436658619,1.015207439,2.96875,3.36328,3.42816,2.098174424,2.172922113,2.364271606,2.031893701,1.435827255,1.98825,1.87805,2.57291,1.486067066,1.53584404,1.651123788,1.466710176,0.998250278,2.81202,3.3292,3.42815,2.10177301,2.172173535,2.335215882,2.074396192,1.411844418
9/6/21,2.09893,1.95205,2.58261,1.541650101,1.568698105,1.702072256,1.430405669,0.784833209,2.96856,3.36328,3.42959,2.180385158,2.218639666,2.407273273,2.023050034,1.110004584,1.98881,1.87805,2.58255,1.543532392,1.56879241,1.684011365,1.472719698,0.778333274,2.81282,3.3292,3.42959,2.183047318,2.218773043,2.38172941,2.082895574,1.100811603
9/1/21,2.09905,1.95205,2.59218,1.653324262,1.728827713,1.794528086,1.549393522,0.985273623,2.96872,3.36328,3.43102,2.338328055,2.445114027,2.538035318,2.191336826,1.393491288,1.98951,1.87805,2.59212,1.651140284,1.719122507,1.77940387,1.589777103,0.992992461,2.8138,3.3292,3.43101,2.335239213,2.431387768,2.516644851,2.248452095,1.404408187
8/31/21,2.09906,1.95205,2.60167,1.760387366,1.842631388,1.895657954,1.687975711,1.25443684,2.96874,3.36328,3.43243,2.489749446,2.606068736,2.68106522,2.38733626,1.774173962,1.99016,1.87805,2.60161,1.752909317,1.826226267,1.882542964,1.721919879,1.26310189,2.81472,3.3292,3.43243,2.479173099,2.582866661,2.662516439,2.435344145,1.786429108
8/30/21,2.09999,1.95205,2.61108,1.836949538,1.893538322,1.959522722,1.741204673,1.203156145,2.97005,3.36328,3.43624,2.598032787,2.678067384,2.77139038,2.462618997,1.701646696,1.99067,1.87805,2.61102,1.827966386,1.87428649,1.948079745,1.783886805,1.23539114,2.81544,3.3292,3.43616,2.585327743,2.65083915,2.755206359,2.522985151,1.747237264
8/27/21,2.10116,1.95205,2.62042,1.947493413,1.993535464,2.049418062,1.853710117,1.2711534,2.9717,3.36328,3.45088,2.754377099,2.81949525,2.898531075,2.621737594,1.797816512,1.99127,1.87805,2.62036,1.934189389,1.969909422,2.036050423,1.891119816,1.317822614,2.81629,3.3292,3.4508,2.735560964,2.786080488,2.879624969,2.674646845,1.863821672
8/26/21,2.10115,1.95205,2.62968,2.09729579,2.192603186,2.231140658,2.173674845,2.053341769,2.9717,3.36328,3.4654,2.966245459,3.101040528,3.155544811,3.074269815,2.904080449,1.99196,1.87805,2.62963,2.07525536,2.156737377,2.208415246,2.164743889,2.051244961,2.81727,3.3292,3.46533,2.935073258,3.05031483,3.123403826,3.061638593,2.901114893
8/25/21,2.10067,1.95205,2.63887,2.113304538,2.15607403,2.240003111,2.179343751,1.994717902,2.97102,3.36328,3.47981,2.988886937,3.049376645,3.168079147,3.082287456,2.821167595,1.99202,1.87805,2.63882,2.086376897,2.116486837,2.204208019,2.154069449,1.96607525,2.81735,3.3292,3.47973,2.95080266,2.993387724,3.117453466,3.046541528,2.780657745
8/24/21,2.10017,1.95205,2.65863,2.170541237,2.157172713,2.283779535,2.285396017,2.196690817,2.97031,3.36328,3.4941,3.069837893,3.050930534,3.229992979,3.2322792,3.106821743,1.99223,1.87805,2.65856,2.144178496,2.121088828,2.238267946,2.233808288,2.154655616,2.81764,3.3292,3.49403,3.032552566,2.999896407,3.16562507,3.159317691,3.047370555
8/23/21,2.1,1.95205,2.66914,2.227578924,2.146679798,2.476411225,2.715962721,3.416314306,2.97007,3.36328,3.50926,3.150507383,3.036090204,3.502435654,3.841237906,4.831758518,1.99239,1.87805,2.66907,2.20144843,2.115120263,2.436725063,2.60402582,3.292238806,2.81788,3.3292,3.50922,3.113550526,2.991454952,3.446306757,3.682923411,4.656276171
8/20/21,2.09774,1.95205,2.67957,1.682668233,1.67559545,1.866635673,1.612889667,0.986032016,2.96687,3.36328,3.51681,2.379829792,2.36982662,2.640018454,2.281140636,1.394563898,1.99021,1.87805,2.6795,1.706995145,1.677024723,1.857575567,1.66200348,1.008244872,2.8148,3.3292,3.51677,2.414235809,2.371848069,2.627204574,2.350603238,1.425979963
8/19/21,2.0977,1.95205,2.83353,1.807534182,1.810593507,1.968079758,1.749226881,1.211873458,2.96682,3.36328,3.5243,2.556430088,2.560756949,2.783492759,2.47396496,1.713975758,1.99089,1.87805,2.83353,1.826950704,1.802661147,1.954157985,1.786638881,1.233271861,2.81575,3.3292,3.52426,2.583891246,2.549538061,2.76380293,2.526877465,1.744239928
8/18/21,2.09825,1.95205,2.83382,1.930680614,1.922334216,2.051312818,1.87798375,1.390098417,2.96759,3.36328,3.53172,2.730598436,2.718793966,2.901210865,2.656068256,1.96604272,1.99152,1.87805,2.83382,1.946877896,1.911559436,2.029736384,1.894744426,1.396384409,2.81665,3.3292,3.53169,2.753506562,2.703554989,2.870694902,2.6797732,1.974933118
8/17/21,2.09827,1.95205,2.83411,2.081369477,2.100644183,2.272001971,2.321073597,2.643095058,2.96762,3.36328,3.53909,2.943720571,2.970981155,3.213335745,3.282738682,3.73817978,1.99221,1.87805,2.8341,2.093089935,2.087709492,2.259858794,2.288909242,2.594451757,2.81762,3.3292,3.53905,2.960297039,2.952687375,3.196161418,3.237248021,3.669382631
8/16/21,2.09659,1.95205,2.83439,1.829984298,1.836016733,1.980428111,1.740573197,1.264571633,2.96525,3.36328,3.5464,2.588181714,2.596713504,2.800957271,2.461725889,1.788507793,1.9913,1.87767,2.83439,1.863896097,1.834862516,1.972202283,1.787223219,1.26953763,2.81633,3.3292,3.54636,2.63614382,2.595081072,2.789323326,2.527703905,1.795531298
8/13/21,2.09669,1.95205,2.83467,1.920521869,1.879902466,2.028551597,1.754665531,1.031576216,2.96539,3.36328,3.55365,2.71623073,2.658781933,2.869019235,2.481656946,1.458977929,1.99179,1.87767,2.83467,1.952856678,1.876828709,2.018710732,1.809590782,1.056104339,2.81702,3.3292,3.55362,2.761962466,2.65443466,2.855101112,2.559338777,1.49366852
8/12/21,2.0967,1.95205,2.83854,2.078980437,2.078063978,2.147257595,1.923487709,1.317109799,2.9654,3.36328,3.56085,2.940341705,2.93904554,3.036907394,2.720425373,1.862813523,1.99249,1.87767,2.8385,2.107139435,2.072740279,2.132795567,1.962477482,1.335504249,2.81801,3.3292,3.56081,2.980167514,2.931516132,3.016453472,2.775569354,1.888829145
8/11/21,2.09819,1.95205,2.84607,2.244695683,2.261112311,2.306408533,2.22046726,2.091750698,2.96751,3.36328,3.56798,3.174715941,3.197934291,3.261997602,3.14044922,2.95840293,1.99316,1.87767,2.84603,2.267619514,2.257070241,2.297028126,2.225764857,2.080624641,2.81896,3.3292,3.56794,3.207137553,3.192217514,3.248730714,3.147941713,2.942667135
8/10/21,2.09812,1.95205,2.85354,2.270423284,2.216349503,2.333985151,2.267893635,2.277365347,2.96741,3.36328,3.57506,3.211102979,3.134625397,3.300999739,3.207525247,3.22092127,1.99315,1.87767,2.8535,2.298153955,2.217651184,2.328556111,2.269601631,2.250705678,2.81895,3.3292,3.57502,3.250322996,3.13646639,3.293321344,3.209940898,3.183215992
8/9/21,2.09717,1.95205,2.86096,2.221294729,2.085799823,2.195119154,1.952473576,1.262883944,2.96607,3.36328,3.58208,3.141619525,2.949986494,3.10459891,2.761420639,1.786120862,1.99278,1.87805,2.86091,2.257022563,2.093938281,2.188731579,1.996950513,1.282326744,2.81843,3.36328,3.58205,3.192150083,2.961496871,3.095564841,2.824325219,1.813619185
8/6/21,2.09731,1.95205,2.86831,2.410158907,2.323571178,2.408384142,2.337854292,2.360532314,2.96627,3.36328,3.58905,3.408733736,3.286271058,3.406223653,3.30647194,3.338545899,1.99349,1.87805,2.86827,2.439340031,2.329091355,2.404991987,2.340494023,2.32616977,2.81943,3.36328,3.58901,3.450005157,3.294078351,3.401426063,3.310205361,3.289946296
8/5/21,2.09598,1.95205,2.8756,2.358315142,2.184732696,2.25173361,1.964069429,1.147228049,2.96439,3.36328,3.59596,3.33541011,3.089909144,3.184669816,2.777820874,1.622546523,1.99298,1.87805,2.87556,2.396944282,2.197028624,2.254564313,2.028348351,1.176642139,2.81871,3.36328,3.59592,3.39004404,3.10729951,3.188673333,2.868731781,1.664147432
8/4/21,2.09622,1.95205,2.87869,2.559776395,2.415999923,2.441981207,2.266115503,1.952606824,2.96473,3.36328,3.60281,3.620340604,3.416994797,3.453740622,3.205010402,2.761609094,1.99368,1.87805,2.87868,2.58912653,2.419281955,2.446856805,2.302432412,1.938619052,2.8197,3.36328,3.60278,3.66185106,3.421636638,3.460636274,3.256374099,2.74182592
8/3/21,2.09543,1.95205,2.88092,2.638311327,2.40114955,2.424084348,2.129188621,1.218351821,2.9636,3.36328,3.60961,3.731414058,3.39599163,3.428428754,3.011352099,1.72313823,1.99366,1.87805,2.8809,2.668353277,2.406068388,2.438779976,2.209368502,1.265865044,2.81968,3.36328,3.60958,3.773902961,3.402948437,3.449213061,3.124752035,1.790337088
8/2/21,2.09552,1.95205,2.88313,2.862435986,2.690378298,2.632845768,2.448895604,1.997249908,2.96373,3.36328,3.61636,4.04839784,3.805053369,3.723684013,3.463519787,2.82474866,1.99438,1.87805,2.88311,2.884401617,2.691625301,2.650540566,2.502654693,2.004657876,2.82069,3.36328,3.61632,4.079464251,3.806817029,3.748710104,3.539552292,2.835225889
7/30/21,2.09488,1.95205,2.88532,2.999020168,2.742896771,2.752523212,2.582195841,2.223250262,2.96283,3.36328,3.62305,4.241571455,3.879331247,3.892946106,3.652048855,3.144385273,1.99446,1.87805,2.88531,3.017164779,2.743616907,2.779451566,2.640550824,2.216709262,2.8208,3.36328,3.62301,4.267233725,3.880349749,3.931031391,3.734581422,3.135134211
7/29/21,2.09381,1.95205,2.88749,3.094495091,2.721778528,2.757467627,2.437807834,1.286755852,2.96131,3.36328,3.62969,4.376603461,3.849463314,3.899939087,3.447838141,1.819883357,1.99418,1.87805,2.88748,3.110560795,2.726251708,2.807347752,2.566443608,1.397418002,2.8204,3.36328,3.62965,4.399325493,3.855789817,3.970485499,3.629770172,1.976394947
7/28/21,2.09427,1.95205,2.88965,3.361150374,3.076575553,3.031757411,2.79922936,1.953775335,2.96197,3.36328,3.63627,4.753739117,4.351259516,4.287872362,3.959003503,2.763261741,1.99489,1.87805,2.88964,3.360763267,3.066260604,3.084258096,2.90879844,2.035281262,2.82141,3.36328,3.63624,4.753191623,4.336670888,4.362125084,4.113969143,2.878537129
7/27/21,2.09426,1.95205,2.89179,3.587241566,3.247488844,3.233969581,3.008423633,1.936290238,2.96195,3.36328,3.6428,5.073504204,4.592985445,4.573864894,4.254870955,2.738532234,1.99519,1.87805,2.89178,3.575261607,3.229185085,3.295589033,3.1322456,2.083098326,2.82183,3.36328,3.64277,5.056560719,4.56709809,4.661014461,4.429994726,2.946165715
7/26/21,2.09431,1.95205,2.89391,3.885611446,3.605499493,3.586602385,3.513362507,2.942753718,2.96202,3.36328,3.64928,5.495494419,5.099326738,5.072600198,4.969015641,4.161992741,1.99587,1.87805,2.8939,3.85936626,3.576166834,3.641406939,3.589034607,3.021574711,2.8228,3.36328,3.64925,5.458375351,5.057841,5.150111325,5.076040135,4.273470776
7/23/21,2.09322,1.95205,2.89994,4.093462353,3.722010316,3.820502147,3.81608275,3.340905932,2.96049,3.36328,3.65571,5.789461923,5.264110219,5.403409095,5.397158658,4.725107016,1.99552,1.87805,2.89989,4.057232838,3.690103626,3.87677386,3.880225247,3.441443549,2.82231,3.36328,3.65568,5.738221828,5.218983978,5.482995252,5.487876615,4.867299286
7/22/21,2.09196,1.95205,2.90875,4.30044657,3.817721574,3.966873994,4.008542257,3.314520785,2.95869,3.36328,3.66209,6.082203651,5.399476478,5.610425591,5.66935781,4.687789998,1.99498,1.87805,2.9087,4.250910881,3.778849107,4.01409499,4.059005836,3.485452563,2.82154,3.36328,3.66206,6.012144381,5.344498406,5.677211148,5.740729414,4.929542075
7/21/21,2.09198,1.95205,2.9175,4.675780129,4.299763498,4.448019399,4.885333507,5.386347439,2.95873,3.36328,3.66841,6.613045067,6.08123757,6.29091872,6.909420408,7.618013973,1.99568,1.87805,2.91745,4.604081244,4.245240308,4.44294138,4.770678633,5.390429744,2.82253,3.36328,3.66838,6.511639965,6.004124381,6.28373678,6.747261831,7.623787655
7/20/21,2.08732,1.95076,2.8345,4.640944959,4.116641439,4.774534555,5.583165894,7.421942074,2.95213,3.36328,3.67469,6.563777021,5.822244546,6.752715335,7.896378069,10.49699431,1.99212,1.87767,2.8345,4.558909777,4.056533226,4.71949595,5.3030023,7.207296208,2.81749,3.36328,3.67466,6.447753098,5.737232355,6.674873187,7.500137352,10.19341657
7/19/21,2.0722,1.95076,2.83474,3.417708002,3.085282349,3.191785954,3.142465127,2.454359596,2.93075,3.36328,3.68091,4.833729648,4.363573703,4.514203785,4.444448397,3.471247615,1.97884,1.87767,2.83474,3.381149076,3.052129027,3.230804554,3.205433381,2.597737561,2.79872,3.36328,3.68088,4.782023662,4.316684328,4.569388536,4.533505602,3.674029807
7/16/21,2.07256,1.95076,2.83932,3.696302111,3.387672929,3.697891027,4.032446102,4.61621306,2.93126,3.36328,3.68709,5.227750614,4.791250472,5.229997848,5.703165475,6.528798224,1.97949,1.87767,2.83928,3.64484084,3.345536254,3.703529661,3.955346081,4.566587948,2.79963,3.36328,3.68706,5.154967956,4.731655768,5.237972675,5.594121443,6.458612481
7/15/21,2.06762,1.9505,2.58088,3.411446509,3.013585273,3.256531298,3.244921152,2.574054354,2.92428,3.36328,3.69321,4.824873899,4.262171161,4.605774361,4.589353909,3.640534195,1.97563,1.87331,2.58084,3.36146329,2.972392713,3.287744978,3.296840207,2.731572338,2.79417,3.36328,3.69318,4.75418168,4.203911737,4.649920464,4.66278402,3.863314886
7/14/21,2.06769,1.9505,2.5881,3.700301728,3.388543398,3.551575802,3.812210269,3.649391129,2.92437,3.36328,3.69929,5.233407349,4.792481593,5.023061433,5.391681734,5.161403517,1.97634,1.87331,2.58806,3.635378933,3.341398376,3.540725912,3.75888249,3.750513688,2.79518,3.36328,3.69926,5.1415858,4.725803488,5.007716227,5.316259238,5.304423082
7/13/21,2.06697,1.9505,2.59527,3.938290403,3.553594351,4.214713905,5.104757287,6.765081956,2.92335,3.36328,3.70532,5.569999273,5.025916305,5.960950307,7.219755647,9.567984511,1.97638,1.87331,2.59523,3.855413729,3.494027203,4.12423777,4.805054405,6.562863852,2.79524,3.36328,3.70529,5.452785212,4.941669351,5.832988182,6.795880142,9.281983588
7/12/21,2.05493,1.9505,2.60238,2.78409799,2.627105843,3.007135391,3.453752232,4.40211507,2.90633,3.36328,3.7113,3.937602917,3.715565928,4.25304897,4.88470769,6.225995351,1.96619,1.87767,2.60234,2.738802846,2.589148932,2.946647742,3.274734201,4.259637137,2.78082,3.36328,3.71127,3.873541131,3.661882744,4.167500134,4.631519073,6.024486092
7/9/21,2.04977,1.9505,2.60943,2.199445625,2.121584043,2.302337742,2.322603543,2.314262697,2.89903,3.36328,3.71723,3.11071792,3.000596799,3.256240205,3.284902514,3.273105896,1.96219,1.87767,2.60939,2.17194873,2.089649259,2.272115256,2.286333681,2.288172957,2.77517,3.36328,3.7172,3.071828537,2.955430824,3.213495967,3.233605356,3.236206679
7/8/21,2.04881,1.9505,2.61642,2.201150898,2.044594744,2.230728664,2.230422878,1.954198328,2.89768,3.36328,3.72311,3.11312972,2.891709364,3.154962119,3.15452964,2.763859988,1.96205,1.87767,2.61638,2.175242448,2.016599746,2.192334619,2.198476643,1.997243851,2.77496,3.36328,3.72309,3.076486905,2.852115505,3.100660689,3.10934747,2.824740093
7/7/21,2.04883,1.9505,2.62336,2.357569128,2.197318725,2.649522091,3.078700524,4.102233977,2.8977,3.36328,3.72895,3.334355008,3.107709804,3.747269655,4.354264903,5.801867799,1.96271,1.87767,2.62332,2.324815155,2.164546123,2.566162194,2.876043412,3.923693335,2.7759,3.36328,3.72892,3.28803044,3.061358889,3.629372162,4.067643082,5.549354361
7/6/21,2.0443,1.9505,2.63024,1.523598782,1.565770044,1.685257283,1.430549986,0.838399761,2.89129,3.36328,3.73474,2.154854833,2.214498454,2.383491536,2.023254145,1.185764782,1.95901,1.87767,2.6302,1.533938573,1.55210667,1.654578575,1.468567181,0.821433003,2.77067,3.36328,3.73471,2.169478596,2.195174083,2.340102054,2.07702259,1.161768372
7/5/21,2.04453,1.9505,2.63707,1.639050048,1.7063172,1.777196182,1.564031089,1.167031153,2.89161,3.36328,3.74048,2.318139762,2.413276978,2.513522475,2.212039017,1.65055443,1.95971,1.87767,2.63703,1.647197916,1.692369329,1.748404592,1.591266003,1.148513285,2.77165,3.36328,3.74046,2.329663447,2.393550238,2.47280198,2.250557874,1.624364257
7/2/21,2.0446,1.9505,2.64384,1.716136419,1.754856797,1.825851501,1.609161393,1.203560431,2.89171,3.36328,3.74618,2.427164487,2.481927456,2.582336621,2.275867666,1.702218485,1.96024,1.87767,2.6438,1.72198977,1.735870756,1.799536681,1.639451201,1.184481457,2.77241,3.36328,3.74616,2.435442993,2.455075137,2.545119069,2.31870712,1.675234729
7/1/21,2.04439,1.9505,2.66161,1.797513977,1.799421967,1.854871826,1.605857008,0.993165187,2.89141,3.36328,3.75183,2.54225832,2.544956826,2.623380621,2.271194212,1.404652477,1.96075,1.87767,2.66157,1.799830625,1.775625554,1.831637872,1.649438866,0.995381614,2.77313,3.36328,3.75181,2.545534801,2.511301106,2.590520397,2.332832864,1.407787211
6/30/21,2.04496,1.9505,2.66936,1.933340474,1.95298831,1.938227222,1.723684961,1.161083162,2.89222,3.36328,3.75744,2.734360327,2.762148636,2.741271748,2.437840534,1.642142073,1.96144,1.87767,2.66932,1.934423937,1.929074092,1.915081453,1.758473266,1.180449539,2.7741,3.36328,3.75742,2.73589269,2.728326301,2.708536246,2.487042298,1.66953231
6/29/21,2.04503,1.9505,2.67704,2.088991079,2.153045226,2.122475986,2.069175619,2.142899977,2.89232,3.36328,3.76301,2.954499949,3.045092951,3.00185829,2.926474564,3.030744331,1.96215,1.87767,2.677,2.084038878,2.123969096,2.091259595,2.04215364,2.080509295,2.7751,3.36328,3.76298,2.947495956,3.003970025,2.957708353,2.888256864,2.942503999
6/28/21,2.04404,1.9505,2.83338,2.022975364,2.039984402,1.991761723,1.781519936,1.439498644,2.89093,3.36328,3.78078,2.861132663,2.88518887,2.816986615,2.519637643,2.035910403,1.96185,1.87767,2.83338,2.021850324,2.008984268,1.971086589,1.809849862,1.39997747,2.77468,3.36328,3.78075,2.859541496,2.841344788,2.787745379,2.559705198,1.980014852
6/25/21,2.04365,1.9505,2.83359,2.098037103,2.061209274,1.993219526,1.692646147,0.910973492,2.89038,3.36328,3.78883,2.967293913,2.915207611,2.819048413,2.393941747,1.288407194,1.96217,1.87767,2.83359,2.092503743,2.023646773,1.982479701,1.759939834,0.902932522,2.77513,3.36328,3.78879,2.959467976,2.862082249,2.803858874,2.489116493,1.277034697
6/24/21,2.04359,1.9505,2.83381,2.26055323,2.231060846,2.111979641,1.828864954,1.09664586,2.8903,3.36328,3.79681,3.197143573,3.155431931,2.98701311,2.586598606,1.551007168,1.96283,1.87767,2.8338,2.250054055,2.192492722,2.110987595,1.903173043,1.097703279,2.77607,3.36328,3.79678,3.182294388,3.100884297,2.98561004,2.691693954,1.552502696
6/23/21,2.04345,1.9505,2.83402,2.421446087,2.378262956,2.221886883,1.935038063,1.06918862,2.89009,3.36328,3.80473,3.42469741,3.363622684,3.14245702,2.73676126,1.512173869,1.96342,1.87767,2.83401,2.406942001,2.340789675,2.234117706,2.029266252,1.119132965,2.7769,3.36328,3.8047,3.404184005,3.310623507,3.159755306,2.870029986,1.582811109
6/22/21,2.04358,1.9505,2.83422,2.615602561,2.618441283,2.404663934,2.187255601,1.602565187,2.89027,3.36328,3.81259,3.699296617,3.703311476,3.400962091,3.093477337,2.266538526,1.96412,1.87767,2.83422,2.594988086,2.578552668,2.42356889,2.266329966,1.617665566,2.77789,3.36328,3.81255,3.670141171,3.646896246,3.427699732,3.205313721,2.28789528
6/21/21,2.04343,1.9505,2.83443,2.761807574,2.72593945,2.510191781,2.270432404,1.444572828,2.89006,3.36328,3.82038,3.906077157,3.855348184,3.55021214,3.211115876,2.043086918,1.96445,1.87767,2.83443,2.741250693,2.688906348,2.545108146,2.379831332,1.532244207,2.77835,3.36328,3.82035,3.877003167,3.802971561,3.59959502,3.365840868,2.167082222
6/18/21,2.04345,1.9505,2.83464,2.968638644,2.951414416,2.724722284,2.568943262,2.00206821,2.89008,3.36328,3.82811,4.198602287,4.174241732,3.853626724,3.633305479,2.831563275,1.96508,1.87767,2.83464,2.944889688,2.916013178,2.764846982,2.656798094,2.063087463,2.77925,3.36328,3.82808,4.165013685,4.124173085,3.910375849,3.757560245,2.917863969
6/17/21,2.04344,1.9505,2.83544,3.134587122,3.075127484,2.933281553,2.847781865,2.529227813,2.89008,3.36328,3.83578,4.433306385,4.349211484,4.148596077,4.027672237,3.577135162,1.96531,1.87767,2.83541,3.108997878,3.040913083,2.978836047,2.916087962,2.546572848,2.77957,3.36328,3.83575,4.397115029,4.300821404,4.213024668,4.124278853,3.601666577
6/16/21,2.04228,1.9505,2.8409,3.221876678,3.079582935,2.983004373,2.791675355,1.842057205,2.88844,3.36328,3.84339,4.556761671,4.355512914,4.218920011,3.948319729,2.605256657,1.96478,1.87767,2.84088,3.196266278,3.048267568,3.053520366,2.934429013,2.0221584,2.77883,3.36328,3.84336,4.520540392,4.311222993,4.318652125,4.150218952,2.859977214
6/15/21,2.04222,1.9505,2.84632,3.478424691,3.385114268,3.267238299,3.184112756,2.438952252,2.88836,3.36328,3.85093,4.91960242,4.787631709,4.620917476,4.503351434,3.449456713,1.96545,1.87767,2.8463,3.450004064,3.362858733,3.334713937,3.290556183,2.615945719,2.77978,3.36328,3.8509,4.879406585,4.756155281,4.716349559,4.653896405,3.699781952
