Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
9/15/21,1.21116,1.09031,1.28101,1.227852267,1.300416832,1.229415763,1.290808131,1.409378673,1.71297,1.80839,2.00133,1.736574893,1.839204342,1.738786175,1.825614573,1.993311153,1.16207,1.05352,1.28102,1.208330981,1.279448473,1.218564442,1.263029504,1.375922569,1.64354,1.80839,2.00133,1.708965566,1.809548392,1.723438945,1.786326731,1.945993546
9/14/21,1.21039,1.09031,1.28117,1.200532069,1.249405879,1.187074695,1.106587333,0.909133606,1.71188,1.80839,2.00162,1.697935415,1.767058578,1.678902394,1.565067582,1.285805008,1.16177,1.05759,1.28117,1.18148139,1.230065253,1.178459525,1.110953145,0.910772202,1.64312,1.80839,2.00162,1.670991676,1.739704761,1.666717795,1.571242234,1.288122506
9/13/21,1.21027,1.09031,1.28132,1.230248108,1.279902189,1.193370485,1.154735489,0.951713121,1.71171,1.80839,2.00192,1.739963376,1.810190091,1.687806651,1.633164439,1.346026029,1.16207,1.05759,1.28133,1.210051234,1.259688033,1.183425571,1.15166451,0.963098643,1.64353,1.80839,2.00192,1.711398552,1.781600824,1.673741369,1.628821095,1.36212879
9/10/21,1.21027,1.09031,1.28148,1.269415194,1.339771749,1.26504921,1.440964464,1.717313169,1.7117,1.80839,2.00221,1.795358134,1.894864752,1.789183239,2.03798354,2.428828787,1.16245,1.05759,1.28148,1.2478384,1.31806369,1.252658249,1.389976316,1.670315748,1.64407,1.80839,2.00221,1.764841662,1.86416263,1.771658467,1.965870029,2.362359437
9/9/21,1.20967,1.09031,1.28163,1.1994048,1.248356307,1.206652203,1.220057318,1.3045629,1.71085,1.80839,2.0025,1.696341097,1.765574147,1.706591238,1.725550348,1.845068204,1.16173,1.05759,1.28163,1.183986814,1.23282917,1.199882782,1.203954171,1.274798687,1.64305,1.80839,2.0025,1.674535146,1.743613822,1.697017116,1.70277536,1.802972111
9/8/21,1.21001,1.09031,1.28178,1.176028952,1.202687545,1.176636042,1.020554805,0.666746875,1.71133,1.80839,2.00278,1.66328019,1.700983947,1.664138808,1.443390136,0.942992829,1.16149,1.05759,1.28178,1.160385773,1.186712867,1.176675937,1.042833476,0.680767871,1.64271,1.80839,2.00278,1.641155742,1.678390655,1.664195232,1.474899286,0.962822992
9/7/21,1.21116,1.09031,1.28193,1.215332178,1.267125745,1.235178705,1.146735236,0.934880309,1.71297,1.80839,2.00307,1.718867492,1.792120123,1.746936814,1.621849527,1.322219062,1.16188,1.05759,1.28193,1.197425967,1.24871862,1.236890835,1.156928151,0.939879851,1.64327,1.80839,2.00307,1.693542397,1.766086575,1.749358311,1.636265563,1.329290009
9/6/21,1.21104,1.09031,1.28208,1.238020584,1.283479584,1.275733599,1.199932866,0.971945962,1.7128,1.80839,2.00335,1.750956137,1.815249669,1.804294374,1.697087952,1.374641722,1.1621,1.05759,1.28208,1.219863656,1.264397786,1.277763875,1.210669462,0.980116049,1.64358,1.80839,2.00335,1.725276448,1.788261917,1.807165833,1.712272923,1.386196832
9/3/21,1.21174,1.09031,1.28223,1.266981174,1.311176842,1.312710037,1.264330288,1.007740933,1.71378,1.80839,2.00363,1.791915653,1.854422429,1.856590857,1.788166454,1.425267233,1.16234,1.05759,1.28223,1.245750339,1.287465331,1.310683441,1.266725813,1.014970137,1.64393,1.80839,2.00363,1.761888478,1.820886787,1.853724602,1.79155449,1.435491634
9/2/21,1.21225,1.09031,1.28237,1.305548281,1.35835212,1.3839283,1.447293789,1.485614683,1.71451,1.80839,2.00391,1.846461849,1.921143325,1.957316205,2.046935224,2.101133197,1.16268,1.05759,1.28237,1.281616394,1.33297012,1.377531826,1.441941698,1.482925669,1.6444,1.80839,2.00391,1.812614524,1.885245078,1.948269549,2.039365661,2.097330074
9/1/21,1.21151,1.09031,1.28252,1.287028885,1.312406594,1.379322491,1.414750044,1.346056028,1.71347,1.80839,2.00418,1.820269513,1.856161691,1.950802121,2.000907986,1.903752727,1.16242,1.05759,1.28252,1.264298319,1.290831149,1.374354563,1.410224542,1.345003735,1.64403,1.80839,2.00418,1.78812124,1.825647128,1.943775886,1.994507482,1.90226445
8/30/21,1.21105,1.09031,1.28265,1.292381184,1.299702557,1.367663292,1.411579277,1.237965947,1.71282,1.80839,2.00446,1.827839372,1.83819413,1.934312293,1.996423509,1.750878864,1.16242,1.05759,1.28297,1.270161248,1.277620657,1.362144543,1.407660204,1.250669878,1.64403,1.80839,2.00445,1.796413292,1.806963276,1.926507022,1.99088069,1.768846276
8/27/21,1.21142,1.09031,1.28278,1.333142276,1.353438972,1.400926728,1.616942119,1.809483955,1.71334,1.80839,2.00473,1.885488562,1.914194567,1.981357406,2.286872096,2.559187689,1.16276,1.05759,1.28302,1.308113257,1.326983474,1.387532979,1.596324539,1.801158433,1.64452,1.80839,2.00473,1.850089542,1.87677805,1.962414371,2.257712259,2.547412744
8/26/21,1.2109,1.09031,1.28291,1.302508522,1.292278748,1.323345852,1.605357377,1.893102067,1.71259,1.80839,2.005,1.842162659,1.827694495,1.871633292,2.270487575,2.67745038,1.16233,1.05759,1.28307,1.277009797,1.268365443,1.305927036,1.582757536,1.881948549,1.64391,1.80839,2.00499,1.806099325,1.79387345,1.846997529,2.238524187,2.661675747
8/25/21,1.20987,1.09031,1.28304,1.259535129,1.220810354,1.372288654,1.86578075,2.668922282,1.71114,1.80839,2.00526,1.781384569,1.726615381,1.940854032,2.63880932,3.774707715,1.16183,1.05759,1.28311,1.236086856,1.198064171,1.349464067,1.814254366,2.630142041,1.6432,1.80839,2.00526,1.748221229,1.694445021,1.908572783,2.565934572,3.719860081
8/24/21,1.20612,1.07752,1.28321,0.942671747,0.965241793,1.016624573,0.926963823,0.742215093,1.70584,1.64272,1.88678,1.333238641,1.365159888,1.437831534,1.311022624,1.04972897,1.15891,1.05352,1.28321,0.933200376,0.955442829,1.008987698,0.927584927,0.740527096,1.63907,1.64272,1.88672,1.3198431,1.351301026,1.427030557,1.311901064,1.047341604
8/23/21,1.20604,1.07752,1.28389,0.964733826,0.985988313,1.03210258,0.967737869,0.789699361,1.70573,1.64272,1.90005,1.36444146,1.394502087,1.459722375,1.368690136,1.116886877,1.15924,1.05352,1.2839,0.954122519,0.975459969,1.021797512,0.966711754,0.794792405,1.63954,1.64272,1.9,1.349433687,1.37961165,1.445147721,1.367238882,1.124090065
8/20/21,1.20608,1.07752,1.28491,0.992135437,1.020672754,1.063510812,1.100218828,1.151116375,1.70578,1.64272,1.91321,1.403196081,1.443556954,1.504143637,1.556060484,1.628045856,1.15962,1.05352,1.28491,0.980192243,1.009012911,1.048243253,1.081394451,1.140929988,1.64007,1.64272,1.91316,1.386304595,1.427066215,1.482550436,1.529436808,1.613639054
8/19/21,1.2057,1.07752,1.28592,0.981330273,0.988361124,1.009583762,1.016651861,0.911223742,1.70524,1.64272,1.92627,1.387914132,1.397857999,1.427873581,1.437870129,1.288761128,1.15965,1.05352,1.28592,0.969260293,0.977120601,0.988663026,0.997287464,0.916150228,1.64012,1.64272,1.92622,1.370843329,1.381960313,1.398284985,1.410482692,1.295728751
8/18/21,1.20569,1.07752,1.28691,1.012722841,1.037328838,1.110505501,1.387333812,1.869278504,1.70523,1.64272,1.93923,1.43231324,1.467113972,1.570609123,1.962132685,2.643756261,1.16005,1.05352,1.28692,0.99892484,1.024119681,1.077543729,1.304274183,1.798185023,1.64068,1.64272,1.93918,1.412798465,1.448432009,1.523990659,1.844659867,2.543207394
8/17/21,1.20414,1.07482,1.2879,0.848403697,0.884410296,0.904289105,0.73489534,0.484950733,1.70304,1.64272,1.95208,1.19991354,1.250838359,1.278953338,1.039376503,0.685875076,1.15891,1.05331,1.28791,0.843072032,0.878226275,0.891045107,0.748193736,0.479840864,1.63907,1.64272,1.95203,1.192372864,1.24209218,1.260222098,1.058184679,0.678648091
8/16/21,1.20415,1.07482,1.30229,0.873971387,0.92230989,0.931721371,0.781519071,0.568844203,1.70305,1.64272,1.96483,1.23607441,1.304440478,1.317751315,1.105317336,0.804527212,1.1593,1.05352,1.30512,0.867296756,0.914202127,0.91799611,0.792401679,0.562323121,1.63962,1.64272,1.96478,1.226634352,1.292973515,1.298339416,1.120708816,0.795304322
8/13/21,1.20411,1.07482,1.30332,0.897292275,0.951547878,0.951624168,0.815305831,0.598198195,1.703,1.64272,1.97168,1.269057587,1.345792323,1.345900221,1.153102596,0.846043123,1.15967,1.05352,1.30595,0.889589661,0.942366536,0.937176496,0.825524992,0.600576691,1.64015,1.64272,1.97168,1.258163634,1.332806976,1.325466603,1.167555751,0.849407075
8/12/21,1.20409,1.07482,1.30433,0.924303788,0.992186826,0.988026991,0.922910371,0.883134944,1.70297,1.64272,1.97242,1.307260486,1.403268762,1.397385428,1.30528975,1.249034604,1.16006,1.05352,1.30678,0.915109328,0.980587617,0.970657607,0.913585045,0.860421539,1.6407,1.64272,1.97242,1.294256586,1.386863779,1.372819578,1.292100764,1.216910602
8/11/21,1.2045,1.07482,1.30534,0.925306615,0.979330779,0.989557569,0.907004522,0.826439607,1.70354,1.64272,1.97316,1.308678803,1.38508621,1.399550154,1.282793805,1.168849307,1.16025,1.05352,1.3076,0.916768285,0.969367989,0.976367176,0.905302851,0.812751011,1.64096,1.64272,1.97316,1.296602881,1.370995646,1.38089473,1.280387098,1.149489264
8/9/21,1.20438,1.07482,1.30635,0.932105304,0.974039296,0.997935004,0.901151701,0.771905403,1.70337,1.64272,1.9739,1.31829432,1.377602365,1.41139852,1.274516048,1.091720543,1.16047,1.05352,1.30841,0.92350878,0.964583811,0.985665986,0.905336985,0.768644771,1.64128,1.64272,1.97389,1.306136091,1.364229291,1.394046213,1.280435375,1.087108967
8/6/21,1.20435,1.07482,1.30734,0.946896882,0.980499198,1.008937222,0.917440996,0.757814966,1.70334,1.64272,1.97462,1.33921433,1.386738727,1.426959168,1.297554309,1.071792169,1.16076,1.05352,1.30922,0.937613103,0.970727454,0.995512767,0.920822378,0.759913299,1.64168,1.64272,1.97462,1.326084104,1.372918362,1.407972704,1.302336661,1.074759881
8/5/21,1.20428,1.07482,1.30832,0.968604194,1.000811193,1.038775716,1.016338024,1.008489118,1.70323,1.64272,1.97535,1.369915396,1.41546637,1.469160318,1.437426263,1.426325405,1.16109,1.05352,1.31002,0.95840589,0.990337686,1.021888054,1.002765223,0.995076719,1.64215,1.64272,1.97534,1.35549174,1.400653488,1.445275777,1.418229991,1.407355993
8/4/21,1.20396,1.07482,1.3093,0.966122341,0.979527384,1.029444462,0.991272238,0.939499248,1.70279,1.64272,1.97606,1.366405264,1.385364272,1.455962949,1.401975243,1.328751715,1.16122,1.05352,1.31082,0.955694168,0.96929885,1.010668734,0.979568345,0.929001228,1.64233,1.64272,1.97606,1.3516565,1.370897861,1.429408078,1.385422204,1.313904166
8/3/21,1.20378,1.07482,1.31027,0.97363198,0.97116587,1.006313478,0.966286959,0.820058442,1.70253,1.64272,1.97677,1.377026289,1.373538423,1.423248357,1.366638086,1.159824304,1.16143,1.05352,1.31161,0.962903999,0.961354809,0.981999377,0.952823386,0.832092096,1.64263,1.64272,1.97677,1.361853501,1.359662452,1.388860459,1.347596298,1.17684373
8/2/21,1.20377,1.07482,1.31123,1.005399423,1.021614654,1.094503639,1.298763866,1.679872268,1.70252,1.64272,1.97748,1.42195559,1.444889101,1.547977384,1.836866521,2.375875406,1.16183,1.05352,1.31239,0.992940203,1.009042993,1.060113182,1.215680626,1.606382347,1.6432,1.64272,1.97748,1.404334278,1.427108761,1.499338304,1.719360309,2.271937209
7/30/21,1.20241,1.07482,1.31219,0.886237934,0.895163833,0.938563054,0.755951549,0.508141895,1.7006,1.64272,1.97818,1.253423223,1.266047292,1.327427639,1.069156701,0.718674779,1.16103,1.05352,1.31317,0.879677763,0.88842781,0.919934101,0.774861649,0.502288065,1.64206,1.64272,1.97817,1.244145048,1.256520406,1.301080355,1.095901617,0.710395596
7/29/21,1.20244,1.07482,1.31314,0.913041887,0.931702541,0.961470103,0.792501511,0.537620324,1.70064,1.64272,1.97887,1.291332565,1.317724683,1.359825515,1.120850011,0.760366684,1.16142,1.05352,1.31394,0.905148147,0.923243434,0.943054913,0.810454657,0.54075532,1.64262,1.64272,1.97887,1.280168298,1.305760807,1.33378056,1.146241488,0.764800568
7/28/21,1.20245,1.07482,1.31408,0.943074597,0.985426238,0.982991,0.854410638,0.648177196,1.70065,1.64272,1.97956,1.333808399,1.393707134,1.39026293,1.208409271,0.916729378,1.16183,1.05352,1.3147,0.933699923,0.974557992,0.961861503,0.860885988,0.651767643,1.6432,1.64272,1.97956,1.320549619,1.378335966,1.360379079,1.217567481,0.921807416
7/27/21,1.2027,1.07482,1.31501,0.972684449,1.030723436,1.027738679,1.018587737,1.094909387,1.701,1.64272,1.98024,1.375686178,1.457771826,1.453550427,1.440608075,1.54855124,1.16223,1.05352,1.31546,0.961660194,1.018256561,1.003714181,0.988815606,1.054071684,1.64376,1.64272,1.98024,1.360094364,1.440139686,1.419572121,1.398500781,1.490793697
7/26/21,1.20223,1.07482,1.31593,0.953211525,0.99287678,0.988572332,0.862701518,0.689858935,1.70033,1.64272,1.98092,1.348145251,1.404244578,1.398156715,1.22013522,0.975680657,1.16222,1.05352,1.31621,0.943249649,0.980622707,0.968736327,0.867293971,0.683305675,1.64375,1.64272,1.98092,1.334055979,1.386913407,1.370102274,1.226630414,0.966412256
7/23/21,1.20313,1.07482,1.31685,0.976569738,1.016230045,1.030405472,1.003307541,1.079014026,1.70161,1.64272,1.98159,1.381181217,1.437273545,1.457322123,1.418997001,1.526070128,1.16257,1.05352,1.31695,0.96664541,1.00661375,1.0138604,0.982407224,1.037258374,1.64425,1.64272,1.98159,1.36714505,1.423673037,1.433922111,1.389437285,1.467014313
7/22/21,1.2027,1.07482,1.33105,0.953977089,0.972052917,0.999614964,0.821071903,0.559306999,1.70101,1.64272,1.98225,1.349228002,1.374792991,1.41377452,1.161257661,0.791038562,1.16254,1.05352,1.33106,0.945159318,0.963902583,0.991068924,0.846777134,0.561930157,1.6442,1.64272,1.98225,1.33675686,1.363265818,1.401687692,1.19761306,0.794748544
7/21/21,1.20266,1.07482,1.33318,0.980914858,1.004820307,1.032192449,0.862858287,0.580512746,1.70094,1.64272,1.98292,1.387326602,1.421136536,1.459849478,1.220356942,0.821030255,1.16291,1.05352,1.33318,0.970921911,0.994282595,1.024319548,0.890256787,0.593528153,1.64473,1.64272,1.98291,1.373193387,1.406232848,1.448714684,1.259107163,0.839438193
7/19/21,1.20271,1.07482,1.33529,1.011054602,1.048675094,1.064242876,0.923721031,0.653432341,1.70101,1.64272,1.98357,1.429953819,1.483161198,1.505179009,1.306436282,0.92416183,1.16331,1.05352,1.3353,1.000033922,1.036940684,1.056035166,0.946574444,0.673307322,1.64529,1.64272,1.98357,1.414367061,1.466564998,1.493570688,1.3387583,0.952271395
7/16/21,1.2027,1.07482,1.33738,1.043444649,1.102386637,1.112430273,1.061311348,0.995165554,1.701,1.64272,1.98422,1.47576368,1.559126459,1.573331365,1.501032893,1.407481634,1.16371,1.05352,1.33739,1.031458804,1.089154072,1.101407704,1.059218983,0.983579685,1.64586,1.64272,1.98422,1.45881187,1.540411389,1.557741935,1.498073621,1.391095518
7/15/21,1.20241,1.07482,1.33946,1.048036822,1.092204495,1.120376882,1.055771302,0.934315889,1.70059,1.64272,1.98487,1.482258477,1.544725661,1.584570404,1.4931975,1.321420792,1.16386,1.05759,1.33947,1.036230576,1.079711499,1.110103841,1.061681432,0.940435895,1.64607,1.80839,1.98486,1.465560678,1.527056578,1.570041046,1.50155631,1.330076433
7/14/21,1.20261,1.07482,1.35362,1.063216116,1.096366716,1.131972867,1.093122975,0.976034266,1.70088,1.64272,1.98577,1.503726843,1.550612369,1.600970828,1.546024684,1.380423889,1.16409,1.05759,1.35368,1.05052515,1.083195582,1.12008751,1.092084223,0.98425363,1.6464,1.80839,2.01509,1.485777768,1.531984183,1.58416114,1.544555557,1.392048692
7/13/21,1.20246,1.07482,1.36967,1.080806598,1.104691152,1.136458138,1.155472134,1.098882139,1.70066,1.64272,1.9893,1.528605397,1.562385778,1.607314432,1.63420629,1.55416998,1.16434,1.05759,1.36973,1.067597868,1.091280003,1.118271291,1.136847843,1.104406017,1.64675,1.80839,2.01597,1.509924038,1.543418133,1.581592427,1.607865599,1.561982506
7/12/21,1.20229,1.07482,1.37139,1.095156852,1.106206332,1.138597067,1.271748736,1.391630511,1.70042,1.64272,1.9928,1.548901235,1.564528726,1.610339561,1.798658506,1.968209589,1.16455,1.05759,1.3714,1.081243637,1.09204128,1.10888802,1.213396644,1.364860311,1.64705,1.80839,2.01685,1.529223509,1.544494823,1.568321489,1.716130029,1.930347984
7/9/21,1.20171,1.07482,1.37229,1.075467395,1.060041554,1.176382429,1.461468445,1.933390277,1.6996,1.64272,1.99628,1.52105406,1.499236999,1.663780119,2.066982712,2.734430764,1.16445,1.05759,1.37229,1.062256379,1.046398072,1.140968298,1.351708591,1.837904723,1.6469,1.80839,2.01772,1.502369468,1.479940762,1.613693237,1.911747256,2.599383723
7/8/21,1.19988,1.07482,1.37289,0.918512037,0.900455111,0.977129372,0.760274981,0.447293,1.69701,1.64272,1.99973,1.299069102,1.273530848,1.381972717,1.075271414,0.632615026,1.16322,1.05759,1.37289,0.909883103,0.893381574,0.961139887,0.793688022,0.444330134,1.64517,1.80839,2.01858,1.286865036,1.263526609,1.359358485,1.122528116,0.628424589
7/7/21,1.2001,1.07482,1.37313,0.947729832,0.946592349,1.011795999,0.809200309,0.486634926,1.69733,1.64272,2.00315,1.340392387,1.338783623,1.43100239,1.144467439,0.688257062,1.16363,1.05759,1.37313,0.938527133,0.938542428,1.000043307,0.844878763,0.49851433,1.64575,1.80839,2.01943,1.327376834,1.327398467,1.414380334,1.194928158,0.70505833
7/6/21,1.20092,1.07482,1.37338,0.977724753,1.002294371,1.04558333,0.873488215,0.563941493,1.69848,1.64272,2.00654,1.382814777,1.417564056,1.478788457,1.235391052,0.797593216,1.16405,1.05759,1.37338,0.968924735,0.993835071,1.039476942,0.905715151,0.587270501,1.64633,1.80839,2.02028,1.370368743,1.405599906,1.470152075,1.280970222,0.830587877
7/5/21,1.20119,1.07482,1.37362,1.009799063,1.060747268,1.078289815,0.943992574,0.667711052,1.69887,1.64272,2.00991,1.428178085,1.500235103,1.525045863,1.335106713,0.944356483,1.16446,1.05759,1.37362,1.000375333,1.050233768,1.07273442,0.970030353,0.697301399,1.64692,1.80839,2.02113,1.414849925,1.48536566,1.517188761,1.37193244,0.986206676
7/2/21,1.20119,1.07482,1.42485,1.043618264,1.125832258,1.10264486,1.029935424,0.816174838,1.69886,1.64272,2.01325,1.476009227,1.592286047,1.559491668,1.456657325,1.154331648,1.16488,1.05759,1.42588,1.033203701,1.112835311,1.092038265,1.038777232,0.843954874,1.64751,1.80839,2.02196,1.461279711,1.573904217,1.544490558,1.469162462,1.193621484
7/1/21,1.20125,1.07482,1.48224,1.077677021,1.186737401,1.173142498,1.288588459,1.49791271,1.69895,1.64272,2.01656,1.524179176,1.678425353,1.659197822,1.822475249,2.118526532,1.16529,1.05759,1.48224,1.066621376,1.173195134,1.156151331,1.242517627,1.456555476,1.64809,1.80839,2.02279,1.508542967,1.659272266,1.635166891,1.757316392,2.060034205
6/30/21,1.20032,1.07482,1.31443,1.019031144,1.112012526,1.086617499,1.007447932,0.817870057,1.69763,1.64272,2.01985,1.441235194,1.572740536,1.536823865,1.424852836,1.15672923,1.16485,1.05759,1.31499,1.008839011,1.09966402,1.073556445,1.014827998,0.837088712,1.64747,1.80839,2.02361,1.426820266,1.555275808,1.518351367,1.435290604,1.18391054
6/29/21,1.20026,1.07482,1.31523,1.047736512,1.152877584,1.152445555,1.237338181,1.416478046,1.69755,1.64272,2.02311,1.481833743,1.630536769,1.629925741,1.749991001,2.003351932,1.16522,1.05759,1.31564,1.037036445,1.140033393,1.134163324,1.193998927,1.372307259,1.648,1.80839,2.02443,1.466700435,1.612370984,1.604068833,1.688695469,1.940880345
6/28/21,1.19988,1.07482,1.31603,0.995449139,1.083869161,1.081734625,0.973536482,0.761781715,1.69701,1.64272,2.02772,1.407882714,1.532936838,1.529917924,1.376891225,1.077402417,1.16487,1.05759,1.31629,0.985534516,1.073427869,1.070939917,0.989241524,0.78001968,1.6475,1.80839,2.0277,1.393860274,1.518169519,1.514650762,1.399103166,1.103196718
6/25/21,1.19995,1.07482,1.31681,1.022180679,1.119413782,1.11894456,1.092922986,1.043270968,1.69711,1.64272,2.03395,1.445689641,1.583208274,1.582544645,1.545741836,1.475518039,1.16524,1.05759,1.31693,1.01163802,1.109118229,1.105045626,1.086142782,1.04100071,1.64802,1.80839,2.03393,1.430778958,1.568647077,1.562887117,1.536152464,1.472307169
6/24/21,1.19965,1.07482,1.33051,1.025285356,1.109934307,1.123642957,1.11395048,1.079052669,1.69669,1.64272,2.04014,1.450080645,1.569801272,1.589189677,1.575481422,1.526124782,1.16538,1.05759,1.33067,1.014320678,1.098670367,1.106937857,1.101847769,1.076405215,1.64822,1.80839,2.04011,1.434573092,1.553870466,1.565563335,1.558364327,1.522380436
6/23/21,1.19951,1.07482,1.33249,1.027178947,1.097364543,1.094085926,1.074294257,0.915801345,1.69649,1.64272,2.04627,1.452758787,1.552023614,1.547386604,1.519394869,1.295235319,1.16551,1.05759,1.3325,1.01603186,1.085687675,1.071836773,1.063136394,0.942328476,1.64841,1.80839,2.04624,1.43699325,1.535508797,1.515919202,1.50361409,1.332753147
6/22/21,1.1995,1.07482,1.3343,1.060583833,1.155240783,1.147119463,1.355945019,1.632059774,1.69648,1.64272,2.05235,1.500003955,1.633879086,1.622392948,1.917738917,2.308253284,1.16592,1.05759,1.33431,1.048617879,1.143044358,1.111036665,1.272882628,1.580620005,1.64899,1.80839,2.05233,1.483080277,1.616629449,1.571360358,1.800262191,2.235501037
6/21/21,1.1985,1.07482,1.3361,0.989624101,1.069293123,1.094540737,1.277035777,1.627641066,1.69505,1.64272,2.05839,1.399644251,1.512321669,1.548029852,1.80613607,2.302003821,1.1654,1.05759,1.33611,0.978616107,1.057947679,1.055963839,1.185611028,1.5438933,1.64825,1.80839,2.05836,1.384075435,1.496275591,1.493469809,1.676832302,2.183557756
6/18/21,1.19725,1.07197,1.33788,0.880784178,0.956187433,0.962745987,0.829398455,0.756616491,1.6933,1.64272,2.06437,1.245709872,1.352354134,1.361630022,1.173034063,1.070097142,1.1647,1.05352,1.33789,0.873309814,0.948723552,0.934804014,0.828359419,0.725135365,1.64726,1.80839,2.06435,1.235138736,1.341797824,1.322111156,1.171564534,1.025572784
6/17/21,1.19708,1.07197,1.33966,0.885484038,0.950041386,0.962301326,0.763547641,0.516863396,1.69305,1.64272,2.07031,1.252356973,1.343661662,1.361001129,1.0799,0.731009765,1.16494,1.05759,1.33966,0.877718469,0.942600854,0.937895246,0.787209889,0.5077817,1.64759,1.80839,2.07029,1.24137398,1.333138376,1.326483144,1.113365969,0.718165349
6/16/21,1.19705,1.07197,1.34998,0.910937117,0.986195424,0.984909494,0.793060294,0.519853467,1.69302,1.64272,2.0762,1.288355748,1.394795008,1.392976292,1.121640308,0.735238679,1.16533,1.05759,1.35149,0.902615841,0.976923811,0.961995714,0.81820152,0.522720541,1.64815,1.80839,2.07618,1.276586809,1.381681988,1.360568897,1.157198024,0.739293636
6/15/21,1.19705,1.07197,1.36643,0.940709963,1.043633516,1.025172584,0.899977317,0.800983418,1.69301,1.64272,2.08205,1.330464052,1.476030798,1.449921149,1.272855094,1.132846134,1.16575,1.05759,1.36647,0.931763962,1.031730281,1.002590874,0.904038286,0.77436101,1.64874,1.80839,2.08202,1.317811553,1.459195826,1.417983406,1.2785986,1.095193553
6/14/21,1.19705,1.07197,1.37108,0.94916219,1.043479978,1.033172854,0.869477986,0.657822109,1.69302,1.64272,2.12131,1.342418199,1.475813646,1.461236084,1.229719308,0.930370363,1.16599,1.05759,1.37108,0.940218787,1.033292792,1.015346676,0.893597646,0.661312385,1.64908,1.80839,2.12115,1.329769373,1.461405714,1.43602418,1.263832203,0.935306726
6/11/21,1.19701,1.07197,1.37184,0.972135669,1.071025385,1.053181731,0.893750744,0.626758988,1.69296,1.64272,2.16136,1.374910029,1.514771641,1.48953502,1.264048733,0.886437197,1.16634,1.05759,1.37184,0.962445588,1.058791342,1.035931916,0.920167317,0.649816994,1.64957,1.80839,2.16121,1.361205162,1.4974688,1.465138278,1.301410197,0.919048575
6/10/21,1.19717,1.07197,1.37259,1.003989543,1.130254491,1.085138246,0.99898797,0.866400839,1.69318,1.64272,2.20109,1.41996157,1.598540496,1.534731729,1.41288775,1.22536724,1.16675,1.05759,1.37259,0.993376891,1.115473856,1.065694364,1.002294105,0.871397463,1.65016,1.80839,2.20094,1.404951894,1.577635961,1.507231875,1.41756368,1.232434061
6/9/21,1.19702,1.07197,1.37293,1.022224165,1.148510986,1.106905346,1.085603278,1.070914545,1.69296,1.64272,2.24051,1.445751145,1.624361005,1.565517355,1.535389433,1.514614877,1.16704,1.05759,1.37293,1.010829382,1.131374546,1.083022568,1.063945174,1.04835525,1.65057,1.80839,2.24036,1.429635285,1.600124611,1.531739486,1.504757963,1.482708836
6/8/21,1.19677,1.07197,1.37314,1.020758143,1.135303466,1.115839488,1.126081824,1.196280904,1.69262,1.64272,2.27961,1.443677721,1.605681357,1.578153082,1.592639013,1.691922912,1.16716,1.05759,1.37314,1.010023799,1.119878334,1.091748391,1.095387137,1.163880201,1.65073,1.80839,2.27946,1.428495934,1.583865298,1.544080583,1.549226931,1.646097979
6/4/21,1.19654,1.07197,1.37335,0.999350576,1.096498575,1.082620953,1.007385634,0.905644923,1.69228,1.64272,2.3184,1.41340059,1.55079886,1.531171474,1.424764727,1.280870898,1.16709,1.05759,1.37335,0.988501616,1.08113351,1.061114718,1.004128794,0.902412471,1.65064,1.80839,2.31825,1.398056699,1.529067755,1.500754795,1.420158515,1.276299179
6/3/21,1.19647,1.07197,1.37355,1.012606013,1.102717531,1.113723584,1.110972917,1.179147358,1.69219,1.64272,2.35688,1.432148009,1.559594448,1.575160519,1.571270198,1.66769061,1.16734,1.05759,1.37356,1.001203361,1.086078679,1.090422231,1.081553822,1.137093914,1.65099,1.80839,2.35673,1.41602102,1.536061802,1.54220497,1.52966221,1.608213622
6/2/21,1.19603,1.07197,1.37376,0.989316428,1.061071678,1.074155047,0.943679034,0.707299592,1.69156,1.64272,2.39505,1.399209104,1.500693922,1.519197981,1.334663266,1.000347311,1.16728,1.05759,1.37376,0.978862574,1.047135609,1.05481853,0.960517873,0.73004589,1.6509,1.80839,2.39491,1.384424018,1.480983875,1.491849977,1.358478758,1.032517834
6/1/21,1.19612,1.07197,1.48096,1.020237045,1.110191731,1.118605551,1.105563147,1.125645457,1.69169,1.64272,2.43291,1.442940723,1.570165351,1.582065177,1.563619057,1.592021852,1.16769,1.05759,1.48096,1.0091518,1.096079823,1.095591757,1.083630705,1.102563502,1.65148,1.80839,2.43277,1.427262649,1.550206611,1.54951633,1.532599585,1.559376602
5/31/21,1.19569,1.07197,1.48277,1.00978527,1.082326279,1.082796959,0.996201368,0.787593402,1.69109,1.64272,2.45147,1.428158577,1.530754711,1.531420402,1.408946606,1.113908379,1.16772,1.05759,1.48277,0.998687128,1.067294348,1.057451027,0.99675598,0.813763974,1.65153,1.80839,2.45147,1.412462264,1.509494764,1.495573168,1.409731004,1.150921918
