Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
9/16/21,1.71454,1.35543,1.47484,1.047419313,1.10662536,1.046684694,1.609831634,1.046684679,2.42491,2.47612,2.57914,1.481385123,1.565121365,1.480346137,2.2768156,1.480346115,1.68337,1.35387,1.47483,1.03703286,1.092246774,1.037962266,1.58532753,1.037962251,2.38083,2.47612,2.57913,1.466695364,1.544785456,1.468009841,2.242158979,1.46800982
9/15/21,1.71454,1.35543,1.47803,1.087881187,1.158024842,1.087118932,1.574232735,1.087118921,2.42491,2.47612,2.58268,1.538611123,1.637816633,1.537533051,2.226467399,1.537533035,1.68395,1.35387,1.47802,1.078922016,1.143275591,1.080026097,1.548626757,1.080026087,2.38164,2.47612,2.58268,1.525939997,1.616956486,1.52750152,2.190252376,1.527501505
9/14/21,1.71428,1.35543,1.48119,1.085838073,1.131863518,1.0851495,1.646792284,1.085149483,2.42454,2.47612,2.58397,1.535721509,1.600816173,1.534747646,2.329089754,1.534747623,1.68432,1.35387,1.48118,1.075167432,1.116142267,1.076222491,1.624821639,1.076222475,2.38217,2.47612,2.58397,1.520629817,1.578581308,1.522122008,2.298016251,1.522121984
9/13/21,1.71459,1.35543,1.48433,1.133475652,1.205835346,1.132837673,1.607654453,1.13283766,2.42498,2.47612,2.58525,1.603096245,1.705435941,1.602193939,2.273736372,1.602193921,1.68492,1.35387,1.48432,1.124828369,1.190349518,1.126028998,1.587746008,1.126028985,2.38302,2.47612,2.58525,1.590866228,1.68353404,1.5925643,2.245579478,1.592564282
9/10/21,1.71462,1.35543,1.50375,1.169163112,1.241078095,1.168622417,1.562486473,1.168622408,2.42502,2.47612,2.58652,1.653569701,1.755280434,1.652804985,2.209854436,1.652804974,1.68546,1.35387,1.50375,1.163173797,1.226751138,1.164390134,1.543229257,1.164390126,2.38377,2.47612,2.58652,1.645098899,1.735017546,1.646819187,2.182618588,1.646819176
9/9/21,1.71462,1.35543,1.5045,1.161784566,1.206330527,1.161251764,1.642996648,1.161251749,2.42503,2.47612,2.58777,1.643134083,1.706136286,1.64238053,2.323721513,1.64238051,1.68577,1.35387,1.5045,1.153755285,1.190688281,1.154931319,1.626612272,1.154931305,2.38422,2.47612,2.58777,1.631778117,1.684013158,1.633441404,2.300548778,1.633441384
9/8/21,1.71475,1.35543,1.50525,1.209362197,1.269427163,1.208821456,1.576562261,1.208821445,2.4252,2.47612,2.58902,1.710424035,1.795375062,1.709659254,2.229762092,1.709659238,1.68635,1.35387,1.50524,1.204285727,1.254385557,1.20544491,1.561565161,1.205444902,2.38504,2.47612,2.58902,1.703244285,1.774101432,1.70488374,2.208551407,1.704883729
9/7/21,1.71444,1.35543,1.50598,1.200789298,1.231348806,1.200226785,1.67477434,1.200226769,2.42477,2.47612,2.59026,1.698299219,1.741520114,1.697503646,2.368665309,1.697503624,1.68664,1.35387,1.50598,1.193477916,1.214346073,1.194613756,1.662434467,1.194613741,2.38545,2.47612,2.59026,1.687958592,1.717472825,1.689565033,2.351212791,1.689565011
9/6/21,1.71443,1.35543,1.50672,1.253894262,1.310783252,1.253176093,1.624424458,1.253176081,2.42475,2.47612,2.59149,1.773406583,1.853865767,1.772390863,2.297454511,1.772390847,1.68724,1.35387,1.50672,1.249766033,1.294220103,1.250809482,1.61629698,1.25080947,2.38629,2.47612,2.59149,1.76756795,1.83044019,1.76904372,2.285959663,1.769043703
9/3/21,1.71442,1.35543,1.50744,1.310517545,1.400969882,1.365023119,1.372337605,1.278304291,2.42473,2.47612,2.59271,1.853489973,1.981418439,1.930578247,1.940923263,1.807930154,1.68784,1.35387,1.50744,1.310222619,1.385648981,1.311023612,1.505394052,1.311023608,2.38714,2.47612,2.59271,1.853072853,1.959749797,1.854205713,2.129107535,1.854205708
9/2/21,1.714,1.35543,1.50817,1.306521425,1.36949287,1.356302613,1.369645496,1.101350021,2.42414,2.47612,2.59391,1.847838184,1.936899901,1.918244669,1.937115763,1.557660352,1.68809,1.35543,1.50816,1.306857281,1.354414325,1.307573381,1.568904459,1.307573373,2.3875,2.47612,2.59391,1.848313193,1.915574027,1.849325986,2.218931517,1.849325974
9/1/21,1.71411,1.35543,1.51794,1.360263055,1.43627717,1.360925259,1.447379575,1.360925257,2.42429,2.47612,2.59511,1.923845997,2.03135421,1.924782565,2.047056554,1.924782562,1.68866,1.35543,1.54167,1.363540667,1.421229846,1.363927884,1.450619592,1.363927882,2.3883,2.47612,2.59511,1.928481587,2.010072494,1.929029234,2.051638972,1.929029231
8/31/21,1.71604,1.35543,1.54696,1.419881236,1.515432944,1.42044298,1.132488418,1.420442995,2.42702,2.47612,2.5963,2.008165128,2.143305732,2.008959614,1.601699981,2.008959635,1.68922,1.35543,1.54695,1.4246147,1.497634061,1.424849067,1.143520629,1.424849082,2.3891,2.47612,2.5963,2.014859756,2.118132433,2.015191227,1.617303048,2.015191248
8/30/21,1.71591,1.32884,1.54776,1.293651012,1.365028077,1.29383948,1.539240453,1.293839473,2.42685,2.47612,2.59748,1.829635314,1.930585258,1.829901868,2.176977147,1.829901858,1.68874,1.35387,1.54775,1.293270116,1.347892508,1.293971571,1.539582635,1.293971565,2.38841,2.47612,2.59748,1.829096606,1.906350097,1.830088687,2.177461101,1.830088677
8/27/21,1.71576,1.32884,1.54855,1.321694177,1.377422311,1.321943429,1.512569231,1.321943422,2.42663,2.47612,2.59865,1.869297297,1.94811466,1.869649818,2.139255528,1.86964981,1.68917,1.35387,1.54855,1.323679447,1.360855783,1.324173437,1.51393886,1.324173431,2.38902,2.47612,2.59865,1.872105102,1.924684303,1.872803762,2.14119262,1.872803753
8/26/21,1.71576,1.32884,1.54933,1.383912193,1.48700404,1.384283357,1.299228037,1.384283363,2.42663,2.47612,2.59981,1.957293424,2.10309819,1.957818369,1.837523006,1.957818376,1.68978,1.35387,1.54933,1.390290784,1.472659159,1.390523851,1.30631869,1.390523856,2.38989,2.47612,2.59981,1.966314787,2.082809951,1.966644419,1.847551452,1.966644426
8/25/21,1.71544,1.32884,1.55011,1.38111465,1.455006129,1.381507657,1.245843701,1.381507671,2.42618,2.47612,2.60096,1.953336806,2.057842935,1.953892644,1.762020521,1.953892662,1.68999,1.35387,1.55011,1.388526669,1.442189359,1.388759516,1.251260111,1.388759523,2.39019,2.47612,2.60096,1.963819766,2.039715933,1.964149086,1.769681053,1.964149096
8/24/21,1.7162,1.32884,1.55089,1.439611494,1.531013584,1.440041492,0.50970789,1.440041526,2.42726,2.47612,2.60211,2.036070009,2.165341729,2.036678162,0.720889595,2.036678211,1.69056,1.35387,1.55089,1.450846358,1.519702027,1.451173449,0.528451819,1.451173484,2.39099,2.47612,2.60211,2.051959692,2.149343578,2.052422303,0.747399493,2.052422351
8/23/21,1.71409,1.32054,1.47285,1.148366898,1.269451282,1.148235448,1.579565369,1.148235438,2.42427,2.47612,2.60324,1.624157219,1.795409174,1.623971307,2.234009445,1.623971293,1.68923,1.32884,1.47285,1.145206429,1.258134995,1.145970716,1.568839347,1.145970706,2.3891,2.47612,2.60324,1.619687306,1.779404333,1.620768252,2.218839428,1.620768238
8/20/21,1.71396,1.32054,1.47561,1.164428612,1.272105147,1.164297417,1.593116883,1.164297406,2.42409,2.47612,2.60436,1.646873607,1.799162585,1.646688056,2.253175609,1.646688041,1.68966,1.32884,1.47561,1.162187086,1.261779138,1.162912317,1.581344118,1.162912307,2.38972,2.47612,2.60436,1.643703375,1.784558315,1.644729083,2.236525163,1.644729068
8/19/21,1.7139,1.32054,1.47835,1.188274088,1.284753201,1.188142106,1.586309482,1.188142097,2.424,2.47612,2.60548,1.680598718,1.81705097,1.680412054,2.243547773,1.680412041,1.69013,1.32884,1.47834,1.186068493,1.272751392,1.186726451,1.578370121,1.186726379,2.39038,2.47612,2.60548,1.677479304,1.800076582,1.678409867,2.232318983,1.678409765
8/18/21,1.71397,1.32054,1.48107,1.217854504,1.305959046,1.217678469,1.542322284,1.217678463,2.4241,2.47612,2.60658,1.722434866,1.847042801,1.722185896,2.181335839,1.722185888,1.69061,1.32884,1.48106,1.217421419,1.294631666,1.217985443,1.535086517,1.217985438,2.39106,2.47612,2.60659,1.721822345,1.831022271,1.722620056,2.171102155,1.722620048
8/17/21,1.7135,1.32054,1.48376,1.195502053,1.254981352,1.195287678,1.664673662,1.195287663,2.42343,2.47612,2.60768,1.690821367,1.774944076,1.690518173,2.354379729,1.690518153,1.69083,1.32884,1.48375,1.194242741,1.244416699,1.194799825,1.655657489,1.194799811,2.39137,2.47612,2.60768,1.689040299,1.760002286,1.689828194,2.341627982,1.689828173
8/16/21,1.71352,1.32054,1.50351,1.248550097,1.333112002,1.248217468,1.609711024,1.248217457,2.42346,2.47612,2.60877,1.765848229,1.885445744,1.765377785,2.27664502,1.76537777,1.69143,1.32884,1.50351,1.250407507,1.324193467,1.250755139,1.602331144,1.250755129,2.39222,2.47612,2.60877,1.768475199,1.872832091,1.768966862,2.266207515,1.768966847
8/13/21,1.71358,1.32054,1.50415,1.296980928,1.39193219,1.296837278,1.519940271,1.296837273,2.42355,2.47612,2.60985,1.834344877,1.968636259,1.83414171,2.14968053,1.834141704,1.69199,1.32884,1.50415,1.302191429,1.383369114,1.302370029,1.515243217,1.302328093,2.39302,2.47612,2.60985,1.841714189,1.956525338,1.841966786,2.143037397,1.841907474
8/11/21,1.71392,1.32054,1.50479,1.312021133,1.385280551,1.311795159,1.511585824,1.311795155,2.42403,2.47612,2.61092,1.855616526,1.959228719,1.855296928,2.137864677,1.855296921,1.69236,1.32884,1.50479,1.317080852,1.375171869,1.317233257,1.510803604,1.317233252,2.39353,2.47612,2.61092,1.862772583,1.944931818,1.862988133,2.136758369,1.862988126
8/10/21,1.71401,1.32054,1.50542,1.37296086,1.48307887,1.372653185,1.254860214,1.372653196,2.42416,2.47612,2.61198,1.941804745,2.097546748,1.941369595,1.774772748,1.941369609,1.69297,1.32884,1.50542,1.381947443,1.475581121,1.382128239,1.257407908,1.382128275,2.39439,2.47612,2.61199,1.95451464,2.086942539,1.954770345,1.778376,1.954770395
8/9/21,1.71321,1.32054,1.50605,1.289340895,1.370850375,1.28898217,1.49831293,1.288982166,2.42302,2.47612,2.61304,1.823539433,1.938819846,1.823032081,2.11909257,1.823032076,1.69275,1.32884,1.50605,1.295363749,1.364566708,1.295507382,1.491203496,1.295507379,2.39409,2.47612,2.61304,1.83205767,1.929932736,1.832260813,2.109037562,1.832260808
8/6/21,1.71323,1.32054,1.50668,1.333472388,1.414051467,1.33304882,1.301772758,1.333048829,2.42305,2.47612,2.61408,1.885955445,1.999919975,1.885356385,1.841122055,1.885356398,1.69328,1.32884,1.50668,1.341682541,1.4074119,1.34184839,1.295004112,1.3418484,2.39484,2.47612,2.61409,1.897567221,1.990529509,1.897801786,1.831549028,1.897801799
8/5/21,1.71251,1.32054,1.5073,1.239595001,1.290843235,1.239155531,1.58180244,1.239155522,2.42203,2.47612,2.61512,1.753182865,1.825664221,1.752561315,2.237173377,1.752561303,1.69306,1.32884,1.50729,1.240577148,1.281201977,1.240787295,1.575806648,1.240787286,2.39453,2.47612,2.61512,1.754571935,1.812028406,1.75486915,2.228693415,1.754869137
8/4/21,1.71243,1.32054,1.50791,1.286666308,1.342519083,1.285998617,1.452077833,1.285998618,2.42192,2.47612,2.61615,1.819756713,1.89875036,1.818812385,2.05370139,1.818812387,1.69362,1.35387,1.50791,1.290525655,1.334072458,1.290668394,1.448117707,1.290668405,2.39531,2.47612,2.61615,1.825215062,1.886804136,1.82541694,2.048100508,1.825416956
8/3/21,1.71175,1.32054,1.50852,1.234731994,1.252425892,1.23494678,1.600713996,1.23494677,2.42096,2.47612,2.61717,1.746305022,1.77132984,1.746608798,2.263920352,1.746608784,1.69366,1.35387,1.50852,1.241077665,1.252128943,1.241211135,1.606016049,1.241211125,2.39538,2.47612,2.61717,1.755279825,1.770909859,1.755468595,2.271419147,1.755468581
8/2/21,1.72525,1.32884,1.53152,1.293178364,1.328988007,1.293673918,1.460320734,1.293673919,2.44006,2.58242,2.61819,1.828966839,1.879613101,1.82966771,2.065359482,1.829667711,1.69426,1.35387,1.54405,1.299361622,1.329338963,1.299502134,1.461315087,1.299502136,2.39623,2.47612,2.61819,1.837711938,1.880109464,1.837910667,2.066765815,1.837910669
7/30/21,1.72467,1.32884,1.54711,1.224276482,1.226148226,1.224336225,1.676171053,1.224336209,2.43923,2.58242,2.6192,1.731517591,1.734164836,1.731602087,2.370640707,1.731602066,1.69424,1.35387,1.54711,1.232053166,1.227835837,1.232153166,1.684371615,1.232153151,2.39619,2.47612,2.61919,1.742516305,1.736551656,1.742657737,2.382238919,1.742657716
7/29/21,1.72898,1.32884,1.54778,1.288421497,1.338479997,1.288573874,1.6093822,1.288573864,2.44534,2.58242,2.62019,1.822239111,1.893037803,1.82245462,2.276179958,1.822454606,1.69486,1.35387,1.54778,1.293953841,1.335383359,1.294093266,1.614213724,1.294093256,2.39708,2.47612,2.62019,1.83006361,1.888658169,1.830260802,2.283013275,1.830260788
7/27/21,1.72953,1.32884,1.54845,1.327383317,1.360597598,1.327506206,1.578813685,1.327506198,2.44611,2.58242,2.62118,1.877343556,1.924319148,1.87751736,2.232946324,1.87751735,1.69534,1.35387,1.54845,1.330056944,1.35547409,1.330229124,1.583646512,1.330229116,2.39776,2.47612,2.62118,1.881124918,1.917072872,1.881368435,2.239781484,1.881368424
7/23/21,1.73623,1.32884,1.54912,1.371249264,1.389378347,1.371444334,1.508178507,1.371444331,2.45558,2.58242,2.62216,1.939384002,1.965024311,1.939659894,2.133045644,1.939659889,1.69583,1.35387,1.54911,1.37095077,1.381077241,1.37114783,1.512116622,1.371147827,2.39845,2.47612,2.62216,1.938961836,1.953283898,1.939240542,2.138615395,1.939240537
7/22/21,1.73613,1.32884,1.54978,1.383920455,1.368589998,1.384181843,1.510792806,1.384181838,2.45545,2.58242,2.62314,1.957305109,1.935622952,1.957674795,2.136743096,1.957674789,1.69615,1.35387,1.54977,1.384646367,1.362423304,1.384868419,1.510515281,1.384868399,2.39889,2.47612,2.62313,1.958331781,1.926901278,1.958645834,2.136350588,1.958645804
7/21/21,1.73617,1.32884,1.55043,1.456040199,1.474843756,1.456425393,1.233024142,1.456425404,2.45549,2.58242,2.6241,2.05930544,2.085899669,2.059850227,1.743889574,2.059850242,1.69677,1.35387,1.55043,1.454930224,1.467358339,1.455224849,1.227254791,1.455224868,2.39977,2.47612,2.62409,2.05773558,2.075312901,2.058152275,1.735729871,2.058152302
7/20/21,1.73534,1.32884,1.55108,1.395015333,1.371997125,1.395326303,1.333849383,1.39532631,2.45433,2.58242,2.62506,1.972996807,1.940441716,1.973436618,1.886488636,1.973436628,1.69665,1.35387,1.55108,1.394600752,1.365312121,1.394864294,1.333242154,1.394864301,2.3996,2.47612,2.62505,1.972410457,1.930986988,1.97278319,1.885629821,1.9727832
7/19/21,1.73547,1.32884,1.55172,1.304743298,1.240566636,1.304967356,1.617363492,1.304967344,2.4545,2.58242,2.62601,1.845323345,1.754557068,1.845640235,2.287468051,1.845640218,1.69644,1.35387,1.55172,1.306419641,1.235502156,1.306604923,1.622209165,1.306604911,2.39931,2.47612,2.626,1.84769423,1.747394277,1.847956277,2.29432138,1.84795626
7/16/21,1.73563,1.32884,1.55236,1.370831467,1.329496422,1.371133494,1.530560717,1.371133487,2.45473,2.58242,2.62695,1.938793104,1.88033216,1.939220266,2.16470123,1.939220257,1.69706,1.35387,1.55236,1.371259223,1.323126672,1.371509423,1.533856424,1.371509416,2.40019,2.47612,2.62694,1.939398088,1.871323302,1.93975195,2.169362411,1.93975194
7/15/21,1.73582,1.32884,1.55299,1.441157823,1.428671256,1.441512661,1.360587081,1.441512662,2.45501,2.58242,2.62788,2.038257011,2.020597021,2.038758865,1.924304273,2.038758867,1.69768,1.35387,1.55299,1.440587692,1.420998833,1.440916079,1.363144199,1.44091608,2.40106,2.47612,2.62788,2.037450664,2.009745768,2.037915108,1.927920854,2.037915109
7/14/21,1.73624,1.32884,1.55362,1.516602099,1.544870795,1.517032486,0.920251933,1.517032506,2.45559,2.58242,2.62896,2.14495929,2.184940247,2.145567995,1.30152987,2.145568023,1.69831,1.35387,1.55362,1.51517605,1.532688435,1.515599184,0.926857816,1.515599203,2.40195,2.47612,2.62895,2.142942402,2.167710502,2.143540849,1.310872697,2.143540876
7/13/21,1.73531,1.32054,1.55424,1.406613343,1.398889548,1.406919269,1.249648439,1.406919273,2.45429,2.58242,2.63033,1.989400093,1.978476183,1.989832771,1.767401636,1.989832777,1.69787,1.32884,1.55424,1.409535022,1.391288442,1.409897489,1.251018912,1.409897494,2.40134,2.47612,2.63032,1.993532281,1.967725794,1.994044925,1.769339921,1.994044931
7/12/21,1.7353,1.32054,1.55486,1.47798634,1.500529603,1.478271418,0.759242083,1.478271438,2.45427,2.58242,2.63169,2.090344285,2.122227652,2.090747477,1.073810567,2.090747506,1.69849,1.32884,1.55486,1.480654944,1.487553455,1.481079308,0.76012458,1.481079328,2.40221,2.47612,2.63168,2.094118544,2.103875239,2.094718729,1.075058699,2.094718758
7/9/21,1.73513,1.32054,1.55547,1.52889949,1.536904423,1.529078845,0,1.5290789,2.45403,2.58242,2.63304,2.162351726,2.173673254,2.16260539,0,2.162605469,1.69896,1.32884,1.55547,1.53193397,1.523953933,1.532477339,0,1.532477394,2.40287,2.47612,2.63303,2.166643448,2.15535713,2.167411945,0,2.167412024
7/8/21,1.73266,1.32054,1.55608,1.077924824,1.166763415,1.078070661,1.254163277,1.078070668,2.45053,2.58242,2.63438,1.524529649,1.650175763,1.524735909,1.773787057,1.52473592,1.69691,1.32884,1.55608,1.082518826,1.164003092,1.082961604,1.257808781,1.082961612,2.39997,2.47612,2.63437,1.531027034,1.646271786,1.531653263,1.778942962,1.531653274
7/7/21,1.73311,1.32054,1.55752,0.998089666,1.067303204,0.998207149,1.395327676,0.998207147,2.45117,2.58242,2.63571,1.411617261,1.50950729,1.41178342,1.97343856,1.411783417,1.697,1.32884,1.56763,1.001889053,1.065373413,1.002284176,1.40277671,1.002284174,2.4001,2.47612,2.6357,1.416990807,1.506777949,1.417549637,1.983973871,1.417549634
7/6/21,1.73327,1.32054,1.56454,0.959059766,1.003939766,0.959181799,1.481749837,0.95918179,2.45139,2.58242,2.63703,1.35641653,1.419891169,1.356589123,2.095667071,1.35658911,1.6973,1.32884,1.56893,0.965125949,1.005907779,0.9654156,1.48636167,0.965415591,2.40052,2.47612,2.63702,1.364996047,1.422674568,1.365405707,2.102189675,1.365405694
7/5/21,1.73436,1.32054,1.57043,1.005147309,1.087899807,1.005237383,1.349077042,1.005237386,2.45295,2.58242,2.63834,1.421599021,1.538637458,1.421726414,1.908025406,1.421726419,1.69793,1.35387,1.57042,1.010780492,1.089503092,1.011121404,1.352343928,1.011121408,2.40142,2.47612,2.63833,1.429566139,1.540905014,1.430048298,1.912645825,1.430048303
7/2/21,1.7343,1.32054,1.57258,0.899427711,0.973469146,0.899540166,1.558942406,0.899540152,2.45285,2.58242,2.63964,1.272077775,1.37679599,1.272236824,2.204841995,1.272236803,1.69799,1.35387,1.57257,0.905081467,0.97496293,0.905136102,1.565834891,0.905136087,2.40151,2.47612,2.63963,1.280073991,1.378908677,1.280151262,2.214590168,1.280151242
7/1/21,1.73496,1.32054,1.57472,0.920809397,0.986371179,0.920929952,1.562855957,0.920929938,2.45378,2.58242,2.64092,1.302318302,1.395043582,1.302488805,2.210377005,1.302488786,1.69855,1.35387,1.57471,0.926995732,0.990595917,0.927087568,1.56894697,0.927087555,2.4023,2.47612,2.64092,1.311067754,1.401018709,1.31119764,2.21899164,1.31119762
6/30/21,1.735,1.32054,1.57684,0.954894102,1.027018482,0.955005219,1.515565001,0.955005212,2.45384,2.58242,2.6422,1.350524952,1.452531838,1.350682106,2.143492503,1.350682095,1.69915,1.35387,1.57683,0.960321433,1.027384897,0.960470322,1.523441668,0.960470315,2.40314,2.47612,2.64219,1.358200929,1.453050066,1.358411506,2.154632624,1.358411495
6/29/21,1.73501,1.32054,1.57894,0.906932071,0.955275878,0.90700471,1.64355928,0.907004691,2.45386,2.58242,2.64347,1.282691336,1.351064904,1.28279407,2.324517254,1.282794043,1.69945,1.35387,1.57893,0.914200505,0.961237899,0.914197096,1.645442496,0.914197078,2.40356,2.47612,2.64346,1.292971221,1.359497104,1.292966399,2.327180722,1.292966373
6/28/21,1.73894,1.32884,1.58103,0.939869659,0.993468042,0.939909309,1.649171684,0.939909291,2.45942,2.58242,2.64472,1.329275595,1.405080811,1.329331673,2.332454984,1.329331647,1.70005,1.35387,1.58102,0.947653028,0.996509209,0.947697964,1.651825746,0.947697946,2.40441,2.47612,2.64472,1.340283761,1.409381991,1.340347315,2.336208675,1.34034729
6/25/21,1.74259,1.32884,1.58551,0.978645088,1.039746927,0.978703207,1.637737019,0.978703192,2.46458,2.58242,2.67345,1.384116424,1.470533921,1.384198622,2.31628272,1.384198601,1.70066,1.35387,1.58547,0.985475148,1.041337168,0.985561124,1.638331806,0.985561109,2.40528,2.47612,2.67327,1.393776308,1.472783028,1.393897906,2.317123938,1.393897885
6/24/21,1.74281,1.32884,1.5923,0.998411502,1.046208941,0.998444611,1.648601568,0.998444596,2.46489,2.58242,2.70519,1.41207244,1.479673271,1.412119268,2.331648659,1.412119247,1.7012,1.35387,1.59227,1.005331083,1.047988865,1.005411269,1.650327129,1.005411254,2.40603,2.47612,2.70502,1.421858936,1.482190651,1.421972345,2.334089153,1.421972324
6/23/21,1.7458,1.32884,1.59904,1.014595498,1.04435079,1.01462659,1.677496493,1.014626573,2.46912,2.58242,2.73669,1.434961775,1.477045252,1.435005749,2.372515302,1.435005725,1.70171,1.35387,1.59901,1.020341539,1.045108567,1.020400392,1.678212779,1.020400375,2.40675,2.47612,2.73651,1.443088511,1.478116991,1.443171748,2.373528359,1.443171723
6/22/21,1.74608,1.32884,1.59988,1.061836308,1.110172704,1.061884547,1.621804769,1.061884537,2.46951,2.58242,2.76793,1.501775354,1.570138441,1.501843579,2.293749434,1.501843566,1.70233,1.35387,1.59988,1.066727389,1.108651156,1.066734049,1.619911724,1.06673404,2.40764,2.47612,2.76776,1.508692903,1.567986487,1.508702322,2.291072064,1.50870231
6/21/21,1.74577,1.32884,1.59991,1.030555413,1.049974299,1.030584001,1.730903015,1.030583982,2.46907,2.58242,2.79892,1.457534188,1.484998688,1.45757462,2.448049166,1.457574593,1.70263,1.35387,1.59991,1.034759116,1.048777573,1.034736417,1.731013408,1.034736399,2.40807,2.47612,2.79875,1.463479564,1.483306136,1.463447462,2.448205297,1.463447435
6/18/21,1.74817,1.32884,1.59994,1.067437541,1.08168151,1.067458389,1.72975346,1.067458372,2.47247,2.58242,2.82966,1.509697284,1.529842802,1.50972677,2.446423328,1.509726746,1.70322,1.35387,1.59994,1.070810685,1.078671788,1.070739268,1.729607128,1.070739252,2.40889,2.47612,2.8295,1.514467987,1.525586095,1.514366981,2.446216369,1.514366957
6/17/21,1.74899,1.32884,1.59997,1.09062769,1.084371382,1.090672623,1.758897672,1.090672605,2.47363,2.58242,2.86016,1.542495555,1.533647139,1.542559105,2.487642544,1.542559079,1.70373,1.35387,1.59997,1.092644828,1.080176057,1.092564463,1.759163627,1.092564445,2.40962,2.47612,2.86,1.545348432,1.527713611,1.54523477,2.488018689,1.545234745
6/16/21,1.74919,1.32884,1.6,1.142374426,1.15644127,1.142408886,1.711868416,1.142408874,2.47391,2.58242,2.89042,1.615681952,1.635576957,1.615730688,2.42112817,1.615730671,1.70436,1.35387,1.59999,1.144050033,1.151297476,1.144004459,1.710395724,1.144004447,2.41052,2.47612,2.89026,1.618051794,1.628301992,1.617987337,2.419045313,1.617987321
6/15/21,1.74891,1.32884,1.60002,1.138099834,1.119398014,1.138153876,1.786629516,1.138153858,2.47352,2.58242,2.90117,1.609636314,1.583185973,1.609712747,2.52686422,1.609712721,1.70473,1.35387,1.60002,1.13817808,1.113335128,1.138107148,1.787213301,1.13810713,2.41103,2.47612,2.90116,1.609746979,1.574611118,1.609646658,2.527689878,1.609646633
6/14/21,1.74889,1.32884,1.60005,1.187556772,1.172508699,1.187616912,1.746680974,1.1876169,2.47349,2.58242,2.90318,1.679584205,1.658301429,1.679669263,2.470364234,1.679669245,1.70534,1.35387,1.60005,1.18675736,1.16447425,1.186699649,1.749375964,1.186699636,2.4119,2.47612,2.90317,1.678453581,1.646938154,1.67837196,2.47417581,1.678371941
6/11/21,1.74866,1.32884,1.60008,1.19010499,1.140610449,1.190167449,1.814830614,1.190167431,2.47316,2.58242,2.90517,1.683188199,1.613187125,1.683276535,2.566749571,1.683276509,1.70571,1.35387,1.60008,1.190132842,1.133257664,1.190058092,1.816483238,1.190058074,2.41243,2.47612,2.90516,1.68322759,1.602787941,1.683121871,2.569086909,1.683121845
6/10/21,1.74873,1.32884,1.6037,1.248700271,1.22621512,1.248740417,1.747188226,1.248740407,2.47326,2.58242,2.90714,1.766060623,1.734259445,1.766117403,2.47108165,1.766117388,1.70636,1.35387,1.60368,1.248194061,1.216384285,1.248157894,1.751098905,1.248157883,2.41333,2.47612,2.90713,1.76534468,1.720355507,1.765293529,2.476612598,1.765293513
6/9/21,1.74831,1.32884,1.6077,1.232923757,1.168929106,1.233006604,1.863966274,1.233006584,2.47267,2.58242,2.9091,1.743747598,1.653238742,1.74386477,2.636243073,1.743864742,1.70661,1.35387,1.60768,1.233784391,1.161298581,1.233717393,1.86627777,1.233717372,2.41369,2.47612,2.90909,1.744964809,1.642446744,1.744870052,2.639512265,1.744870023
6/8/21,1.74847,1.32884,1.61167,1.294838091,1.273841078,1.294858831,1.830324144,1.294858815,2.47289,2.58242,2.91104,1.831314223,1.801617746,1.831343555,2.588662365,1.831343532,1.70726,1.35387,1.61165,1.295273109,1.262619542,1.295249393,1.833674417,1.295249376,2.41461,2.47612,2.91103,1.831929476,1.785746914,1.831895934,2.59340072,1.83189591
6/7/21,1.74847,1.32884,1.6156,1.360356489,1.381827279,1.360295919,1.754771505,1.360295908,2.47289,2.58242,2.91297,1.923978143,1.95434469,1.923892477,2.481806827,1.923892462,1.7079,1.36424,1.61559,1.360035373,1.368785768,1.360080666,1.758979931,1.360080655,2.41552,2.47612,2.91296,1.923523982,1.935899833,1.92358804,2.487758883,1.923588025
6/4/21,1.74837,1.32884,1.61951,1.413725539,1.431060345,1.413566941,1.658968234,1.413566936,2.47276,2.58242,2.91488,1.999459009,2.023975956,1.9992347,2.346310433,1.999234694,1.70846,1.36424,1.61949,1.411586632,1.414460285,1.411682455,1.666706799,1.41168245,2.4163,2.47612,2.91487,1.996433912,2.000498174,1.996569436,2.357255232,1.996569429
6/2/21,1.74856,1.32884,1.62338,1.48611912,1.548070707,1.485877102,1.323482467,1.485877119,2.47302,2.58242,2.91678,2.101846631,2.189465944,2.101504341,1.871826509,2.101504365,1.7091,1.36424,1.62336,1.482498834,1.526023102,1.482661493,1.337364047,1.48266151,2.41722,2.47612,2.91677,2.096726392,2.158283596,2.096956444,1.891459493,2.096956467
6/1/21,1.74762,1.32054,1.62722,1.307759032,1.351453955,1.307757899,1.780557302,1.307757888,2.47169,2.58242,2.91866,1.849588556,1.911387119,1.849586953,2.518276171,1.849586938,1.70833,1.35387,1.6272,1.309468471,1.338448829,1.309435758,1.791416254,1.309435747,2.41612,2.47612,2.91865,1.852006248,1.892993721,1.851959981,2.533634194,1.851959965
