Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
12/16/21,1.38804,1.24298,1.2636,1.177591447,1.104740965,1.13322377,0.883107408,0.578233869,1.96314,2.00623,1.8819,1.665490057,1.562456229,1.602740004,1.248995659,0.817807196,1.41618,1.28254,1.2636,1.228865869,1.123641494,1.149264993,0.934454656,0.575097005,2.00293,2.1306,1.8819,1.73800845,1.589187607,1.625427411,1.321617052,0.813370669
12/15/21,1.38806,1.24298,1.26365,1.240482323,1.161183859,1.175051211,0.921609561,0.539132707,1.96316,2.00623,1.88213,1.754437822,1.642284492,1.661897352,1.303449989,0.762505676,1.41643,1.28254,1.26365,1.287032965,1.177234957,1.197887042,0.98363361,0.560090708,2.00328,2.1306,1.88213,1.820275283,1.664985865,1.694194503,1.391171786,0.792146977
12/14/21,1.38808,1.24298,1.26371,1.315673318,1.261777443,1.253400268,1.084349987,0.911625577,1.96319,2.00623,1.88236,1.860781881,1.784555916,1.772707919,1.53361688,1.28932945,1.41668,1.28254,1.26371,1.355355337,1.273199306,1.279841044,1.125908658,0.893977724,2.00364,2.1306,1.88236,1.916904918,1.800710076,1.810103613,1.592394101,1.264369756
12/13/21,1.38846,1.24298,1.26376,1.364198414,1.276843825,1.273594293,1.033539361,0.643205185,1.96372,2.00623,1.88259,1.929411851,1.805864589,1.801268713,1.461754442,0.909697368,1.41686,1.28254,1.26376,1.40040541,1.287850841,1.31694124,1.115947149,0.680386058,2.00389,2.1306,1.88259,1.980620096,1.82143202,1.862575128,1.578305349,0.962282986
12/10/21,1.38844,1.24298,1.26382,1.445143613,1.352085382,1.355738826,1.153182323,0.811357614,1.96369,2.00623,1.88282,2.043894191,1.912280158,1.917447294,1.630967767,1.147518557,1.4171,1.28254,1.26382,1.472208892,1.357480625,1.405537697,1.234852674,0.844147011,2.00423,2.1306,1.88282,2.082173131,1.919910753,1.987878787,1.746475703,1.193893227
12/9/21,1.38836,1.24298,1.26387,1.522773051,1.405472853,1.427310962,1.216174238,0.732082933,1.96359,2.00623,1.88305,2.153686986,1.987787078,2.018673132,1.720058434,1.035398863,1.4173,1.28254,1.26387,1.540964807,1.408106567,1.488119094,1.321538163,0.829165092,2.00451,2.1306,1.88305,2.179415934,1.991511989,2.104675233,1.869076643,1.172704012
12/8/21,1.38854,1.24298,1.26393,1.622220125,1.510824915,1.552219174,1.437086386,1.125654294,1.96383,2.00623,1.88327,2.294336881,2.136788509,2.195333199,2.032498701,1.59203435,1.41755,1.28293,1.26393,1.62737448,1.50449544,1.614483522,1.52335337,1.189003734,2.00487,2.1306,1.88327,2.301626783,2.127836611,2.283394854,2.154507743,1.681630671
12/7/21,1.38845,1.24298,1.26398,1.701517007,1.550685935,1.640931864,1.536928193,1.123038356,1.96372,2.00623,1.8835,2.406487974,2.193164711,2.32080125,2.173706874,1.588334578,1.41769,1.28293,1.26398,1.694904229,1.5396781,1.70915704,1.640854745,1.244778163,2.00506,2.1306,1.8835,2.397135395,2.177596119,2.417293418,2.32069218,1.76051351
12/6/21,1.38838,1.24298,1.26403,1.802870771,1.622179956,1.755617579,1.71985546,1.26081379,1.96362,2.00623,1.89188,2.549834536,2.294280068,2.483003445,2.432424398,1.783193004,1.41787,1.28293,1.26403,1.780508655,1.603748922,1.815352676,1.816644571,1.43368713,2.00532,2.1306,1.89227,2.518207369,2.268212705,2.567487933,2.569315085,2.027691067
12/3/21,1.38835,1.24298,1.26409,1.926671081,1.73535383,1.888755726,2.014411828,1.60241794,1.96357,2.00623,1.89505,2.724927677,2.454344038,2.671303267,2.84902109,2.266330272,1.4181,1.28293,1.26409,1.883876675,1.704986147,1.912718696,2.0577678,1.794584096,2.00564,2.1306,1.89534,2.664402733,2.411394445,2.705194553,2.910340269,2.538114534
12/2/21,1.38835,1.24298,1.26414,2.069300665,1.887368704,2.169167453,2.769916566,3.127257749,1.96358,2.00623,1.8982,2.926651419,2.669341576,3.067894924,3.917545859,4.422940314,1.41834,1.28293,1.26414,2.001062904,1.837237998,2.112010081,2.629262769,3.100479851,2.00599,2.1306,1.89839,2.830141453,2.598440761,2.987056162,3.71861651,4.38506782
12/1/21,1.38687,1.23296,1.25449,1.92901234,1.688059639,2.184629301,3.048130786,3.910258584,1.96148,2.00623,1.90132,2.728238964,2.387454962,3.089762911,4.311029539,5.530353337,1.4174,1.28254,1.25449,1.857718452,1.642100998,2.084233019,2.802965039,3.757678083,2.00465,2.1306,1.90141,2.627406659,2.322454779,2.947770533,3.964286945,5.314555822
11/30/21,1.38433,1.23296,1.25463,1.37467129,1.235648141,1.510022521,1.946188439,2.349690407,1.95789,2.00623,1.93738,1.944223839,1.747600746,2.135653668,2.752531449,3.323211982,1.41534,1.28254,1.25463,1.335445903,1.216764216,1.441126836,1.805212054,2.283629874,2.00175,2.1306,1.95183,1.888746626,1.72089285,2.038213186,2.553145858,3.22978131
11/29/21,1.38343,1.23296,1.25476,1.187807947,1.039420943,1.395727945,1.883180336,2.525842508,1.95661,2.00623,1.96494,1.679939448,1.470072875,1.974004668,2.663417887,3.57234726,1.41487,1.28254,1.25476,1.155948547,1.027737951,1.317624871,1.706262561,2.39285541,2.00107,2.1306,1.96494,1.63488009,1.453549397,1.863541999,2.413199701,3.38426107
11/26/21,1.38219,1.23296,1.25489,0.764058913,0.726384013,0.831660097,0.653409277,0.506141569,1.95486,2.00623,1.97454,1.080623102,1.027338772,1.176232747,0.924129209,0.715845679,1.41408,1.28254,1.25489,0.760212939,0.729708479,0.799701574,0.65825407,0.481016817,1.99996,2.1306,1.97454,1.075183667,1.032040627,1.131033197,0.930981293,0.680311264
11/25/21,1.38219,1.23296,1.25502,0.775900382,0.743135977,0.839156517,0.648789127,0.455347964,1.95485,2.00623,1.98406,1.097370717,1.051031394,1.186835077,0.917594844,0.644007315,1.41433,1.28254,1.25502,0.772958872,0.746040177,0.807640396,0.656673179,0.434136813,2.00031,2.1306,1.98406,1.093210483,1.055138859,1.142261225,0.928745409,0.614007979
11/24/21,1.38244,1.23296,1.25514,0.795745294,0.791210947,0.865027305,0.705054933,0.609436501,1.95521,2.00623,1.9935,1.125437754,1.119024741,1.223424625,0.997172647,0.861937673,1.41458,1.28254,1.25514,0.793790671,0.793111245,0.833915961,0.704766488,0.579499337,2.00067,2.1306,1.9935,1.122673295,1.121712369,1.179423257,0.996764693,0.819596972
11/23/21,1.38242,1.23296,1.25713,0.799217463,0.790974463,0.861838534,0.663878917,0.471131414,1.95518,2.00623,2.00287,1.130348509,1.118690278,1.218914685,0.938936621,0.66633015,1.41481,1.28254,1.26052,0.79872998,0.792942848,0.833527977,0.67554392,0.445740237,2.001,2.1306,2.00287,1.129659053,1.121474202,1.178874524,0.955434658,0.630418923
11/22/21,1.38244,1.23296,1.25983,0.818991668,0.824419213,0.881243097,0.686323995,0.495656434,1.95521,2.00623,2.00654,1.158315545,1.165991825,1.246358929,0.970681124,0.701016354,1.41506,1.28254,1.2618,0.819169195,0.827026676,0.854925772,0.699663755,0.475267827,2.00135,2.1306,2.02155,1.158566625,1.16967961,1.209137834,0.989547801,0.672180357
11/19/21,1.38243,1.23296,1.2625,0.839274709,0.856658763,0.900003631,0.702934318,0.489572967,1.9552,2.00623,2.00701,1.187002237,1.211588837,1.27289231,0.99417342,0.692412391,1.41532,1.28254,1.26306,0.839719427,0.858073215,0.875376841,0.718691894,0.472031101,2.00171,2.1306,2.02159,1.18763121,1.213589322,1.238062172,1.016459661,0.667602594
11/18/21,1.38271,1.23296,1.2636,0.86364167,0.898688305,0.925550292,0.740794148,0.552295539,1.95559,2.00623,2.00748,1.221464895,1.27103202,1.309023441,1.0477193,0.78112212,1.41557,1.28254,1.2636,0.864544471,0.900687596,0.903749661,0.758548497,0.541726144,2.00207,2.1306,2.02164,1.222741744,1.273859655,1.278190393,1.072829616,0.766173623
11/17/21,1.38277,1.23296,1.26365,0.886035403,0.930065263,0.944864577,0.757272903,0.523164342,1.95568,2.00623,2.00795,1.253136779,1.315409051,1.336340002,1.071025518,0.739921312,1.41582,1.28254,1.26365,0.886760194,0.931067622,0.924970887,0.779415042,0.5258903,2.00242,2.1306,2.02168,1.254161865,1.316826705,1.308203977,1.102341568,0.743776688
11/16/21,1.38278,1.23296,1.2637,0.917621072,0.990067057,0.985827625,0.847090449,0.723396283,1.95569,2.00623,2.00842,1.297808993,1.400270733,1.394274823,1.198056187,1.023113167,1.41608,1.28254,1.2637,0.917161246,0.988459416,0.964803993,0.854001928,0.707689678,2.00278,2.1306,2.02173,1.297158653,1.397997015,1.364540699,1.207831224,1.000899017
11/15/21,1.3829,1.23296,1.26375,0.931566432,1.001398823,0.999917418,0.854075216,0.698299272,1.95586,2.00623,2.00888,1.317532182,1.416297466,1.414202286,1.207934877,0.987617987,1.41629,1.28254,1.26375,0.931688275,1.000876574,0.982108885,0.869322421,0.698084006,2.00308,2.1306,2.02177,1.317704507,1.415558838,1.389015339,1.22949929,0.987313531
11/12/21,1.38299,1.23296,1.26379,0.952318599,1.023595329,1.017239259,0.871307137,0.665200751,1.95598,2.00623,2.00933,1.346882368,1.447690407,1.438700896,1.232306311,0.940806116,1.41652,1.28254,1.26379,0.951848821,1.022045408,0.999525499,0.889621275,0.681336694,2.00341,2.1306,2.02181,1.346217952,1.445498325,1.413647987,1.258208346,0.963627489
11/11/21,1.38302,1.23296,1.26384,0.985909864,1.070920792,1.056539262,0.972787718,0.864740427,1.95604,2.00623,2.00979,1.394391135,1.514623713,1.494283641,1.375832234,1.223018888,1.41676,1.28254,1.26384,0.983645411,1.068399095,1.033543288,0.970925264,0.869401145,2.00375,2.1306,2.02186,1.391188476,1.511057229,1.461759995,1.37319813,1.22961063
11/10/21,1.38296,1.23296,1.26388,1.004961348,1.087022221,1.091689011,1.083460276,1.120945877,1.95595,2.00623,2.01024,1.421336013,1.537396271,1.543996601,1.532358544,1.585375145,1.41697,1.28293,1.26388,1.001466904,1.082943096,1.061143845,1.053406352,1.096438504,2.00405,2.1306,2.0219,1.416393754,1.531627086,1.500795991,1.489852706,1.5507139
11/9/21,1.38283,1.23296,1.26393,0.984137463,1.053901321,1.073036702,1.05848099,1.102930362,1.95576,2.00623,2.01068,1.391884394,1.49055275,1.517616285,1.497029863,1.559895459,1.41709,1.28293,1.26393,0.982690465,1.050324906,1.039666619,1.02449848,1.069679011,2.00422,2.1306,2.02194,1.389837878,1.485494558,1.47042034,1.448967751,1.512867439
11/8/21,1.38275,1.23296,1.26397,0.960615077,1.016072085,1.055953782,1.034523721,1.107935264,1.95565,2.00623,2.01112,1.358616235,1.43705014,1.493455585,1.46314664,1.566973987,1.4172,1.28293,1.26397,0.962231297,1.014893518,1.022538918,0.99931519,1.064645077,2.00437,2.1306,2.02198,1.360902085,1.435383271,1.446196305,1.413350543,1.505747849
11/5/21,1.38261,1.23296,1.26402,0.924463584,0.965881822,1.002469477,0.88721394,0.804676494,1.95545,2.00623,2.01156,1.307486488,1.366065093,1.417811712,1.254803606,1.138069321,1.41729,1.28293,1.26402,0.93049346,0.967597882,0.974163289,0.881050426,0.786849955,2.0045,2.1306,2.02202,1.316014658,1.368492149,1.37777773,1.246086431,1.112856908
11/3/21,1.3826,1.23296,1.26406,0.93245166,0.965354833,1.006305218,0.893612274,0.80472887,1.95544,2.00623,2.012,1.318784177,1.365319762,1.423236673,1.263852892,1.138143397,1.4175,1.28293,1.26406,0.939842886,0.967361459,0.976394663,0.884174602,0.785298699,2.00479,2.1306,2.02206,1.329237729,1.368157773,1.380933605,1.250505013,1.110662937
11/2/21,1.38258,1.23296,1.26411,0.944265955,0.967174672,1.032312505,0.972017061,1.019984068,1.95541,2.00623,2.01243,1.33549336,1.367893596,1.460019275,1.374742279,1.442582932,1.4177,1.28293,1.26411,0.952628637,0.970350537,1.000109889,0.943415013,0.972744939,2.00508,2.1306,2.0221,1.347320861,1.372385282,1.414474501,1.334289856,1.375771731
11/1/21,1.38243,1.23296,1.26415,0.916307631,0.921274844,0.978333378,0.79673092,0.597771097,1.9552,2.00623,2.01286,1.295951368,1.302976593,1.383675566,1.126831745,0.84543907,1.41781,1.28293,1.26415,0.929454375,0.927710019,0.953384108,0.807521814,0.587798338,2.00523,2.1306,2.02214,1.31454506,1.312077983,1.348389338,1.142093511,0.831334407
10/29/21,1.38246,1.23296,1.26419,0.945933122,0.957664998,1.014783045,0.887411357,0.822923827,1.95524,2.00623,2.01329,1.337851266,1.354443882,1.435227026,1.255082816,1.163876873,1.41806,1.28293,1.26419,0.958932853,0.963263235,0.988553192,0.880671207,0.791935101,2.00559,2.1306,2.02218,1.356237034,1.362361576,1.398129644,1.245550095,1.120048926
10/28/21,1.38238,1.23296,1.26424,0.949670446,0.946058413,1.012556405,0.852548162,0.740303577,1.95513,2.00623,2.01371,1.343137035,1.338028467,1.432077847,1.205775135,1.047025476,1.41825,1.28293,1.26424,0.9646578,0.952414746,0.990300733,0.85576165,0.70747564,2.00586,2.1306,2.02222,1.364333936,1.34701835,1.400601225,1.210320032,1.000596298
10/27/21,1.3824,1.23296,1.26428,0.962323611,0.943624817,1.010348648,0.793921419,0.515241736,1.95515,2.00623,2.01413,1.361032648,1.334586587,1.428955374,1.122858214,0.72871622,1.41845,1.28293,1.26428,0.979099021,0.951962542,0.994316297,0.821203374,0.511698575,2.00614,2.1306,2.02226,1.38475843,1.34637879,1.406280513,1.161443603,0.723705059
10/26/21,1.38247,1.23296,1.26706,1.002351598,1.004595978,1.044801667,0.850937423,0.586813017,1.95525,2.00623,2.01454,1.417644993,1.420819263,1.477682937,1.203497036,0.829940849,1.41871,1.28293,1.26706,1.017987684,1.012715656,1.029849116,0.875099888,0.59135127,2.00651,2.1306,2.0223,1.439759408,1.432303078,1.456535257,1.237670471,0.836359386
10/25/21,1.38248,1.23296,1.28029,1.044753315,1.063643589,1.098106068,0.976668743,0.88951235,1.95527,2.00623,2.01495,1.477614551,1.504331426,1.553072367,1.381321242,1.258054291,1.41897,1.28293,1.28029,1.058684461,1.070199067,1.081808297,0.97841666,0.863160134,2.00687,2.1306,2.02234,1.497317636,1.513602964,1.530022118,1.383793354,1.22078385
10/22/21,1.38236,1.23296,1.28048,1.056810136,1.056141786,1.097850932,0.930464288,0.721793176,1.9551,2.00623,2.01536,1.494666743,1.493721483,1.552711524,1.3159734,1.020845864,1.41913,1.28293,1.28048,1.071535166,1.06436341,1.087417905,0.952165799,0.721472403,2.00711,2.1306,2.02238,1.515492633,1.505349483,1.537955895,1.34666626,1.020392188
10/21/21,1.38255,1.23296,1.28066,1.091276219,1.084100384,1.121305693,0.952103357,0.663632621,1.95537,2.00623,2.01577,1.543412782,1.533263861,1.58588404,1.346577947,0.93858828,1.41936,1.28293,1.28066,1.105524061,1.092019698,1.112393364,0.979912451,0.688984807,2.00743,2.1306,2.02242,1.563563777,1.544464299,1.573279162,1.385908879,0.974444361
10/20/21,1.38308,1.23296,1.28085,1.142060299,1.16310686,1.205086368,1.17489811,1.222840222,1.95611,2.00623,2.01617,1.615237675,1.645004229,1.704376647,1.661680818,1.729486262,1.41963,1.28293,1.28085,1.155040565,1.170598436,1.193224783,1.15936512,1.181969631,2.0078,2.1306,2.02246,1.633595913,1.655599707,1.687600582,1.639712214,1.671682205
10/19/21,1.38307,1.23296,1.28104,1.119677929,1.113583765,1.147461965,0.954874031,0.628678927,1.9561,2.00623,2.01657,1.583581863,1.57496277,1.622877354,1.350496564,0.889152604,1.41967,1.28293,1.28104,1.136122525,1.124534358,1.150629154,1.00808782,0.678710111,2.00786,2.1306,2.02249,1.606839768,1.590450403,1.627356771,1.425757842,0.959912662
10/18/21,1.38309,1.23296,1.28122,1.175641395,1.203283511,1.202688459,1.073740175,0.829220326,1.95614,2.00623,2.01696,1.66273206,1.701826833,1.700985239,1.51861122,1.172782131,1.41993,1.28293,1.28122,1.188343893,1.211252167,1.201358638,1.106861119,0.870421325,2.00823,2.1306,2.02253,1.680697445,1.713097054,1.699104448,1.565454803,1.23105349
10/15/21,1.38306,1.23296,1.2814,1.227607652,1.257207486,1.243364252,1.185415293,0.967882734,1.95609,2.00623,2.01735,1.73622893,1.77809254,1.758513789,1.676555471,1.368895022,1.42016,1.28293,1.2814,1.236574172,1.264090738,1.230478312,1.190435264,1.01366674,2.00857,2.1306,2.02257,1.74891045,1.787827654,1.740288959,1.683655311,1.433648215
10/14/21,1.3831,1.23296,1.28159,1.285764673,1.32039326,1.400683668,1.643963073,2.04534241,1.95614,2.00623,2.01774,1.818481514,1.867457386,1.981013641,2.325088346,2.892766802,1.4204,1.28293,1.28159,1.290087081,1.326319332,1.366666215,1.534189943,1.935760766,2.0089,2.1306,2.0226,1.824594778,1.875838742,1.932902108,2.169834114,2.737783393
10/13/21,1.38222,1.23147,1.2639,1.109054627,1.158450835,1.126253153,0.894131653,0.540739346,1.9549,2.00623,2.01813,1.568557124,1.638419123,1.592881327,1.26458746,0.764777976,1.41996,1.28254,1.2639,1.128650606,1.17071685,1.133694598,0.957470741,0.574635189,2.00827,2.1306,2.02264,1.596272091,1.655767182,1.603405905,1.354169141,0.812717514
10/12/21,1.38228,1.23147,1.26394,1.163840467,1.24570339,1.179810859,0.973834661,0.615500406,1.95499,2.00623,2.01851,1.646041782,1.761822076,1.668629013,1.377312945,0.870513971,1.42022,1.28293,1.26394,1.180146943,1.255533676,1.191117758,1.037975092,0.669082229,2.00864,2.17491,2.02268,1.669104342,1.775725238,1.684620575,1.46802798,0.946295764
10/11/21,1.38241,1.23147,1.26398,1.223933334,1.351874076,1.248244742,1.109184742,0.859193487,1.95517,2.00623,2.01889,1.731032271,1.911981305,1.765416359,1.568741148,1.215173745,1.42048,1.28293,1.26398,1.236246561,1.359739423,1.259000358,1.155782664,0.898151593,2.00901,2.17491,2.02271,1.748447103,1.923105415,1.780628233,1.634645478,1.270272938
10/8/21,1.38235,1.23147,1.26402,1.274027236,1.407234479,1.310023868,1.234780302,1.077590823,1.95508,2.00623,2.01927,1.801881033,1.990278578,1.852791757,1.746373345,1.524057265,1.4207,1.28293,1.26402,1.282544616,1.413611687,1.318019446,1.262848583,1.103062444,2.00932,2.17491,2.02275,1.813927326,1.999297985,1.864100055,1.786070851,1.560082264
10/7/21,1.38221,1.23147,1.26406,1.309769256,1.435049072,1.343835743,1.296030681,1.11904043,1.95488,2.00623,2.01964,1.852431654,2.029617289,1.900612536,1.833000924,1.582680236,1.42085,1.28293,1.26406,1.315116339,1.440427712,1.348099783,1.318277477,1.162236739,2.00953,2.17491,2.02278,1.859994135,2.037224402,1.906643249,1.864464993,1.643773599
10/6/21,1.38213,1.23147,1.26409,1.35514248,1.475035696,1.399509002,1.454804753,1.406569769,1.95478,2.00623,2.02001,1.91660387,2.086171133,1.979352288,2.057558124,1.989338467,1.42102,1.28293,1.26409,1.356213535,1.479004267,1.389100132,1.436513445,1.425395094,2.00977,2.17491,2.02282,1.918118684,2.091783959,1.964630826,2.031688378,2.015963484
10/5/21,1.38198,1.23147,1.26413,1.375362624,1.478992203,1.470973528,1.691987859,1.952938736,1.95456,2.00623,2.02038,1.945201606,2.091766897,2.080425932,2.393010718,2.762078524,1.42111,1.28293,1.26413,1.3735035,1.481383664,1.441134512,1.603939377,1.889052327,2.0099,2.17491,2.02285,1.942572211,2.095149186,2.038224041,2.268482069,2.671722756
10/4/21,1.38138,1.2293,1.26417,1.278658399,1.375650844,1.379550726,1.529391951,1.782196083,1.95371,2.00623,2.02075,1.808430974,1.945609241,1.951124919,2.163048222,2.520593931,1.42081,1.28293,1.26417,1.282267334,1.380629797,1.358814029,1.460920704,1.709939052,2.00949,2.17491,2.02289,1.81353516,1.952651069,1.921796613,2.066208032,2.418399433
10/1/21,1.38103,1.2293,1.2642,1.178294233,1.272273595,1.220702775,1.090718371,0.873820888,1.95322,2.00623,2.02111,1.666484019,1.799400825,1.726463229,1.542623806,1.235861558,1.4206,1.28293,1.2642,1.189343279,1.279713212,1.22588476,1.131406639,0.90876552,2.00919,2.17491,2.02292,1.682110896,1.809922817,1.73379221,1.60017,1.285284418
9/30/21,1.38096,1.2293,1.26424,1.220849453,1.312707738,1.254808272,1.145711584,0.856118204,1.95312,2.00623,2.02147,1.726670679,1.856587605,1.774699285,1.620401757,1.210824313,1.42081,1.28293,1.26424,1.228955903,1.319298708,1.255925798,1.183096704,0.927723352,2.00948,2.17491,2.02295,1.738135786,1.865909339,1.776279823,1.673276247,1.312096841
9/29/21,1.38098,1.2293,1.26428,1.283920272,1.406107964,1.343489312,1.401261127,1.39778064,1.95315,2.00623,2.02182,1.815872942,1.988685328,1.900122572,1.981830352,1.976907833,1.42107,1.28293,1.26428,1.287357299,1.410090142,1.325747787,1.372127506,1.398131677,2.00985,2.17491,2.02299,1.820733995,1.994317397,1.875030394,1.940626117,1.977404312
9/28/21,1.38113,1.2293,1.26634,1.288192119,1.393974115,1.400834962,1.603751343,1.900098665,1.95336,2.00623,2.02218,1.821914697,1.971524193,1.98122762,2.268216129,2.687345802,1.42115,1.28293,1.26634,1.290874382,1.397604673,1.371240545,1.516052967,1.823978922,2.00995,2.17491,2.02302,1.825708272,1.976658961,1.93937167,2.144182643,2.579688197
9/27/21,1.38043,1.22732,1.2692,1.168569294,1.277605714,1.21835965,1.160206519,1.048426794,1.95236,2.00623,2.02253,1.652729853,1.806942143,1.723149304,1.64090222,1.482810023,1.42084,1.28293,1.2692,1.178646864,1.283744456,1.206221511,1.162405441,1.059033531,2.00953,2.17491,2.02305,1.666982753,1.815624282,1.705982101,1.644012198,1.497811333
9/24/21,1.38041,1.22732,1.28038,1.195474659,1.295721366,1.275655953,1.330548291,1.450848029,1.95234,2.00623,2.02288,1.690782624,1.832563454,1.804184558,1.88181984,2.051962055,1.42102,1.28293,1.28038,1.204221847,1.301368665,1.255770135,1.289986181,1.407876107,2.00978,2.17491,2.02309,1.703153939,1.840550538,1.776059666,1.824452073,1.991186045
9/23/21,1.38003,1.22732,1.28054,1.152116514,1.237040904,1.200200344,1.128155009,1.023593438,1.95181,2.00623,2.06131,1.629460372,1.749570557,1.69746625,1.595571158,1.447687734,1.42098,1.28293,1.28054,1.163729553,1.243721411,1.187173194,1.130850827,1.025972385,2.00972,2.17491,2.17521,1.645884915,1.759018926,1.679041703,1.599383906,1.451052323
9/22/21,1.37993,1.22732,1.2807,1.176465948,1.249515195,1.231266734,1.220561469,1.214993475,1.95166,2.00623,2.06917,1.663898242,1.767213185,1.741404038,1.726263377,1.718388457,1.42116,1.28293,1.2807,1.187222401,1.255910864,1.212144151,1.199030636,1.196992819,2.00997,2.17491,2.1761,1.679111297,1.776258702,1.714358604,1.69581191,1.692929786
9/21/21,1.37999,1.22732,1.28086,1.177169579,1.229107851,1.259830432,1.317497767,1.494913936,1.95174,2.00623,2.07697,1.6648934,1.738350689,1.781802222,1.863362234,2.114285308,1.42125,1.28293,1.28086,1.187996777,1.23635161,1.239043589,1.267525726,1.426057224,2.0101,2.17491,2.17698,1.680206512,1.748595675,1.752402993,1.792685823,2.016899946
