Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
12/1/21,1.68056,1.38106,1.35541,1.615216297,1.485644685,1.870093157,2.072214318,2.39037397,2.37685,2.52861,2.31582,2.284431233,2.101175629,2.644908439,2.930772255,3.380751522,1.71761,1.45399,1.35541,1.638181735,1.488267702,1.914707441,2.123902092,2.418538279,2.42925,2.58242,2.36662,2.31691169,2.104885412,2.708007273,3.00387526,3.420584842
11/30/21,1.68001,1.38106,1.36425,1.519615238,1.336445722,1.748560564,2.022593239,2.52115142,2.37607,2.52861,2.32173,2.149220831,1.890160689,2.473022574,2.860592216,3.565712566,1.7174,1.45399,1.36425,1.541257799,1.339252903,1.817751957,2.106741219,2.580993643,2.42895,2.58242,2.36683,2.179830317,1.894130938,2.570881281,2.979604309,3.650348563
11/29/21,1.67938,1.38106,1.3644,1.411539848,1.173675197,1.229048547,1.745798228,2.876391231,2.37518,2.52861,2.3276,1.996367745,1.659951228,1.738266814,2.46911575,4.068135009,1.7172,1.45399,1.3644,1.431255207,1.174547391,1.288840689,1.836462127,2.945975248,2.42867,2.58242,2.36705,2.024251552,1.661184789,1.822831982,2.597343432,4.166549013
11/26/21,1.67734,1.38106,1.3662,0.644816875,0.648914756,0.77009437,0.706829506,0.489103773,2.3723,2.52861,2.33342,0.911976812,0.917772523,1.089159163,0.999682459,0.6917488,1.7159,1.45475,1.3662,0.653938181,0.650083699,0.774636029,0.685375455,0.481401518,2.42684,2.58242,2.36726,0.924877249,0.919425781,1.095582518,0.969339586,0.680855354
11/25/21,1.67739,1.38106,1.36781,0.665172136,0.679602421,0.790062472,0.728477046,0.538396899,2.37237,2.52861,2.33919,0.940765645,0.961174673,1.117400431,1.030298989,0.761465009,1.71622,1.45475,1.36781,0.673111312,0.676770329,0.794663389,0.709290848,0.525590335,2.42729,2.58242,2.36747,0.951994174,0.957169191,1.123907595,1.003163582,0.74335244
11/24/21,1.67738,1.38106,1.38174,0.682211325,0.698803314,0.806969767,0.746573771,0.581247419,2.37235,2.52861,2.34492,0.964864495,0.988330862,1.141312741,1.055893531,0.822069316,1.71654,1.45475,1.38174,0.690779221,0.6978807,0.810922486,0.731373756,0.57957025,2.42773,2.58242,2.36767,0.976982234,0.987025992,1.146903148,1.03439586,0.819697265
11/23/21,1.67745,1.38106,1.38254,0.69709514,0.712205415,0.817860503,0.759772065,0.62488402,2.37244,2.52861,2.3506,0.98591496,1.00728571,1.156715717,1.074560131,0.883785395,1.71685,1.45475,1.38254,0.70363809,0.70749725,0.822328477,0.747210264,0.618216247,2.42817,2.58242,2.36788,0.995168779,1.000626862,1.163034858,1.056793735,0.874355036
11/22/21,1.67848,1.3911,1.38333,0.709109748,0.720021947,0.8094864,0.756366451,0.683989151,2.3739,2.52861,2.35624,1.002907448,1.01834078,1.144872063,1.069743506,0.967378909,1.71715,1.45475,1.38333,0.717673756,0.718221128,0.812560253,0.747668122,0.695205068,2.4286,2.58242,2.36808,1.015019688,1.015793847,1.149219472,1.057441293,0.983241795
11/19/21,1.6789,1.3911,1.38412,0.701706083,0.69883616,0.794352147,0.729010236,0.613007806,2.37451,2.52861,2.36183,0.992436304,0.988377317,1.1234674,1.031053089,0.866988639,1.71743,1.45475,1.38412,0.707160872,0.693586047,0.793305856,0.710050311,0.600252173,2.429,2.58242,2.36828,1.000151116,0.980951982,1.121987612,1.004237705,0.848948104
11/18/21,1.67909,1.3911,1.3849,0.698214589,0.680979754,0.79959053,0.718243267,0.48846984,2.37477,2.52861,2.36737,0.987498218,0.963122662,1.130876145,1.015825159,0.690852216,1.71771,1.45475,1.3849,0.705262629,0.678570253,0.798795187,0.695843775,0.476490182,2.4294,2.58242,2.36848,0.997466396,0.959714858,1.129751276,0.984145131,0.673909157
11/17/21,1.67917,1.3911,1.38567,0.725571217,0.733388944,0.809067134,0.735166512,0.575335158,2.37488,2.52861,2.44935,1.026189219,1.037245979,1.144279088,1.039760028,0.813707494,1.71804,1.45475,1.38567,0.731676972,0.730544029,0.807214551,0.712712858,0.561082362,2.42985,2.58242,2.44935,1.034824704,1.033222362,1.141658944,1.008003396,0.793549492
11/16/21,1.67933,1.3911,1.38644,0.735202575,0.733463035,0.81387674,0.731314026,0.527261182,2.3751,2.52861,2.45092,1.039811032,1.037350768,1.151081404,1.034311383,0.745715552,1.71833,1.45475,1.38644,0.742369471,0.733326961,0.8100615,0.704551974,0.509820002,2.43027,2.58242,2.45092,1.04994731,1.037158315,1.145685438,0.996461302,0.721048158
11/15/21,1.67956,1.3911,1.3872,0.749342886,0.739504098,0.834594906,0.74184032,0.455394914,2.37543,2.52861,2.45248,1.059809944,1.045894758,1.180383502,1.049198921,0.644073717,1.71864,1.45475,1.3872,0.757485986,0.742116183,0.829437504,0.711743996,0.434113488,2.4307,2.58242,2.45248,1.071326886,1.049589079,1.173089291,1.006633116,0.613974991
11/12/21,1.67973,1.3911,1.38796,0.779141592,0.786192728,0.868520942,0.778111817,0.497198244,2.37567,2.52861,2.45404,1.101954823,1.111927378,1.228365743,1.100498392,0.703196964,1.71896,1.45475,1.38796,0.787037502,0.791084024,0.862498408,0.748161793,0.473075315,2.43116,2.58242,2.45404,1.113122159,1.118845232,1.219847958,1.058139502,0.669079446
11/11/21,1.67977,1.3911,1.38871,0.810135844,0.831579235,0.9070528,0.822684075,0.559307437,2.37573,2.52861,2.45557,1.145790585,1.176118381,1.282862085,1.163537787,0.791039182,1.71928,1.45475,1.38871,0.817974915,0.839019256,0.900856469,0.794078644,0.537045771,2.43161,2.58242,2.45557,1.156877533,1.186640945,1.274098496,1.12308058,0.759554082
11/10/21,1.67984,1.3911,1.38945,0.843037991,0.87993705,0.943002274,0.870514536,0.668234008,2.37584,2.52861,2.4571,1.192324719,1.244511762,1.333706112,1.231185321,0.94509611,1.7196,1.45475,1.38945,0.849889286,0.884603272,0.9370175,0.843328382,0.637132895,2.43207,2.58242,2.4571,1.202014635,1.251111289,1.325241732,1.192735424,0.901109213
11/9/21,1.67987,1.3911,1.39019,0.861567727,0.890378554,0.988081813,0.916937075,0.674583092,2.37587,2.52861,2.45861,1.218531678,1.259279381,1.397462965,1.296841604,0.954075741,1.7199,1.45475,1.39019,0.869637633,0.898179925,0.98764044,0.896139707,0.646633201,2.43248,2.58242,2.45861,1.2299451,1.270313009,1.396838722,1.267427489,0.914545677
11/8/21,1.6802,1.3911,1.39092,0.899777231,0.957572181,1.031923623,0.986195208,0.855687282,2.37634,2.52861,2.46011,1.272572108,1.354312609,1.459469273,1.394794703,1.210214852,1.72022,1.45475,1.39092,0.907560117,0.962585156,1.041570429,0.984694838,0.85068576,2.43294,2.58242,2.46011,1.283579592,1.361402555,1.473112935,1.392672701,1.203141105
11/5/21,1.68024,1.3911,1.4232,0.941002165,1.031831232,0.990558859,1.000197541,1.176385491,2.37639,2.52861,2.4616,1.330877319,1.459338602,1.400966297,1.414598469,1.66378445,1.72055,1.45475,1.4232,0.948366595,1.033744675,0.996890196,1.008610663,1.180385465,2.4334,2.58242,2.4616,1.341292974,1.462044821,1.409920828,1.426497308,1.669441689
11/4/21,1.68004,1.3911,1.42378,0.851876053,0.940182071,0.940834672,0.879961191,0.753043137,2.37611,2.52861,2.46308,1.204824558,1.329717445,1.33064043,1.244545905,1.065043279,1.72065,1.45475,1.42378,0.864121645,0.946814953,0.94592257,0.870992265,0.756440237,2.43354,2.58242,2.46308,1.222143733,1.339098457,1.337836343,1.231860982,1.069847863
11/3/21,1.67999,1.3911,1.42435,0.860312876,0.940273183,0.955806397,0.892466578,0.729977312,2.37604,2.52861,2.46455,1.216756919,1.329846306,1.351815227,1.262232513,1.032420843,1.72093,1.45475,1.42435,0.870759564,0.94456224,0.964752196,0.884775281,0.728115867,2.43394,2.58242,2.46455,1.231531869,1.335912401,1.364467442,1.251354565,1.029788166
11/2/21,1.68028,1.3911,1.42492,0.889197951,0.974197299,0.945040875,0.902637534,0.895818351,2.37645,2.52861,2.466,1.25760963,1.377825831,1.336589343,1.27661749,1.26697299,1.72124,1.45475,1.42492,0.900713881,0.981317473,0.947265133,0.898493647,0.911946311,2.43438,2.58242,2.466,1.27389683,1.387896029,1.339735155,1.270756712,1.289783071
11/1/21,1.68021,1.3911,1.42534,0.857957781,0.929765329,0.949889646,0.865368177,0.594195549,2.37636,2.52861,2.46744,1.213426063,1.314984847,1.343447053,1.223906727,0.840382104,1.72145,1.45475,1.42534,0.867064703,0.934964242,0.950621553,0.842552799,0.578291354,2.43468,2.58242,2.46744,1.226306155,1.32233777,1.344482204,1.191638502,0.817888497
10/29/21,1.68079,1.3911,1.4257,0.894592818,0.990870027,0.988597687,0.916088196,0.720279221,2.37717,2.52861,2.46887,1.265239694,1.401406388,1.398192575,1.295641018,1.018704648,1.72178,1.4567,1.4257,0.903552105,0.993729675,0.991430142,0.904936651,0.721787343,2.43514,2.58242,2.46887,1.277910985,1.405450843,1.402198569,1.279869175,1.020837613
10/28/21,1.68084,1.3911,1.42604,0.926122965,1.029521546,1.000509668,0.9483726,0.871030253,2.37724,2.52861,2.47029,1.309833383,1.456071969,1.415039917,1.341301467,1.231914709,1.72209,1.4567,1.42604,0.933888182,1.029371025,0.999165448,0.93770854,0.876028192,2.43558,2.58242,2.47029,1.320815877,1.455859085,1.413138761,1.326219083,1.23898339
10/27/21,1.68075,1.3911,1.43435,0.918376203,1.009020274,1.022892312,0.952307931,0.729406032,2.37711,2.52861,2.4717,1.29887699,1.427076629,1.446696117,1.346867281,1.031612871,1.72233,1.4567,1.43435,0.923526556,1.005827636,1.02395654,0.934186323,0.714149953,2.43593,2.58242,2.4717,1.306161232,1.42256122,1.448201275,1.321237544,1.010035908
10/26/21,1.68075,1.3911,1.43499,0.959778761,1.078325207,1.037177333,0.998914436,0.957916247,2.37711,2.52861,2.4731,1.357433417,1.525095918,1.466899694,1.412783749,1.354799228,1.72265,1.4567,1.43499,0.964943473,1.076949371,1.035910636,0.988506023,0.960335395,2.43638,2.58242,2.4731,1.364737968,1.523150048,1.465108181,1.398062932,1.358220676
10/25/21,1.68075,1.3911,1.43561,0.946163914,1.052088314,1.048173365,0.991906353,0.834698469,2.37712,2.52861,2.47448,1.338177679,1.48798858,1.482451593,1.402872084,1.180529974,1.72288,1.4567,1.43561,0.948473361,1.047910395,1.050315766,0.97523767,0.811665018,2.4367,2.58242,2.47448,1.341443975,1.48207967,1.485481632,1.379297248,1.147953325
10/21/21,1.6807,1.3911,1.43623,0.972452159,1.077026186,1.063811724,1.028109061,0.967133712,2.37705,2.52861,2.47586,1.375357646,1.523258688,1.504569223,1.454074264,1.367835665,1.72317,1.4567,1.43623,0.975645852,1.074911587,1.074141097,1.0292584,0.970189044,2.43712,2.58242,2.47586,1.379874547,1.520267971,1.519178251,1.455699797,1.372156879
10/20/21,1.68109,1.3911,1.43685,0.990683205,1.087616713,1.010363125,1.005184269,1.148895064,2.3776,2.52861,2.56308,1.401142162,1.538237073,1.428975849,1.421651294,1.624904213,1.72345,1.4567,1.43685,0.995757734,1.088555448,1.009270557,1.009610163,1.173970993,2.43751,2.58242,2.56308,1.408319166,1.539564743,1.427430609,1.42791092,1.660369579
10/19/21,1.68088,1.3911,1.43746,0.91472906,1.004727498,0.976059361,0.891782083,0.65754016,2.37731,2.52861,2.56401,1.293718765,1.421005274,1.38045938,1.261264418,0.929971596,1.72356,1.4567,1.43746,0.915572937,1.003268716,0.966952417,0.85678763,0.628854231,2.43767,2.58242,2.56401,1.294912277,1.418942091,1.367579256,1.211771096,0.889400539
10/18/21,1.68127,1.3911,1.43807,0.939781709,1.027979846,1.015991613,0.927646698,0.654030823,2.37785,2.52861,2.56492,1.329151205,1.453891514,1.436936327,1.311988427,0.925008274,1.72386,1.4567,1.43807,0.941705695,1.029253058,1.007134598,0.896439174,0.630855597,2.43809,2.58242,2.56492,1.331872336,1.455692241,1.424409681,1.267851032,0.892231109
10/15/21,1.68129,1.3911,1.43928,0.977638308,1.078100265,1.062521031,0.989487628,0.767273037,2.37788,2.52861,2.56583,1.382692516,1.524777779,1.50274377,1.399451235,1.085168898,1.72418,1.4567,1.43928,0.978333478,1.076578959,1.056149944,0.96355274,0.747051943,2.43854,2.58242,2.56583,1.383675708,1.522626167,1.49373302,1.362771027,1.056569819
10/14/21,1.68129,1.3911,1.44022,1.018149974,1.132740324,1.079050476,1.034995288,0.970447749,2.37788,2.52861,2.56673,1.439988939,1.602056257,1.52612168,1.463813587,1.372522771,1.7245,1.4567,1.44022,1.017713768,1.128272284,1.072296954,1.014742075,0.953276297,2.43899,2.58242,2.56673,1.439372004,1.595737023,1.516570045,1.435169081,1.348236858
10/12/21,1.68116,1.3911,1.44111,1.012080016,1.112118528,1.094360329,1.035162369,0.867537965,2.37769,2.52861,2.56763,1.43140408,1.572890457,1.547774698,1.464049893,1.226975499,1.72472,1.4567,1.44111,1.013042315,1.109856404,1.088062035,1.00999326,0.848368251,2.4393,2.58242,2.56763,1.432765078,1.569691091,1.538866901,1.428452742,1.199863407
10/11/21,1.68114,1.3911,1.44371,1.036527854,1.13010112,1.12456314,1.077924641,0.94788877,2.37767,2.52861,2.56852,1.465981125,1.598323581,1.59049111,1.52452939,1.340617176,1.725,1.4567,1.44371,1.035610165,1.124995511,1.124728542,1.061729331,0.928275121,2.4397,2.58242,2.56852,1.46468322,1.59110262,1.59072504,1.501624055,1.312877219
10/8/21,1.6811,1.3911,1.44384,1.071738484,1.165169661,1.097099662,1.089452159,1.191407644,2.37761,2.52861,2.5694,1.51578019,1.647921687,1.551648989,1.54083298,1.685030567,1.7253,1.4567,1.44384,1.071537821,1.161931392,1.093813267,1.084152052,1.18890428,2.44012,2.58242,2.5694,1.515496389,1.643341742,1.547000977,1.533336937,1.681490012
10/7/21,1.68129,1.3911,1.44396,1.014289188,1.092809566,1.078061527,1.01092548,0.826348808,2.37788,2.52861,2.57027,1.434528555,1.545581423,1.52472299,1.429771198,1.168720888,1.7254,1.4567,1.44396,1.01673633,1.092985777,1.074047484,0.987741934,0.812429405,2.44027,2.58242,2.57027,1.437989595,1.545830643,1.519045854,1.396982267,1.149034411
10/6/21,1.68128,1.3911,1.44409,1.04701166,1.123071306,1.087138532,1.039369975,0.965983367,2.37787,2.52861,2.57114,1.480808571,1.58838118,1.537560772,1.470000791,1.36620871,1.7257,1.4567,1.44409,1.048142088,1.120717105,1.082844393,1.020062493,0.951065268,2.4407,2.58242,2.57114,1.482407357,1.585051589,1.531487489,1.44269385,1.345109759
10/5/21,1.68115,1.3911,1.44469,1.048174635,1.105695362,1.086308834,1.028452425,0.90327299,2.37768,2.52861,2.572,1.482453388,1.563806051,1.536387314,1.45455989,1.277516227,1.72593,1.4567,1.44469,1.050714463,1.105403763,1.080611819,1.002383446,0.884031881,2.44102,2.58242,2.572,1.486045516,1.563393636,1.528329917,1.417690036,1.250303159
10/4/21,1.68107,1.3911,1.4458,1.053641793,1.091248379,1.117601647,1.045375996,0.787940831,2.37757,2.52861,2.57285,1.490185695,1.543373408,1.580645337,1.47849522,1.114399753,1.72617,1.4567,1.4458,1.057713764,1.093395237,1.115613631,1.017317854,0.771642979,2.44135,2.58242,2.57285,1.495944761,1.54640975,1.577833648,1.438812055,1.091349391
10/1/21,1.68107,1.3911,1.4469,1.104619078,1.171924436,1.129255706,1.090931093,1.051892921,2.37757,2.52861,2.5737,1.562283842,1.657475095,1.597127895,1.542924664,1.487712232,1.72649,1.4567,1.4469,1.108806893,1.171996052,1.117826531,1.068141096,1.055474081,2.44181,2.58242,2.5737,1.568206748,1.657576383,1.580963395,1.510692336,1.492777134
9/30/21,1.68124,1.3911,1.44798,1.081069321,1.12572188,1.162332836,1.078618079,0.735329121,2.37781,2.52861,2.57454,1.528976971,1.592129937,1.643909511,1.525510133,1.039990009,1.72667,1.4567,1.44798,1.083205335,1.124039108,1.14891553,1.031616147,0.682089535,2.44206,2.58242,2.57454,1.531997977,1.589749961,1.62493316,1.459034403,0.964692247
9/29/21,1.68132,1.3911,1.44906,1.134302096,1.220884822,1.234846877,1.177647578,0.94678317,2.37792,2.52861,2.57537,1.604265101,1.726720703,1.746467503,1.665569442,1.339053505,1.727,1.45695,1.44906,1.13686074,1.217274855,1.228101598,1.148470785,0.918040673,2.44253,2.58242,2.57537,1.607883839,1.721615058,1.736927527,1.624304148,1.298402443
9/28/21,1.68135,1.3911,1.45014,1.182611931,1.278722128,1.264922503,1.246080315,1.216570929,2.37797,2.52861,2.5762,1.672590622,1.808521107,1.789004035,1.762355169,1.720619482,1.72731,1.45695,1.45014,1.185068602,1.27294001,1.257488181,1.231155542,1.20762995,2.44297,2.58242,2.5762,1.676065138,1.800343348,1.778489531,1.741246777,1.707974084
9/27/21,1.68137,1.3911,1.4512,1.17312211,1.247442978,1.278199925,1.252511923,1.178781954,2.378,2.52861,2.57702,1.659168988,1.764282409,1.807782546,1.771451515,1.667173813,1.72749,1.45695,1.4512,1.17371168,1.239677044,1.271427311,1.230872423,1.142623928,2.44323,2.58242,2.57702,1.660002827,1.7532989,1.79820391,1.740846357,1.616034826
9/23/21,1.68121,1.3911,1.45225,1.169848723,1.221241815,1.327944112,1.299556933,1.144783094,2.37776,2.52861,2.57783,1.654539374,1.727225604,1.8781367,1.837988171,1.619088577,1.72768,1.45695,1.45225,1.171960829,1.214916389,1.338852782,1.293369579,1.109289035,2.44349,2.58242,2.57783,1.657526566,1.718279433,1.89356504,1.829237277,1.568888652
9/22/21,1.68134,1.3911,1.4533,1.219925572,1.276224224,1.336880754,1.371032809,1.503566051,2.37795,2.52861,2.57864,1.725364017,1.804988275,1.890775963,1.939077865,2.12652216,1.72799,1.45695,1.4533,1.223485147,1.272062071,1.368905853,1.41451309,1.526923525,2.44393,2.58242,2.57864,1.730398391,1.799101662,1.936069671,2.000572856,2.15955708
9/21/21,1.68159,1.3911,1.45896,1.217668248,1.247787259,1.159143781,1.271199285,1.789178096,2.3783,2.52861,2.57944,1.722171441,1.764769332,1.639399171,1.797881408,2.530468725,1.72816,1.45695,1.46242,1.22365165,1.246070594,1.173491245,1.327485441,1.845412055,2.44418,2.58242,2.57944,1.73063388,1.76234142,1.659691062,1.877487992,2.610001486
9/20/21,1.68104,1.3911,1.46754,0.982630681,1.04800732,1.014770003,0.936326375,0.731307296,2.37753,2.52861,2.58023,1.389753325,1.482216752,1.43520858,1.32426426,1.034301865,1.72789,1.45695,1.46801,0.982431618,1.043395621,1.008528764,0.90367886,0.719050222,2.44379,2.58242,2.58023,1.389471786,1.475694338,1.426381477,1.278090257,1.016966451
9/17/21,1.681,1.3911,1.48405,1.003289788,1.057420963,1.046325216,0.960817036,0.664750265,2.37748,2.52861,2.58102,1.418971893,1.495530647,1.47983772,1.358901869,0.940168985,1.72818,1.45695,1.48405,1.001258508,1.050237362,1.040531074,0.920315899,0.628563723,2.4442,2.58242,2.58102,1.416099015,1.485370744,1.471642955,1.301620339,0.888989668
9/16/21,1.68107,1.3911,1.48445,1.04601981,1.109784432,1.086865073,1.013808086,0.776218372,2.37757,2.52861,2.5818,1.479405779,1.569589301,1.537174014,1.433848123,1.097820456,1.7285,1.45695,1.48445,1.044297156,1.103922097,1.085817186,0.984753267,0.758168702,2.44465,2.58242,2.5818,1.476969397,1.561298089,1.535691967,1.392755338,1.072292463
9/15/21,1.68123,1.3911,1.48485,1.089538169,1.160600189,1.094736575,1.042307483,0.962156088,2.3778,2.52861,2.58268,1.540954625,1.641458995,1.548306829,1.474155364,1.360795716,1.72881,1.45695,1.48485,1.088498145,1.156407557,1.088163668,1.019912741,0.963369266,2.44509,2.58242,2.58268,1.539483699,1.635529276,1.539010642,1.442482053,1.362511537
9/14/21,1.68109,1.3911,1.48524,1.08259618,1.132548745,1.118236394,1.035152132,0.725212079,2.3776,2.52861,2.58397,1.531136438,1.601785303,1.581543072,1.464035415,1.025681283,1.72903,1.45695,1.48524,1.07923206,1.125923901,1.111266346,0.994388477,0.688669712,2.44539,2.58242,2.58397,1.526378498,1.59241566,1.5716852,1.4063826,0.973998716
