Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
6/17/21,1.93794,1.83139,2.86914,3.074584097,2.980771805,3.018081145,2.963895348,2.575224768,2.74086,3.15564,3.83572,4.348442962,4.215762447,4.268529759,4.191893752,3.642189533,2.09275,2.02329,2.86914,3.116148199,3.00598865,2.955737676,2.870371055,2.509063148,2.95981,3.3292,3.83572,4.407227865,4.251427112,4.180356201,4.05962056,3.548615892
6/16/21,1.93752,1.83139,2.87015,3.149486863,2.979425899,3.113859582,3.042632336,2.169852832,2.74027,3.15564,3.84333,4.454379373,4.213858907,4.40399103,4.303252977,3.068864269,2.09258,2.02329,2.87015,3.19679636,3.013403334,3.025865726,2.857664541,1.924304437,2.95958,3.3292,3.84333,4.521290097,4.261913842,4.27953964,4.041649494,2.721580487
6/15/21,1.94425,1.83139,2.87115,3.381483047,3.252532824,3.389963498,3.369594271,2.756565446,2.74979,3.15564,3.85087,4.782496004,4.600119242,4.794490067,4.765681481,3.898663115,2.09297,2.02329,2.87115,3.419991554,3.298048069,3.292413937,3.229104119,2.526623351,2.96012,3.3292,3.85087,4.836959321,4.664492322,4.656523861,4.566983577,3.573451622
6/14/21,1.94687,1.83715,2.87215,3.618057058,3.492601405,3.72781149,3.729308299,3.696270145,2.7535,3.15564,3.85836,5.117087143,4.939652818,5.27231493,5.274431895,5.227705404,2.09325,2.02329,2.87215,3.641748879,3.542243318,3.581125087,3.691008922,3.500250756,2.96053,3.3292,3.85836,5.150594936,5.009862322,5.064853551,5.220264355,4.950471441
6/11/21,1.95561,1.83715,2.87314,3.760768933,3.558668371,3.868208941,3.845453833,4.186162168,2.76585,3.15564,3.86579,5.318927271,5.033092588,5.470881725,5.43869874,5.920569041,2.09296,2.02329,2.87314,3.763576605,3.602872393,3.708806491,3.948552952,3.997289236,2.96011,3.3292,3.86579,5.322898215,5.09561118,5.245435797,5.584513792,5.653442449
6/10/21,1.95855,1.83715,2.87412,3.89087131,3.590634197,4.067617188,3.819347657,5.170957682,2.77001,3.15564,3.87028,5.502933545,5.078302467,5.752908613,5.401776277,7.31338413,2.09255,2.02329,2.87412,3.871354358,3.632744268,3.926641881,4.454641655,5.380196601,2.95954,3.3292,4.02342,5.475330347,5.137859544,5.553524545,6.300284703,7.609314725
6/9/21,1.96447,1.83139,2.6388,3.600749348,3.243811108,3.818980588,3.572957461,5.360092973,2.77838,3.10329,3.87394,5.092608518,4.587783953,5.401257125,5.053301921,7.580881781,2.0902,2.02329,2.64345,3.580468883,3.288394763,3.750876664,4.395955001,5.78771704,2.95622,3.3292,4.02381,5.06392547,4.650839468,5.304936445,6.217283047,8.18567866
6/8/21,1.95952,1.83139,2.6415,2.893446966,2.643282231,3.132639372,2.988691486,4.397106515,2.77138,3.10329,3.87756,4.092257261,3.738444503,4.430551645,4.226963404,6.218911656,2.0867,2.02329,2.64369,2.901500108,2.690454993,3.120401721,3.60501515,4.813914592,2.95127,3.3292,4.0242,4.103646974,3.805161839,4.413243702,5.098641722,6.808411273
6/7/21,1.95574,1.83139,2.65373,2.1717126,2.090265003,2.243877103,2.246534717,2.03750206,2.76604,3.10329,3.88115,3.071494573,2.956301683,3.173558207,3.177316921,2.881678046,2.08409,2.02329,2.65373,2.212778045,2.13040052,2.23017282,2.193902504,1.827479971,2.94757,3.3292,4.02459,3.129574216,3.01306611,3.154175978,3.102878178,2.584639797
6/4/21,1.95578,1.83139,2.66126,2.31854987,2.270640623,2.506262728,2.495838221,3.179638499,2.76609,3.10329,3.88472,3.279169327,3.211410365,3.544655205,3.529911625,4.497023407,2.08449,2.02329,2.66126,2.357376733,2.324006242,2.526820013,2.762550646,3.396835745,2.94814,3.3292,4.02497,3.3340829,3.286886377,3.573729765,3.907128098,4.804209617
6/3/21,1.95406,1.82627,2.66791,1.997513035,1.981717431,2.127667802,2.126370362,2.039458729,2.76366,3.10329,3.88825,2.825120805,2.802780781,3.009201175,3.007366181,2.8844454,2.08347,2.01214,2.66791,2.040751043,2.022200373,2.138954676,2.117175605,2.004642791,2.94669,3.3292,4.02535,2.886273145,2.860036579,3.025164417,2.994361862,2.835204554
6/2/21,1.95378,1.82627,2.67451,2.02655773,1.959273451,2.096951613,2.096116576,1.934980996,2.76326,3.10329,3.89176,2.866199271,2.771037831,2.965758684,2.964577675,2.736680548,2.08358,2.01214,2.67451,2.069598643,1.998415823,2.111543473,2.093276991,1.81364525,2.94685,3.3292,4.02573,2.927072855,2.826397636,2.986396229,2.960561595,2.565073088
6/1/21,1.95389,1.82627,2.83328,2.15393063,2.120115794,2.332525367,2.420492149,3.170107336,2.76342,3.10329,3.89524,3.046345194,2.998520227,3.298935138,3.423348237,4.483543301,2.08398,2.01214,2.83328,2.201619108,2.171307923,2.372585602,2.635966292,3.331729954,2.94741,3.3292,4.0261,3.113791919,3.070922232,3.355593094,3.728097431,4.712129255
5/31/21,1.9524,1.81366,2.83346,1.824348811,1.833462292,1.994823066,2.039872789,2.505388975,2.76131,3.10329,3.89869,2.580211338,2.593100709,2.82131633,2.885031013,3.543419439,2.08304,1.99815,2.83346,1.865116311,1.863234027,2.038655377,2.150456845,2.63149385,2.94608,3.3292,4.02647,2.637869592,2.635207441,2.883309204,3.041432154,3.72177197
5/28/21,1.95132,1.806,2.83364,1.570112266,1.604035361,1.639691374,1.536517393,1.011910166,2.75978,3.10329,3.90212,2.220639741,2.268617822,2.319046801,2.173125871,1.431163858,2.08252,1.99815,2.83364,1.595335855,1.611587583,1.676390849,1.484533518,0.971152916,2.94535,3.3292,4.02684,2.256313944,2.279299074,2.370951569,2.099604084,1.373520102
5/27/21,1.95177,1.806,2.83382,1.657516037,1.707928983,1.759672466,1.68884744,1.533889694,2.76043,3.10329,3.90552,2.344256562,2.415556553,2.48873835,2.388569163,2.169409467,2.08292,1.99815,2.83382,1.684884975,1.723934143,1.793249381,1.685296243,1.571683564,2.94591,3.3292,4.0272,2.382964973,2.438192957,2.53622682,2.383546637,2.222862058
5/26/21,1.95199,1.806,2.834,1.646424934,1.660065268,1.71708383,1.597965717,1.054225756,2.76074,3.10329,3.90889,2.328570204,2.347861988,2.428504429,2.260033408,1.491011605,2.08305,1.99815,2.834,1.669908992,1.669131887,1.746194033,1.550933155,1.03154104,2.94609,3.3292,4.02756,2.361784155,2.360685081,2.469675544,2.193514358,1.458928179
5/25/21,1.9534,1.81366,2.83418,1.73104949,1.742194723,1.817357129,1.710976562,1.343092381,2.76273,3.10329,3.91223,2.448256328,2.464019243,2.570322868,2.419866804,1.899561185,2.08341,1.99815,2.83418,1.755342543,1.753203603,1.839778048,1.688868531,1.348476773,2.94661,3.3292,4.02792,2.482614457,2.479589313,2.602033202,2.388598993,1.907176434
5/24/21,1.95325,1.81366,2.83436,1.783362019,1.760582884,1.89381839,1.788358403,1.49139105,2.76252,3.10329,3.91555,2.522242936,2.490025971,2.678463489,2.529309418,2.109302823,2.08368,1.99815,2.83436,1.807035129,1.769134753,1.910391678,1.775346108,1.505416771,2.94698,3.3292,4.02828,2.555724268,2.502121042,2.701903408,2.51090588,2.129139668
5/21/21,1.95303,1.81366,2.83453,1.810332713,1.74063797,1.912349798,1.755531114,1.114549108,2.7622,3.10329,3.91884,2.560388104,2.461817498,2.704672813,2.482881157,1.576328073,2.08386,1.99815,2.83453,1.831820368,1.743866994,1.922123054,1.727959934,1.083310738,2.94724,3.3292,4.02863,2.590778505,2.466384368,2.718495315,2.443886711,1.53214705
5/20/21,1.95321,1.81366,2.83471,1.913994932,1.875089063,2.029021223,1.903338766,1.362687125,2.76246,3.10329,3.9221,2.706999558,2.651974244,2.869683437,2.691928339,1.927274406,2.08426,1.99815,2.83471,1.944032405,1.889487148,2.037596445,1.891725042,1.344528044,2.94781,3.3292,4.02898,2.749482129,2.672337732,2.881811537,2.675502827,1.901591671
5/19/21,1.95327,1.81366,2.86933,2.023865072,2.021860155,2.157901942,2.110954981,1.866670231,2.76254,3.10329,3.92534,2.862390993,2.859555401,3.051961897,2.985563914,2.64006733,2.08466,1.99815,2.86933,2.064603908,2.044942564,2.166653378,2.114151684,1.858663499,2.94837,3.3292,4.02933,2.920008707,2.892201293,3.064339219,2.990085071,2.628743257
5/18/21,1.95307,1.81366,2.87018,2.093662763,2.056539277,2.19082911,2.209660503,2.066530461,2.76226,3.10329,3.92855,2.9611072,2.908602745,3.098531418,3.125165018,2.922733468,2.08491,1.99815,2.87018,2.143974899,2.085394062,2.204770121,2.22574271,2.077442857,2.94873,3.3292,4.02967,3.032264614,2.949412618,3.118248457,3.147910389,2.938167077
5/17/21,1.95334,1.81366,2.87103,2.188121244,2.129915614,2.446219574,2.745098689,3.599998668,2.76265,3.10329,3.93173,3.094701632,3.012380298,3.459735026,3.882445462,5.091546817,2.08521,1.99815,2.87103,2.24851401,2.162465544,2.463939204,2.769934034,3.627631698,2.94915,3.3292,4.03002,3.180116274,3.058416287,3.484796237,3.917570565,5.130628738
5/14/21,1.95133,1.806,2.87188,1.762519136,1.763448682,1.93404529,1.952653145,2.231131741,2.7598,3.10329,3.93489,2.492764449,2.494079124,2.735357162,2.761674607,3.155532198,2.0839,1.98588,2.87188,1.778506356,1.769759213,1.943042312,1.965389783,2.252120233,2.9473,3.3292,4.03036,2.515375479,2.503004228,2.748081822,2.779688276,3.185216624
5/13/21,1.95056,1.806,2.87271,1.613350137,1.589315975,1.728293123,1.564609804,1.29677737,2.75872,3.10329,3.93803,2.281791887,2.247799912,2.444357946,2.212857504,1.834056981,2.08365,1.98588,2.87271,1.605828313,1.580209687,1.733032022,1.56938869,1.315847108,2.94694,3.3292,4.03069,2.271153628,2.234920716,2.451060261,2.219616374,1.861027676
5/12/21,1.95209,1.806,2.87354,1.626291555,1.55909607,1.71702614,1.479400546,0.803090458,2.76087,3.10329,3.94114,2.300095182,2.205059325,2.428422837,2.092344424,1.135826161,2.08386,1.99815,2.87354,1.614244063,1.543923418,1.714864956,1.475365796,0.802138389,2.94724,3.3292,4.03103,2.283056184,2.183600353,2.425366233,2.086638001,1.134479631
5/11/21,1.95243,1.806,2.87437,1.709861468,1.649962099,1.797321913,1.56801236,0.87782434,2.76137,3.10329,3.94422,2.418289704,2.333572884,2.54198668,2.217669804,1.241523715,2.08425,1.99815,2.87437,1.704234177,1.639367354,1.793407282,1.56475117,0.88085361,2.94779,3.3292,4.03136,2.410330919,2.318588534,2.536450144,2.21305744,1.24580807
5/10/21,1.9528,1.806,2.87518,1.806473798,1.785021506,1.895451303,1.70991661,1.17730832,2.76188,3.10329,3.94728,2.554930366,2.524589981,2.680772949,2.418367693,1.665089624,2.08465,1.99815,2.87518,1.806699286,1.776731246,1.894661627,1.70344892,1.17089258,2.94836,3.3292,4.03169,2.555249279,2.512864908,2.679656096,2.409220315,1.656015721
5/7/21,1.95482,1.81366,2.87599,1.887139814,1.850007234,1.964268108,1.789648882,1.204223486,2.76474,3.10329,3.95032,2.669017852,2.616500536,2.77810187,2.531134567,1.703156257,2.085,1.99815,2.87599,1.894469938,1.845887357,1.961569189,1.784173832,1.202314241,2.94885,3.3292,4.03201,2.679384986,2.610673714,2.774284737,2.523391099,1.700455976
5/6/21,1.95493,1.81366,2.87679,1.996345309,2.019721881,2.101527821,2.028649549,1.875246575,2.76489,3.10329,3.95333,2.823469268,2.856531199,2.972230902,2.869157771,2.652197017,2.0854,1.99815,2.87679,2.013551035,2.026268249,2.103153774,2.02978709,1.886537052,2.94943,3.3292,4.03234,2.847803654,2.865789853,2.974530518,2.870766617,2.668165354
5/5/21,1.95612,1.82627,2.87811,2.014971509,1.991768369,2.168290466,2.127466611,2.170494781,2.76658,3.10329,3.95632,2.849812658,2.816996013,3.066654584,3.008916627,3.069772189,2.08549,1.99815,2.87811,2.030640194,1.994308623,2.164757646,2.121638213,2.163327941,2.94955,3.3292,4.03266,2.871973177,2.820588744,3.061658049,3.000673412,3.059635991
5/4/21,1.95585,1.82627,2.87943,1.943958752,1.867088918,2.059614815,1.857643658,1.134194378,2.7662,3.10329,3.95928,2.74937796,2.640659487,2.912952538,2.627300876,1.604112754,2.08535,1.99815,2.87943,1.95238348,1.862238036,2.053341195,1.84519932,1.121634766,2.94935,3.3292,4.03297,2.761293214,2.633798792,2.904079638,2.609700611,1.586349455
4/29/21,1.95678,1.82627,2.88074,2.055398448,2.005960824,2.19876514,2.044889537,1.463487134,2.76751,3.10329,3.96222,2.906989249,2.837068674,3.109755498,2.892126295,2.069837781,2.08575,1.99815,2.88074,2.073890145,2.010395313,2.192880297,2.035306481,1.456936837,2.94991,3.3292,4.03329,2.933142409,2.843340456,3.101432451,2.878572797,2.060573572
4/28/21,1.95702,1.82627,2.88204,2.160408689,2.104066716,2.308902611,2.200752157,1.664180601,2.76785,3.10329,3.96514,3.055507237,2.97582171,3.265525025,3.112565774,2.353682382,2.08609,1.99815,2.88204,2.187383452,2.111811716,2.303819219,2.191319531,1.64659144,2.9504,3.3292,4.0336,3.093658159,2.986775611,3.258335486,3.099225031,2.328805696
4/27/21,1.95731,1.82627,2.88333,2.291947395,2.286287175,2.458568432,2.483243198,2.384345592,2.76825,3.10329,3.96803,3.241544939,3.233539582,3.477200252,3.512098244,3.372225473,2.08649,1.99815,2.88333,2.330720849,2.307051059,2.461727481,2.481592786,2.369746053,2.95097,3.3292,4.03391,3.296382974,3.262906339,3.481668154,3.509764035,3.351577066
4/26/21,1.957,1.82627,2.88461,2.341960249,2.284890253,2.476839706,2.603085096,2.72996696,2.76783,3.10329,3.9709,3.312279073,3.231563889,3.503041662,3.681592927,3.861044369,2.08661,1.99815,2.88461,2.391268747,2.312483649,2.489168803,2.61254289,2.723665822,2.95113,3.3292,4.03422,3.382017022,3.270589755,3.520478941,3.694969265,3.852132549
4/23/21,1.95802,1.82627,2.88588,2.375444001,2.253868406,2.730953487,3.154729736,4.385478613,2.76927,3.10329,3.97375,3.359635782,3.187689098,3.862439632,4.461794468,6.202466092,2.08663,1.99815,2.88588,2.431456881,2.284311019,2.752980021,3.175875595,4.394042261,2.95116,3.3292,4.03453,3.438855867,3.230744666,3.89359218,4.491701461,6.214577823
4/22/21,1.95461,1.82627,2.88714,1.591909462,1.687931321,1.77078878,1.576741146,1.008375815,2.76445,3.10329,3.97657,2.251467931,2.387273479,2.504460364,2.230015092,1.426165159,2.08433,1.99815,2.88714,1.585269134,1.685977417,1.773317417,1.577047886,1.015579687,2.94791,3.3292,4.03483,2.242076389,2.384510035,2.508036663,2.230448921,1.436353732
4/20/21,1.95648,1.83139,2.88839,1.67952149,1.811148672,1.861471454,1.728685334,1.470350862,2.76709,3.10329,3.97938,2.375379294,2.561542129,2.6327146,2.444912657,2.079545283,2.08472,1.99815,2.88839,1.677792666,1.812304564,1.866715294,1.733851056,1.485040311,2.94847,3.3292,4.03513,2.372934186,2.56317693,2.640131063,2.452218636,2.100320851
4/19/21,1.95719,1.83139,2.88963,1.7059156,1.81369097,1.897971491,1.781923585,1.647288342,2.76809,3.10329,3.98216,2.412708987,2.56513775,2.684337299,2.520208532,2.329791338,2.08494,1.99815,2.88963,1.701278641,1.81115627,1.899586305,1.781475423,1.643813924,2.94878,3.3292,4.03543,2.406150848,2.561552876,2.686621162,2.519574687,2.324877402
4/16/21,1.95737,1.83139,2.89086,1.683889194,1.75748368,1.835902382,1.6371334,1.088242543,2.76835,3.10329,3.98491,2.381556621,2.485642707,2.596551774,2.31542901,1.539122196,2.08507,1.99815,2.89086,1.674856495,1.751878118,1.837391285,1.637950898,1.098916237,2.94895,3.3292,4.03573,2.368781503,2.477714654,2.598657558,2.316585213,1.554218205
4/15/21,1.958,1.83139,2.89208,1.76859563,1.850561429,1.918039201,1.767887255,1.467235231,2.76923,3.10329,3.98765,2.50135855,2.617284345,2.712719444,2.500356683,2.075138787,2.08543,1.99815,2.89208,1.763523448,1.845950496,1.9195609,1.770909225,1.481146371,2.94947,3.3292,4.03602,2.494184867,2.610763013,2.714871613,2.504630712,2.094813578
4/14/21,1.95785,1.83139,2.89328,1.805333684,1.857142477,1.972339689,1.845337368,1.720364459,2.76902,3.10329,3.99036,2.553317881,2.626592045,2.789517661,2.609895855,2.433144285,2.08565,1.99815,2.89328,1.798445818,1.848707157,1.969780993,1.84261277,1.716532649,2.94978,3.3292,4.03631,2.543576241,2.614661811,2.785898848,2.606042404,2.427724883
4/13/21,1.95763,1.83139,2.89448,1.771160557,1.779870258,1.911206909,1.668005491,1.000166102,2.76871,3.10329,3.99305,2.504986176,2.517304472,2.703056404,2.359091997,1.414554005,2.08571,1.99815,2.89448,1.758943836,1.766783856,1.904762187,1.663739147,1.010530849,2.94986,3.3292,4.0366,2.487707833,2.498796124,2.69394151,2.353058026,1.429213064
4/12/21,1.95767,1.83139,2.8985,1.850678224,1.844373891,1.982284872,1.72217973,0.855747267,2.76877,3.10329,3.99572,2.617449529,2.608533191,2.803583323,2.435711658,1.21029969,2.08604,1.99815,2.95947,1.840947608,1.829658667,1.97258919,1.712583226,0.848813358,2.95033,3.3292,4.03689,2.603687333,2.587721168,2.789870535,2.422139139,1.20049293
4/9/21,1.958,1.83139,2.90348,1.963631743,2.01041602,2.097564859,1.860742653,1.057298792,2.76924,3.10329,3.99837,2.777201848,2.843369743,2.966626009,2.631683844,1.495357858,2.08645,2.01214,2.95959,1.96027217,2.003574271,2.09060496,1.85386989,1.055121114,2.9509,3.3292,4.03717,2.772450339,2.833693327,2.956782491,2.621963564,1.492277926
4/8/21,1.95943,1.83139,2.90842,2.078987048,2.158918371,2.222589848,2.018440228,1.286464797,2.77126,3.10329,4.001,2.940351056,3.053399451,3.143451237,2.854718533,1.819471712,2.08684,2.01214,2.95971,2.083066958,2.156266601,2.215753626,2.009263407,1.278685239,2.95145,3.3292,4.03745,2.946121351,3.049649003,3.133782637,2.84173958,1.808468935
4/7/21,1.95963,1.83139,2.91333,2.199018748,2.306936279,2.342306798,2.179859383,1.5105101,2.77154,3.10329,4.0036,3.110114181,3.262744004,3.312769203,3.083016724,2.13634326,2.08721,2.01214,2.95983,2.211446588,2.311110524,2.337747971,2.170760063,1.494759403,2.95198,3.3292,4.03773,3.127691112,3.268647718,3.306321567,3.070147383,2.114066749
4/6/21,1.95978,1.83139,2.91819,2.336505671,2.521207959,2.521607226,2.476345062,2.310575984,2.77175,3.10329,4.00619,3.304564559,3.565792529,3.56635722,3.502342079,3.267891708,2.08762,2.01214,2.95994,2.359996228,2.536212968,2.524909825,2.476712309,2.302390487,2.95256,3.3292,4.03801,3.337787702,3.587014401,3.57102815,3.502861482,3.256314803
4/5/21,1.95927,1.83139,2.92302,2.357993472,2.508588479,2.514351341,2.459181146,2.127606729,2.77103,3.10329,4.00875,3.334955166,3.547944558,3.556095083,3.478066824,3.009114798,2.08761,2.01214,2.96006,2.385060133,2.5274085,2.522946199,2.466013455,2.128905132,2.95254,3.3292,4.03829,3.373236062,3.574562074,3.568250956,3.487729889,3.010951155
4/2/21,1.9595,1.83139,2.9278,2.463942345,2.608302852,2.671158012,2.769790955,3.05438749,2.77136,3.10329,4.0113,3.484800679,3.688972499,3.777869752,3.917368205,4.319878516,2.08785,2.01214,2.96017,2.499332388,2.633427732,2.693594919,2.797868522,3.079887826,2.95289,3.3292,4.03856,3.534853492,3.724507096,3.809602697,3.957078843,4.355944127
4/1/21,1.95834,1.82627,2.93255,2.356138221,2.473186505,2.569734415,2.653017744,2.944736528,2.76972,3.10329,4.01382,3.332331249,3.497874871,3.634424422,3.752213624,4.164797068,2.0873,2.01214,2.96028,2.381088937,2.491063612,2.590748023,2.681158294,2.972705481,2.95211,3.3292,4.03883,3.367619523,3.523158805,3.664144369,3.792013342,4.204354091
3/31/21,1.9574,1.81366,2.93726,2.23556623,2.325989139,2.441365273,2.487045711,2.708199514,2.76838,3.10329,4.01633,3.161803981,3.289690828,3.452869495,3.517476211,3.830258254,2.08678,2.01214,2.96039,2.247261419,2.334688302,2.458534849,2.511251505,2.735466128,2.95137,3.3292,4.0391,3.17834471,3.301994219,3.477152754,3.551710928,3.868821947
3/30/21,1.95664,1.81366,2.94193,2.137367287,2.195068115,2.361246346,2.392381647,2.671677182,2.76731,3.10329,4.01881,3.022919343,3.104526725,3.339555768,3.383591018,3.778604023,2.08641,2.01214,2.96051,2.136396109,2.194411667,2.375715607,2.415904038,2.705889203,2.95085,3.3292,4.03937,3.021545787,3.103598297,3.36001992,3.416859185,3.826990737
3/29/21,1.95558,1.806,2.94657,1.979775872,2.017136705,2.186293484,2.102495471,2.03594455,2.76581,3.10329,4.02127,2.800034797,2.852874935,3.092116597,2.973599467,2.87947523,2.08593,2.01214,2.96062,1.956915079,2.003129889,2.186746963,2.10213074,2.053628245,2.95018,3.3292,4.03963,2.767702341,2.833064829,3.092757961,2.973083622,2.904485617
3/26/21,1.95587,1.806,2.95117,1.938651783,1.931731226,2.0946176,1.930426587,1.458652769,2.76623,3.10329,4.02372,2.741872213,2.732084337,2.962457644,2.730239161,2.063000447,2.08587,2.01214,2.96073,1.902549334,1.907918587,2.085833325,1.907662242,1.438740057,2.95008,3.3292,4.03989,2.69081183,2.698405667,2.950033876,2.698043114,2.034837519
3/25/21,1.956,1.806,2.95573,2.027129053,1.992821711,2.191798848,2.10351638,2.064396549,2.76641,3.10329,4.02614,2.867007304,2.818485775,3.099902938,2.975043358,2.919715435,2.08619,2.01214,2.96083,1.992349703,1.969534341,2.189886353,2.097555619,2.070113414,2.95053,3.3292,4.04015,2.817818206,2.785550004,3.09719806,2.966612941,2.927800907
3/24/21,1.95577,1.806,2.96025,1.975415346,1.882236551,2.103105862,1.916822247,1.552113531,2.76608,3.10329,4.02855,2.793867622,2.662083074,2.974462755,2.710998284,2.195183786,2.08611,2.01214,2.96094,1.927912386,1.852324424,2.093826524,1.905673467,1.545572444,2.95042,3.3292,4.04041,2.726683279,2.619777781,2.961338811,2.695230351,2.185932602
3/23/21,1.95782,1.81366,3.02663,2.019881903,1.864600735,2.131062282,1.932171116,1.555840841,2.76898,3.10329,4.03093,2.856757522,2.637140403,3.014002054,2.732706481,2.200455393,2.08629,2.01214,3.06863,1.964048812,1.825652274,2.118699121,1.913228379,1.555237313,2.95068,3.3292,4.04067,2.777791716,2.58205485,2.996516599,2.705915408,2.199601812
3/22/21,1.95746,1.81366,3.02948,2.042339267,1.810287174,2.103861413,1.803363956,0.738206664,2.76847,3.10329,4.0333,2.888519401,2.560323697,2.975531345,2.550532057,1.044059772,2.08641,2.01214,3.06869,1.979009956,1.76534869,2.084391619,1.770843862,0.721966489,2.95085,3.3292,4.04092,2.798951547,2.496766341,2.947994844,2.504538268,1.021090983
3/19/21,1.95808,1.81366,3.03232,2.176013711,1.982646897,2.205115685,1.903633277,0.8934951,2.76935,3.10329,4.03565,3.077577717,2.804095342,3.118737195,2.692344871,1.26368717,2.08682,2.01214,3.06874,2.119349098,1.94154665,2.190578811,1.887682569,0.89191302,2.95143,3.3292,4.04117,2.997435874,2.745966479,3.098177416,2.66978548,1.261449605
3/18/21,1.96015,1.81366,3.03513,2.319424977,2.132588382,2.319618402,2.033052111,1.004215634,2.77228,3.10329,4.03798,3.280407007,3.016160446,3.280680573,2.875384399,1.420281336,2.0872,2.01214,3.0688,2.26211503,2.085195763,2.300507793,2.004820808,0.987997791,2.95197,3.3292,4.04142,3.199352455,2.949132161,3.253652073,2.835456328,1.397344131
3/17/21,1.96017,1.81366,3.03792,2.467590286,2.306892199,2.440695021,2.171456084,1.196057816,2.77231,3.10329,4.04029,3.489960031,3.262681661,3.451921545,3.071131779,1.691607394,2.0876,2.01214,3.06885,2.418554942,2.265372843,2.426238515,2.152133282,1.184574002,2.95254,3.3292,4.04167,3.420608409,3.203960042,3.431475433,3.043803171,1.675365617
3/16/21,1.96159,1.81366,3.04069,2.630671,2.507950626,2.575056232,2.348903853,1.509342508,2.77431,3.10329,4.28098,3.720608198,3.547042431,3.64195117,3.322099545,2.134691912,2.088,2.01214,3.06891,2.585171848,2.465387633,2.56090273,2.327033763,1.49606937,2.9531,3.3292,4.34546,3.656257879,3.486844778,3.621933602,3.291168258,2.11591946
3/15/21,1.96158,1.81366,3.04343,2.794284401,2.688404259,2.683621063,2.506169021,1.766996132,2.7743,3.10329,4.38952,3.952009752,3.802261447,3.795496483,3.544522672,2.49909635,2.08837,2.01214,3.06896,2.753466232,2.648129372,2.673294354,2.488345201,1.750929477,2.95362,3.3292,4.38952,3.894279837,3.745299906,3.78089122,3.519314104,2.476372973
3/12/21,1.96164,1.81366,3.04616,2.976187927,2.948697886,2.946086343,2.960444476,3.210264215,2.77439,3.10329,4.40679,4.209279381,4.170399692,4.166706137,4.187013118,4.540337943,2.08877,2.02329,3.06901,2.94435367,2.916462545,2.952057949,2.976453395,3.249413429,2.95419,3.3292,4.40679,4.164255584,4.124808634,4.175151893,4.209654838,4.595707423
3/11/21,1.96009,1.806,3.04886,2.841091938,2.759362632,2.716498226,2.480356035,1.667169505,2.77219,3.10329,4.42391,4.018210545,3.902619228,3.841995281,3.508014875,2.357909647,2.08779,2.01214,3.06907,2.790966785,2.718808719,2.701497199,2.462134638,1.665686443,2.9528,3.3292,4.42391,3.947317585,3.845263056,3.820779042,3.482244004,2.355812124
3/10/21,1.96301,1.81366,3.05154,2.99560528,2.898072395,2.837046402,2.616276741,1.714384969,2.77632,3.15564,4.4409,4.236741714,4.098799093,4.012488867,3.700250123,2.424687378,2.08803,2.01214,3.06912,2.945096994,2.849030248,2.815930289,2.584511652,1.692375646,2.95314,3.3292,4.4409,4.165306881,4.02943785,3.982623945,3.655324151,2.393559172
3/9/21,1.96294,1.81366,3.0542,3.162394087,3.091688576,3.011853588,2.87593147,2.396256333,2.77622,3.15564,4.45775,4.472634307,4.372634153,4.259722006,4.067484761,3.38907106,2.08837,2.01214,3.06917,3.13725345,3.063770227,3.010199293,2.87268125,2.405334482,2.95363,3.3292,4.45775,4.437077424,4.3331487,4.257382305,4.062887913,3.40191046
3/8/21,1.96705,1.81366,3.05683,3.281573485,3.160415171,3.119213211,3.006325384,2.601554621,2.78203,3.15564,4.47447,4.641192004,4.469835488,4.411562769,4.251903361,3.679428348,2.08832,2.01214,3.06923,3.252283435,3.123574539,3.113311203,2.998087686,2.608108713,2.95355,3.3292,4.47447,4.599766527,4.417731079,4.403215447,4.240252629,3.688697924
3/5/21,1.96643,1.81366,3.05945,3.360742552,3.175225899,3.133660743,2.992296064,2.256011019,2.78116,3.15564,4.49105,4.753162326,4.490782583,4.43199619,4.232061427,3.190719437,2.08813,2.01214,3.06928,3.349814215,3.151319885,3.132922285,2.979386447,2.242105455,2.95329,3.3292,4.49105,4.737706171,4.456971852,4.430951775,4.213803109,3.171052532
3/4/21,1.97124,1.82627,3.06204,3.556051436,3.389188256,3.407216681,3.442175436,3.598021219,2.78797,3.18744,4.5075,5.029391407,4.793393627,4.818891573,4.868334407,5.088750072,2.08845,2.01214,3.06933,3.563491341,3.379960146,3.413337035,3.458654077,3.626072833,2.95373,3.3292,4.5075,5.039913807,4.780342136,4.827547707,4.891640464,5.128424006
3/3/21,1.9726,1.81366,3.06462,3.512860229,3.256627817,3.294398449,3.225512233,2.970356021,2.78988,3.18744,4.52382,4.96830526,4.605910869,4.659330595,4.561903504,4.201031205,2.08736,1.99815,3.06938,3.507579725,3.236406405,3.294618576,3.21886761,2.967242816,2.95219,3.3292,4.52382,4.960836942,4.577311341,4.659641925,4.552505888,4.19662814
