Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
6/9/21,1.08461,0.98366,1.30304,1.002455659,1.126146335,1.105225042,1.083822224,1.063519401,1.53398,1.53823,2.32006,1.417792169,1.592730252,1.563140869,1.532870455,1.504155785,1.07329,0.97456,1.30586,0.998287804,1.118623122,1.096903453,1.074252623,1.050978054,1.51798,1.56527,2.42392,1.411897492,1.582090029,1.551371487,1.519335985,1.486418318
6/8/21,1.08443,0.98366,1.30604,1.00165012,1.115595264,1.119484733,1.139522435,1.218968479,1.53373,1.53823,2.34435,1.41665288,1.577807672,1.583308622,1.611648326,1.724010382,1.07332,0.97456,1.30753,0.998140981,1.108961982,1.11230859,1.135640085,1.218900173,1.51802,1.56527,2.42893,1.411689838,1.568426094,1.573159266,1.606157444,1.723913775
6/4/21,1.08411,0.98366,1.30901,0.972857751,1.072502777,1.07461552,1.000086737,0.902926511,1.53328,1.53823,2.36844,1.375931282,1.516861144,1.519849237,1.414441757,1.277026196,1.07325,0.97456,1.30919,0.968339389,1.064518606,1.066321874,0.990330225,0.894806647,1.51791,1.56527,2.43389,1.369540877,1.50556898,1.508119375,1.400642936,1.265542116
6/3/21,1.08408,0.98366,1.30946,0.98737264,1.076620248,1.111915385,1.112472132,1.183348655,1.53324,1.53823,2.39234,1.396459967,1.522684563,1.572603148,1.573390566,1.673632585,1.07335,0.97456,1.30946,0.982317911,1.067503877,1.102515623,1.101912738,1.171571313,1.51805,1.56527,2.43882,1.389310968,1.509791105,1.559308885,1.558456213,1.656975665
6/2/21,1.08377,0.98366,1.30951,0.957939624,1.033487381,1.058455825,0.921158138,0.675416554,1.53279,1.53823,2.41604,1.354832292,1.461680926,1.496994273,1.302811533,0.955254522,1.07328,0.97456,1.30951,0.953774602,1.025461381,1.049835022,0.906566997,0.654686145,1.51796,1.56527,2.44371,1.348941621,1.4503296,1.484801707,1.282175004,0.925935109
6/1/21,1.08377,0.98366,1.30957,0.99561128,1.088368752,1.120722074,1.111366435,1.136878272,1.5328,1.53823,2.43956,1.408112032,1.539300695,1.585058617,1.571826758,1.607908635,1.07347,0.97456,1.30957,0.991288142,1.080778451,1.112157949,1.104246486,1.133163071,1.51823,1.56527,2.44857,1.401997737,1.528565588,1.572946211,1.561756878,1.602654156
5/31/21,1.0836,0.98366,1.30962,0.98007254,1.055578189,1.07800788,0.983338336,0.755048625,1.53256,1.53823,2.45147,1.386135296,1.492924376,1.524647117,1.390754174,1.06787968,1.07345,0.97456,1.30962,0.975253463,1.047202913,1.068889435,0.968714343,0.733130025,1.5182,1.56527,2.45147,1.379319583,1.481079064,1.511750726,1.370071181,1.036879786
5/28/21,1.08365,0.98366,1.30968,1.021642305,1.130803609,1.172206768,1.296737542,1.523911169,1.53262,1.53823,2.45255,1.444928208,1.599317123,1.657874402,1.834000652,2.155296648,1.07365,0.97456,1.30968,1.016611829,1.122805663,1.162292734,1.290990942,1.516936394,1.51848,1.56527,2.45255,1.43781351,1.588005477,1.643852795,1.825873126,2.14543209
5/27/21,1.08322,0.97456,1.30973,0.938078383,1.047069127,1.049669551,0.958865048,0.833487177,1.53202,1.53823,2.45362,1.326742158,1.480889847,1.484567677,1.356141136,1.17881682,1.07336,0.97456,1.30973,0.934491139,1.040253132,1.041882691,0.946120871,0.815942158,1.51808,1.56527,2.45362,1.321668651,1.471249856,1.473554573,1.338116803,1.154002565
5/25/21,1.08318,0.97456,1.30979,0.958514649,1.065124942,1.076863715,1.065637648,1.078135894,1.53196,1.53823,2.45469,1.35564556,1.506426532,1.523028903,1.507151661,1.52482817,1.0735,0.97456,1.30979,0.955263722,1.059329205,1.069154064,1.056909245,1.066128635,1.51827,1.56527,2.45469,1.351047712,1.49822951,1.512124996,1.494806915,1.507846075
5/24/21,1.08297,0.97456,1.36102,0.950490768,1.045461403,1.086728568,1.128462412,1.281263179,1.53167,1.53823,2.45574,1.344297232,1.478616014,1.536980952,1.596005924,1.812114964,1.07352,0.97456,1.36102,0.947915706,1.040704256,1.080244658,1.126676854,1.282703156,1.5183,1.56527,2.45574,1.340655273,1.471887889,1.527810635,1.593480576,1.814151552
5/21/21,1.08258,0.97456,1.36121,0.897605572,0.980680641,0.999796924,0.872609091,0.735711222,1.53112,1.53823,2.45679,1.269500689,1.386995345,1.41403187,1.23414769,1.04053042,1.07339,0.97456,1.36121,0.894415323,0.975511835,0.99337094,0.8609185,0.723453636,1.51811,1.56527,2.45679,1.26498866,1.379685004,1.404943477,1.217613463,1.023194283
5/20/21,1.08252,0.97456,1.36139,0.919799471,0.997505846,1.037227785,0.998573382,1.064121958,1.53104,1.53823,2.45783,1.300889945,1.410791554,1.466971051,1.41230139,1.505007992,1.07354,0.97456,1.36139,0.916062345,0.991719592,1.03051379,0.99197515,1.061433204,1.51833,1.56527,2.45783,1.295604456,1.402607944,1.457475319,1.402969385,1.501205237
5/19/21,1.08227,0.97456,1.36157,0.895172886,0.954922181,0.999853899,0.865395504,0.803514606,1.53067,1.53823,2.45886,1.266060095,1.350564664,1.41411245,1.223945376,1.136426041,1.07352,0.97456,1.36157,0.890712721,0.949225625,0.992989544,0.850113917,0.787562078,1.5183,1.56527,2.45886,1.259752,1.342507916,1.404404062,1.202332336,1.113864076
5/18/21,1.08225,0.97456,1.36175,0.898781215,0.94566172,0.986392875,0.766498897,0.473636462,1.53064,1.53823,2.45988,1.271163424,1.337467418,1.395074266,1.084074018,0.669873086,1.07361,0.97456,1.36175,0.894336901,0.94011983,0.980265812,0.748037691,0.446474763,1.51842,1.56527,2.45988,1.264877746,1.329629416,1.386408645,1.057963981,0.631457777
5/17/21,1.08225,0.97456,1.36193,0.935533682,1.006262786,1.023717518,0.848759014,0.653044206,1.53064,1.53823,2.4609,1.32314314,1.42317666,1.447863221,1.200416071,0.923612883,1.07381,0.97456,1.36193,0.930680422,1.001332348,1.017059465,0.832141779,0.632497878,1.51871,1.56527,2.4609,1.316279082,1.416203449,1.438446611,1.176913998,0.894553819
5/12/21,1.08246,0.97456,1.36211,0.962104766,1.03379634,1.051865354,0.898641871,0.74815755,1.53094,1.53823,2.4619,1.360723131,1.462117893,1.487673244,1.270966347,1.058133501,1.07396,0.97456,1.36211,0.957672971,1.02842408,1.045565487,0.887411753,0.738480878,1.51893,1.56527,2.4619,1.354455159,1.454519802,1.478763221,1.255083377,1.044447598
5/11/21,1.08238,0.97456,1.36228,0.983130788,1.044870022,1.063774445,0.893207951,0.650588003,1.53083,1.53823,2.4629,1.390460635,1.477779612,1.504516497,1.26328105,0.920139028,1.07409,0.97456,1.36228,0.977999784,1.038658572,1.056727305,0.878809275,0.633141137,1.51911,1.56527,2.4629,1.383203758,1.468994639,1.494549594,1.242916729,0.895463593
5/10/21,1.08238,0.97456,1.36245,1.018862178,1.085693948,1.11257359,1.024629502,0.968857233,1.53083,1.53823,2.46389,1.440996221,1.535517669,1.57353406,1.449153058,1.370273274,1.07427,0.97456,1.36245,1.013461815,1.078541303,1.104645589,1.012377439,0.954847712,1.51936,1.56527,2.46389,1.433358385,1.525401548,1.562321337,1.431824732,1.350459342
5/7/21,1.08229,0.97456,1.36263,1.023160288,1.075135389,1.098167714,0.946161075,0.688140275,1.5307,1.53823,2.46487,1.44707512,1.520584498,1.553159554,1.338173664,0.973249922,1.07432,0.97456,1.36263,1.018388409,1.068762496,1.091162176,0.932788761,0.668041259,1.51943,1.56527,2.46487,1.440326161,1.511571194,1.543251489,1.319260945,0.944823501
5/6/21,1.08228,0.97456,1.3628,1.063804378,1.130162423,1.170309663,1.16257612,1.234028159,1.53069,1.53823,2.46585,1.504558833,1.598410282,1.65519129,1.644253592,1.745309574,1.07451,0.97456,1.3628,1.059390483,1.12508233,1.163513829,1.159290465,1.235264616,1.51969,1.56527,2.46585,1.498316177,1.59122541,1.645579812,1.639606628,1.747058319
5/5/21,1.08193,0.97456,1.36297,1.037745738,1.082882827,1.114734961,0.953927594,0.676461667,1.53019,1.53823,2.46681,1.4677036,1.531541847,1.576590928,1.349158,0.956732645,1.07441,0.97456,1.36297,1.032055697,1.076894546,1.107009437,0.93975848,0.658188214,1.51955,1.56527,2.46681,1.459656067,1.523072507,1.565664572,1.329118353,0.930888152
5/4/21,1.08199,0.97456,1.36314,1.0797836,1.138243276,1.180008891,1.139665579,1.130059523,1.53028,1.53823,2.46777,1.527158551,1.609839186,1.668909094,1.611850777,1.598264749,1.0746,0.97456,1.36314,1.074096736,1.131272615,1.172034113,1.132975365,1.127205869,1.51983,1.56527,2.46777,1.519115511,1.599980448,1.657630212,1.60238868,1.594228772
5/3/21,1.08175,0.97456,1.3633,1.074685593,1.111232105,1.161696073,1.056916029,0.895707888,1.52994,1.53823,2.46872,1.519948342,1.571636773,1.643008925,1.494816509,1.266816759,1.07458,0.97456,1.3633,1.0680125,1.103121489,1.152875285,1.044592376,0.884034855,1.5198,1.56527,2.46872,1.51051046,1.560165774,1.630533517,1.477386932,1.250307365
4/30/21,1.08184,0.97456,1.36347,1.101009046,1.124926373,1.169477956,1.07989475,0.837755166,1.53007,1.53823,2.46967,1.557178104,1.591004837,1.65401499,1.527315753,1.184853118,1.07469,0.97456,1.36347,1.09431255,1.115848589,1.160571908,1.067006891,0.817573866,1.51996,1.56527,2.46967,1.547707123,1.578165954,1.641418997,1.509088208,1.15631032
4/28/21,1.08184,0.97456,1.36363,1.147981377,1.193836319,1.261319551,1.399188813,1.612110249,1.53006,1.53823,2.4706,1.62361197,1.688465488,1.783908311,1.978899439,2.28003829,1.07489,0.97456,1.36363,1.141780235,1.18593237,1.252909523,1.39901925,1.613672621,1.52024,1.56527,2.4706,1.614841576,1.677286783,1.772013848,1.978659623,2.282247982
4/27/21,1.08127,0.97456,1.38775,1.082215185,1.109448224,1.188543929,1.236547683,1.397618787,1.52926,1.53823,2.47153,1.530597589,1.569113795,1.68098036,1.748872986,1.976678922,1.07458,0.97456,1.38775,1.074041469,1.099838595,1.179139581,1.229313619,1.390403835,1.5198,1.56527,2.47153,1.519037346,1.555522714,1.667679611,1.738641711,1.966474677
4/26/21,1.08084,0.97456,1.39377,1.030915228,1.039075639,1.089222279,0.918506942,0.640852448,1.52865,1.53823,2.47245,1.458043081,1.469584505,1.540507855,1.299061897,0.906369846,1.07437,0.97456,1.39377,1.022422768,1.029744801,1.08099649,0.901690227,0.61672676,1.5195,1.56527,2.47245,1.446032033,1.456387723,1.528873965,1.275277695,0.872248426
4/23/21,1.08087,0.97456,1.42778,1.0752259,1.11068758,1.149292559,1.113442831,1.134212347,1.5287,1.53823,2.47337,1.520712509,1.57086664,1.625466399,1.574763444,1.604138167,1.07457,0.98366,1.42778,1.066935382,1.102381753,1.140831974,1.103775893,1.123634973,1.51979,1.56527,2.47337,1.508987072,1.55911955,1.613500432,1.561091309,1.589178385
4/22/21,1.0806,0.97456,1.4292,1.068101403,1.082200423,1.13724755,1.074925325,1.090682567,1.52832,1.53823,2.47427,1.510636197,1.530576711,1.608430912,1.520287401,1.542573169,1.07455,0.98366,1.4292,1.059664584,1.074496277,1.129699342,1.067255206,1.087174205,1.51975,1.56527,2.47427,1.498703843,1.51968059,1.597755338,1.509439404,1.537611224
4/21/21,1.08042,0.97456,1.43062,1.061090037,1.048952705,1.110468124,0.958316838,0.813306293,1.52806,1.53823,2.47517,1.500719888,1.483553829,1.570556259,1.355365792,1.15027461,1.07452,0.98366,1.43062,1.051525856,1.039771177,1.102310954,0.943427821,0.79737959,1.51972,1.56527,2.47517,1.487193085,1.470568217,1.559019418,1.334307971,1.127749171
4/20/21,1.08031,0.97456,1.43203,1.084577666,1.055447676,1.132660256,0.984578326,0.859641987,1.5279,1.53823,2.47606,1.53393889,1.492739789,1.601943015,1.392507916,1.215808067,1.07463,0.98366,1.43203,1.074965565,1.046905902,1.124673635,0.971513538,0.850354079,1.51987,1.56527,2.47606,1.520344313,1.480658995,1.590647384,1.374030137,1.202672001
4/19/21,1.08024,0.97456,1.43552,1.103833627,1.050809803,1.133271373,0.920779571,0.574462347,1.52781,1.53823,2.47695,1.561172963,1.486180358,1.602807329,1.302276119,0.81247306,1.07471,0.98366,1.43552,1.093724609,1.040845806,1.12472842,0.902094352,0.548395669,1.51999,1.56527,2.47695,1.546875586,1.472088086,1.590724868,1.275849257,0.775606459
4/16/21,1.08035,0.97456,1.43995,1.152197283,1.128076498,1.199347783,1.088931611,1.007084816,1.52795,1.53823,2.47783,1.629574605,1.595460119,1.696260457,1.540096758,1.424339274,1.07492,0.98366,1.43995,1.142636139,1.117717452,1.190527308,1.076370571,0.99581823,1.52027,1.56527,2.47783,1.616052097,1.580809122,1.683785491,1.522331439,1.408404727
4/15/21,1.08014,0.97456,1.44435,1.16376311,1.11444615,1.191439659,0.991804016,0.629359309,1.52766,1.53823,2.4787,1.645932376,1.576182457,1.685075846,1.402727347,0.890114881,1.07494,0.98366,1.44435,1.154172185,1.104327585,1.18233307,0.973831758,0.604582318,1.5203,1.56527,2.4787,1.632367747,1.561871578,1.672196224,1.377308839,0.85507231
4/14/21,1.08019,0.97456,1.44872,1.215338286,1.194373887,1.267616045,1.183562326,1.106243368,1.52773,1.53823,2.47956,1.718876131,1.689225781,1.792813563,1.673934784,1.564581107,1.07514,0.98366,1.44872,1.2064613,1.185472873,1.258220536,1.172668331,1.098785477,1.52059,1.56527,2.47956,1.70632124,1.676636907,1.779525315,1.6585272,1.554033269
4/13/21,1.08007,0.97456,1.45402,1.225592325,1.176034064,1.262883488,1.097943628,0.772728747,1.52756,1.53823,2.48042,1.733378614,1.66328742,1.786120218,1.552842625,1.092885013,1.07513,0.98366,1.45402,1.216538237,1.165808908,1.253020749,1.081400896,0.752508125,1.52058,1.56527,2.48042,1.720573244,1.648825786,1.772171158,1.529445924,1.064286602
4/12/21,1.08017,0.97456,1.46679,1.274930674,1.226198627,1.328967227,1.258870091,1.123460963,1.5277,1.53823,2.48127,1.803158783,1.734236118,1.87958371,1.780443993,1.588932279,1.07531,0.98366,1.46679,1.266807081,1.215997979,1.319204238,1.246799933,1.110403228,1.52083,1.56527,2.48127,1.79166943,1.719809146,1.865775729,1.763372938,1.570464476
4/9/21,1.08014,0.97456,1.47946,1.298098316,1.22417848,1.333198995,1.246446552,0.935805945,1.52766,1.53823,2.48211,1.835925221,1.731378986,1.885568781,1.762873146,1.323528207,1.07533,0.98366,1.47946,1.290709628,1.214492812,1.324259654,1.234130173,0.916249752,1.52086,1.56527,2.48211,1.825475258,1.717680361,1.8729257,1.745453855,1.29586951
4/8/21,1.08013,0.97456,1.49041,1.356268083,1.302617547,1.478658075,1.676981627,1.986666044,1.52765,1.53823,2.48295,1.918195831,1.842316855,2.091294334,2.371787118,2.809779698,1.07553,0.98366,1.49041,1.350136901,1.294678522,1.469474061,1.676154117,1.986132436,1.52114,1.56527,2.48295,1.909524384,1.831088541,2.078305207,2.370616755,2.809025006
4/7/21,1.0791,0.96646,1.49413,1.24753901,1.175090617,1.321210244,1.164696964,0.841544064,1.52619,1.53823,2.48378,1.764418229,1.661953085,1.868612862,1.647253142,1.19021183,1.07485,0.97456,1.49413,1.240657429,1.166102591,1.311812297,1.150177312,0.825213768,1.52018,1.56527,2.48378,1.754685478,1.649241148,1.855321166,1.626717721,1.167115581
4/6/21,1.07905,0.96646,1.49782,1.292998754,1.209664839,1.373964623,1.248558725,0.873991571,1.52612,1.53823,2.4846,1.828712812,1.710852066,1.943224387,1.765860432,1.236102958,1.075,0.97456,1.49782,1.286982799,1.200347941,1.363786426,1.233246578,0.851929282,1.52039,1.56527,2.4846,1.820204333,1.697675,1.928829169,1.74420417,1.204899841
4/5/21,1.07924,0.96646,1.50148,1.351810426,1.289760135,1.429931198,1.408534384,1.122326319,1.52639,1.53823,2.48542,1.911891283,1.824132372,2.022378981,1.992117059,1.58732753,1.0752,0.97456,1.50148,1.346884211,1.281126921,1.420334877,1.396982499,1.102222428,1.52067,1.56527,2.48542,1.904924043,1.811922252,2.008806721,1.975779007,1.558894213
4/2/21,1.07956,0.96646,1.5062,1.413111383,1.366025516,1.475412645,1.649462579,1.564954259,1.52684,1.53823,2.48623,1.998590396,1.931995955,2.08670426,2.332866403,2.213344673,1.07539,0.97456,1.5062,1.408616489,1.359217379,1.468349184,1.646090532,1.553000285,1.52094,1.56527,2.48623,1.992233181,1.922367078,2.076714272,2.328097252,2.19643794
4/1/21,1.0794,0.96646,1.5071,1.451392982,1.384635805,1.693542012,2.345915774,3.171428247,1.52661,1.53823,2.48694,2.052732791,1.958316843,2.395208787,3.317873447,4.485411491,1.07544,0.97456,1.5071,1.448242515,1.378889622,1.688618527,2.359841817,3.18320726,1.52101,1.56527,2.48694,2.048277027,1.950189906,2.388245408,3.337569316,4.502070775
3/31/21,1.07674,0.96646,1.50799,1.022707774,1.072278868,1.106636883,0.908013805,0.603019856,1.52286,1.53823,2.48717,1.446435121,1.516544465,1.565137662,1.284221252,0.85286249,1.07322,0.97456,1.50799,1.017236497,1.064773336,1.100724188,0.89542415,0.586088925,1.51788,1.56527,2.48717,1.43869699,1.505929248,1.556775225,1.266415463,0.828916751
3/30/21,1.0768,0.96646,1.50887,1.066332308,1.132419203,1.167671119,1.068307951,1.003130779,1.52294,1.53823,2.48741,1.508134132,1.601602089,1.651459547,1.510928321,1.418747004,1.07342,0.97456,1.50887,1.060548087,1.123704283,1.161367794,1.059284811,0.994730192,1.51816,1.56527,2.48741,1.499953398,1.589276412,1.642544634,1.498166723,1.406865894
3/29/21,1.07659,0.96646,1.50974,1.071398002,1.121465427,1.156949789,0.981535546,0.698639269,1.52264,1.53823,2.48765,1.515298641,1.586109954,1.636296166,1.388204453,0.988098851,1.07344,0.97456,1.50974,1.065353897,1.11251715,1.150324835,0.96902343,0.68209906,1.51819,1.56527,2.48765,1.506750347,1.573454236,1.626926366,1.37050833,0.964705718
3/26/21,1.07657,0.96646,1.51061,1.114040739,1.173652951,1.193719405,1.073883601,0.848733963,1.52261,1.53823,2.48788,1.575609077,1.659919766,1.688300135,1.51881407,1.200380641,1.07362,0.98366,1.51061,1.107951018,1.165048217,1.186886277,1.063450435,0.835289449,1.51845,1.56527,2.48788,1.566996268,1.647749927,1.678635911,1.504058244,1.181365808
3/25/21,1.07666,0.96646,1.51146,1.155279826,1.216064384,1.222861904,1.194359543,1.06781818,1.52274,1.53823,2.48811,1.633934304,1.719903065,1.729516927,1.689205494,1.510235629,1.07379,0.98366,1.51146,1.14921774,1.207557506,1.216313896,1.187020052,1.056327452,1.51868,1.56527,2.48811,1.625360581,1.707871624,1.720255954,1.678825111,1.493984073
3/24/21,1.0766,0.96646,1.51232,1.187968479,1.242601852,1.326033005,1.55060187,1.937521029,1.52265,1.53823,2.48834,1.68016649,1.757435513,1.875433784,2.193045815,2.740272967,1.0739,0.98366,1.51232,1.182116881,1.234290697,1.31998925,1.552997042,1.940813252,1.51883,1.56527,2.48834,1.671890463,1.745680888,1.866885986,2.196433353,2.74492922
3/23/21,1.07568,0.96646,1.51316,1.041974805,1.102634116,1.11907185,0.9744867,0.913042861,1.52135,1.53823,2.48857,1.473684852,1.559476473,1.582724673,1.378235136,1.291333942,1.07324,0.98366,1.51316,1.035369312,1.093298538,1.113329571,0.965434859,0.906655636,1.51791,1.56527,2.48857,1.464342577,1.546272986,1.574603259,1.365432945,1.282300368
3/22/21,1.07567,0.96646,1.514,1.047031986,1.087885909,1.103286951,0.837821697,0.456416043,1.52134,1.53823,2.48879,1.480837319,1.538617802,1.560399789,1.184947214,0.645517919,1.07328,0.98366,1.514,1.040380121,1.078224401,1.097582152,0.824064264,0.43672627,1.51796,1.56527,2.48879,1.47142946,1.524953347,1.552331383,1.165489814,0.617670297
3/19/21,1.07573,0.96646,1.51483,1.093110835,1.152402436,1.148757455,0.900136205,0.530874633,1.52142,1.53823,2.48902,1.546007515,1.629864756,1.62470959,1.273079812,0.750826124,1.07348,0.98366,1.51483,1.086221561,1.142218226,1.142618296,0.886655197,0.51299097,1.51825,1.56527,2.48902,1.536263882,1.615461035,1.616026861,1.254013365,0.725532919
3/18/21,1.07649,0.96646,1.51566,1.137357503,1.213274396,1.193253572,0.955812526,0.549400906,1.52249,1.53823,2.48924,1.608586421,1.715957132,1.687641299,1.351823895,0.777028186,1.07367,0.98366,1.51566,1.132687354,1.205788283,1.188261184,0.945167161,0.535417659,1.51851,1.56527,2.48924,1.60198134,1.70536938,1.680580468,1.336767953,0.757251412
3/17/21,1.0766,0.96646,1.51648,1.19044257,1.303318699,1.248489979,1.055061452,0.697475529,1.52265,1.53823,2.48946,1.683665644,1.843308508,1.765763203,1.492193546,0.986452951,1.07387,0.98366,1.51648,1.185206663,1.2957706,1.243066097,1.044972926,0.684566125,1.5188,1.56527,2.48946,1.676260401,1.832633087,1.758092103,1.477925152,0.968194935
3/16/21,1.07664,0.96646,1.51729,1.243477458,1.382678295,1.303295238,1.175751597,0.894183606,1.52272,1.53823,2.48968,1.758673899,1.955548298,1.843275327,1.662887921,1.264660938,1.07406,0.98366,1.51729,1.237804062,1.374986805,1.297678275,1.167207273,0.882915237,1.51907,1.56527,2.48968,1.750649907,1.944670078,1.835331149,1.650803521,1.248723869
3/15/21,1.07681,0.96646,1.51796,1.292895671,1.447973656,1.380791956,1.394802405,1.405216732,1.52295,1.53823,2.4899,1.828567021,2.047896774,1.952880413,1.972695659,1.987424841,1.07422,0.98366,1.51796,1.287006193,1.440502467,1.376094861,1.391846383,1.403588173,1.51929,1.56527,2.4899,1.820237419,2.037330128,1.946237223,1.9685149,1.985121538
3/12/21,1.07665,0.96646,1.51856,1.284375909,1.425275001,1.361814368,1.328078835,1.216929574,1.52273,1.53823,2.49011,1.816517358,2.015793633,1.926040049,1.878327241,1.72112672,1.07408,0.98366,1.51856,1.278489325,1.417911988,1.357119262,1.323127515,1.211711542,1.51909,1.56527,2.49011,1.80819185,2.005379983,1.91939967,1.871324495,1.713746758
3/11/21,1.07646,0.96646,1.51915,1.306258202,1.437264834,1.404294817,1.454618819,1.50338148,1.52245,1.53823,2.49033,1.847465903,2.032751083,1.986120959,2.057295155,2.126261117,1.07409,0.98366,1.51915,1.299968752,1.429306711,1.399526951,1.451591372,1.500081835,1.5191,1.56527,2.49033,1.838570614,2.021495757,1.979377674,2.053013378,2.121594365
3/10/21,1.076,0.96646,1.51974,1.287524682,1.405022392,1.38223526,1.396154446,1.376736575,1.52181,1.53823,2.49054,1.820970728,1.987149981,1.954921706,1.974607876,1.947144811,1.07388,0.98366,1.51974,1.281592186,1.397626503,1.377217949,1.391732171,1.371703562,1.51881,1.56527,2.49054,1.812580286,1.976689834,1.947825627,1.968353369,1.940026525
3/9/21,1.07581,0.96646,1.52032,1.287389089,1.390552787,1.376604942,1.394451323,1.341959728,1.52154,1.53823,2.49075,1.820778957,1.966685343,1.94695864,1.972199118,1.897959252,1.07378,0.98366,1.52032,1.281648325,1.383744487,1.37203697,1.390483732,1.336281133,1.51867,1.56527,2.49075,1.812659684,1.957056234,1.94049807,1.966587678,1.889927907
3/8/21,1.07564,0.96646,1.5209,1.298627043,1.387575611,1.428724722,1.574292834,1.794603147,1.5213,1.53823,2.49096,1.83667301,1.962474666,2.020672639,2.226552398,2.538141478,1.07373,0.98366,1.5209,1.292798558,1.381183967,1.424634214,1.574408774,1.794726164,1.5186,1.56527,2.49096,1.828429671,1.953434842,2.014887356,2.226716374,2.538315463
3/5/21,1.075,0.95018,1.52148,1.221333277,1.299998959,1.308694429,1.240590556,1.054457311,1.52039,1.53823,2.49116,1.72735496,1.838613336,1.850911506,1.754590898,1.491339098,1.07326,0.97456,1.52148,1.216581075,1.295053659,1.304250359,1.234772557,1.046599147,1.51793,1.56527,2.49116,1.720633831,1.831619104,1.844626172,1.746362391,1.480225146
3/4/21,1.07498,0.95018,1.52205,1.25840841,1.329877666,1.401769603,1.522625025,1.743682679,1.52037,1.53823,2.49137,1.779791029,1.880871361,1.9825495,2.15347763,2.466123689,1.07337,0.97456,1.52205,1.253175138,1.32437737,1.397768944,1.522599682,1.744622258,1.51808,1.56527,2.49137,1.772389513,1.873092188,1.976891292,2.153441786,2.467452553
3/3/21,1.07454,0.94443,1.52261,1.175670072,1.236300248,1.275534297,1.11936569,0.785092307,1.51974,1.53823,2.49157,1.662772618,1.748523034,1.804012498,1.583140257,1.110371032,1.0729,0.96646,1.52261,1.171961999,1.232959672,1.271023698,1.110826725,0.773170515,1.51743,1.56527,2.49157,1.65752822,1.743798394,1.797633071,1.571063435,1.093509815
3/2/21,1.07468,0.94443,1.52317,1.228544127,1.311389347,1.346667628,1.320173585,1.241886997,1.51993,1.53823,2.49177,1.737553403,1.85472298,1.904617725,1.867146695,1.756424479,1.07309,0.96646,1.52317,1.224196346,1.307457582,1.34285685,1.316119212,1.23753156,1.5177,1.56527,2.49177,1.731404254,1.849162209,1.899228069,1.861412517,1.750264502
3/1/21,1.07588,0.94443,1.52373,1.238153877,1.301826612,1.329090667,1.29514938,1.062627567,1.52164,1.53823,2.49197,1.751144656,1.841198221,1.879758294,1.831754484,1.502894446,1.07308,0.96646,1.52373,1.235656767,1.300002377,1.3286587,1.291951068,1.049849958,1.51768,1.56527,2.49197,1.747612946,1.83861817,1.879147354,1.827231051,1.484822831
2/26/21,1.0763,0.94443,1.52428,1.293576061,1.370167426,1.479527724,1.765910039,2.202169435,1.52223,1.53823,2.49217,1.829529309,1.937853938,2.092524294,2.497560268,3.114570257,1.07326,0.97456,1.52428,1.288899871,1.365783629,1.480386214,1.782332391,2.215492045,1.51793,1.57649,2.49217,1.822915684,1.93165385,2.093738474,2.520786714,3.133412678
2/25/21,1.07518,0.93965,1.51264,1.106535617,1.208080584,1.235271403,1.119336958,0.947941411,1.52065,1.53823,2.49237,1.564994439,1.708611424,1.747067918,1.58309962,1.340691628,1.07233,0.96646,1.51264,1.108836272,1.210293025,1.236389149,1.116520802,0.947086564,1.51662,1.57649,2.49237,1.5682483,1.711740521,1.748648767,1.579116677,1.339482601
2/24/21,1.07508,0.93965,1.51337,1.133294512,1.225201084,1.252047616,1.152239752,0.932920998,1.52051,1.53823,2.49257,1.602840055,1.732825274,1.770794837,1.62963467,1.319447971,1.07243,0.96646,1.51337,1.134196879,1.225981795,1.252727594,1.149510472,0.927892132,1.51675,1.57649,2.49257,1.604116291,1.733929449,1.771756542,1.625774597,1.312335549
2/23/21,1.07504,0.93965,1.51409,1.174872143,1.26788721,1.321061099,1.38085968,1.483909469,1.52045,1.53823,2.49276,1.661644092,1.793197077,1.868401923,1.952976197,2.09872148,1.07257,0.96646,1.51409,1.174116539,1.266342826,1.321675397,1.384898968,1.488203289,1.51696,1.57649,2.49276,1.660575428,1.791012824,1.869270736,1.95868904,2.104794312
2/22/21,1.07464,0.93965,1.5148,1.137596401,1.211137449,1.255497466,1.234523204,1.157335026,1.51989,1.53823,2.49295,1.6089243,1.712934806,1.775674025,1.746009727,1.636841013,1.07237,0.96646,1.5148,1.137397342,1.210472711,1.255623673,1.234211026,1.15397921,1.51667,1.57649,2.49295,1.608642766,1.711994655,1.775852523,1.745568206,1.632094818
2/19/21,1.07453,0.93965,1.51551,1.155759484,1.215461121,1.326340767,1.495419541,1.809268981,1.51973,1.53823,2.49314,1.634612694,1.719049859,1.875869058,2.115000394,2.558883647,1.07242,0.96646,1.51551,1.155223329,1.215196794,1.32604502,1.499939863,1.814469831,1.51674,1.57649,2.49314,1.633854399,1.718676015,1.875450778,2.121393572,2.566239309
