Date,FWDN5,FWHS5,FWBRW5,FWG5,FWE5,FWFI5,FWOFI5,FWI5,FWDN1,FWHS1,FWBRW1,FWG1,FWE1,FWFI1,FWOFI1,FWI1,RWDN5,RWHS5,RWBRW5,RWG5,RWE5,RWFI5,RWOFI5,RWI5,RWDN1,RWHS1,RWBRW1,RWG1,RWE1,RWFI1,RWOFI1,RWI1
6/22/21,1.99846,1.73906,2.28348,1.59655627,1.574262112,1.716349755,1.433319786,1.058770648,2.82646,2.85283,4.74678,2.25804,2.226508947,2.427466213,2.027171526,1.497439532,1.97122,1.72778,2.28348,1.537744701,1.534305576,1.685071923,1.396634328,1.026551806,2.78793,3.00639,4.74678,2.174861675,2.169997656,2.383229378,1.975286582,1.451871809
6/21/21,1.99842,1.73906,2.28617,1.684796957,1.652090092,1.79223128,1.583158363,1.311345331,2.82641,2.85283,4.7499,2.382840487,2.336582544,2.534786901,2.239091085,1.854660727,1.97157,1.72778,2.28617,1.625730157,1.614297736,1.771180761,1.563693723,1.293976089,2.78842,3.00639,4.7499,2.299301185,2.283132094,2.50501475,2.211561873,1.830095077
6/18/21,1.99833,1.73906,2.28883,1.763840988,1.695698722,1.888199643,1.856958207,2.004038471,2.82628,2.85283,4.75299,2.494633969,2.398259063,2.670516789,2.626331429,2.834349853,1.97187,1.72778,2.28883,1.702303466,1.655809388,1.882195199,1.872050014,2.040568274,2.78886,3.00639,4.75299,2.407600278,2.341842816,2.662024588,2.64767606,2.886014651
6/17/21,1.99816,1.73906,2.29148,1.685153882,1.542803984,1.721824519,1.357552377,0.825407312,2.82603,2.85283,4.75606,2.383345294,2.182017117,2.435209275,1.920012234,1.167389313,1.97184,1.72778,2.29148,1.58759509,1.466497274,1.676457619,1.306902594,0.785134019,2.78881,3.00639,4.75606,2.245366033,2.07409508,2.371046003,1.848377278,1.110430026
6/16/21,1.99822,1.73906,2.2941,1.80777276,1.694687163,1.828525349,1.578835178,1.369608641,2.82612,2.85283,4.7591,2.556767513,2.396828395,2.586118296,2.232976723,1.937063638,1.97222,1.72778,2.2941,1.710822936,1.623672381,1.787810489,1.544281133,1.362674444,2.78935,3.00639,4.7591,2.419649526,2.296390834,2.528534492,2.184106277,1.92725647
6/15/21,1.998,1.73906,2.29671,1.869019122,1.68721392,1.826665925,1.437355904,0.800753915,2.82581,2.85283,4.76212,2.643389411,2.386258845,2.583488477,2.032879884,1.132521543,1.97242,1.72778,2.29671,1.761711535,1.603073257,1.768893787,1.371517781,0.743291956,2.78964,3.00639,4.76212,2.491622243,2.267257099,2.501780239,1.939763771,1.051251998
6/14/21,1.998,1.73906,2.29929,2.013107917,1.865479066,1.940552153,1.609434002,1.06944886,2.82581,2.85283,4.76511,2.847176944,2.638382643,2.744559942,2.276253223,1.512541932,1.97281,1.73295,2.29929,1.912358321,1.79502119,1.885285536,1.548222338,1.018083816,2.79018,3.00639,4.76511,2.704684868,2.538732725,2.666395312,2.189680398,1.439895369
6/11/21,1.99794,1.73906,2.30185,2.15569663,1.991049229,2.051104766,1.768441219,1.229846637,2.82573,2.85283,4.76808,3.048842882,2.815978921,2.900916612,2.501140164,1.739395569,1.97314,1.73295,2.30185,2.063951589,1.931409467,2.001242389,1.715495766,1.186803892,2.79065,3.00639,4.76808,2.919086119,2.731629268,2.830395302,2.4262584,1.678519392
6/10/21,1.9979,1.73906,2.30439,2.312043479,2.131622214,2.223826783,2.139421094,2.083259152,2.82567,2.85283,4.77103,3.269967214,3.014793976,3.145200657,3.02582408,2.946393175,1.97349,1.73295,2.30439,2.2346038,2.083999201,2.185931632,2.113003794,2.085677746,2.79114,3.00639,4.77103,3.160442798,2.947439839,3.091604823,2.988461589,2.949813839
6/9/21,1.99743,1.73906,2.32374,2.346158006,2.062783493,2.185763783,1.881891438,1.292877561,2.825,2.85283,4.77395,3.31821604,2.917434059,3.09136743,2.661594974,1.828541408,1.97339,1.73295,2.32374,2.265385632,2.000864383,2.115472304,1.802540474,1.234700531,2.79101,3.00639,4.77395,3.203978131,2.82986068,2.99195285,2.54936739,1.746260523
6/8/21,1.99767,1.73906,2.32845,2.503375035,2.16801968,2.33719344,2.05066868,1.3408013,2.82534,2.85283,4.77685,3.540571085,3.066271607,3.305537283,2.900299848,1.896320866,1.97367,1.73295,2.32845,2.445768666,2.118401476,2.265057666,1.959125289,1.249859219,2.7914,3.00639,4.77685,3.459097298,2.996095634,3.203514282,2.770828283,1.767699744
6/7/21,1.99811,1.73906,2.33312,2.691849795,2.315379627,2.537629372,2.315558223,1.499147911,2.82597,2.85283,4.77973,3.807134535,3.274685591,3.589017648,3.274938184,2.120273499,1.97399,1.73295,2.33312,2.662861122,2.28578319,2.473605795,2.219434423,1.349661055,2.79185,3.00639,4.77973,3.766135302,3.232826787,3.498467881,3.138988459,1.908851387
6/4/21,1.99812,1.73906,2.33776,2.923198066,2.620119329,2.814354337,2.834010239,2.316132365,2.82598,2.85283,4.78258,4.134334809,3.705684767,3.980395046,4.008194764,3.275750203,1.97438,1.73295,2.33776,2.93618703,2.644979028,2.797420247,2.792222736,2.225697656,2.7924,3.00639,4.78258,4.15270535,3.740844315,3.956444839,3.949093901,3.147846669
6/3/21,1.99795,1.73906,2.34235,3.138407338,2.787250547,3.253898633,3.880816226,4.676600667,2.82573,2.85283,4.78541,4.43870939,3.942061638,4.602050933,5.488712447,6.614205569,1.97462,1.73295,2.34235,3.196378999,2.86038597,3.298600932,3.938928385,4.736075074,2.79274,3.00639,4.78541,4.520699816,4.045498463,4.665274246,5.570901584,6.698321358
6/2/21,1.99482,1.73363,2.27078,2.710132338,2.266821435,2.610408347,2.405603834,1.523188061,2.82131,2.81712,4.78822,3.832991884,3.206008814,3.691950341,3.40229141,2.154273942,1.9723,1.72778,2.27078,2.725508243,2.281738642,2.529228134,2.267649297,1.289929691,2.78946,2.98305,4.78822,3.85473832,3.227106504,3.577135617,3.207179675,1.824372178
6/1/21,1.99543,1.73363,2.27319,2.944475783,2.549526701,2.938040867,2.963918216,2.342417864,2.82218,2.81712,4.79101,4.164428291,3.605844267,4.155327266,4.191926095,3.312926287,1.97269,1.72778,2.27319,3.007815107,2.621983015,2.909178157,2.873592385,2.144454649,2.79001,2.98305,4.79101,4.254010306,3.708320615,4.114506184,4.064176548,3.032943133
5/31/21,1.99533,1.73363,2.27557,3.172104797,2.718585047,3.236949112,3.573063194,3.045175731,2.82203,2.81712,4.79377,4.48636835,3.844946712,4.578078902,5.053451461,4.306850149,1.97294,1.72778,2.27557,3.28601723,2.846506468,3.312815535,3.580170437,2.879587579,2.79037,2.98305,4.79377,4.647476877,4.025868419,4.685378231,5.063503371,4.072655666
5/28/21,1.99544,1.73363,2.27793,3.475644758,3.10128587,4.005922144,5.523251776,7.317817849,2.82219,2.81712,4.79651,4.915670708,4.386207789,5.665652135,7.811640389,10.34972943,1.97333,1.72778,2.27793,3.649570884,3.330406888,4.221516759,5.762452881,7.484437814,2.79091,2.98305,4.79651,5.161657748,4.710258017,5.970571713,8.149947077,10.58538323
5/27/21,1.98809,1.73295,2.15259,1.827253175,1.793615153,2.087280085,2.556016422,3.302111714,2.8118,2.79,3.59103,2.584319035,2.536744139,2.952080056,3.615022804,4.670239612,1.96702,1.72701,2.15259,1.893007207,1.857767493,2.173223578,2.670708186,3.393676544,2.78199,2.93831,3.59103,2.677316218,2.627476017,3.07363158,3.777233553,4.799741499
5/26/21,1.98643,1.72778,1.95563,1.331598829,1.357316311,1.463935697,1.243294472,1.013746822,2.80945,2.79,3.5918,1.883305635,1.91967836,2.070472193,1.758415097,1.433761476,1.96598,1.71202,1.95563,1.323087003,1.346670386,1.449354263,1.2116618,0.997497462,2.78053,2.93831,3.5918,1.871267197,1.904621626,2.049849392,1.713676406,1.410779696
5/25/21,1.98715,1.72778,2.00144,1.36615011,1.385067803,1.502505025,1.300777156,1.130017914,2.81046,2.79,3.59256,1.932172171,1.958927826,2.12502153,1.839713955,1.598205901,1.9663,1.71202,2.00144,1.359095508,1.375141072,1.487304066,1.277773988,1.133349597,2.78098,2.93831,3.59256,1.922194714,1.94488826,2.103522524,1.807180135,1.602917963
5/24/21,1.98705,1.72778,2.00242,1.384733453,1.380035353,1.509452875,1.252646759,0.870817093,2.81033,2.79,3.59331,1.958454947,1.951810335,2.134848006,1.771642216,1.231613233,1.9666,1.71202,2.00242,1.37491245,1.363635934,1.484967564,1.205522833,0.82087294,2.7814,2.93831,3.59331,1.944564917,1.928616325,2.100217964,1.704993948,1.160976264
5/21/21,1.98716,1.72778,2.0034,1.457273986,1.517622068,1.600838795,1.466089454,1.400333109,2.81048,2.79,3.59451,2.061050408,2.146401853,2.264096857,2.073518293,1.980517839,1.96699,1.71202,2.0034,1.457014108,1.51711026,1.590940709,1.459793949,1.414237799,2.78196,2.93831,3.59451,2.060682857,2.145677992,2.250097805,2.064614439,2.000183508
5/20/21,1.98698,1.72778,2.00437,1.452063479,1.480407004,1.591428231,1.40181906,1.232460521,2.81023,2.79,3.59839,2.053681089,2.093767876,2.250787317,1.982619447,1.743092435,1.96722,1.71202,2.00437,1.445952368,1.470416961,1.568150908,1.375085732,1.227402067,2.78228,2.93831,3.59839,2.045038028,2.079638768,2.217865755,1.944809992,1.735938166
5/18/21,1.98692,1.72778,2.00533,1.472217799,1.472055373,1.597788358,1.369254911,0.981194265,2.81014,2.79,3.60225,2.082185728,2.081956006,2.259782566,1.93656335,1.387721773,1.9675,1.71202,2.00533,1.466158984,1.456806068,1.574495043,1.309785993,0.902595681,2.78267,2.93831,3.60225,2.073616631,2.060388623,2.226838386,1.852455325,1.276558297
5/17/21,1.98802,1.72778,2.00628,1.55115791,1.586858285,1.686802848,1.558052394,1.332867466,2.81169,2.79,3.60606,2.193832234,2.244323955,2.385677457,2.203583234,1.885099892,1.96788,1.71202,2.00628,1.558156638,1.588840218,1.685270007,1.538195425,1.283911795,2.78321,2.93831,3.60606,2.203730668,2.24712704,2.383509532,2.175499143,1.815860953
5/14/21,1.98794,1.72778,2.00722,1.614762395,1.645187766,1.7951589,1.89834808,2.226915114,2.81158,2.79,3.60985,2.283789271,2.326820453,2.53892749,2.684869916,3.149568543,1.9682,1.72701,2.00722,1.636049436,1.660184431,1.830966476,1.967115624,2.306890687,2.78366,2.93831,3.60985,2.313895938,2.348030523,2.589570828,2.782129167,3.262679522
5/12/21,1.9873,1.72778,2.022,1.436469689,1.437777162,1.554889161,1.289158538,0.891467715,2.81067,2.79,3.61361,2.031626493,2.033475677,2.199109414,1.823281521,1.260819801,1.96801,1.72701,2.022,1.416129135,1.408553829,1.522960343,1.234543527,0.836848099,2.78339,2.93831,3.61361,2.00285846,1.992144561,2.153951876,1.746038469,1.183570236
5/11/21,1.98731,1.72778,2.02278,1.512654666,1.564053537,1.645652407,1.512357169,1.461562012,2.81068,2.79,3.61734,2.13937636,2.212070765,2.327477604,2.138955606,2.067115045,1.9684,1.72701,2.02278,1.503812629,1.553659927,1.632050325,1.499249212,1.474775661,2.78394,2.93831,3.61734,2.126870898,2.197370884,2.30823992,2.120416771,2.085803361
5/10/21,1.98751,1.72778,2.02356,1.498853933,1.513762288,1.613671086,1.367458393,1.020525959,2.81097,2.79,3.62104,2.11985772,2.140942891,2.282245811,1.934022502,1.443349339,1.96856,1.72701,2.02356,1.484284618,1.493599178,1.580525905,1.310136569,0.989119588,2.78417,2.93831,3.62104,2.09925206,2.11242582,2.23536795,1.852951152,1.39893071
5/7/21,1.98778,1.72778,2.02433,1.561651675,1.572471165,1.678487792,1.448779603,1.060382868,2.81136,2.79,3.62471,2.208673766,2.223975977,2.373917315,2.04903664,1.499719726,1.96891,1.72701,2.02433,1.554459452,1.555478817,1.64485172,1.389784399,1.004135843,2.78466,2.93831,3.62471,2.198501668,2.199943375,2.326345177,1.965598597,1.420168485
5/6/21,1.98777,1.72778,2.0251,1.64313487,1.66789037,1.791224174,1.693589809,1.639281204,2.81134,2.79,3.62835,2.323917003,2.35892918,2.533362533,2.395276386,2.31846669,1.96927,1.72701,2.0251,1.649832285,1.662428504,1.772477065,1.676699725,1.649626966,2.78518,2.93831,3.62835,2.333389285,2.351204358,2.506848138,2.371388418,2.333098898
5/5/21,1.98749,1.72778,2.02585,1.631205185,1.606425309,1.769213314,1.55372947,1.106686084,2.81094,2.79,3.63196,2.307044622,2.271997971,2.502232153,2.19746924,1.565207247,1.96942,1.72701,2.02585,1.633236662,1.586396057,1.730242102,1.473403542,0.99213172,2.78538,2.93831,3.63196,2.309917778,2.243670217,2.447114423,2.083862747,1.403190825
5/4/21,1.98795,1.72778,2.02661,1.727946462,1.732620353,1.878344019,1.769498811,1.414883982,2.81159,2.79,3.63554,2.443867657,2.45047803,2.656577791,2.502635937,2.001097416,1.9698,1.72701,2.02661,1.749575495,1.730155918,1.873304371,1.73282524,1.309624745,2.78593,2.93831,3.63554,2.47445801,2.446992532,2.64945012,2.450767805,1.852227269
5/3/21,1.98803,1.72778,2.04766,1.840808189,1.909782927,2.071543097,2.328795651,2.803899112,2.8117,2.79,3.65617,2.603490151,2.701042439,2.929822934,3.293660131,3.965608022,1.97019,1.72701,2.04766,1.889228704,1.939398602,2.13384799,2.424952193,2.888785667,2.78648,2.93831,4.07923,2.671972209,2.742928453,3.017941933,3.429656163,4.085664697
4/30/21,1.98723,1.72778,2.06074,1.573800741,1.637283319,1.731207323,1.59526504,1.300349425,2.81058,2.79,3.69272,2.225856422,2.315641044,2.448479555,2.256213789,1.839109007,1.96967,1.72701,2.06074,1.574799397,1.615974873,1.729798769,1.569655937,1.226025751,2.78574,2.93831,4.08103,2.22726884,2.285504101,2.446487409,2.219994347,1.733991616
4/29/21,1.98722,1.72778,2.07956,1.662370814,1.763792263,1.884111088,2.065736347,2.516561415,2.81056,2.79,3.72897,2.351122766,2.494565057,2.664734267,2.921610338,3.559220834,1.97004,1.72701,2.07956,1.681590408,1.763807006,1.936623302,2.153481054,2.600011721,2.78627,2.93831,4.0828,2.378305405,2.494585908,2.739003294,3.04570935,3.677246195
4/28/21,1.98642,1.72701,2.14647,1.396108141,1.509283085,1.551502178,1.31259611,1.075935739,2.80943,2.79,3.76493,1.974542387,2.134607869,2.194319138,1.856429727,1.521716449,1.9696,1.71202,2.14647,1.361556868,1.458100687,1.529883488,1.277895826,1.079881581,2.78565,2.93831,4.08457,1.925675862,2.062219627,2.163743413,1.807352453,1.527297128
4/27/21,1.98683,1.72701,2.14875,1.426781234,1.533806307,1.566300621,1.277796176,0.842787155,2.81002,2.79,3.8006,2.017923928,2.16929153,2.215248858,1.807211517,1.191969957,1.96992,1.71202,2.14875,1.386243655,1.474000146,1.534031228,1.216163716,0.791516616,2.78609,2.93831,4.08631,1.960590856,2.084706536,2.16960964,1.720043552,1.119457055
4/26/21,1.98694,1.72701,2.151,1.502176698,1.669509754,1.634896172,1.439128508,1.216665921,2.81017,2.79,3.83599,2.124557171,2.361219505,2.312264855,2.035386913,1.720753831,1.9703,1.71202,2.151,1.469259537,1.625075715,1.625433157,1.406542517,1.215823142,2.78664,2.93831,4.08805,2.078001802,2.298375595,2.298881133,1.989299923,1.719561872
4/23/21,1.98864,1.72778,2.15324,1.534937555,1.698116999,1.646925943,1.440709912,1.112031611,2.81257,2.79,3.87109,2.170891476,2.401679278,2.329278791,2.037623523,1.572767529,1.9706,1.71202,2.15324,1.502099452,1.652585139,1.642936538,1.396768541,1.0832562,2.78706,2.93831,4.08977,2.12444792,2.337282699,2.323636499,1.975476403,1.532069916
4/22/21,1.98965,1.72778,2.15546,1.603699911,1.787072668,1.72776559,1.626169488,1.599540754,2.814,2.79,3.90592,2.268143388,2.527490978,2.443611846,2.29992254,2.262261013,1.97095,1.71202,2.15546,1.577709738,1.749198608,1.738286564,1.633853663,1.650196526,2.78755,2.93831,4.09148,2.23138499,2.473924972,2.45849186,2.310790415,2.333904439
4/21/21,1.99035,1.72778,2.15764,1.582916593,1.744601031,1.675964208,1.46461098,1.156098761,2.81499,2.79,3.94046,2.238749145,2.467422532,2.370348163,2.071427259,1.63509254,1.97109,1.71202,2.15764,1.540815938,1.68979309,1.661738164,1.407289574,1.139349242,2.78775,2.93831,4.09317,2.179205385,2.389906614,2.350227998,1.990356501,1.611403376
4/20/21,1.99036,1.72778,2.1598,1.639962603,1.804573625,1.723492367,1.526958681,1.20512472,2.81501,2.79,3.97473,2.319430405,2.552242916,2.437568144,2.159606801,1.704430889,1.97138,1.71202,2.1598,1.600890919,1.753145355,1.708149758,1.462907098,1.187861019,2.78816,2.93831,4.09485,2.264170577,2.479506932,2.4158688,2.069017427,1.680014508
4/19/21,1.99109,1.72778,2.16194,1.704807722,1.870622926,1.790820733,1.6115803,1.348586688,2.81604,2.79,4.00872,2.411142095,2.645657702,2.532791938,2.279288773,1.907331889,1.97169,1.71202,2.16194,1.667896085,1.819706317,1.767772228,1.552850635,1.340411929,2.7886,2.93831,4.09652,2.358937262,2.573645371,2.500193998,2.196226287,1.895770171
4/16/21,1.99104,1.72778,2.16406,1.754603565,1.907848279,1.82322467,1.602133586,1.096799994,2.81597,2.79,4.04245,2.481569306,2.698306229,2.578621444,2.265928105,1.551225162,1.97195,1.71202,2.16406,1.717917149,1.854067607,1.788647461,1.499124502,0.983666217,2.78896,2.93831,4.09817,2.429683007,2.622243199,2.529718238,2.120240392,1.391217902
4/15/21,1.99142,1.72778,2.16616,1.868519842,2.086663414,1.963463388,1.864864114,1.708310144,2.8165,2.79,4.0759,2.642683271,2.951207887,2.77696374,2.637512905,2.416095637,1.97233,1.72701,2.16616,1.84810629,2.056799596,1.945359813,1.829530818,1.691180819,2.7895,2.98305,4.09981,2.613811994,2.908970919,2.751359508,2.58754035,2.391869306
4/14/21,1.99132,1.72778,2.16825,1.903934599,2.106838279,2.003867263,1.911106385,1.758647235,2.81636,2.79,4.10306,2.692771037,2.979741584,2.83410771,2.702914231,2.487288346,1.97245,1.72701,2.16825,1.887197676,2.081392626,1.984280647,1.876470856,1.742195981,2.78968,2.98305,4.10306,2.669099688,2.943753312,2.806405986,2.653928541,2.464021023
4/13/21,1.99119,1.72778,2.17032,1.935062833,2.117676207,2.013698309,1.937771584,1.591465984,2.81618,2.79,4.11133,2.736796293,2.995069872,2.848011946,2.740627331,2.250840711,1.9726,1.72701,2.17032,1.92427447,2.096274498,2.001199821,1.833859653,1.414515357,2.78988,2.98305,4.11133,2.721538104,2.964801027,2.830335096,2.593662703,2.000576063
4/12/21,1.99496,1.72778,2.17237,2.052653804,2.269140741,2.200170053,2.269073849,2.527167881,2.8215,2.79,4.11954,2.903107447,3.209289053,3.111742492,3.209194447,3.574221761,1.97294,1.72701,2.17237,2.063531708,2.273134413,2.222703264,2.37884434,2.645978574,2.79037,2.98305,4.11954,2.918492274,3.214937379,3.143611643,3.364444947,3.742257992
4/8/21,1.99422,1.72778,2.22359,1.932866576,2.127391998,2.020534262,1.965167219,1.777435829,2.82047,2.79,4.12767,2.733690084,3.008811101,2.857680166,2.7793735,2.513861412,1.9726,1.72701,2.22359,1.916301459,2.11005143,2.011178841,1.90675046,1.703685644,2.78989,2.98305,4.12767,2.710261723,2.984286005,2.844448615,2.696753564,2.409555119
4/7/21,1.99461,1.72778,2.25786,1.993364291,2.174968497,2.110871432,2.126187555,2.223343313,2.82101,2.79,4.13575,2.819253157,3.076099451,2.985445748,3.007107634,3.144516877,1.97277,1.72701,2.25786,1.987269731,2.170297351,2.118880266,2.165201651,2.275531273,2.79013,2.98305,4.13575,2.810633504,3.06949296,2.996772795,3.062286014,3.218327304
4/6/21,1.99395,1.72778,2.25834,1.943309382,2.091660961,2.012848016,1.946219415,1.716262634,2.82009,2.79,4.14376,2.748459543,2.958276013,2.84680936,2.752575259,2.427342996,1.9726,1.72701,2.25834,1.925431252,2.078354679,2.011294606,1.895057148,1.631542111,2.78989,2.98305,4.14376,2.723174163,2.939456685,2.844612343,2.680215489,2.307521143
4/5/21,1.99437,1.72778,2.25881,2.025045899,2.164853057,2.141561487,2.202516643,2.449092315,2.82068,2.79,4.1517,2.86406106,3.061792992,3.028851279,3.11506132,3.463797999,1.97283,1.72701,2.25881,2.023012107,2.1694924,2.167764498,2.304418286,2.576298504,2.79021,2.98305,4.1517,2.861184628,3.068354503,3.065910698,3.259182759,3.643708139
3/31/21,1.99366,1.72778,2.32277,1.911682864,2.013665823,1.970657996,1.871846317,1.710156639,2.81967,2.79,4.15958,2.703729556,2.847966001,2.787139211,2.647387967,2.41870717,1.97252,1.72701,2.32277,1.878307927,1.993386236,1.949148494,1.828850691,1.723318268,2.78978,2.98305,4.15958,2.656526746,2.819284195,2.756717911,2.586578433,2.437321913
3/30/21,1.99343,1.72778,2.32605,1.945620129,2.00884314,1.995145578,1.863804886,1.614483713,2.81934,2.79,4.1674,2.751727678,2.841145188,2.821772465,2.636014818,2.283395125,1.97266,1.72701,2.32605,1.911306269,1.985799069,1.955108431,1.788360698,1.589096826,2.78997,2.98305,4.1674,2.70319693,2.808553519,2.765147165,2.529312663,2.247489967
3/29/21,1.99323,1.72778,2.32931,2.001275519,2.027454981,2.040825437,1.87630922,1.455931398,2.81906,2.79,4.17516,2.830442157,2.867468271,2.886378362,2.653699936,2.059151561,1.97281,1.72701,2.32931,1.974826926,2.009697689,1.989391254,1.772244024,1.365638892,2.79019,2.98305,4.17516,2.793035407,2.842353793,2.813634015,2.506518544,1.931449146
3/26/21,1.99325,1.72778,2.33253,2.110497111,2.126196999,2.186205177,2.129076,2.02902941,2.81908,2.79,4.18285,2.984916339,3.007120991,3.091991701,3.011192817,2.869695015,1.97312,1.72701,2.33253,2.103419675,2.125060556,2.14683763,2.086548437,2.023013379,2.79062,2.98305,4.18285,2.974906587,3.005513697,3.036313429,2.951045273,2.861186427
3/25/21,1.99273,1.72778,2.33574,2.125762695,2.077992721,2.202852356,2.067855254,1.647190522,2.81836,2.79,4.19048,3.006506747,2.93894476,3.115536125,2.924607147,2.32965299,1.97307,1.72701,2.33574,2.123613835,2.077183641,2.134357819,1.940870264,1.506635204,2.79056,2.98305,4.19048,3.003467573,2.937800463,3.018662994,2.745009853,2.130862921
3/24/21,1.99326,1.72778,2.33891,2.230465293,2.15140296,2.350374929,2.304244567,1.969298423,2.81911,2.79,4.19805,3.154589628,3.042770263,3.324180116,3.258937065,2.785216341,1.97331,1.72701,2.33891,2.258482307,2.174726758,2.294526558,2.175390727,1.736907131,2.79089,2.98305,4.19805,3.194214626,3.075757554,3.245192698,3.07669662,2.456540901
3/23/21,1.99554,1.72778,2.34206,2.350857162,2.236667725,2.474451077,2.51400019,2.39716185,2.82233,2.79,4.20556,3.324862146,3.163361847,3.49966338,3.555598445,3.39035175,1.97354,1.72701,2.34206,2.41306229,2.28959686,2.490671952,2.535376728,2.164696091,2.79121,2.98305,4.20556,3.412840046,3.238220532,3.522604872,3.58583169,3.061570991
3/22/21,1.9984,1.73295,2.34519,2.496760375,2.352726279,2.833957816,3.035186003,4.08914587,2.82638,2.81712,4.21301,3.531215845,3.327505675,4.008120621,4.292721486,5.783357039,1.97382,1.72701,2.34519,2.599382848,2.442895131,2.900270082,3.589910767,4.54376271,2.79161,2.98305,4.21301,3.676356767,3.455033203,4.101907324,5.077279305,6.426330312
3/19/21,1.99726,1.73295,2.34829,1.882554342,1.775604499,2.013768826,1.977148235,1.735953831,2.82477,2.81712,4.2204,2.662532532,2.511271327,2.848111681,2.796318479,2.455192631,1.97173,1.72701,2.34829,1.884101573,1.764236386,1.965512486,1.810416837,1.598813636,2.78866,2.98305,4.2204,2.66472081,2.495193188,2.779861817,2.560507082,2.261232636
3/18/21,1.9984,1.73295,2.35136,1.927429474,1.752215725,2.051617494,2.006962951,1.58597827,2.82637,2.81712,4.22773,2.726000287,2.478192138,2.901641774,2.838486002,2.243079334,1.97188,1.72701,2.35136,1.940247383,1.737818136,2.013357057,1.777617129,1.167634302,2.78887,2.98305,4.22773,2.7441289,2.457829354,2.847529308,2.514117829,1.651407476
3/17/21,1.99907,1.73295,2.35442,2.063756764,1.939204356,2.184939515,2.189047373,1.989798606,2.82733,2.81712,4.23501,2.918810575,2.742653727,3.090201653,3.096011474,2.814210141,1.97227,1.72701,2.35442,2.108256264,1.956939423,2.229152331,2.181260305,1.713766452,2.78942,2.98305,4.23501,2.981747067,2.767736771,3.152732681,3.084998076,2.423812597
3/16/21,1.99921,1.73295,2.35744,2.21694524,2.162026974,2.54567816,2.772709553,3.69580918,2.82752,2.81712,4.24222,3.13546796,3.057796008,3.600401202,3.921496034,5.227053451,1.97267,1.72701,2.35744,2.300983405,2.226774452,2.626947979,3.224538006,4.071302024,2.78998,2.98305,4.24222,3.254324741,3.149369603,3.715342658,4.560525637,5.758120147
3/15/21,1.99703,1.73295,2.36045,1.651689183,1.650639298,1.746705237,1.648156147,1.237603974,2.82444,2.81712,4.24938,2.336015532,2.334530659,2.47039855,2.331018691,1.750366918,1.97109,1.72778,2.36045,1.63693726,1.621275379,1.768145613,1.524185252,1.06107761,2.78776,2.98305,4.24938,2.315151605,2.293000708,2.500722083,2.155684288,1.500702313
3/12/21,1.99712,1.73295,2.36344,1.757772906,1.818700393,1.935482147,1.941293806,2.087409967,2.82456,2.81712,4.25648,2.486051766,2.572222673,2.737389336,2.745608876,2.952263751,1.97149,1.72778,2.36344,1.761703936,1.81340771,1.962471627,2.000923517,2.181455191,2.78831,2.98305,4.25648,2.491611495,2.56473713,2.775561073,2.829944315,3.085273707
3/11/21,1.99658,1.73295,2.40244,1.659564465,1.672380872,1.775266531,1.66591961,1.344340611,2.8238,2.81712,4.27083,2.347153693,2.365280181,2.510793332,2.356141896,1.901326581,1.97139,1.72778,2.40244,1.639144575,1.638710063,1.787201483,1.563319118,1.231343457,2.78817,2.98305,4.27083,2.318273453,2.317658914,2.527673163,2.211032062,1.74151255
3/10/21,1.997,1.73295,2.40508,1.730691429,1.726387464,1.834844755,1.738638509,1.395566963,2.8244,2.81712,4.29425,2.447749916,2.441662735,2.595055952,2.458989622,1.973776988,1.97169,1.72778,2.40508,1.721250204,1.698203077,1.872230545,1.69577974,1.269963758,2.7886,2.98305,4.29425,2.43439701,2.40180102,2.647931388,2.398373647,1.796133978
3/9/21,1.997,1.73295,2.4077,1.846894032,1.905670488,2.075707055,2.197003996,2.67520595,2.82439,2.81712,4.31748,2.612097475,2.695226139,2.935712099,3.107264678,3.783594827,1.97209,1.72778,2.4077,1.858736106,1.903885895,2.127604575,2.374369391,2.863387598,2.78916,2.98305,4.31748,2.628845946,2.692702154,3.009111752,3.358115941,4.049743723
3/8/21,1.9965,1.73295,2.4103,1.56067554,1.613827584,1.643389089,1.443938682,0.940878176,2.82369,2.81712,4.34053,2.2072932,2.282467149,2.32427655,2.042190034,1.330701959,1.97154,1.72778,2.4103,1.511673164,1.556534998,1.653103783,1.334232466,0.854851005,2.78839,2.98305,4.34053,2.137988204,2.201437152,2.338016227,1.887030439,1.20903209
3/5/21,1.99658,1.73295,2.41288,1.658467604,1.781266529,1.773653031,1.651432657,1.513525232,2.8238,2.81712,4.36339,2.345602381,2.519279245,2.50851133,2.335652722,2.140607619,1.97194,1.72778,2.41288,1.618864516,1.737246591,1.779349014,1.618182204,1.548894969,2.78895,2.98305,4.36339,2.289590978,2.457021006,2.516567267,2.288625971,2.190631712
3/4/21,1.99646,1.73295,2.41544,1.663398894,1.754285039,1.738934102,1.526686687,1.022481409,2.82363,2.81712,4.38606,2.352576799,2.481118809,2.459407686,2.159222116,1.446114969,1.97212,1.72778,2.41544,1.612863359,1.696460593,1.726548103,1.40997909,0.926080372,2.7892,2.98305,4.38606,2.281103428,2.399336591,2.44188993,1.994160334,1.309773143
