Date,Volatility
2021-12-30,1.9054124605881324
2021-12-29,1.7688287499971465
2021-12-28,1.7162051211129903
2021-12-27,1.7756584233558812
2021-12-24,1.9732789229838232
2021-12-23,1.7594907551730823
2021-12-22,1.7729253043246844
2021-12-21,2.2888718251492413
2021-12-20,1.7587196890769743
2021-12-17,2.1136354841436864
2021-12-16,1.843315459503981
2021-12-15,1.762535571081365
2021-12-14,1.8281589941591885
2021-12-13,1.7048804797216799
2021-12-09,1.8257900549966823
2021-12-08,2.130761297043418
2021-12-07,1.7809807344661108
2021-12-03,1.6921122343494666
2021-12-02,2.0801322089545256
2021-12-01,2.115597715960373
2021-11-30,1.9964732106250802
2021-11-29,2.643150838506605
2021-11-26,1.7292647947156694
2021-11-25,1.736659640921993
2021-11-24,1.7641735779455852
2021-11-23,1.7563822761623986
2021-11-22,1.8187420155970193
2021-11-19,1.802664505659778
2021-11-18,1.6926744736684116
2021-11-17,1.7756792891752373
2021-11-16,1.769703054344855
2021-11-15,1.7030295696039148
2021-11-12,1.7125996468573734
2021-11-11,1.728677890634529
2021-11-10,1.7872876371391107
2021-11-09,1.7083249983771376
2021-11-08,1.705630826972488
2021-11-05,1.9635990788485724
2021-11-04,1.8283822874021025
2021-11-03,1.7517888783828481
2021-11-02,1.911365210787805
2021-11-01,1.7244832539116088
2021-10-29,1.7677300445462527
2021-10-28,1.8838642686742473
2021-10-27,1.709734439393786
2021-10-26,1.8927106643947855
2021-10-25,1.789920208486902
2021-10-21,1.8047404723757738
2021-10-20,1.9871370340656918
2021-10-19,1.7870254349943488
2021-10-18,1.7612455242535312
2021-10-15,1.7578946328661293
2021-10-14,1.8764887823348086
2021-10-12,1.8282725573017136
2021-10-11,1.779491406158563
2021-10-08,1.9683765771349115
2021-10-07,1.7998658917944408
2021-10-06,1.866518772342292
2021-10-05,1.8744680256640756
2021-10-04,1.7188788571176274
2021-10-01,1.958124282963147
2021-09-30,1.702458925708571
2021-09-29,1.775129022255532
2021-09-28,1.92236802021283
2021-09-27,1.9165020468224576
2021-09-23,1.7699914473485012
2021-09-22,1.8785340274433768
2021-09-21,2.1952352535736877
2021-09-20,1.8354887679867808
2021-09-17,1.7521162237667696
2021-09-16,1.7588704388720646
2021-09-15,1.9203811150415326
2021-09-14,1.7450008961146366
2021-09-13,1.7940689929079223
2021-09-10,1.9512471722241005
2021-09-09,1.7532806277386797
2021-09-08,1.96336879149379
2021-09-07,1.755026144463443
2021-09-06,1.7287772233013992
2021-09-03,1.9484067287314517
2021-09-02,1.801087379703516
2021-09-01,1.766030090734286
2021-08-31,2.1442339405874637
2021-08-30,1.8800372677165997
2021-08-27,1.711438271045744
2021-08-26,1.9706503265345783
2021-08-25,1.7639771524196437
2021-08-24,2.327359632723109
2021-08-23,1.8634867587785573
2021-08-20,1.8718970912510724
2021-08-19,1.8306776454569473
2021-08-18,1.9733930776588504
2021-08-17,1.7456832131224054
2021-08-16,1.8000926547548093
2021-08-13,1.9387817259664073
2021-08-11,1.7309811024587032
2021-08-10,2.0941356072716153
2021-08-09,1.819848110418919
2021-08-06,2.1318464033736184
2021-08-05,1.7852019855986725
2021-08-04,2.035171891843323
2021-08-03,1.7454797149443182
2021-08-02,2.093095840896309
2021-07-30,1.713932543471189
2021-07-29,1.8698902415416079
2021-07-27,1.8576368219971224
2021-07-23,1.9415396848357007
2021-07-22,1.7257986845939004
2021-07-21,2.0316132608513913
2021-07-20,2.1435461848564166
2021-07-19,1.735664604086636
2021-07-16,1.7350582306940214
2021-07-15,1.737942048342695
2021-07-14,2.1698899357245427
2021-07-13,1.7641623635293784
2021-07-12,1.8217839883440898
2021-07-09,2.4214459624942264
2021-07-08,2.0087273429232377
2021-07-07,1.9547589627332667
2021-07-06,1.7041642305543019
2021-07-05,2.04577436445527
2021-07-02,1.8085226722279006
2021-07-01,1.7861434577518456
2021-06-30,1.945114850568964
2021-06-29,1.7917179211377117
2021-06-28,1.779846949951725
2021-06-25,1.8447626376646147
2021-06-24,1.8713148723697164
2021-06-23,1.7550428366431396
2021-06-22,1.9675369932070288
2021-06-21,1.8110972811334833
2021-06-18,1.8726475343458515
2021-06-17,1.7350591294047455
2021-06-16,1.9449811809519268
2021-06-15,1.7863326088367701
2021-06-14,1.924516034109309
2021-06-11,1.740103689720477
2021-06-10,1.977808187933365
2021-06-09,1.7192568640454897
2021-06-08,1.7116799090111585
2021-06-07,1.8507688977043613
2021-06-04,1.7387180778067934
2021-06-02,2.20082264861454
2021-06-01,1.9401825780382922
2021-05-31,1.7419035452676934
2021-05-28,1.9572078808277171
2021-05-27,2.071249687909721
2021-05-25,1.7372413081021523
2021-05-24,1.7652282460207631
2021-05-21,1.886761545636263
2021-05-20,1.80424752648031
2021-05-19,2.0955602068440293
2021-05-18,1.7332521265904337
2021-05-17,1.7199804000311953
2021-05-14,2.252982653848446
2021-05-13,1.8625099981664397
2021-05-12,1.9256691318262542
2021-05-11,1.752425342383938
2021-05-10,1.9365927469801185
2021-05-07,2.0513500738592794
2021-05-06,2.5222150302827195
2021-05-05,1.8652831759295554
2021-04-30,1.9412335030908028
2021-04-29,2.0919893457319056
2021-04-28,1.7322167799248878
2021-04-27,1.8057123412709037
2021-04-26,2.012036244999077
2021-04-23,1.9918438382564645
2021-04-22,1.7286152269741522
2021-04-21,1.7794487165958983
2021-04-20,2.2835069703442357
2021-04-19,1.8265785074273548
2021-04-16,2.298785494078267
2021-04-12,1.8546674550897235
2021-04-09,1.7352401919522216
2021-04-08,2.169038392237425
2021-04-07,2.1108979117415996
2021-04-05,1.7166863921774977
2021-04-02,1.8574662872007306
2021-04-01,1.7750168450720503
2021-03-31,1.8042757513539538
2021-03-30,1.8841351573589138
2021-03-29,1.7753083128746494
2021-03-26,1.7252093077737776
2021-03-25,1.833005424398467
2021-03-24,1.7750295626908388
2021-03-23,1.7447077759180403
2021-03-22,1.8354128007674317
2021-03-19,1.7396057201043902
2021-03-18,1.7536598176220868
2021-03-17,1.766899966879606
2021-03-16,1.7791924789549336
2021-03-15,1.883166203505454
2021-03-12,1.736188037449386
2021-03-11,2.192681773294978
2021-03-10,1.8458217626136937
2021-03-09,1.7387091055621768
2021-03-08,1.9066874677366559
2021-03-05,1.8541357075895215
2021-03-04,2.7765968482884014
2021-03-03,1.7510655851081665
2021-03-02,1.787118426389503
2021-03-01,1.8159046368917493
2021-02-25,1.9064034340188225
2021-02-24,2.127634911038268
2021-02-23,2.2218088904105873
2021-02-22,1.9646752595107406
2021-02-19,1.8080166198997136
2021-02-18,1.9196677854606394
2021-02-17,1.7241249377465562
2021-02-16,1.9998881296164823
2021-02-15,1.9255466907196763
2021-02-11,1.7622276020186987
2021-02-10,1.736631055240047
2021-02-09,2.1076801804856697
2021-02-08,2.0233637632562207
2021-02-05,1.7282697178333075
2021-02-04,1.8273734469626057
2021-02-03,1.8691833705412095
2021-02-02,1.9589141901741183
2021-02-01,1.7552321570284477
2021-01-29,2.3859189251258477
2021-01-28,2.040394277456801
2021-01-27,1.9532472296990167
2021-01-26,1.7731517791430222
2021-01-25,2.0993793006886325
2021-01-22,1.7787458927269602
2021-01-21,1.8691372642827222
2021-01-20,1.963336750401668
2021-01-19,1.902609852899586
2021-01-18,2.081828066199861
2021-01-15,1.975215761578827
2021-01-14,1.861551931071501
2021-01-13,1.7743085473329416
2021-01-12,1.7333683537840563
2021-01-11,2.136798352875139
2021-01-08,2.165268729547189
2021-01-07,1.956504903117057
2021-01-06,2.5508489351513215
2021-01-05,2.1042763674499643
2021-01-04,2.0192264742942347
2020-12-30,1.8635850863309622
2020-12-29,2.397911074836675
2020-12-28,2.301893904120152
2020-12-25,2.5988446208897864
2020-12-24,1.9171788422602933
2020-12-23,1.9079234748736
2020-12-22,4.879784478057901
2020-12-21,1.7593797927558144
2020-12-18,1.732881651486403
2020-12-17,1.8052363388654764
2020-12-16,1.7181268939099925
2020-12-15,1.8756347043422619
2020-12-14,1.7602168523491681
2020-12-09,2.3902081658702623
2020-12-08,1.9135372721948898
2020-12-04,2.206879346230344
2020-12-03,1.787253859799247
2020-12-02,1.9088145665990108
2020-12-01,2.5359799477687446
2020-11-30,1.7777278000731385
2020-11-27,2.0890848572320926
2020-11-26,1.9906531411033188
2020-11-25,2.074565408283814
2020-11-24,2.3644434626768067
2020-11-23,2.211545514246112
2020-11-20,1.7950088072471755
2020-11-19,2.081069270019361
2020-11-18,1.7544507221237913
2020-11-17,1.7985890011803576
2020-11-16,1.9286514043837917
2020-11-13,1.9585314839567494
2020-11-12,1.7605499696238822
2020-11-11,2.989168280645036
2020-11-10,2.465045028015538
2020-11-09,1.7782804494928388
2020-11-06,3.227489691538224
2020-11-05,1.7182219622389738
2020-11-04,2.23623364142243
2020-11-03,1.880590053701366
2020-11-02,1.8957033036390492
2020-10-30,1.9004186019240916
2020-10-29,1.750122310448807
2020-10-28,1.718400207792135
2020-10-27,1.876318749938923
2020-10-26,1.7960250707437972
2020-10-22,1.8552891911680076
2020-10-21,1.7350174515984906
2020-10-20,2.448889781911377
2020-10-19,1.916699782990718
2020-10-16,2.2824484022636162
2020-10-15,1.967782041883377
2020-10-14,1.8461590152037226
2020-10-12,1.9075625225290016
2020-10-09,1.953248033017056
2020-10-08,2.0489153926981847
2020-10-07,1.8802952538586406
2020-10-06,1.8248746373377653
2020-10-05,1.9806299200385404
2020-10-02,1.917558119195053
2020-10-01,2.3096473665853363
2020-09-30,1.8404791046506024
2020-09-29,2.217740424424959
2020-09-28,1.7739115363021891
2020-09-25,2.193740621605713
2020-09-24,1.811131622016128
2020-09-23,1.8913698470442668
2020-09-22,2.0881167630544546
2020-09-21,1.7869016922483658
2020-09-18,1.9545877755170253
2020-09-17,1.8591598722964533
2020-09-16,2.0482058062006803
2020-09-15,1.9004503749131327
2020-09-14,2.0192505376121104
2020-09-11,1.7908174755043011
2020-09-10,1.7300709133802337
2020-09-09,2.2266500760471444
2020-09-08,1.813693010045883
2020-09-03,1.9549898327121127
2020-09-02,1.8352138711862154
2020-09-01,2.058052855172096
2020-08-31,1.8121718484575924
2020-08-28,1.796254120138812
2020-08-27,1.8638454898811319
2020-08-26,1.7460101383444826
2020-08-25,2.1971112445853853
2020-08-24,1.7530076609283956
2020-08-21,1.967930640891565
2020-08-20,2.286227910891351
2020-08-19,1.922426061049777
2020-08-18,1.847251010762233
2020-08-17,2.2301308850914263
2020-08-14,1.9088395830521594
2020-08-13,2.0898401746936304
2020-08-11,1.7796218626469917
2020-08-10,1.9491515861136366
2020-08-07,1.825862368880421
2020-08-06,1.8479109670274625
2020-08-05,1.9274995321647372
2020-08-04,1.8973031483558713
2020-08-03,1.947858566892877
2020-07-31,2.3803075110649976
2020-07-30,1.774188842636548
2020-07-29,2.2516962447745925
2020-07-24,1.7501154212934462
2020-07-23,2.1530760767553656
2020-07-22,2.200689646981328
2020-07-21,1.7538881992057742
2020-07-20,1.981657137425774
2020-07-17,1.8659853382360345
2020-07-16,2.045120683511872
2020-07-15,1.7569145245111886
2020-07-14,1.8966046546314026
2020-07-13,2.1393162421825678
2020-07-10,1.7692072568024777
2020-07-09,2.0157168062136916
2020-07-08,1.7178645979181926
2020-07-07,1.7603129979699947
2020-07-03,2.3216845354843008
2020-07-02,1.9414578630230617
2020-07-01,1.939352736174961
2020-06-30,1.7431669220994563
2020-06-29,1.8041011359532453
2020-06-26,1.869035646899422
2020-06-25,2.3851506570793104
2020-06-24,1.7813951944635862
2020-06-23,2.2399590400580087
2020-06-22,1.7817016843636635
2020-06-19,1.8029982342470128
2020-06-18,1.8862643404870865
2020-06-17,2.1198690500294455
2020-06-16,2.846291640105773
2020-06-15,2.0052778958998885
2020-06-12,2.28941670971547
2020-06-11,1.8695181621090025
2020-06-10,2.602391496302781
2020-06-09,1.7517253337015983
2020-06-08,2.140618684887097
2020-06-05,2.5256214793917815
2020-06-04,2.239100448086878
2020-06-02,1.929819201566928
2020-06-01,1.8176276141373615
2020-05-29,1.9102648495955548
2020-05-28,1.8947650454056602
2020-05-27,2.04086564104672
2020-05-26,2.068306485619119
2020-05-25,2.204861666936958
2020-05-22,1.761992506625927
2020-05-21,1.9400541698426506
2020-05-20,2.353295711267748
2020-05-19,1.8492113851572454
2020-05-18,1.7184743055633769
2020-05-15,2.1110124513137465
2020-05-14,1.8495313597734901
2020-05-13,1.9553757378707148
2020-05-12,2.2882054990211813
2020-05-11,1.8718539502133333
2020-05-08,2.1965680655887954
2020-05-07,2.2670600817512905
2020-05-05,2.202844567408943
2020-04-30,1.8873535348251316
2020-04-29,1.8849326602886047
2020-04-28,1.896858174951324
2020-04-27,2.0787394526916807
2020-04-24,1.9689315176484443
2020-04-23,1.9102915375861547
2020-04-22,2.021898177291867
2020-04-21,2.2686785800750977
2020-04-20,2.5335686302984683
2020-04-17,2.7039549065424504
2020-04-16,2.197813004315521
2020-04-15,2.239082759435339
2020-04-14,1.8918690687034592
2020-04-13,2.2084091997754274
2020-04-10,1.8244269608053365
2020-04-09,1.7910749058273139
2020-04-08,6.031752329331813
2020-04-07,1.6967545836629354
2020-04-03,2.7061599938489724
2020-04-02,2.1046974431475403
2020-04-01,2.96255536133848
2020-03-31,2.075855597416679
2020-03-30,1.9132657737523355
2020-03-27,1.8673239339550165
2020-03-26,3.7031046517128763
2020-03-25,1.8876713116070334
2020-03-24,2.6861491554598205
2020-03-23,6.813128890775714
2020-03-20,1.7974703373713967
2020-03-19,2.1125754225639035
2020-03-18,1.7688517211812074
2020-03-17,7.304763155685194
2020-03-16,1.7365244874980486
2020-03-13,9.244794221261373
2020-03-12,2.269833313056354
2020-03-11,1.779795005285253
2020-03-10,5.36693357951057
2020-03-09,2.266091989475069
2020-03-06,1.932645897212952
2020-03-05,1.697954830459543
2020-03-04,2.7792369177493432
2020-03-03,1.7195911728002717
2020-03-02,3.1992220538954452
2020-02-28,1.9084758569514184
2020-02-27,4.407469249240619
2020-02-26,1.6693221263085336
2020-02-25,3.5685193093884164
2020-02-24,1.6915048844886535
2020-02-21,1.9557123365120577
2020-02-20,1.7988130268331768
2020-02-19,1.9668623596097843
2020-02-18,1.6381767919135226
2020-02-17,1.7798599238909105
2020-02-14,1.7789855594554422
2020-02-13,1.9343631998398618
2020-02-12,1.9052281444384855
2020-02-11,1.661319370414981
2020-02-07,1.6518796537017677
2020-02-06,1.8871154079657506
2020-02-05,2.0774106067483706
2020-02-04,2.0288367723892513
2020-02-03,1.8725512182645512
2020-01-31,1.6600770716264746
2020-01-30,1.8566421088967118
2020-01-29,1.7839008974403618
2020-01-28,2.8537229967447155
2020-01-27,1.7354522114252502
2020-01-24,1.6673000776279032
2020-01-23,1.653327204150983
2020-01-22,1.9217055747086227
2020-01-21,1.889477091509941
2020-01-20,1.7020792406959284
2020-01-17,1.9216645476183942
2020-01-16,1.775829512683067
2020-01-15,1.63538220863568
2020-01-14,1.7358171993914127
2020-01-13,1.6396841933656534
2020-01-10,1.9686833627232223
2020-01-09,2.190189365596199
2020-01-08,1.8881775165426762
2020-01-07,2.288784553033639
2020-01-06,1.662375204544717
2020-01-03,1.9741820818192741
2020-01-02,1.6525569973370196
2019-12-30,1.6659318509248096
2019-12-27,1.743290722147222
2019-12-26,1.707175266596162
2019-12-25,1.758081769601867
2019-12-24,1.6387335190318728
2019-12-23,1.6624040117373904
2019-12-20,1.8008254079142676
2019-12-19,1.959466396324535
2019-12-18,1.6664854375992606
2019-12-17,2.178940664359916
2019-12-16,1.8135157607969592
2019-12-13,1.8845386613171848
2019-12-12,1.6743305504119843
2019-12-11,1.7725664630371232
2019-12-09,1.7892300776718615
2019-12-06,1.6987073950999583
2019-12-04,1.6820584670927368
2019-12-03,2.1067126465700823
2019-12-02,1.7865404507979445
2019-11-29,1.855413944549298
2019-11-28,1.6949517737610502
2019-11-27,1.746285356302898
2019-11-26,1.9814359268371775
2019-11-25,1.7396509756575043
2019-11-22,1.7453291947723155
2019-11-21,1.8792086487752275
2019-11-20,1.6699493914746912
2019-11-19,1.734956107916462
2019-11-18,1.799632408298438
2019-11-15,1.7582496395413156
2019-11-14,1.8883310347099278
2019-11-13,1.6960982938049565
2019-11-12,1.9917310919404119
2019-11-11,1.7062350025219994
2019-11-08,1.9784359405395002
2019-11-07,1.7147182014129838
2019-11-06,1.6985173755868725
2019-11-05,2.2532143025739604
2019-11-04,1.8501959694570205
2019-11-01,1.662644068630966
2019-10-31,1.8392143514121793
2019-10-30,1.7678608083008567
2019-10-29,1.6792366095959157
2019-10-28,2.2401845643888443
2019-10-25,1.8591726248431188
2019-10-24,1.824202586213521
2019-10-22,1.8822183646742374
2019-10-21,1.6859253595825066
2019-10-18,1.689512041424121
2019-10-17,1.7809492745626982
2019-10-16,1.6471231037985654
2019-10-15,1.9950973817995097
2019-10-11,1.838930769409013
2019-10-10,1.7084083579097658
2019-10-09,1.6888736408639287
2019-10-08,1.7817483885675258
2019-10-07,1.7560810874574087
2019-10-04,1.7142060369879635
2019-10-03,1.8510530061606483
2019-10-02,1.9227685324524184
2019-10-01,1.7882890227904875
2019-09-30,1.7621742558816909
2019-09-27,1.79831715245215
2019-09-26,1.7023474513959866
2019-09-25,1.7682747040664006
2019-09-24,1.9389969730697216
2019-09-23,1.7401610445880498
2019-09-20,1.9163511332233434
2019-09-19,1.8694205934859454
2019-09-18,1.6507728244879176
2019-09-17,1.6506226785350806
2019-09-16,1.6559320012558283
2019-09-13,1.9252227348914555
2019-09-12,1.7852930392204933
2019-09-11,1.7729065950713223
2019-09-10,1.6554423770842528
2019-09-09,1.6604238815413042
2019-09-06,1.8304962458136227
2019-09-05,1.9358096024200884
2019-09-04,1.9155135330760225
2019-09-03,1.6793331231773392
2019-09-02,1.8950705048301995
2019-08-30,2.1331667943086976
2019-08-29,1.6627472148368876
2019-08-28,1.7809626709668
2019-08-27,2.1403319278927935
2019-08-26,1.896860456080571
2019-08-23,1.7508649426285112
2019-08-22,1.8683732618983993
2019-08-21,1.9075169279938415
2019-08-20,1.7300541057885785
2019-08-19,2.153917354341776
2019-08-16,2.0078718644128046
2019-08-15,1.675398651932484
2019-08-14,2.267229627225928
2019-08-13,1.9604158402849639
2019-08-09,1.7522593014031387
2019-08-08,1.706801314997319
2019-08-07,1.7278611530453323
2019-08-06,2.0098228507290443
2019-08-05,1.93932463195455
2019-08-02,1.9089071776176583
2019-08-01,1.7313959980270672
2019-07-31,1.8679928119975195
2019-07-30,1.9202249599573866
2019-07-26,1.7404579279351056
2019-07-25,1.6597242600506066
2019-07-24,1.7176490717634914
2019-07-23,1.8009709950520907
2019-07-22,1.8603947603944329
2019-07-19,1.7179512482671366
2019-07-18,1.8457073271260276
2019-07-17,1.7329334707184656
2019-07-15,1.8485695468962724
2019-07-12,1.6570254772882973
2019-07-11,1.9655759556410182
2019-07-10,1.8621810190590014
2019-07-09,1.6761014943685788
2019-07-08,1.7541555143338161
2019-07-05,1.9466136426152953
2019-07-04,1.7500616835349057
2019-07-03,1.826536922942752
2019-07-02,1.8430818652960927
2019-07-01,1.6957718602873533
2019-06-28,1.8254838417278965
2019-06-27,1.6587793272148121
2019-06-26,1.741853184592271
2019-06-25,1.6973587128711927
2019-06-24,1.6865897843610862
2019-06-21,1.8360006070494896
2019-06-20,2.0454510018103687
2019-06-19,1.9642651188203004
2019-06-18,1.7761218711364175
2019-06-17,1.7116718526916936
2019-06-14,1.7023629883137192
2019-06-13,1.66417612209801
2019-06-12,1.7457454871702898
2019-06-11,1.8740273578711435
2019-06-10,1.676293996907806
2019-06-07,1.73620018038205
2019-06-06,1.8309987966835592
2019-06-05,2.0170282735027176
2019-06-04,1.7060993255202437
2019-05-31,1.686535704535247
2019-05-30,1.9343122681265943
2019-05-29,1.7795653018462836
2019-05-28,1.865126520990625
2019-05-27,1.7233492488672464
2019-05-24,1.9907419864188
2019-05-23,1.9996829590283998
2019-05-22,1.6928816357480798
2019-05-21,1.8091343712550259
2019-05-17,1.7962192450310828
2019-05-16,1.9309531384023113
2019-05-15,1.7961729873392847
2019-05-14,1.858737264911063
2019-05-13,1.6839846906828755
2019-05-10,1.8043728922681392
2019-05-09,1.978070991308306
2019-05-08,1.8737183689985488
2019-05-07,1.6847271669673303
2019-05-03,1.754463462474502
2019-05-02,1.7842909882666587
2019-04-30,1.6915062544959218
2019-04-29,1.8078948595039472
2019-04-26,1.6868772799283427
2019-04-25,1.6913327977757464
2019-04-24,1.7275202023913245
2019-04-23,1.697661649197227
2019-04-22,1.7038347256050914
2019-04-19,1.6850418772534448
2019-04-18,1.914329536796849
2019-04-17,1.6791353674488074
2019-04-12,1.7454767060906742
2019-04-11,1.7321817362529375
2019-04-10,1.8900442617215305
2019-04-09,1.6915379137217568
2019-04-05,1.7828633274462105
2019-04-04,1.7332520515428176
2019-04-03,1.7859787706095194
2019-04-02,1.7719521758227206
2019-04-01,1.7407881812478023
2019-03-29,1.750471727166324
2019-03-28,1.745803690229708
2019-03-27,1.7643133633795869
2019-03-26,2.0855661949281856
2019-03-25,1.8980525575110816
2019-03-22,1.7827729345414651
2019-03-21,1.7335328857732732
2019-03-20,1.899092819289544
2019-03-19,1.8371003185470185
2019-03-18,1.898681266604965
2019-03-15,1.757569332517178
2019-03-14,1.9095032207282823
2019-03-13,1.6892553659379659
2019-03-12,1.744685888843245
2019-03-11,1.7508868045706136
2019-03-08,1.7954459236002525
2019-03-07,1.9744002679782855
2019-03-06,1.7298054510475367
2019-03-05,1.8026263152371558
2019-03-04,1.9102462156173072
2019-03-01,1.9394801163424202
2019-02-28,1.6926725468588324
2019-02-27,1.8411480289284696
2019-02-26,1.8889398139320217
2019-02-25,1.903851511112781
2019-02-22,1.698002222627555
2019-02-21,1.856796014456283
2019-02-20,1.7142135719420981
2019-02-18,2.0211028141357543
2019-02-15,1.7483609370008613
2019-02-14,1.9291064574680301
2019-02-13,1.7414891451124348
2019-02-12,1.981699267552802
2019-02-11,1.7229627337157334
2019-02-08,1.8043507986629865
2019-02-07,1.7740203524099145
2019-02-06,1.7088572990527555
2019-02-05,1.705865555741521
2019-02-04,1.8466576970582462
2019-02-01,1.8374156321183952
2019-01-31,1.8376902162363582
2019-01-30,1.719638693063359
2019-01-29,1.6942041358719033
2019-01-28,1.7276003445530896
2019-01-25,1.7238609692808122
2019-01-24,1.9591908542873795
2019-01-23,1.9438764586194708
2019-01-22,1.7605916004203905
2019-01-21,1.7383714968699713
2019-01-18,1.72796479211981
2019-01-17,1.6938857637903169
2019-01-16,1.7996205395358833
2019-01-15,1.989781449076707
2019-01-14,1.8601473300341675
2019-01-11,1.7591558180382907
2019-01-10,1.776145332512037
2019-01-09,1.695273179389209
2019-01-08,2.0022940353342347
2019-01-07,1.9791235780436645
2019-01-04,1.8292684754275834
2019-01-03,1.7103494025482715
2019-01-02,1.9806812948117758
2018-12-28,1.8917805595910802
2018-12-27,1.69634195667447
2018-12-26,2.527038918174971
2018-12-25,1.7867612951069176
2018-12-24,1.7188496276126313
2018-12-21,1.790898689279315
2018-12-20,1.9925553436657866
2018-12-19,2.0757274018124283
2018-12-18,1.8627926785068871
2018-12-17,1.7917064696683627
2018-12-14,2.1497642828534445
2018-12-13,1.695146227874294
2018-12-12,2.0445103702984495
2018-12-11,1.762612512586555
2018-12-07,2.1055436564561676
2018-12-06,1.7056210988094849
2018-12-04,2.3424764698924756
2018-12-03,1.772538897940213
2018-11-30,1.783822132970153
2018-11-29,1.796776807227042
2018-11-28,1.7378337258324623
2018-11-27,1.824778944287515
2018-11-26,2.0023427370634623
2018-11-23,1.9761454461969923
2018-11-22,1.7571744645069016
2018-11-21,2.2690378354847325
2018-11-20,1.7007193733653498
2018-11-19,1.7714820175089425
2018-11-16,1.9666170180948697
2018-11-15,1.8542377220043997
2018-11-14,1.7595695257004214
2018-11-13,1.9517450346548173
2018-11-12,1.9673310526521262
2018-11-09,1.7931455843793136
2018-11-08,1.789712445804255
2018-11-07,1.7291902349652986
2018-11-06,1.9059837293828323
2018-11-05,1.9635184958774294
2018-11-02,1.7264360028478805
2018-11-01,2.374894587200858
2018-10-31,1.7050646238874971
2018-10-30,1.814202849143188
2018-10-29,1.9881776908529472
2018-10-26,1.986187906117177
2018-10-25,2.4724342554266046
2018-10-24,1.8701988189981844
2018-10-22,1.9798232135211529
2018-10-19,1.9487244220795965
2018-10-18,1.7644285721596762
2018-10-17,1.7052053141006276
2018-10-16,1.8681199677159286
2018-10-12,2.383214948289385
2018-10-11,2.2080863949892104
