Date,Forecasted VaR
2021-12-31,1.6599341863662078
2021-12-29,1.7375820798616397
2021-12-28,1.8581827750834057
2021-12-27,1.902150686057113
2021-12-24,1.9457747665142735
2021-12-23,1.7259111057512686
2021-12-22,1.7888818537983895
2021-12-21,1.7877845827477998
2021-12-20,1.828211126129162
2021-12-17,1.8953271856089093
2021-12-16,1.8258109747477334
2021-12-15,1.6175353187568218
2021-12-14,1.6951254375241702
2021-12-13,1.83136355639645
2021-12-10,1.931833972541802
2021-12-09,1.93413508828544
2021-12-08,2.1088358410224037
2021-12-07,2.3077461617735
2021-12-06,2.4337274129211477
2021-12-03,2.678244228193486
2021-12-02,2.8420802261295037
2021-12-01,1.687688861775404
2021-11-29,1.6289755006845004
2021-11-26,1.4799316052919516
2021-11-25,1.4864182355937077
2021-11-24,1.5820737784439514
2021-11-23,1.2836389256816698
2021-11-22,1.347307278246297
2021-11-19,1.4038240392081955
2021-11-18,1.3870779781084719
2021-11-17,1.4533320730843673
2021-11-16,1.535489797501748
2021-11-15,1.583277105795074
2021-11-12,1.6385089417578846
2021-11-11,1.698564888019251
2021-11-10,1.7006612556659162
2021-11-09,1.7946435186911387
2021-11-08,1.8827088908750271
2021-11-05,1.577350065719469
2021-11-04,1.6874282525649253
2021-11-03,1.6625942175907302
2021-11-02,1.7294283650210873
2021-10-29,1.519073058056747
2021-10-28,1.430343832199247
2021-10-27,1.4976945531697392
2021-10-26,1.5593890031411692
2021-10-25,1.460264569905115
2021-10-22,1.534919617585214
2021-10-21,1.635521313770188
2021-10-20,1.7427749935947987
2021-10-19,1.8390862854061023
2021-10-18,1.9932239852070521
2021-10-15,2.1551341695064874
2021-10-14,2.0874793105170344
2021-10-13,2.235611541006478
2021-10-12,2.4397636486980767
2021-10-11,1.591695310182777
2021-10-08,1.6323984288597992
2021-10-07,1.3525522288466663
2021-10-06,1.233723879540707
2021-10-05,1.2778911517787699
2021-10-04,1.297528802128947
2021-10-01,1.3168689990490774
2021-09-30,1.376847893019516
2021-09-29,1.3841091101917387
2021-09-28,1.2505066019205073
2021-09-27,1.305131870264844
2021-09-24,1.3332154607489435
