Date,Open,High,Low,Close
12/10/09,1256.319946,1260.23999,1255.800049,1259.900024
12/9/09,1258.680054,1261.339966,1255.76001,1255.76001
12/8/09,1266.359985,1267.949951,1261.459961,1261.459961
12/7/09,1270.199951,1271.23999,1265.359985,1265.359985
12/4/09,1271.829956,1271.910034,1269.430054,1270.199951
12/3/09,1272.630005,1273.459961,1269.550049,1272.349976
12/2/09,1273.280029,1273.300049,1267.880005,1271.150024
12/1/09,1264.349976,1266.709961,1261.97998,1266.709961
11/30/09,1256.880005,1268.97998,1248.579956,1259.109985
11/26/09,1270.290039,1273.849976,1268.819946,1270.609985
11/25/09,1273.160034,1273.160034,1268.920044,1271
11/24/09,1271.109985,1273.599976,1270.189941,1272.089966
11/23/09,1273.660034,1274.77002,1270.819946,1270.880005
11/20/09,1275.660034,1277.300049,1270.73999,1274.359985
11/19/09,1274.98999,1277.589966,1273.680054,1276.650024
11/18/09,1279.170044,1280.51001,1274.530029,1275.099976
11/17/09,1281.469971,1288.420044,1275.619995,1279.949951
11/16/09,1272.97998,1278.719971,1272.97998,1278.310059
11/13/09,1273.170044,1273.22998,1267.699951,1270.959961
11/12/09,1269.640015,1271.75,1262.47998,1271.75
11/11/09,1276.829956,1279.52002,1269.109985,1270.150024
11/10/09,1273.640015,1277.810059,1273.030029,1274.079956
11/9/09,1262.140015,1267.75,1259.22998,1267.75
11/6/09,1260.069946,1263.030029,1258.910034,1260.76001
11/5/09,1252.619995,1253.97998,1250.75,1253.959961
11/4/09,1242.790039,1253.839966,1242.790039,1253.839966
11/3/09,1241.609985,1245.469971,1240.890015,1242.319946
11/2/09,1238.170044,1241.76001,1233.449951,1241.76001
10/30/09,1246.109985,1248.75,1242.72998,1243.22998
10/29/09,1244.040039,1244.040039,1236.199951,1241.75
10/28/09,1256.26001,1256.790039,1248.709961,1249.050049
10/27/09,1257.530029,1260.300049,1246.380005,1260.300049
10/26/09,1267.430054,1267.430054,1259.920044,1259.920044
10/23/09,1261.569946,1269.140015,1260.48999,1267.099976
10/22/09,1259.400024,1263.02002,1257.170044,1260.02002
10/21/09,1267.839966,1270.439941,1260.060059,1260.060059
10/20/09,1264.609985,1270.079956,1264.47998,1265.73999
10/19/09,1257.76001,1262.359985,1255.630005,1261.48999
10/16/09,1248.48999,1256.77002,1247.180054,1256.77002
10/15/09,1252.300049,1256.589966,1241.619995,1246.859985
10/14/09,1235.050049,1248.140015,1235.050049,1246.839966
10/13/09,1232.170044,1234,1231.359985,1233.51001
10/12/09,1235.599976,1238.300049,1232.369995,1233.329956
10/9/09,1231.23999,1236.890015,1231.23999,1233.819946
10/8/09,1218.569946,1230.089966,1218.079956,1230.089966
10/7/09,1214.410034,1219.27002,1214.400024,1218.609985
10/6/09,1216.060059,1216.180054,1212.579956,1212.72998
10/5/09,1206.060059,1216.449951,1203.27002,1216.449951
10/2/09,1204.199951,1206.73999,1202.420044,1206.25
10/1/09,1202.410034,1210.48999,1202.400024,1208.349976
9/30/09,1208.300049,1208.300049,1200.650024,1202.079956
9/29/09,1208.369995,1210.219971,1206.75,1208.209961
9/28/09,1216.819946,1216.819946,1204.199951,1205.949951
9/25/09,1217.689941,1218.609985,1213.880005,1217.390015
9/24/09,1217.689941,1221.089966,1216.189941,1218.060059
9/23/09,1231.329956,1231.48999,1218.130005,1219.069946
9/18/09,1216.98999,1221.199951,1215.540039,1221.199951
9/17/09,1219.469971,1220.469971,1214.339966,1218.800049
9/16/09,1209.160034,1217.609985,1209.160034,1212.97998
9/15/09,1202.900024,1207.469971,1202.619995,1207.469971
9/14/09,1208.530029,1212.699951,1203.359985,1203.359985
9/11/09,1201.280029,1210.359985,1201.280029,1208.280029
9/10/09,1196.459961,1210.109985,1196.459961,1201.280029
9/9/09,1202.069946,1204.829956,1195.72998,1196.459961
9/8/09,1190.390015,1202.069946,1190.390015,1202.069946
9/7/09,1178.73999,1190.390015,1178.73999,1190.390015
9/4/09,1173.660034,1182.5,1173.660034,1178.73999
9/3/09,1168.01001,1174.319946,1168.01001,1173.660034
9/2/09,1171.280029,1171.280029,1163.569946,1168.01001
9/1/09,1174.27002,1174.27002,1163.780029,1171.280029
8/28/09,1176.900024,1178.77002,1173.550049,1174.27002
8/27/09,1172.560059,1176.900024,1169.800049,1176.900024
8/26/09,1171.089966,1172.560059,1167.77002,1172.560059
8/25/09,1174.48999,1174.73999,1168.949951,1171.089966
8/24/09,1163.790039,1174.48999,1163.790039,1174.48999
8/21/09,1163.430054,1169.449951,1162.410034,1163.790039
8/20/09,1155.530029,1164.969971,1155.530029,1163.430054
8/19/09,1164.410034,1169.319946,1153.969971,1155.530029
8/18/09,1169.050049,1169.050049,1156.189941,1164.410034
8/17/09,1188.569946,1188.569946,1168.640015,1169.050049
8/14/09,1186.189941,1196.459961,1186.189941,1188.569946
8/13/09,1180.540039,1188.030029,1180.540039,1186.189941
8/12/09,1186.280029,1187.959961,1178.51001,1180.540039
8/11/09,1188,1188.97998,1184.079956,1186.280029
8/10/09,1184.880005,1191,1182.449951,1188
8/7/09,1183.969971,1191.660034,1182.410034,1184.880005
8/6/09,1179.48999,1183.969971,1178.930054,1183.969971
8/5/09,1179.880005,1185.380005,1178.160034,1179.48999
8/4/09,1171.310059,1181.930054,1171.310059,1179.880005
8/3/09,1174.900024,1177.640015,1164.359985,1171.310059
7/31/09,1160.660034,1176.670044,1160.660034,1174.900024
7/30/09,1164.47998,1168.439941,1153.810059,1160.660034
7/29/09,1172.380005,1179.079956,1156.359985,1164.47998
7/28/09,1156.430054,1174.01001,1155.890015,1172.380005
7/27/09,1155.880005,1156.430054,1148.26001,1156.430054
7/24/09,1152.150024,1159.810059,1147.849976,1155.880005
7/23/09,1148.699951,1157.719971,1142.930054,1152.150024
7/22/09,1134.699951,1160.609985,1134.699951,1148.699951
7/21/09,1139.25,1144.23999,1132.060059,1134.699951
7/20/09,1070.25,1139.25,1067.839966,1139.25
7/17/09,1108.880005,1121.660034,1103.849976,1120.900024
7/16/09,1097.23999,1120.410034,1097.23999,1108.880005
7/15/09,1079.630005,1104.869995,1079.630005,1097.23999
7/14/09,1063.660034,1082.810059,1063.660034,1079.630005
7/13/09,1067.76001,1068.5,1060.959961,1063.660034
7/10/09,1065.680054,1072.300049,1064.699951,1067.76001
7/9/09,1065.469971,1065.680054,1058.410034,1065.680054
7/8/09,1066.359985,1066.359985,1058.119995,1065.469971
7/7/09,1065.829956,1069.219971,1061.619995,1066.359985
7/6/09,1072.689941,1072.689941,1062.650024,1065.829956
7/3/09,1070.25,1077.430054,1067.839966,1072.689941
7/2/09,1080.880005,1083.25,1075.060059,1078.709961
7/1/09,1075.130005,1079.400024,1071.380005,1079.400024
6/30/09,1078.23999,1082.73999,1070.880005,1075.23999
6/29/09,1078.52002,1079.469971,1072.410034,1075.839966
6/26/09,1081.640015,1081.829956,1071,1075.77002
6/25/09,1064.77002,1074.560059,1064.099976,1074.109985
6/24/09,1046.209961,1059.560059,1046.209961,1057.849976
6/23/09,1035.959961,1044.47998,1028.140015,1044.47998
6/22/09,1061.880005,1061.880005,1040.400024,1045.969971
6/19/09,1058.900024,1065.77002,1056.97998,1059.5
6/18/09,1069.98999,1073.26001,1052.47998,1054.410034
6/17/09,1071.98999,1075.439941,1068.469971,1070.900024
6/16/09,1083.589966,1083.589966,1069.73999,1074.119995
6/15/09,1093.040039,1095.719971,1086.079956,1091.170044
6/12/09,1094.599976,1095.910034,1089.189941,1090.150024
6/11/09,1084.130005,1089.170044,1080.420044,1088.959961
6/10/09,1072.689941,1082.969971,1072.689941,1082.969971
6/9/09,1076.290039,1076.290039,1066.98999,1071.790039
6/8/09,1080.420044,1080.420044,1070.369995,1072.849976
6/5/09,1066.900024,1075.5,1066.420044,1075.5
6/4/09,1056.660034,1063.969971,1055.48999,1063.969971
6/3/09,1063.790039,1065.290039,1055.400024,1055.400024
6/2/09,1070.800049,1072.069946,1057.900024,1063.619995
6/1/09,1047.619995,1063.790039,1047.619995,1061.800049
5/29/09,1046.800049,1058.359985,1036.119995,1044.109985
5/28/09,1043.109985,1044.390015,1037.089966,1041.23999
5/27/09,1057.930054,1059.880005,1047.540039,1047.680054
5/26/09,1053.609985,1057.420044,1048.930054,1051.630005
5/25/09,1047.400024,1054.400024,1047.400024,1053.140015
5/22/09,1030.680054,1045.390015,1030.040039,1045.26001
5/21/09,1045.359985,1050.449951,1035.560059,1035.560059
5/20/09,1022.809998,1044.77002,1022.809998,1042.630005
5/19/09,1023.359985,1027.380005,1017.530029,1023.48999
5/18/09,1007.950012,1012.119995,1000.340027,1012.01001
5/15/09,1017.419983,1020.51001,1012,1014.210022
5/14/09,1018.299988,1019.059998,1011.98999,1011.98999
5/13/09,1026.160034,1027.089966,1018.340027,1022.840027
5/12/09,1020.179993,1023.72998,1013.359985,1023.02002
5/11/09,1032.97998,1034.369995,1023.340027,1025.5
5/8/09,1021.549988,1027.390015,1014,1026.780029
5/7/09,1031.829956,1037.810059,1021.700012,1023.469971
5/6/09,1008.650024,1025.050049,1001.789978,1023.960022
5/5/09,1020.130005,1021.549988,1001.369995,1008.869995
5/4/09,999.440002,1009.719971,993.200012,1009.359985
4/30/09,967.460022,995.059998,967.460022,990.73999
4/29/09,963.820007,969.030029,952.369995,967.460022
4/28/09,977.590027,982.409973,963.349976,965.700012
4/27/09,995.75,996.599976,974.900024,980.119995
4/24/09,982.090027,992.679993,982.090027,992.679993
4/23/09,968.950012,978.640015,968.950012,978.640015
4/22/09,971.400024,976.289978,968.580017,968.580017
4/21/09,959.299988,966.599976,958.98999,966.599976
4/20/09,966.900024,968.369995,957.570007,968.369995
4/17/09,963.919983,967.099976,960.390015,965.169983
4/16/09,962.890015,969.929993,953.630005,961.280029
4/15/09,951.650024,961.179993,946.719971,956.679993
4/14/09,943.090027,953.710022,942.849976,953.710022
4/13/09,942.98999,944.169983,936.429993,941.409973
4/10/09,925.859985,942.400024,925.859985,941.380005
4/9/09,907.869995,922.549988,907.869995,917.890015
4/8/09,914.840027,921.039978,907.869995,907.869995
4/7/09,919.72998,924.099976,912.950012,919.840027
4/6/09,912.789978,926.609985,912.789978,923.77002
4/3/09,910.73999,910.960022,900.900024,907.01001
4/2/09,890.070007,907.849976,890.070007,905.070007
4/1/09,875.960022,884.179993,875.960022,884.179993
3/31/09,867.210022,874.070007,867.090027,872.549988
3/30/09,882.859985,882.859985,866.719971,869.340027
3/27/09,888.619995,890.570007,883.280029,885.429993
3/26/09,877.969971,887.23999,876.349976,885.469971
3/25/09,874.98999,879.039978,871.840027,878.809998
3/24/09,890.140015,890.5,875.26001,877.919983
3/23/09,858.190002,878.299988,857.849976,878.299988
3/20/09,852.859985,856.820007,849.48999,856.820007
3/19/09,850.130005,853.179993,849.210022,852.179993
3/18/09,846.940002,850.820007,846.130005,847.960022
3/17/09,842.630005,846.559998,840.380005,841.869995
3/16/09,843.659973,846.289978,838.469971,840.880005
3/13/09,843.840027,847.039978,841.700012,843.450012
3/12/09,849.570007,849.570007,836.51001,838.390015
3/11/09,860.559998,863.72998,847.940002,850.369995
3/10/09,857.830017,857.830017,848.340027,855.25
3/9/09,null,null,null,null
3/6/09,863.630005,864.200012,857.219971,858.219971
3/5/09,867.719971,869.440002,865.849976,869.23999
3/4/09,868.359985,870.710022,863.869995,866.929993
3/3/09,867.210022,869.609985,863.76001,868.73999
3/2/09,889.710022,889.969971,868.72998,876.559998
2/27/09,896.700012,897.530029,888.909973,890.669983
2/26/09,894.77002,897.549988,892.52002,893.419983
2/25/09,897.039978,898.73999,890.700012,896.51001
2/24/09,885.659973,894.070007,883.809998,894.070007
2/23/09,887.400024,892.929993,885.400024,887.830017
2/20/09,895.940002,898.039978,888.72998,889.710022
2/19/09,896.380005,900.840027,895.51001,899.590027
2/18/09,892.77002,896.280029,891.119995,895.22998
2/17/09,906.73999,906.73999,894.47998,898.530029
2/16/09,908.359985,909.159973,904.200012,907.190002
2/13/09,895.320007,909.840027,895.320007,909.840027
2/12/09,899.659973,901.799988,893.359985,894.599976
2/11/09,899.119995,899.880005,894.630005,897.070007
2/6/09,885.119995,896.640015,884.530029,896.640015
2/5/09,874.73999,880.159973,874.73999,879.950012
2/4/09,881.039978,883.859985,876.799988,876.799988
2/3/09,886.179993,886.950012,873.460022,879.669983
1/30/09,882.820007,884.450012,871.530029,884.450012
1/29/09,882.820007,887.27002,881.789978,883.159973
1/28/09,874.02002,879.630005,873.919983,879.630005
1/23/09,877.73999,877.840027,867.349976,872.690002
1/22/09,879.340027,883.030029,874.789978,879.02002
1/21/09,874.359985,875.169983,868.650024,873.409973
1/20/09,885.820007,888.119995,878.809998,880.369995
1/19/09,897.900024,900.23999,889.77002,890.280029
1/16/09,898.219971,899.25,890.640015,896.469971
1/15/09,906.219971,907.150024,889.450012,897.450012
1/14/09,915.710022,916.119995,910.280029,913.460022
1/13/09,919.919983,919.919983,909.679993,913.700012
1/12/09,919.400024,925.130005,917.73999,923.570007
1/9/09,910.969971,919.070007,910.940002,919.070007
1/8/09,918.72998,919.159973,907.039978,910.52002
1/7/09,929.929993,936.630005,923.25,927.619995
1/6/09,921.150024,928.559998,909.690002,922.22998
1/5/09,901.840027,920.659973,901.840027,920.659973
1/2/09,878.299988,897.26001,877.890015,894.359985
12/30/08,868.7,881.63,868.64,881.63
12/26/08,869.03,869.38,863.33,867.35
12/24/08,869.29,870.92,865.26,869.62
12/23/08,874.2,874.2,862.29,874.2
12/22/08,876.88,888.03,872.41,873.43
12/19/08,879.06,881.48,874.71,876.4
12/18/08,860.19,880.5,858.92,880.5
12/17/08,860.32,864.59,857.28,862.5
12/16/08,846.51,855.73,846.51,854.8
12/15/08,854.66,856.15,846.47,846.47
12/12/08,856.93,858.98,848.05,852.27
12/11/08,853.96,860.68,851.1,860.68
12/10/08,835.38,854.66,835.38,854.66
12/9/08,846.45,853.44,835.17,835.17
12/5/08,844.66,844.66,838.28,838.28
12/4/08,846.55,848.71,843.57,846.86
12/3/08,845.75,850.64,843.32,847.53
12/2/08,848.43,845.75,838.07,845.75
12/1/08,866.14,864.49,848.43,848.43
11/28/08,866.03,868.73,860.7,866.14
11/27/08,858.73,869.98,858.73,869.98
11/26/08,857.89,859.65,848.03,856.37
11/25/08,861.85,863.93,854.07,860.18
11/24/08,863.32,863.75,854.44,855.39
11/21/08,856.89,866.88,853.28,866.88
11/20/08,867.85,869.14,858.96,865.32
11/19/08,883.97,884.47,876.94,877.65
11/18/08,879.67,884.57,877.78,883.09
11/17/08,875.2,884.08,874.7,884.06
11/14/08,886.78,887.86,880.97,881.65
11/13/08,878.2,881.57,873.78,880.59
11/12/08,888.96,896.28,882.65,890.34
11/11/08,896.84,901.11,893.89,894.6
11/10/08,901.67,905.33,894.94,904.24
11/7/08,879.95,894.91,868.98,893.95
11/6/08,900.05,900.36,889.59,895.95
11/5/08,915.51,926.65,913.36,915.24
11/4/08,905.48,910.54,889.56,905.58
11/3/08,867.04,900.18,867.04,899.35
10/31/08,848.6,869.32,848.6,863.61
10/30/08,830.44,857.85,826.91,853.56
10/29/08,850.25,850.25,821.75,829.41
10/28/08,837.69,837.69,801.27,832.44
10/24/08,888.85,889.22,853.52,859.11
10/23/08,891.81,893.97,880.81,891.32
10/22/08,912.33,913.51,902.32,904.28
10/21/08,918.29,920.59,914.03,918.16
10/20/08,906.25,910.76,888.28,909.51
10/17/08,925.91,926.44,903.6,905.23
10/16/08,931.88,932.4,912.11,920.02
10/15/08,964.92,964.92,946.06,949.88
10/14/08,970.02,973.7,963.2,966.06
10/13/08,941.71,952.26,926.22,950.76
10/10/08,945.09,949.68,931.79,934.01
10/9/08,970.89,976.31,965.24,968.89
10/8/08,984.18,985.45,959.49,970.19
10/7/08,988.25,"1,004.93",980.18,997.23
10/6/08,"1,013.39","1,014.61",995.14,996.84
10/3/08,"1,016.48","1,018.86","1,011.01","1,016.70"
9/30/08,995.12,"1,023.24",993.6,"1,018.68"
9/29/08,"1,022.59","1,022.59","1,015.64","1,019.72"
9/26/08,"1,027.25","1,029.71","1,018.18","1,020.53"
9/25/08,"1,026.39","1,029.56","1,019.46","1,024.74"
9/24/08,"1,025.34","1,030.33","1,019.31","1,028.40"
9/23/08,"1,021.42","1,032.97","1,021.07","1,026.18"
9/22/08,"1,036.40","1,040.85","1,025.04","1,028.62"
9/19/08,"1,003.82","1,026.39","1,001.94","1,025.70"
9/18/08,993.21,998.14,963.29,991.66
9/17/08,"1,012.21","1,013.96","1,000.41","1,002.99"
9/16/08,"1,016.14","1,016.72","1,008.13","1,012.37"
9/15/08,"1,037.41","1,037.41","1,026.08","1,031.63"
9/12/08,"1,044.57","1,048.23","1,040.61","1,044.03"
9/11/08,"1,063.72","1,063.77","1,039.65","1,041.07"
9/10/08,"1,061.70","1,067.92","1,061.57","1,062.70"
9/9/08,"1,077.16","1,078.00","1,066.64","1,068.55"
9/8/08,"1,075.22","1,081.28","1,075.22","1,075.93"
9/5/08,"1,076.78","1,081.42","1,069.93","1,070.54"
9/4/08,"1,084.11","1,089.54","1,083.74","1,085.06"
9/3/08,"1,085.16","1,087.11","1,082.28","1,085.38"
9/2/08,"1,097.08","1,097.08","1,086.83","1,086.99"
8/29/08,"1,074.32","1,100.50","1,074.05","1,100.50"
8/28/08,"1,069.08","1,074.45","1,068.80","1,070.46"
8/27/08,"1,071.65","1,077.44","1,064.11","1,067.65"
8/26/08,"1,076.62","1,076.84","1,066.91","1,070.50"
8/25/08,"1,083.32","1,088.40","1,075.63","1,078.73"
8/22/08,"1,075.48","1,087.05","1,074.93","1,085.60"
8/21/08,"1,074.60","1,077.33","1,071.31","1,071.43"
8/20/08,"1,068.60","1,073.37","1,065.86","1,073.21"
8/19/08,"1,082.88","1,082.88","1,064.58","1,069.42"
8/18/08,"1,093.28","1,096.15","1,078.67","1,084.36"
8/15/08,"1,107.98","1,111.72","1,094.35","1,095.05"
8/14/08,"1,114.89","1,116.77","1,106.25","1,109.43"
8/13/08,"1,117.41","1,121.31","1,106.06","1,112.53"
8/12/08,"1,126.67","1,127.35","1,116.04","1,118.78"
8/11/08,"1,120.78","1,128.72","1,120.78","1,127.46"
8/8/08,"1,124.29","1,129.04","1,118.50","1,120.31"
8/7/08,"1,130.17","1,133.73","1,119.96","1,129.56"
8/6/08,"1,134.50","1,138.18","1,129.87","1,133.59"
8/5/08,"1,148.11","1,149.59","1,123.67","1,128.86"
8/4/08,"1,157.49","1,157.55","1,147.74","1,148.68"
8/1/08,"1,159.35","1,160.11","1,155.15","1,159.10"
7/31/08,"1,161.45","1,164.64","1,157.94","1,163.09"
7/30/08,"1,155.58","1,163.31","1,155.58","1,159.94"
7/29/08,"1,148.53","1,150.80","1,143.55","1,150.80"
7/28/08,"1,142.07","1,157.61","1,141.85","1,154.09"
7/25/08,"1,130.46","1,141.75","1,130.46","1,141.75"
7/24/08,"1,138.33","1,141.59","1,131.93","1,141.59"
7/23/08,"1,117.61","1,139.41","1,116.14","1,139.41"
7/22/08,"1,105.65","1,112.51","1,103.85","1,109.57"
7/21/08,"1,104.82","1,108.65","1,089.47","1,103.48"
7/18/08,"1,122.41","1,123.19","1,100.19","1,105.04"
7/17/08,"1,125.38","1,126.46","1,111.62","1,121.17"
7/16/08,"1,126.03","1,129.97","1,118.36","1,119.42"
7/15/08,"1,145.70","1,147.72","1,127.60","1,127.60"
7/14/08,"1,147.50","1,148.70","1,141.98","1,144.00"
7/11/08,"1,137.61","1,153.30","1,136.50","1,150.39"
7/10/08,"1,134.73","1,141.97","1,129.93","1,135.49"
7/9/08,"1,126.59","1,139.81","1,122.59","1,139.81"
7/8/08,"1,127.84","1,136.55","1,120.31","1,121.25"
7/7/08,"1,134.70","1,136.59","1,123.78","1,127.26"
7/4/08,"1,127.89","1,138.03","1,119.97","1,134.14"
7/2/08,"1,174.96","1,174.96","1,149.09","1,153.70"
7/1/08,"1,187.99","1,188.00","1,171.48","1,174.83"
6/30/08,"1,186.98","1,189.25","1,181.73","1,186.57"
6/27/08,"1,190.84","1,192.27","1,186.71","1,190.54"
6/26/08,"1,211.39","1,211.94","1,202.40","1,203.89"
6/25/08,"1,200.39","1,209.11","1,200.39","1,209.11"
6/24/08,"1,196.30","1,204.69","1,196.30","1,200.28"
6/23/08,"1,198.64","1,198.64","1,191.36","1,195.41"
6/20/08,"1,198.37","1,208.56","1,197.83","1,206.67"
6/19/08,"1,207.18","1,207.18","1,188.50","1,196.39"
6/18/08,"1,226.75","1,226.75","1,208.94","1,212.59"
6/17/08,"1,237.87","1,239.86","1,227.76","1,227.76"
6/16/08,"1,230.38","1,241.59","1,230.01","1,238.06"
6/13/08,"1,228.47","1,232.88","1,227.73","1,229.35"
6/12/08,"1,225.51","1,228.25","1,221.58","1,225.54"
6/11/08,"1,232.20","1,237.29","1,229.28","1,229.28"
6/10/08,"1,233.84","1,239.06","1,230.16","1,230.96"
6/9/08,"1,226.57","1,234.73","1,223.45","1,230.98"
6/6/08,"1,233.48","1,250.23","1,232.66","1,248.57"
6/5/08,"1,234.04","1,236.43","1,214.37","1,223.56"
6/4/08,"1,257.70","1,260.78","1,241.95","1,253.12"
6/3/08,"1,262.07","1,264.52","1,257.57","1,257.57"
6/2/08,"1,274.55","1,274.84","1,262.49","1,262.49"
5/30/08,"1,263.94","1,276.10","1,263.94","1,276.10"
5/29/08,"1,261.57","1,269.59","1,261.57","1,261.82"
5/28/08,"1,273.28","1,276.34","1,260.01","1,260.58"
5/27/08,"1,274.89","1,276.52","1,267.60","1,274.24"
5/26/08,"1,274.24","1,276.55","1,268.88","1,273.37"
5/23/08,"1,278.29","1,286.16","1,274.78","1,274.78"
5/22/08,"1,274.59","1,280.59","1,273.44","1,277.57"
5/21/08,"1,281.31","1,288.93","1,279.05","1,281.20"
5/20/08,"1,300.32","1,301.94","1,285.20","1,287.43"
5/16/08,"1,295.94","1,302.83","1,295.78","1,300.67"
5/15/08,"1,288.98","1,296.28","1,285.06","1,294.15"
5/14/08,"1,290.29","1,296.47","1,287.14","1,287.74"
5/13/08,"1,294.85","1,297.13","1,286.01","1,286.54"
5/12/08,"1,283.89","1,293.09","1,283.84","1,293.09"
5/9/08,"1,282.60","1,287.35","1,281.38","1,285.27"
5/8/08,"1,284.44","1,287.39","1,275.91","1,280.35"
5/7/08,"1,280.52","1,289.31","1,280.52","1,287.15"
5/6/08,"1,281.19","1,281.19","1,272.91","1,276.09"
5/5/08,"1,274.13","1,278.61","1,271.42","1,274.61"
5/2/08,"1,287.91","1,287.91","1,271.48","1,271.48"
4/30/08,"1,287.06","1,287.69","1,274.20","1,279.86"
4/29/08,"1,302.45","1,305.09","1,283.48","1,283.65"
4/28/08,"1,290.32","1,297.49","1,287.33","1,295.31"
4/25/08,"1,296.80","1,299.44","1,287.63","1,288.08"
4/24/08,"1,289.38","1,300.15","1,288.69","1,293.08"
4/23/08,"1,280.13","1,295.34","1,276.08","1,288.16"
4/22/08,"1,279.89","1,284.08","1,273.23","1,279.30"
4/21/08,"1,278.25","1,288.14","1,278.25","1,280.00"
4/18/08,"1,258.61","1,267.65","1,258.61","1,267.65"
4/17/08,"1,264.60","1,265.73","1,255.07","1,256.54"
4/16/08,"1,247.83","1,261.82","1,247.83","1,253.64"
4/15/08,"1,235.84","1,247.33","1,234.06","1,244.20"
4/14/08,"1,238.97","1,241.11","1,230.62","1,233.43"
4/11/08,"1,250.60","1,256.26","1,245.11","1,246.79"
4/10/08,"1,228.63","1,249.63","1,225.01","1,248.19"
4/9/08,"1,226.38","1,231.59","1,224.12","1,227.74"
4/8/08,"1,219.86","1,227.58","1,218.92","1,225.71"
4/7/08,"1,222.31","1,223.73","1,216.38","1,221.07"
4/4/08,"1,226.16","1,230.77","1,220.63","1,221.98"
4/3/08,"1,240.71","1,242.78","1,219.97","1,225.58"
4/2/08,"1,263.82","1,264.75","1,238.22","1,239.65"
4/1/08,"1,248.87","1,251.59","1,240.17","1,250.41"
3/31/08,"1,257.02","1,259.10","1,246.34","1,247.52"
3/28/08,"1,247.78","1,258.86","1,247.10","1,258.41"
3/27/08,"1,242.50","1,254.03","1,230.33","1,254.03"
3/26/08,"1,230.28","1,245.42","1,229.05","1,245.42"
3/25/08,"1,207.29","1,234.58","1,207.29","1,229.95"
3/24/08,"1,189.76","1,201.35","1,188.49","1,201.02"
3/21/08,"1,189.79","1,190.39","1,181.76","1,189.06"
3/19/08,"1,203.73","1,206.84","1,179.09","1,186.54"
3/18/08,"1,170.40","1,185.38","1,166.83","1,180.02"
3/17/08,"1,183.33","1,183.33","1,175.67","1,177.53"
3/14/08,"1,207.10","1,213.61","1,194.84","1,194.84"
3/13/08,"1,229.53","1,229.53","1,200.04","1,201.35"
3/12/08,"1,240.59","1,251.35","1,231.08","1,232.59"
3/11/08,"1,165.04","1,212.46","1,163.98","1,206.54"
3/10/08,"1,242.64","1,242.64","1,157.47","1,173.22"
3/7/08,"1,287.14","1,296.33","1,283.19","1,296.33"
3/6/08,"1,285.10","1,301.38","1,285.10","1,299.69"
3/5/08,"1,312.81","1,313.69","1,277.69","1,280.23"
3/4/08,"1,335.17","1,337.71","1,311.98","1,314.02"
3/3/08,"1,344.46","1,344.46","1,329.17","1,330.61"
2/29/08,"1,368.32","1,369.54","1,354.79","1,357.40"
2/28/08,"1,375.14","1,375.50","1,363.82","1,368.27"
2/27/08,"1,376.94","1,382.90","1,370.15","1,376.62"
2/26/08,"1,375.46","1,382.76","1,371.85","1,375.43"
2/25/08,"1,373.47","1,376.70","1,364.56","1,370.79"
2/22/08,"1,389.64","1,390.03","1,354.71","1,369.48"
2/21/08,"1,415.10","1,415.11","1,388.81","1,394.76"
2/20/08,"1,426.95","1,427.38","1,404.44","1,414.32"
2/19/08,"1,415.25","1,425.49","1,415.25","1,425.49"
2/18/08,"1,425.87","1,428.17","1,411.01","1,412.83"
2/15/08,"1,429.93","1,429.93","1,416.85","1,427.19"
2/14/08,"1,424.25","1,436.10","1,424.25","1,436.10"
2/13/08,"1,420.70","1,433.20","1,414.10","1,423.15"
2/12/08,"1,409.20","1,417.52","1,409.20","1,417.52"
2/11/08,"1,415.56","1,418.56","1,404.86","1,407.38"
2/6/08,"1,413.28","1,415.94","1,408.55","1,415.94"
2/5/08,"1,413.13","1,432.35","1,413.13","1,432.35"
2/4/08,"1,408.56","1,422.58","1,407.83","1,419.66"
1/31/08,"1,381.57","1,394.56","1,379.97","1,393.25"
1/30/08,"1,395.53","1,400.90","1,377.77","1,384.08"
1/29/08,"1,389.32","1,394.41","1,382.41","1,388.50"
1/28/08,"1,398.50","1,398.50","1,372.61","1,380.54"
1/25/08,"1,395.80","1,411.09","1,392.44","1,405.40"
1/24/08,"1,401.25","1,409.93","1,376.00","1,383.35"
1/22/08,"1,382.43","1,382.43","1,340.29","1,354.48"
1/21/08,"1,436.29","1,436.29","1,402.65","1,408.60"
1/18/08,"1,426.88","1,445.70","1,423.83","1,439.49"
1/17/08,"1,463.36","1,465.26","1,431.42","1,460.71"
1/16/08,"1,490.50","1,490.50","1,448.41","1,453.66"
1/15/08,"1,513.55","1,524.28","1,497.64","1,505.71"
1/14/08,"1,514.31","1,524.69","1,502.10","1,507.04"
1/11/08,"1,498.89","1,521.56","1,498.89","1,516.22"
1/9/08,"1,483.83","1,498.86","1,480.63","1,491.66"
1/8/08,"1,471.81","1,489.87","1,471.81","1,489.74"
1/7/08,"1,461.17","1,473.74","1,458.68","1,470.77"
1/4/08,"1,439.43","1,467.78","1,439.43","1,466.67"
1/3/08,"1,432.83","1,438.19","1,431.69","1,435.38"
1/2/08,"1,443.68","1,448.09","1,435.13","1,435.68"
12/31/07,"1,446.63","1,452.57","1,441.66","1,445.03"
12/28/07,"1,433.63","1,447.04","1,431.38","1,447.04"
12/27/07,"1,425.00","1,437.82","1,424.17","1,437.82"
