Date,Forecasted VaR
2021-01-27,3.0123
2021-01-26,3.01233
2021-01-25,3.01123
2021-01-22,3.01163
2021-01-21,3.01099
2021-01-20,3.00945
2021-01-19,3.00885
2021-01-18,3.00868
2021-01-15,3.00885
2021-01-14,3.00925
2021-01-13,3.00965
2021-01-12,3.00986
2021-01-11,3.01019
2021-01-08,3.01057
2021-01-07,3.01044
2021-01-06,3.01051
2021-01-05,3.01082
2021-01-04,3.01095
2020-12-31,3.01021
2020-12-30,3.01062
2020-12-29,3.01101
2020-12-28,3.01089
2020-12-25,3.01052
2020-12-24,3.01069
2020-12-23,3.01091
2020-12-22,3.01016
2020-12-21,3.0096
2020-12-18,3.00901
2020-12-17,3.00942
2020-12-16,3.00924
2020-12-15,3.00945
2020-12-14,3.00934
2020-12-11,3.00932
2020-12-10,3.00972
2020-12-09,3.00991
2020-12-08,3.01003
2020-12-07,3.01029
2020-12-04,3.01068
2020-12-03,3.01102
2020-12-02,3.01124
2020-12-01,3.01157
2020-11-30,3.01197
2020-11-27,3.01237
2020-11-26,3.01278
2020-11-25,3.01317
2020-11-24,3.01356
2020-11-23,3.01392
2020-11-20,3.01433
2020-11-19,3.01474
2020-11-18,3.01514
2020-11-17,3.01496
2020-11-16,3.01525
2020-11-13,3.01566
2020-11-12,3.01561
2020-11-11,3.01601
2020-11-10,3.01642
2020-11-09,3.01651
2020-11-06,3.01686
2020-11-05,3.01708
2020-11-04,3.01736
2020-11-03,3.01759
2020-11-02,3.01785
2020-10-30,3.0182
2020-10-29,3.0186
2020-10-28,3.01837
2020-10-27,3.01855
2020-10-26,3.01851
2020-10-23,3.01888
2020-10-22,3.01925
2020-10-21,3.01966
2020-10-20,3.02005
2020-10-19,3.0204
2020-10-16,3.02081
2020-10-15,3.02093
2020-10-14,3.02122
2020-10-13,3.02164
2020-10-12,3.02198
2020-10-09,3.02229
2020-10-08,3.02268
2020-10-07,3.02292
2020-10-06,3.02331
2020-10-05,3.02339
2020-10-02,3.02367
2020-10-01,3.02406
2020-09-30,3.02438
2020-09-29,3.02466
2020-09-28,3.0249
2020-09-25,3.02531
2020-09-24,3.02566
2020-09-23,3.02606
2020-09-22,3.0263
2020-09-21,3.02658
2020-09-18,3.02695
2020-09-17,3.02735
2020-09-16,3.02776
2020-09-15,3.02816
2020-09-14,3.02847
2020-09-11,3.02887
2020-09-10,3.02929
2020-09-09,3.02961
2020-09-08,3.03
2020-09-07,3.03037
2020-09-04,3.03079
2020-09-03,3.03118
2020-09-01,3.03158
2020-08-31,3.03192
2020-08-28,3.03227
2020-08-27,3.03261
2020-08-26,3.03301
2020-08-25,3.03342
2020-08-24,3.03382
2020-08-21,3.03407
2020-08-20,3.03415
2020-08-19,3.03416
2020-08-18,3.03457
2020-08-17,3.03491
2020-08-14,3.03529
2020-08-13,3.03566
2020-08-12,3.03608
2020-08-11,3.03584
2020-08-10,3.03619
2020-08-07,3.03658
2020-08-06,3.03696
2020-08-05,3.03716
2020-08-04,3.03716
2020-08-03,3.03669
2020-07-31,3.03708
2020-07-30,3.03733
2020-07-29,3.03762
2020-07-28,3.03511
2020-07-27,3.03089
2020-07-24,3.02925
2020-07-23,3.02947
2020-07-22,3.02983
2020-07-21,3.03024
2020-07-20,3.03055
2020-07-17,3.03084
2020-07-16,3.03125
2020-07-15,3.03167
2020-07-14,3.03207
2020-07-13,3.0325
2020-07-10,3.0329
2020-07-09,3.03302
2020-07-08,3.03341
2020-07-07,3.03379
2020-07-06,3.03399
2020-07-03,3.03441
2020-07-02,3.03484
2020-07-01,3.03488
2020-06-30,3.03528
2020-06-29,3.03472
2020-06-26,3.03511
2020-06-25,3.03552
2020-06-24,3.03586
2020-06-23,3.03628
2020-06-22,3.03667
2020-06-19,3.03644
2020-06-18,3.03684
2020-06-17,3.03679
2020-06-16,3.03695
2020-06-15,3.03648
2020-06-12,3.03684
2020-06-11,3.03535
2020-06-10,3.03575
2020-06-09,3.03618
2020-06-08,3.03625
2020-06-05,3.03664
2020-06-04,3.03699
2020-06-03,3.03665
2020-06-02,3.03705
2020-06-01,3.03561
2020-05-29,3.03603
2020-05-28,3.0364
2020-05-27,3.03656
2020-05-26,3.0368
2020-05-25,3.03676
2020-05-22,3.037
2020-05-21,3.03727
2020-05-20,3.03731
2020-05-19,3.03773
2020-05-18,3.03813
2020-05-15,3.038
2020-05-14,3.0384
2020-05-13,3.03883
2020-05-12,3.03925
2020-05-11,3.03944
2020-05-08,3.03956
2020-05-07,3.0397
2020-05-06,3.03995
2020-05-05,3.04037
2020-05-04,3.04066
2020-04-29,3.04106
2020-04-28,3.04149
2020-04-27,3.04187
2020-04-24,3.0423
2020-04-23,3.04273
2020-04-22,3.04266
2020-04-21,3.04036
2020-04-20,3.04073
2020-04-17,3.04086
2020-04-16,3.04127
2020-04-15,3.04155
2020-04-14,3.04198
2020-04-13,3.04231
2020-04-10,3.04261
2020-04-09,3.04289
2020-04-08,3.04329
2020-04-07,3.04372
2020-04-06,3.04048
2020-04-03,3.04024
2020-04-01,3.03941
2020-03-31,3.03978
2020-03-30,3.0379
2020-03-27,3.03831
2020-03-26,3.03806
2020-03-25,3.03721
2020-03-24,3.03761
2020-03-23,3.03436
2020-03-20,3.03472
2020-03-19,3.03506
2020-03-18,3.03534
2020-03-17,3.03562
2020-03-16,3.03566
2020-03-13,3.03606
2020-03-12,3.03495
2020-03-11,3.03533
2020-03-10,3.03577
2020-03-09,3.03054
2020-03-06,3.03078
2020-03-05,3.03112
2020-03-04,3.03135
2020-03-03,3.03141
2020-03-02,3.03172
2020-02-28,3.03215
2020-02-27,3.03181
2020-02-26,3.03225
2020-02-25,3.03198
2020-02-24,3.03067
2020-02-21,3.03086
2020-02-20,3.03129
2020-02-19,3.03166
2020-02-18,3.03207
2020-02-17,3.03251
2020-02-14,3.03268
2020-02-13,3.03311
2020-02-12,3.03198
2020-02-11,3.03234
2020-02-10,3.03267
2020-02-07,3.03301
2020-02-06,3.03262
2020-02-05,3.03301
2020-02-04,3.03325
2020-02-03,3.03355
2020-01-31,3.03362
2020-01-30,3.03351
2020-01-22,3.03389
2020-01-21,3.03422
2020-01-20,3.03459
2020-01-17,3.03501
2020-01-16,3.03529
2020-01-15,3.03573
2020-01-14,3.03603
2020-01-13,3.03647
2020-01-10,3.03679
2020-01-09,3.03713
2020-01-08,3.03741
2020-01-07,3.03785
2020-01-06,3.03812
2020-01-03,3.03852
2020-01-02,3.03893
2019-12-31,3.03935
2019-12-30,3.03977
2019-12-27,3.0402
2019-12-26,3.0406
2019-12-25,3.04101
2019-12-24,3.04145
2019-12-23,3.04189
2019-12-20,3.04231
2019-12-19,3.04275
2019-12-18,3.04304
2019-12-17,3.04347
2019-12-16,3.0439
2019-12-13,3.04434
2019-12-12,3.04477
2019-12-11,3.0452
2019-12-10,3.04563
2019-12-09,3.04607
2019-12-06,3.04651
2019-12-05,3.04695
2019-12-04,3.04715
2019-12-03,3.04759
2019-12-02,3.04771
2019-11-29,3.04815
2019-11-28,3.0485
2019-11-27,3.04888
2019-11-26,3.04929
2019-11-25,3.04972
2019-11-22,3.04983
