Date,Forecasted VaR
2021-01-14,2.07284
2021-01-13,2.07309
2021-01-12,2.07336
2021-01-11,2.07365
2021-01-08,2.07355
2021-01-07,2.07348
2021-01-06,2.07359
2021-01-05,2.07271
2021-01-04,2.0727
2020-12-30,2.07284
2020-12-29,2.07306
2020-12-28,2.07239
2020-12-25,2.07169
2020-12-24,2.07089
2020-12-23,2.07111
2020-12-22,2.07095
2020-12-21,2.0656
2020-12-18,2.06588
2020-12-17,2.06616
2020-12-16,2.06642
2020-12-15,2.06671
2020-12-14,2.06695
2020-12-09,2.06722
2020-12-08,2.06681
2020-12-04,2.06699
2020-12-03,2.06692
2020-12-02,2.06719
2020-12-01,2.06734
2020-11-30,2.06684
2020-11-27,2.06711
2020-11-26,2.06712
2020-11-25,2.06723
2020-11-24,2.06718
2020-11-23,2.0666
2020-11-20,2.06652
2020-11-19,2.06678
2020-11-18,2.06686
2020-11-17,2.06714
2020-11-16,2.06741
2020-11-13,2.0676
2020-11-12,2.06779
2020-11-11,2.06806
2020-11-10,2.06517
2020-11-09,2.06472
2020-11-06,2.06498
2020-11-05,2.06324
2020-11-04,2.06352
2020-11-03,2.06336
2020-11-02,2.06358
2020-10-30,2.06381
2020-10-29,2.06404
2020-10-28,2.06432
2020-10-27,2.06461
2020-10-26,2.06485
2020-10-22,2.06513
2020-10-21,2.06537
2020-10-20,2.06565
2020-10-19,2.06517
2020-10-16,2.06535
2020-10-15,2.06512
2020-10-14,2.0653
2020-10-12,2.06555
2020-10-09,2.06576
2020-10-08,2.06591
2020-10-07,2.066
2020-10-06,2.06622
2020-10-05,2.06648
2020-10-02,2.06664
2020-10-01,2.0668
2020-09-30,2.0666
2020-09-29,2.06685
2020-09-28,2.06676
2020-09-25,2.06704
2020-09-24,2.06701
2020-09-23,2.06728
2020-09-22,2.0675
2020-09-21,2.06759
2020-09-18,2.06786
2020-09-17,2.06805
2020-09-16,2.06828
2020-09-15,2.06836
2020-09-14,2.06858
2020-09-11,2.06874
2020-09-10,2.06902
2020-09-09,2.0693
2020-09-08,2.06923
2020-09-03,2.0695
2020-09-02,2.06968
2020-09-01,2.06994
2020-08-31,2.07006
2020-08-28,2.07033
2020-08-27,2.0706
2020-08-26,2.07085
2020-08-25,2.07114
2020-08-24,2.0711
2020-08-21,2.07138
2020-08-20,2.07151
2020-08-19,2.07131
2020-08-18,2.07152
2020-08-17,2.07176
2020-08-14,2.07165
2020-08-13,2.07185
2020-08-11,2.07192
2020-08-10,2.0722
2020-08-07,2.0724
2020-08-06,2.07268
2020-08-05,2.07293
2020-08-04,2.07312
2020-08-03,2.07336
2020-07-31,2.07348
2020-07-30,2.07323
2020-07-29,2.07351
2020-07-24,2.07344
2020-07-23,2.07373
2020-07-22,2.07362
2020-07-21,2.07358
2020-07-20,2.07387
2020-07-17,2.07403
2020-07-16,2.07427
2020-07-15,2.0744
2020-07-14,2.07468
2020-07-13,2.07491
2020-07-10,2.07496
2020-07-09,2.07524
2020-07-08,2.07541
2020-07-07,2.07571
2020-07-03,2.076
2020-07-02,2.0757
2020-07-01,2.07588
2020-06-30,2.07609
2020-06-29,2.07638
2020-06-26,2.07666
2020-06-25,2.07689
2020-06-24,2.07663
2020-06-23,2.07691
2020-06-22,2.07685
2020-06-19,2.07714
2020-06-18,2.07742
2020-06-17,2.07764
2020-06-16,2.07731
2020-06-15,2.07595
2020-06-12,2.07604
2020-06-11,2.07587
2020-06-10,2.07607
2020-06-09,2.07552
2020-06-08,2.0758
2020-06-05,2.07555
2020-06-04,2.07457
2020-06-02,2.0744
2020-06-01,2.07461
2020-05-29,2.07488
2020-05-28,2.07511
2020-05-27,2.07532
2020-05-26,2.07539
2020-05-25,2.07538
2020-05-22,2.07536
2020-05-21,2.07566
2020-05-20,2.0758
2020-05-19,2.0755
2020-05-18,2.07576
2020-05-15,2.07606
2020-05-14,2.07612
2020-05-13,2.07639
2020-05-12,2.07652
2020-05-11,2.07631
2020-05-08,2.07653
2020-05-07,2.07633
2020-05-05,2.07602
2020-04-30,2.07592
2020-04-29,2.07615
2020-04-28,2.07639
2020-04-27,2.0766
2020-04-24,2.07667
2020-04-23,2.07684
2020-04-22,2.07705
2020-04-21,2.07713
2020-04-20,2.07656
2020-04-17,2.07496
2020-04-16,2.07361
2020-04-15,2.07341
2020-04-14,2.07325
2020-04-13,2.07346
2020-04-10,2.07338
2020-04-09,2.07365
2020-04-08,2.07383
2020-04-07,2.06631
2020-04-03,2.06661
2020-04-02,2.06532
2020-04-01,2.06498
2020-03-31,2.06307
2020-03-30,2.06313
2020-03-27,2.06334
2020-03-26,2.06341
2020-03-25,2.06012
2020-03-24,2.06026
2020-03-23,2.04317
2020-03-20,2.03231
2020-03-19,2.03257
2020-03-18,2.03257
2020-03-17,2.03265
2020-03-16,2.02174
2020-03-13,2.02173
2020-03-12,1.9966
2020-03-11,1.99632
2020-03-10,1.99633
2020-03-09,1.98305
2020-03-06,1.98261
2020-03-05,1.98275
2020-03-04,1.98302
2020-03-03,1.98167
2020-03-02,1.98193
2020-02-28,1.97904
2020-02-27,1.97849
2020-02-26,1.97342
2020-02-25,1.97369
2020-02-24,1.97067
2020-02-21,1.97094
2020-02-20,1.97104
2020-02-19,1.97126
2020-02-18,1.97138
2020-02-17,1.97167
2020-02-14,1.97191
2020-02-13,1.97215
2020-02-12,1.97223
2020-02-11,1.9724
2020-02-07,1.97269
2020-02-06,1.97298
2020-02-05,1.97308
2020-02-04,1.97291
2020-02-03,1.9729
2020-01-31,1.97309
2020-01-30,1.97338
2020-01-29,1.97356
2020-01-28,1.97374
2020-01-27,1.97228
2020-01-24,1.97255
2020-01-23,1.97284
2020-01-22,1.97313
2020-01-21,1.97325
2020-01-20,1.97342
2020-01-17,1.9737
2020-01-16,1.97382
2020-01-15,1.97408
2020-01-14,1.97437
2020-01-13,1.97463
2020-01-10,1.97492
2020-01-09,1.97488
2020-01-08,1.97461
2020-01-07,1.97468
2020-01-06,1.9744
2020-01-03,1.97468
2020-01-02,1.97478
2019-12-30,1.97507
2019-12-27,1.97535
2019-12-26,1.97562
2019-12-25,1.97589
2019-12-24,1.97616
2019-12-23,1.97645
2019-12-20,1.97674
2019-12-19,1.97696
2019-12-18,1.97707
2019-12-17,1.97735
2019-12-16,1.97715
2019-12-13,1.97736
2019-12-12,1.97754
2019-12-11,1.97783
2019-12-09,1.97809
2019-12-06,1.97834
2019-12-04,1.97862
2019-12-03,1.97891
2019-12-02,1.97883
2019-11-29,1.97908
2019-11-28,1.97929
2019-11-27,1.97958
2019-11-26,1.97984
2019-11-25,1.97992
2019-11-22,1.98019
2019-11-21,1.98046
2019-11-20,1.98066
2019-11-19,1.98095
2019-11-18,1.98122
2019-11-15,1.98146
2019-11-14,1.98173
2019-11-13,1.98192
2019-11-12,1.9822
2019-11-11,1.9823
2019-11-08,1.98258
2019-11-07,1.98267
2019-11-06,1.98295
2019-11-05,1.98323
2019-11-04,1.98285
2019-11-01,1.98308
2019-10-31,1.98337
2019-10-30,1.98358
2019-10-29,1.98385
2019-10-28,1.98414
2019-10-25,1.98382
2019-10-24,1.98402
2019-10-22,1.98423
2019-10-21,1.98443
2019-10-18,1.98473
2019-10-17,1.98502
2019-10-16,1.98527
2019-10-15,1.98557
2019-10-11,1.98561
2019-10-10,1.98584
2019-10-09,1.98613
2019-10-08,1.98642
2019-10-07,1.98667
2019-10-04,1.98695
2019-10-03,1.98723
2019-10-02,1.98744
2019-10-01,1.9876
2019-09-30,1.98786
2019-09-27,1.98812
2019-09-26,1.98837
2019-09-25,1.98866
2019-09-24,1.98891
2019-09-23,1.98906
2019-09-20,1.98934
2019-09-19,1.9895
2019-09-18,1.98972
2019-09-17,1.99001
2019-09-16,1.99031
2019-09-13,1.99061
2019-09-12,1.99077
2019-09-11,1.99102
2019-09-10,1.9913
2019-09-09,1.99159
2019-09-06,1.99189
2019-09-05,1.99211
2019-09-04,1.99221
2019-09-03,1.9924
2019-09-02,1.9927
2019-08-30,1.99282
2019-08-29,1.99275
2019-08-28,1.99305
2019-08-27,1.9933
2019-08-26,1.99315
2019-08-23,1.99333
2019-08-22,1.99361
2019-08-21,1.99379
2019-08-20,1.99398
2019-08-19,1.99425
2019-08-16,1.99399
2019-08-15,1.99409
2019-08-14,1.99439
2019-08-13,1.99397
2019-08-09,1.9941
2019-08-08,1.99438
2019-08-07,1.99468
2019-08-06,1.99496
2019-08-05,1.995
2019-08-02,1.99513
2019-08-01,1.99531
2019-07-31,1.9956
2019-07-30,1.9958
2019-07-26,1.99598
2019-07-25,1.99626
2019-07-24,1.99656
2019-07-23,1.99686
2019-07-22,1.99712
2019-07-19,1.99733
2019-07-18,1.99762
2019-07-17,1.99786
2019-07-15,1.99815
2019-07-12,1.9984
2019-07-11,1.9987
2019-07-10,1.99879
2019-07-09,1.99903
2019-07-08,1.99933
2019-07-05,1.9996
2019-07-04,1.99976
2019-07-03,2.00004
2019-07-02,2.00029
2019-07-01,2.00052
2019-06-28,2.00082
2019-06-27,2.00107
2019-06-26,2.00137
2019-06-25,2.00166
2019-06-24,2.00196
2019-06-21,2.00227
2019-06-20,2.00248
2019-06-19,2.00244
2019-06-18,2.00256
2019-06-17,2.00284
2019-06-14,2.00314
2019-06-13,2.00344
2019-06-12,2.00375
2019-06-11,2.00403
2019-06-10,2.00425
2019-06-07,2.00456
2019-06-06,2.00485
2019-06-05,2.00507
2019-06-04,2.00515
2019-05-31,2.00546
2019-05-30,2.00576
2019-05-29,2.00593
2019-05-28,2.0062
2019-05-27,2.00643
2019-05-24,2.00672
2019-05-23,2.00679
2019-05-22,2.00689
2019-05-21,2.0072
2019-05-17,2.00746
2019-05-16,2.00773
2019-05-15,2.00791
2019-05-14,2.00818
2019-05-13,2.00843
2019-05-10,2.00874
2019-05-09,2.009
2019-05-08,2.00911
2019-05-07,2.00935
2019-05-03,2.00966
2019-05-02,2.00995
2019-04-30,2.01023
2019-04-29,2.01054
2019-04-26,2.01081
2019-04-25,2.01112
2019-04-24,2.01143
2019-04-23,2.01173
2019-04-22,2.01204
2019-04-19,2.01235
2019-04-18,2.01266
2019-04-17,2.01286
2019-04-12,2.01317
2019-04-11,2.01347
2019-04-10,2.01377
2019-04-09,2.01398
2019-04-05,2.01429
2019-04-04,2.01458
2019-04-03,2.01489
2019-04-02,2.01517
2019-04-01,2.01545
2019-03-29,2.01575
2019-03-28,2.01605
2019-03-27,2.01635
2019-03-26,2.01664
2019-03-25,2.01661
2019-03-22,2.01682
2019-03-21,2.0171
2019-03-20,2.01741
2019-03-19,2.0176
2019-03-18,2.01786
2019-03-15,2.01808
2019-03-14,2.01838
2019-03-13,2.01859
2019-03-12,2.0189
2019-03-11,2.01921
2019-03-08,2.01951
2019-03-07,2.01978
2019-03-06,2.01995
2019-03-05,2.02025
2019-03-04,2.02053
2019-03-01,2.02073
2019-02-28,2.02093
2019-02-27,2.02124
2019-02-26,2.0215
2019-02-25,2.02171
2019-02-22,2.02192
2019-02-21,2.02223
2019-02-20,2.02248
2019-02-18,2.0228
2019-02-15,2.02291
2019-02-14,2.02322
2019-02-13,2.02341
2019-02-12,2.02371
2019-02-11,2.02387
2019-02-08,2.02419
2019-02-07,2.02447
2019-02-06,2.02477
2019-02-05,2.02509
2019-02-04,2.0254
2019-02-01,2.02565
2019-01-31,2.02591
2019-01-30,2.02617
2019-01-29,2.02649
2019-01-28,2.02681
2019-01-25,2.02712
2019-01-24,2.02743
2019-01-23,2.02756
2019-01-22,2.02774
2019-01-21,2.02804
2019-01-18,2.02835
2019-01-17,2.02867
2019-01-16,2.02899
2019-01-15,2.02927
2019-01-14,2.02941
2019-01-11,2.02966
2019-01-10,2.02997
2019-01-09,2.03028
2019-01-08,2.0306
2019-01-07,2.03067
2019-01-04,2.0308
2019-01-03,2.03109
2019-01-02,2.03141
2018-12-28,2.03153
