Date,Forecasted VaR
2021-01-14,2.02128
2021-01-13,2.02132
2021-01-12,2.02134
2021-01-11,2.02187
2021-01-08,2.02146
2021-01-07,2.02112
2021-01-06,2.02124
2021-01-05,2.0199
2021-01-04,2.01965
2020-12-30,2.01991
2020-12-29,2.01987
2020-12-28,2.01925
2020-12-25,2.01822
2020-12-24,2.01747
2020-12-23,2.01813
2020-12-22,2.01772
2020-12-21,2.01097
2020-12-18,2.0111
2020-12-17,2.01152
2020-12-16,2.01152
2020-12-15,2.01156
2020-12-14,2.01182
2020-12-09,2.01183
2020-12-08,2.01105
2020-12-04,2.01135
2020-12-03,2.01092
2020-12-02,2.01114
2020-12-01,2.01132
2020-11-30,2.01039
2020-11-27,2.01047
2020-11-26,2.01017
2020-11-25,2.0104
2020-11-24,2.01058
2020-11-23,2.00956
2020-11-20,2.0097
2020-11-19,2.00968
2020-11-18,2.01002
2020-11-17,2.01007
2020-11-16,2.01005
2020-11-13,2.01231
2020-11-12,2.01373
2020-11-11,2.01398
2020-11-10,2.0106
2020-11-09,2.01065
2020-11-06,2.01436
2020-11-05,2.01254
2020-11-04,2.01254
2020-11-03,2.0144
2020-11-02,2.01624
2020-10-30,2.01618
2020-10-29,2.01718
2020-10-28,2.01731
2020-10-27,2.01776
2020-10-26,2.01782
2020-10-22,2.01785
2020-10-21,2.01916
2020-10-20,2.0194
2020-10-19,2.01853
2020-10-16,2.019
2020-10-15,2.01876
2020-10-14,2.01898
2020-10-12,2.01961
2020-10-09,2.01964
2020-10-08,2.01982
2020-10-07,2.01959
2020-10-06,2.02226
2020-10-05,2.0238
2020-10-02,2.02425
2020-10-01,2.02437
2020-09-30,2.02384
2020-09-29,2.02491
2020-09-28,2.02451
2020-09-25,2.0245
2020-09-24,2.02425
2020-09-23,2.02423
2020-09-22,2.0242
2020-09-21,2.02439
2020-09-18,2.02438
2020-09-17,2.025
2020-09-16,2.02494
2020-09-15,2.0265
2020-09-14,2.02644
2020-09-11,2.02658
2020-09-10,2.02679
2020-09-09,2.02755
2020-09-08,2.02713
2020-09-03,2.02873
2020-09-02,2.02861
2020-09-01,2.02956
2020-08-31,2.02948
2020-08-28,2.02958
2020-08-27,2.0296
2020-08-26,2.0296
2020-08-25,2.03007
2020-08-24,2.02968
2020-08-21,2.0298
2020-08-20,2.02972
2020-08-19,2.02964
2020-08-18,2.03081
2020-08-17,2.03096
2020-08-14,2.03054
2020-08-13,2.03043
2020-08-11,2.03036
2020-08-10,2.03143
2020-08-07,2.03133
2020-08-06,2.03337
2020-08-05,2.03342
2020-08-04,2.03402
2020-08-03,2.03395
2020-07-31,2.03393
2020-07-30,2.03358
2020-07-29,2.03359
2020-07-24,2.03344
2020-07-23,2.03344
2020-07-22,2.0335
2020-07-21,2.03327
2020-07-20,2.03332
2020-07-17,2.03349
2020-07-16,2.03347
2020-07-15,2.03328
2020-07-14,2.03331
2020-07-13,2.03323
2020-07-10,2.03309
2020-07-09,2.03309
2020-07-08,2.03296
2020-07-07,2.03321
2020-07-03,2.03321
2020-07-02,2.0326
2020-07-01,2.03327
2020-06-30,2.03322
2020-06-29,2.03349
