Date,Open,High,Low,Close
6/11/13,"3,199.24","3,199.49","3,159.52","3,170.38"
6/10/13,"3,204.39","3,214.88","3,194.84","3,200.51"
6/7/13,"3,187.09","3,198.73","3,178.82","3,184.72"
6/6/13,"3,211.16","3,221.00","3,187.73","3,193.51"
6/5/13,"3,278.75","3,281.27","3,231.25","3,243.43"
6/4/13,"3,273.46","3,298.00","3,260.12","3,291.35"
6/3/13,"3,287.10","3,304.07","3,279.54","3,291.08"
5/31/13,"3,329.51","3,334.50","3,304.96","3,311.37"
5/30/13,"3,360.08","3,361.50","3,303.11","3,336.01"
5/29/13,"3,407.23","3,416.52","3,367.47","3,367.47"
5/28/13,"3,401.89","3,410.02","3,393.36","3,406.08"
5/27/13,"3,388.03","3,403.41","3,373.47","3,391.30"
5/23/13,"3,440.40","3,447.12","3,382.74","3,393.17"
5/22/13,"3,453.28","3,464.79","3,453.26","3,454.37"
5/21/13,"3,455.60","3,456.99","3,431.38","3,443.90"
5/20/13,"3,452.79","3,458.04","3,443.86","3,454.23"
5/17/13,"3,454.56","3,457.07","3,444.96","3,449.30"
5/16/13,"3,451.32","3,455.55","3,437.00","3,452.28"
5/15/13,"3,446.63","3,451.04","3,435.01","3,441.53"
5/14/13,"3,436.71","3,445.06","3,425.18","3,432.76"
5/13/13,"3,441.69","3,447.73","3,428.29","3,428.96"
5/10/13,"3,434.41","3,445.39","3,431.79","3,443.77"
5/9/13,"3,424.54","3,434.49","3,424.05","3,432.78"
5/8/13,"3,393.59","3,423.57","3,393.59","3,413.02"
5/7/13,"3,384.80","3,397.60","3,382.91","3,383.16"
5/6/13,"3,381.28","3,392.86","3,376.77","3,382.29"
5/3/13,"3,398.88","3,400.47","3,367.36","3,369.90"
5/2/13,"3,370.19","3,405.09","3,367.79","3,402.39"
4/30/13,"3,378.19","3,383.46","3,365.76","3,368.18"
4/29/13,"3,351.15","3,362.63","3,347.19","3,361.92"
4/26/13,"3,345.03","3,353.04","3,340.38","3,348.87"
4/25/13,"3,315.26","3,337.71","3,309.39","3,337.71"
4/24/13,"3,297.19","3,322.71","3,279.82","3,322.71"
4/23/13,"3,308.30","3,310.46","3,279.94","3,284.35"
4/22/13,"3,302.18","3,312.14","3,291.27","3,308.92"
4/19/13,"3,287.03","3,300.36","3,283.21","3,294.05"
4/18/13,"3,292.89","3,300.83","3,281.89","3,296.37"
4/17/13,"3,297.57","3,301.95","3,284.29","3,291.46"
4/16/13,"3,270.33","3,298.39","3,264.08","3,291.58"
4/15/13,"3,290.15","3,293.95","3,279.11","3,284.37"
4/12/13,"3,307.45","3,314.91","3,289.53","3,294.19"
4/11/13,"3,303.83","3,313.50","3,300.26","3,308.80"
4/10/13,"3,297.52","3,301.76","3,278.41","3,293.25"
4/9/13,"3,292.16","3,308.51","3,290.41","3,296.57"
4/8/13,"3,294.96","3,298.85","3,283.52","3,284.61"
4/5/13,"3,311.07","3,313.61","3,295.98","3,299.78"
4/4/13,"3,315.00","3,318.16","3,307.80","3,307.80"
4/3/13,"3,323.81","3,331.26","3,311.76","3,321.77"
4/2/13,"3,302.77","3,317.59","3,300.61","3,317.59"
4/1/13,"3,313.37","3,314.67","3,305.43","3,307.58"
3/28/13,"3,321.62","3,321.62","3,306.34","3,308.10"
3/27/13,"3,292.21","3,314.16","3,287.53","3,313.03"
3/26/13,"3,266.48","3,288.53","3,266.18","3,288.53"
3/25/13,"3,264.69","3,278.38","3,264.69","3,267.48"
3/22/13,"3,259.56","3,271.48","3,256.71","3,258.57"
3/21/13,"3,248.96","3,274.55","3,248.87","3,267.65"
3/20/13,"3,255.79","3,265.85","3,248.40","3,248.40"
3/19/13,"3,263.18","3,283.70","3,263.12","3,269.13"
3/18/13,"3,261.16","3,269.33","3,252.88","3,256.47"
3/15/13,"3,291.75","3,305.77","3,277.42","3,286.05"
3/14/13,"3,287.27","3,287.41","3,275.66","3,279.50"
3/13/13,"3,293.14","3,303.96","3,278.31","3,288.52"
3/12/13,"3,299.12","3,317.42","3,299.07","3,303.02"
3/11/13,"3,294.94","3,299.47","3,283.89","3,292.97"
3/8/13,"3,296.64","3,300.16","3,285.69","3,289.53"
3/7/13,"3,291.81","3,299.60","3,286.94","3,298.54"
3/6/13,"3,272.65","3,291.81","3,265.94","3,291.81"
3/5/13,"3,248.91","3,255.96","3,242.55","3,248.26"
3/4/13,"3,264.57","3,266.30","3,234.67","3,239.95"
3/1/13,"3,266.84","3,279.17","3,264.77","3,269.50"
2/28/13,"3,281.19","3,282.90","3,261.04","3,269.95"
2/27/13,"3,258.63","3,270.96","3,255.11","3,261.12"
2/26/13,"3,269.31","3,277.12","3,250.87","3,254.26"
2/25/13,"3,297.57","3,297.57","3,287.42","3,288.76"
2/22/13,"3,286.26","3,288.55","3,274.86","3,288.13"
2/21/13,"3,299.62","3,304.99","3,279.85","3,287.60"
2/20/13,"3,309.27","3,311.67","3,298.09","3,308.89"
2/19/13,"3,297.91","3,306.61","3,288.32","3,295.77"
2/18/13,"3,288.24","3,290.62","3,279.98","3,288.14"
2/15/13,"3,290.65","3,291.18","3,273.95","3,283.07"
2/14/13,"3,298.08","3,299.80","3,289.41","3,290.47"
2/13/13,"3,285.76","3,304.87","3,285.76","3,301.04"
2/8/13,"3,259.97","3,275.29","3,254.68","3,270.30"
2/7/13,"3,274.81","3,277.45","3,254.61","3,261.77"
2/6/13,"3,282.99","3,282.99","3,270.05","3,276.53"
2/5/13,"3,285.86","3,286.07","3,261.04","3,272.66"
2/4/13,"3,307.14","3,319.19","3,294.34","3,297.37"
2/1/13,"3,286.65","3,293.31","3,275.76","3,291.14"
1/31/13,"3,287.31","3,290.90","3,276.83","3,282.66"
1/30/13,"3,265.95","3,285.90","3,264.51","3,285.90"
1/29/13,"3,275.78","3,276.31","3,259.75","3,259.75"
1/28/13,"3,272.33","3,281.46","3,271.63","3,273.91"
1/25/13,"3,254.84","3,269.31","3,248.16","3,269.31"
1/24/13,"3,232.17","3,251.55","3,221.74","3,248.39"
1/23/13,"3,223.28","3,235.32","3,222.17","3,231.23"
1/22/13,"3,221.92","3,225.54","3,210.97","3,219.86"
1/21/13,"3,213.95","3,226.83","3,210.74","3,221.32"
1/18/13,"3,205.88","3,214.39","3,200.06","3,211.22"
1/17/13,"3,209.19","3,221.16","3,192.45","3,195.10"
1/16/13,"3,199.55","3,209.87","3,160.83","3,208.50"
1/15/13,"3,200.49","3,205.74","3,182.26","3,196.07"
1/14/13,"3,193.88","3,206.59","3,185.12","3,206.59"
1/11/13,"3,229.15","3,229.15","3,209.21","3,216.50"
1/10/13,"3,231.04","3,235.95","3,217.84","3,226.25"
1/9/13,"3,206.43","3,224.64","3,201.68","3,220.41"
1/8/13,"3,221.86","3,222.67","3,198.38","3,205.52"
1/7/13,"3,233.94","3,237.78","3,218.26","3,218.26"
1/4/13,"3,231.34","3,231.34","3,217.98","3,225.22"
1/3/13,"3,225.38","3,231.39","3,209.70","3,224.80"
1/2/13,"3,188.59","3,210.02","3,186.28","3,201.74"
12/31/12,"3,173.03","3,176.18","3,160.80","3,167.08"
12/28/12,"3,194.13","3,195.74","3,173.43","3,191.80"
12/27/12,"3,182.55","3,192.07","3,180.85","3,183.93"
12/26/12,"3,172.48","3,186.13","3,171.16","3,180.81"
12/24/12,"3,160.17","3,171.66","3,155.95","3,168.57"
12/21/12,"3,178.69","3,180.50","3,159.71","3,163.56"
12/20/12,"3,154.25","3,175.52","3,153.72","3,175.52"
12/19/12,"3,176.04","3,177.10","3,152.04","3,158.57"
12/18/12,"3,162.55","3,172.55","3,156.79","3,156.79"
12/17/12,"3,168.06","3,173.22","3,150.40","3,158.70"
12/14/12,"3,155.18","3,168.43","3,151.40","3,168.43"
12/13/12,"3,149.97","3,159.40","3,141.82","3,156.55"
12/12/12,"3,134.37","3,145.00","3,123.49","3,141.57"
12/11/12,"3,127.53","3,138.81","3,116.48","3,118.33"
12/10/12,"3,131.34","3,139.40","3,113.17","3,114.34"
12/7/12,"3,090.44","3,110.51","3,089.68","3,107.11"
12/6/12,"3,081.25","3,082.88","3,065.79","3,078.20"
12/5/12,"3,062.33","3,080.47","3,059.03","3,075.92"
12/4/12,"3,061.08","3,066.12","3,052.23","3,062.12"
12/3/12,"3,086.49","3,087.56","3,059.65","3,065.74"
11/30/12,"3,069.74","3,083.26","3,062.97","3,069.95"
11/29/12,"3,023.47","3,048.45","3,021.18","3,045.90"
11/28/12,"3,005.52","3,012.50","2,998.08","3,011.77"
11/27/12,"3,016.61","3,016.61","3,004.11","3,011.91"
11/26/12,"3,001.52","3,010.32","2,997.87","3,004.50"
11/23/12,"2,988.36","2,993.37","2,982.49","2,989.28"
11/22/12,"2,973.46","2,990.02","2,970.08","2,986.63"
11/21/12,"2,961.29","2,967.29","2,953.89","2,960.30"
11/20/12,"2,967.08","2,973.24","2,953.43","2,958.82"
11/19/12,"2,955.47","2,958.51","2,946.53","2,950.93"
11/16/12,"2,933.81","2,954.42","2,931.60","2,945.63"
11/15/12,"2,961.87","2,965.14","2,940.78","2,945.92"
11/14/12,"2,988.27","2,991.29","2,978.03","2,978.03"
11/12/12,"3,003.39","3,012.92","2,998.92","3,007.57"
11/9/12,"2,995.02","3,013.34","2,994.76","3,009.56"
11/8/12,"3,012.56","3,019.07","3,002.77","3,012.25"
11/7/12,"3,026.93","3,044.55","3,013.52","3,043.27"
11/6/12,"3,024.30","3,029.71","3,019.33","3,019.33"
11/5/12,"3,029.39","3,037.12","3,021.29","3,031.69"
11/2/12,"3,039.45","3,049.33","3,038.13","3,040.75"
11/1/12,"3,026.40","3,033.03","3,016.85","3,026.61"
10/31/12,"3,043.75","3,047.57","3,027.76","3,038.37"
10/30/12,"3,040.30","3,040.48","3,028.67","3,038.73"
10/29/12,"3,049.32","3,056.34","3,026.64","3,029.61"
10/25/12,"3,045.79","3,060.20","3,044.82","3,057.51"
10/24/12,"3,037.28","3,063.00","3,037.28","3,044.73"
10/23/12,"3,043.75","3,058.58","3,042.30","3,050.93"
10/22/12,"3,031.48","3,051.63","3,027.85","3,045.67"
10/19/12,"3,053.79","3,055.61","3,044.62","3,048.92"
10/18/12,"3,057.15","3,063.55","3,053.90","3,060.36"
10/17/12,"3,062.51","3,066.59","3,045.67","3,045.67"
10/16/12,"3,055.92","3,059.31","3,041.96","3,046.81"
10/15/12,"3,029.75","3,050.66","3,029.75","3,043.05"
10/12/12,"3,027.87","3,049.14","3,027.87","3,041.75"
10/11/12,"3,026.66","3,037.58","3,021.92","3,032.66"
10/10/12,"3,035.60","3,043.35","3,031.50","3,033.81"
10/9/12,"3,076.99","3,083.56","3,063.78","3,065.91"
10/8/12,"3,105.04","3,105.04","3,072.47","3,076.65"
10/5/12,"3,088.02","3,110.86","3,081.65","3,107.87"
10/4/12,"3,079.89","3,086.64","3,069.88","3,086.64"
10/3/12,"3,082.24","3,082.24","3,065.96","3,077.14"
10/2/12,"3,061.72","3,080.95","3,060.72","3,079.14"
10/1/12,"3,054.57","3,057.86","3,043.81","3,057.86"
9/28/12,"3,068.49","3,073.08","3,056.51","3,060.34"
9/27/12,"3,044.07","3,066.80","3,040.89","3,059.43"
9/26/12,"3,040.26","3,052.27","3,038.43","3,046.68"
9/25/12,"3,066.74","3,078.32","3,066.04","3,067.13"
9/24/12,"3,071.58","3,077.26","3,054.93","3,067.93"
9/21/12,"3,077.72","3,084.46","3,065.41","3,078.23"
9/20/12,"3,072.03","3,076.35","3,057.74","3,062.61"
9/19/12,"3,071.13","3,085.47","3,068.53","3,075.63"
9/18/12,"3,077.01","3,077.67","3,065.53","3,067.98"
9/17/12,"3,081.94","3,088.35","3,075.09","3,078.72"
9/14/12,"3,059.31","3,074.86","3,057.54","3,070.42"
9/13/12,"3,019.21","3,033.60","3,013.34","3,030.14"
9/12/12,"3,031.63","3,035.80","3,021.07","3,029.66"
9/11/12,"3,010.83","3,019.63","3,004.72","3,016.40"
9/10/12,"3,014.45","3,021.22","3,006.89","3,008.72"
9/7/12,"3,012.59","3,021.77","3,005.10","3,011.70"
9/6/12,"2,989.00","2,994.36","2,977.64","2,989.26"
9/5/12,"3,003.69","3,008.46","2,986.24","2,995.90"
9/4/12,"3,025.07","3,029.23","3,010.51","3,011.55"
9/3/12,"3,013.63","3,028.80","3,012.81","3,017.22"
8/31/12,"3,007.16","3,025.46","3,005.92","3,025.46"
8/30/12,"3,031.73","3,033.36","3,004.76","3,011.82"
8/29/12,"3,042.07","3,054.17","3,041.57","3,041.57"
8/28/12,"3,040.66","3,048.97","3,039.93","3,040.07"
8/27/12,"3,054.70","3,059.54","3,041.70","3,044.49"
8/24/12,"3,043.87","3,052.07","3,036.68","3,050.49"
8/23/12,"3,053.06","3,071.91","3,049.94","3,056.37"
8/22/12,"3,051.38","3,053.21","3,032.56","3,049.47"
8/21/12,"3,061.91","3,072.16","3,060.76","3,065.77"
8/17/12,"3,074.94","3,075.06","3,059.64","3,062.11"
8/16/12,"3,063.19","3,081.52","3,060.61","3,062.89"
8/15/12,"3,078.03","3,078.03","3,056.64","3,062.11"
8/14/12,"3,065.83","3,088.45","3,064.87","3,087.84"
8/13/12,"3,047.52","3,067.62","3,044.53","3,064.81"
8/10/12,"3,047.19","3,062.41","3,042.42","3,054.20"
8/8/12,"3,071.26","3,077.66","3,044.20","3,052.25"
8/7/12,"3,077.70","3,086.94","3,066.53","3,067.74"
8/6/12,"3,080.91","3,086.18","3,069.59","3,071.82"
8/3/12,"3,025.55","3,056.07","3,021.43","3,051.33"
8/2/12,"3,048.13","3,055.08","3,032.75","3,036.19"
8/1/12,"3,026.54","3,054.90","3,016.63","3,051.08"
7/31/12,"2,985.43","3,040.11","2,985.43","3,036.40"
7/30/12,"3,020.23","3,039.35","3,015.46","3,032.80"
7/27/12,"3,028.52","3,029.53","2,998.01","2,998.49"
7/26/12,"3,000.50","3,026.49","2,997.49","3,004.57"
7/25/12,"2,985.84","2,996.79","2,976.30","2,990.92"
7/24/12,"2,989.92","3,007.19","2,988.83","2,998.44"
7/23/12,"2,999.38","3,001.70","2,973.93","2,982.49"
7/20/12,"3,025.81","3,028.02","3,005.81","3,015.53"
7/19/12,"3,035.85","3,039.77","3,020.97","3,028.96"
7/18/12,"3,022.99","3,024.69","3,000.58","3,017.21"
7/17/12,"2,995.89","3,027.07","2,995.43","3,014.80"
7/16/12,"3,002.23","3,004.34","2,990.24","2,998.75"
7/13/12,"2,971.87","2,999.34","2,970.52","2,995.56"
7/12/12,"2,978.42","2,987.32","2,966.52","2,972.04"
7/11/12,"2,941.80","2,995.38","2,941.27","2,989.31"
7/10/12,"2,943.22","2,966.22","2,937.60","2,964.62"
7/9/12,"2,957.59","2,961.05","2,929.08","2,929.08"
7/6/12,"2,963.22","2,980.78","2,956.54","2,978.55"
7/5/12,"2,957.20","2,971.47","2,942.69","2,971.47"
7/4/12,"2,956.76","2,964.61","2,948.50","2,948.77"
7/3/12,"2,911.21","2,945.33","2,909.33","2,945.33"
7/2/12,"2,898.12","2,913.36","2,895.89","2,910.59"
6/29/12,"2,857.04","2,897.96","2,853.58","2,878.45"
6/28/12,"2,853.78","2,869.29","2,842.48","2,846.82"
6/27/12,"2,802.78","2,846.09","2,802.27","2,841.60"
6/26/12,"2,803.24","2,815.64","2,802.92","2,805.63"
6/25/12,"2,811.43","2,824.68","2,808.83","2,815.26"
6/22/12,"2,801.61","2,828.09","2,798.84","2,828.09"
6/21/12,"2,848.39","2,850.84","2,826.28","2,830.15"
6/20/12,"2,853.94","2,861.53","2,844.22","2,855.68"
6/19/12,"2,830.98","2,845.09","2,828.31","2,842.41"
6/18/12,"2,849.93","2,850.63","2,821.26","2,824.22"
6/15/12,"2,775.66","2,814.00","2,772.47","2,811.00"
6/14/12,"2,776.11","2,784.09","2,767.58","2,773.81"
6/13/12,"2,788.98","2,794.48","2,776.02","2,786.88"
6/12/12,"2,764.08","2,797.08","2,760.26","2,797.08"
6/11/12,"2,770.86","2,790.19","2,770.06","2,787.81"
6/8/12,"2,752.44","2,760.25","2,735.59","2,737.89"
6/7/12,"2,775.47","2,778.47","2,755.10","2,759.26"
6/6/12,"2,725.22","2,765.97","2,722.12","2,760.83"
6/5/12,"2,721.51","2,730.52","2,711.51","2,712.31"
6/4/12,"2,706.57","2,715.60","2,698.90","2,698.90"
6/1/12,"2,758.14","2,761.08","2,737.99","2,745.71"
5/31/12,"2,768.69","2,782.58","2,760.90","2,772.54"
5/30/12,"2,791.33","2,799.19","2,779.31","2,783.95"
5/29/12,"2,781.84","2,811.19","2,777.88","2,801.85"
5/28/12,"2,766.54","2,796.75","2,758.41","2,787.22"
5/25/12,"2,784.93","2,787.37","2,765.08","2,772.75"
5/24/12,"2,783.05","2,792.36","2,774.88","2,779.53"
5/23/12,"2,797.85","2,798.95","2,780.42","2,780.42"
5/22/12,"2,813.47","2,831.23","2,812.32","2,823.75"
5/21/12,"2,776.79","2,794.97","2,768.48","2,790.16"
5/18/12,"2,783.22","2,789.42","2,762.81","2,779.10"
5/17/12,"2,837.47","2,849.91","2,822.61","2,822.61"
5/16/12,"2,867.80","2,871.00","2,826.28","2,831.15"
5/15/12,"2,858.54","2,889.42","2,850.61","2,876.70"
5/14/12,"2,892.74","2,898.85","2,861.23","2,864.12"
5/11/12,"2,901.14","2,903.08","2,874.34","2,883.40"
5/10/12,"2,895.58","2,904.88","2,887.82","2,903.60"
5/9/12,"2,914.22","2,919.04","2,900.91","2,900.91"
5/8/12,"2,937.74","2,944.41","2,927.36","2,931.98"
5/7/12,"2,946.88","2,950.62","2,918.14","2,924.95"
5/4/12,"2,991.16","2,998.48","2,987.99","2,990.59"
5/3/12,"3,005.47","3,013.34","3,000.94","3,000.94"
5/2/12,"2,986.94","3,006.14","2,985.86","3,006.14"
4/30/12,"2,966.53","2,982.14","2,966.53","2,978.57"
4/27/12,"2,992.89","2,995.93","2,975.24","2,981.58"
4/26/12,"2,980.67","2,989.59","2,970.48","2,981.47"
4/25/12,"2,983.51","2,983.56","2,970.05","2,979.78"
4/24/12,"2,971.93","2,984.20","2,969.07","2,974.37"
4/23/12,"2,991.65","2,994.63","2,958.58","2,962.35"
4/20/12,"3,001.71","3,009.16","2,992.62","2,994.48"
4/19/12,"3,003.15","3,010.85","2,996.33","3,008.21"
4/18/12,"3,004.31","3,007.61","2,995.59","3,000.58"
4/17/12,"2,996.64","2,996.64","2,967.48","2,986.59"
4/16/12,"2,970.61","2,993.48","2,969.36","2,992.12"
4/13/12,"2,997.87","3,006.31","2,987.82","2,987.82"
4/12/12,"2,961.40","2,982.96","2,958.38","2,978.14"
4/11/12,"2,960.61","2,961.59","2,946.29","2,946.44"
4/10/12,"2,962.91","2,982.44","2,962.01","2,982.44"
4/9/12,"2,963.38","2,967.06","2,955.52","2,960.10"
4/5/12,"2,979.56","3,002.25","2,965.34","2,986.20"
4/4/12,"3,007.73","3,013.06","2,985.04","2,985.04"
4/3/12,"3,027.56","3,033.15","3,007.93","3,014.98"
4/2/12,"3,013.37","3,024.08","3,011.26","3,016.07"
3/30/12,"3,009.30","3,012.12","2,998.02","3,010.46"
3/29/12,"3,002.24","3,015.32","2,991.72","2,994.09"
3/28/12,"3,012.73","3,015.98","3,000.14","3,015.98"
3/27/12,"3,001.12","3,018.91","2,992.44","3,018.91"
3/26/12,"2,991.56","2,994.93","2,974.50","2,974.50"
3/23/12,"2,982.41","2,994.29","2,980.53","2,990.08"
3/22/12,"3,002.25","3,009.75","2,979.25","2,979.25"
3/21/12,"3,002.25","3,008.78","2,989.55","3,005.63"
3/20/12,"3,008.02","3,017.47","2,997.40","3,002.73"
3/19/12,"3,027.58","3,029.92","2,986.25","2,990.09"
3/16/12,"3,029.79","3,035.78","3,010.68","3,010.68"
3/15/12,"3,026.67","3,030.68","3,016.92","3,025.84"
3/14/12,"3,012.82","3,027.61","3,011.20","3,026.40"
3/13/12,"2,975.65","2,992.82","2,973.67","2,989.07"
3/12/12,"2,964.86","2,973.68","2,958.94","2,962.18"
3/9/12,"2,970.76","2,987.16","2,963.15","2,963.15"
3/8/12,"2,927.77","2,970.38","2,927.46","2,970.38"
3/7/12,"2,910.15","2,928.56","2,906.58","2,913.16"
3/6/12,"2,993.29","2,993.58","2,924.46","2,932.01"
3/5/12,"2,994.92","2,998.12","2,983.19","2,991.80"
3/2/12,"3,002.21","3,003.12","2,985.37","2,993.49"
3/1/12,"2,998.87","3,010.50","2,974.94","2,978.84"
2/29/12,"2,980.58","2,999.16","2,978.55","2,994.06"
2/28/12,"2,952.95","2,970.44","2,945.37","2,969.73"
2/27/12,"2,973.45","2,983.51","2,946.57","2,946.78"
2/24/12,"2,976.83","2,978.08","2,960.02","2,978.08"
2/23/12,"2,977.12","2,988.63","2,956.66","2,968.34"
2/22/12,"3,013.48","3,019.57","2,995.59","2,995.59"
2/21/12,"3,023.89","3,031.45","3,003.62","3,025.07"
2/20/12,"3,021.19","3,021.53","3,000.64","3,021.19"
2/17/12,"3,004.26","3,010.67","2,984.68","3,000.59"
2/16/12,"3,005.71","3,006.25","2,973.61","2,977.20"
2/15/12,"2,998.41","3,014.76","2,982.63","3,011.68"
2/14/12,"2,975.43","2,988.13","2,955.98","2,987.41"
2/13/12,"2,963.40","2,978.33","2,952.22","2,976.34"
2/10/12,"2,984.36","2,994.50","2,954.56","2,960.00"
2/9/12,"2,969.01","2,992.93","2,957.01","2,981.17"
2/8/12,"2,964.36","2,985.98","2,960.22","2,982.20"
2/7/12,"2,945.34","2,963.19","2,941.45","2,957.78"
2/6/12,"2,948.83","2,959.44","2,939.43","2,940.10"
2/3/12,"2,911.11","2,931.77","2,908.49","2,917.95"
2/2/12,"2,918.63","2,925.43","2,901.04","2,901.04"
2/1/12,"2,900.27","2,905.97","2,883.49","2,904.76"
1/31/12,"2,879.94","2,906.69","2,874.31","2,906.69"
1/30/12,"2,900.72","2,907.68","2,881.68","2,888.29"
1/27/12,"2,892.64","2,916.29","2,888.28","2,916.26"
1/26/12,"2,906.77","2,917.59","2,876.16","2,894.43"
1/25/12,"2,864.56","2,891.64","2,860.06","2,891.64"
1/20/12,"2,821.35","2,852.46","2,820.37","2,849.38"
1/19/12,"2,812.49","2,818.90","2,805.51","2,811.20"
1/18/12,"2,804.58","2,824.72","2,792.56","2,795.40"
1/17/12,"2,766.18","2,815.85","2,765.21","2,815.85"
1/16/12,"2,772.32","2,772.63","2,746.60","2,756.49"
1/13/12,"2,758.52","2,791.54","2,755.86","2,791.54"
1/12/12,"2,740.98","2,759.77","2,732.31","2,743.66"
1/11/12,"2,717.84","2,747.13","2,714.92","2,747.13"
1/10/12,"2,705.81","2,721.62","2,699.00","2,719.83"
1/9/12,"2,696.81","2,707.53","2,683.15","2,691.28"
1/6/12,"2,708.45","2,717.60","2,699.81","2,715.59"
1/5/12,"2,709.25","2,733.86","2,708.21","2,713.02"
1/4/12,"2,708.55","2,714.68","2,694.78","2,711.02"
1/3/12,"2,658.17","2,693.23","2,657.77","2,688.36"
12/30/11,"2,662.73","2,671.28","2,646.35","2,646.35"
12/29/11,"2,661.79","2,672.78","2,655.62","2,672.78"
12/28/11,"2,676.92","2,683.03","2,661.07","2,666.25"
12/27/11,"2,679.02","2,680.24","2,669.40","2,673.62"
12/23/11,"2,676.99","2,678.41","2,669.25","2,676.47"
12/22/11,"2,660.62","2,670.65","2,659.01","2,664.80"
12/21/11,"2,656.71","2,676.40","2,650.57","2,673.32"
12/20/11,"2,623.44","2,628.46","2,606.52","2,614.45"
12/19/11,"2,630.60","2,631.17","2,611.23","2,618.09"
12/16/11,"2,642.30","2,667.38","2,638.77","2,659.22"
12/15/11,"2,649.79","2,654.13","2,630.36","2,635.25"
12/14/11,"2,681.68","2,687.33","2,670.97","2,672.39"
12/13/11,"2,676.28","2,697.03","2,673.17","2,685.74"
12/12/11,"2,715.33","2,722.74","2,695.51","2,701.72"
12/9/11,"2,700.34","2,711.47","2,681.99","2,694.60"
12/8/11,"2,755.13","2,755.48","2,726.24","2,728.31"
12/7/11,"2,763.56","2,793.08","2,756.40","2,782.55"
12/6/11,"2,757.88","2,759.89","2,736.09","2,749.24"
12/5/11,"2,763.33","2,773.66","2,755.95","2,766.23"
12/2/11,"2,763.29","2,773.36","2,736.57","2,773.36"
12/1/11,"2,769.19","2,779.66","2,755.32","2,761.88"
11/30/11,"2,700.54","2,705.98","2,677.66","2,702.46"
11/29/11,"2,705.26","2,710.37","2,685.15","2,688.10"
11/28/11,"2,675.06","2,698.12","2,672.22","2,694.43"
11/25/11,"2,665.19","2,669.91","2,643.54","2,643.93"
11/24/11,"2,662.88","2,690.01","2,659.56","2,677.15"
11/23/11,"2,694.90","2,697.91","2,666.54","2,676.57"
11/22/11,"2,695.42","2,718.19","2,690.50","2,717.20"
11/21/11,"2,715.89","2,725.99","2,693.66","2,697.98"
11/18/11,"2,755.80","2,762.88","2,730.34","2,730.34"
11/17/11,"2,777.79","2,797.26","2,773.22","2,778.25"
11/16/11,"2,828.46","2,831.37","2,772.71","2,807.44"
11/15/11,"2,821.18","2,829.67","2,811.58","2,811.58"
11/14/11,"2,835.49","2,842.55","2,827.06","2,830.14"
11/11/11,"2,790.68","2,799.26","2,780.98","2,790.94"
11/10/11,"2,789.98","2,790.49","2,761.52","2,786.90"
11/9/11,"2,877.48","2,880.12","2,853.46","2,858.66"
11/8/11,"2,848.94","2,875.19","2,842.99","2,866.52"
11/4/11,"2,840.21","2,868.49","2,840.09","2,848.24"
11/3/11,"2,801.57","2,813.48","2,781.27","2,810.04"
11/2/11,"2,760.73","2,836.75","2,754.69","2,834.75"
11/1/11,"2,832.37","2,843.58","2,785.23","2,789.35"
10/31/11,"2,903.97","2,903.97","2,855.77","2,855.77"
10/28/11,"2,879.73","2,905.72","2,865.86","2,905.72"
10/27/11,"2,776.76","2,862.01","2,764.82","2,847.57"
10/25/11,"2,765.18","2,780.24","2,752.56","2,769.94"
10/24/11,"2,745.69","2,776.94","2,745.50","2,760.95"
10/21/11,"2,702.51","2,719.12","2,698.61","2,712.41"
10/20/11,"2,719.26","2,720.73","2,685.34","2,694.01"
10/19/11,"2,737.28","2,745.68","2,713.64","2,720.21"
10/18/11,"2,744.67","2,747.57","2,710.67","2,724.69"
10/17/11,"2,768.33","2,789.68","2,737.65","2,778.97"
10/14/11,"2,722.80","2,751.23","2,718.15","2,744.17"
10/13/11,"2,738.42","2,758.90","2,730.45","2,733.97"
10/12/11,"2,680.48","2,739.49","2,670.32","2,737.75"
10/11/11,"2,709.80","2,732.30","2,690.38","2,693.05"
10/10/11,"2,670.50","2,672.55","2,642.65","2,668.30"
10/7/11,"2,628.22","2,662.04","2,620.75","2,640.30"
10/6/11,"2,569.19","2,605.60","2,569.19","2,603.12"
10/5/11,"2,548.22","2,557.35","2,521.95","2,528.71"
10/4/11,"2,574.68","2,591.87","2,531.02","2,531.02"
10/3/11,"2,675.16","2,720.50","2,659.55","2,621.40"
9/30/11,"2,719.81","2,720.50","2,659.55","2,675.16"
9/29/11,"2,675.01","2,708.13","2,669.96","2,708.13"
9/28/11,"2,725.32","2,727.33","2,691.82","2,701.17"
9/27/11,"2,687.42","2,731.43","2,683.49","2,725.91"
9/26/11,"2,661.34","2,661.73","2,627.24","2,654.31"
9/23/11,"2,679.36","2,705.67","2,659.01","2,698.80"
9/22/11,"2,748.70","2,757.19","2,714.52","2,720.53"
9/21/11,"2,777.22","2,795.00","2,758.06","2,791.79"
9/20/11,"2,756.49","2,784.67","2,749.20","2,780.84"
9/19/11,"2,778.06","2,779.27","2,752.68","2,757.23"
9/16/11,"2,783.63","2,805.29","2,783.04","2,789.04"
9/15/11,"2,769.00","2,769.67","2,741.57","2,765.95"
9/14/11,"2,762.29","2,764.58","2,704.36","2,739.35"
9/13/11,"2,768.34","2,781.42","2,729.37","2,729.37"
