Date,Open,High,Low,Close,Adj Close,Volume
2011-05-12,1533.420044,1535.709961,1532.099976,1532.290039,1532.290039,92403200
2011-05-13,1533.469971,1545.209961,1532.939941,1540.739990,1540.739990,132088000
2011-05-16,1541.839966,1545.339966,1536.270020,1536.270020,1536.270020,88250800
2011-05-18,1538.209961,1543.349976,1537.329956,1541.270020,1541.270020,140252000
2011-05-19,1543.380005,1550.619995,1541.969971,1544.020020,1544.020020,122717800
2011-05-20,1544.089966,1547.939941,1541.030029,1541.030029,1541.030029,99498400
2011-05-23,1541.270020,1542.800049,1528.060059,1528.979980,1528.979980,97898400
2011-05-24,1531.280029,1533.219971,1525.709961,1532.119995,1532.119995,134801000
2011-05-25,1533.239990,1537.660034,1530.000000,1533.569946,1533.569946,110348000
2011-05-26,1538.349976,1543.630005,1538.349976,1540.939941,1540.939941,126025800
2011-05-27,1545.089966,1549.959961,1543.209961,1548.689941,1548.689941,134680800
2011-05-30,1550.069946,1550.069946,1542.839966,1542.839966,1542.839966,119960800
2011-05-31,1541.500000,1566.290039,1541.500000,1558.290039,1558.290039,404034600
2011-06-01,1561.010010,1561.010010,1553.979980,1556.420044,1556.420044,168860400
2011-06-02,1551.930054,1558.040039,1550.369995,1558.040039,1558.040039,138847600
2011-06-03,1560.079956,1562.040039,1554.989990,1559.849976,1559.849976,87984400
2011-06-06,1556.239990,1556.670044,1551.849976,1552.140015,1552.140015,74579600
2011-06-07,1551.560059,1553.050049,1548.300049,1551.890015,1551.890015,102520000
2011-06-08,1550.500000,1553.829956,1549.890015,1551.790039,1551.790039,120041600
2011-06-09,1554.099976,1555.489990,1550.890015,1550.890015,1550.890015,108473200
2011-06-10,1553.339966,1558.530029,1553.280029,1556.189941,1556.189941,91342400
2011-06-13,1551.709961,1552.599976,1545.880005,1545.880005,1545.880005,91240000
2011-06-14,1545.709961,1551.829956,1543.560059,1548.510010,1548.510010,92735200
2011-06-15,1548.349976,1556.189941,1547.920044,1556.189941,1556.189941,147146600
2011-06-16,1553.109985,1554.239990,1549.650024,1554.239990,1554.239990,153275600
2011-06-17,1559.420044,1564.069946,1556.040039,1563.430054,1563.430054,212910000
2011-06-20,1561.989990,1563.660034,1557.520020,1559.189941,1559.189941,128439200
2011-06-21,1560.270020,1561.400024,1557.680054,1560.790039,1560.790039,132953400
2011-06-22,1561.689941,1567.349976,1559.949951,1567.349976,1567.349976,120138800
2011-06-23,1566.040039,1567.189941,1562.199951,1563.189941,1563.189941,108633800
2011-06-24,1563.959961,1565.119995,1562.000000,1564.660034,1564.660034,146272600
2011-06-27,1561.319946,1564.300049,1560.319946,1562.520020,1562.520020,120054200
2011-06-28,1561.040039,1570.020020,1561.040039,1570.020020,1570.020020,114944600
2011-06-29,1572.589966,1575.810059,1570.390015,1575.010010,1575.010010,144559200
2011-06-30,1571.670044,1579.069946,1570.689941,1579.069946,1579.069946,151324800
2011-07-01,1580.829956,1582.939941,1576.890015,1582.939941,1582.939941,95700000
2011-07-04,1584.119995,1589.930054,1577.810059,1582.349976,1582.349976,106297600
2011-07-05,1583.949951,1584.829956,1580.380005,1581.849976,1581.849976,124354800
2011-07-06,1582.209961,1591.339966,1580.459961,1591.339966,1591.339966,174976400
2011-07-07,1594.130005,1595.869995,1587.880005,1590.239990,1590.239990,137593600
2011-07-08,1591.079956,1594.739990,1584.939941,1594.739990,1594.739990,136764200
2011-07-11,1595.140015,1597.079956,1584.199951,1588.579956,1588.579956,124809800
2011-07-12,1587.689941,1587.689941,1574.520020,1578.099976,1578.099976,126938000
2011-07-13,1578.650024,1580.750000,1576.369995,1580.670044,1580.670044,123711200
2011-07-14,1581.280029,1581.689941,1577.760010,1579.839966,1579.839966,109836800
2011-07-15,1578.939941,1580.000000,1573.469971,1577.250000,1577.250000,120980600
2011-07-18,1576.229980,1576.229980,1561.969971,1562.579956,1562.579956,114435200
2011-07-19,1562.479980,1562.479980,1552.709961,1555.640015,1555.640015,170822800
2011-07-20,1558.449951,1564.949951,1558.449951,1562.589966,1562.589966,99176000
2011-07-21,1563.630005,1566.199951,1560.589966,1565.810059,1565.810059,117375200
2011-07-22,1566.579956,1566.579956,1562.630005,1565.060059,1565.060059,138118800
2011-07-25,1565.459961,1565.459961,1558.510010,1559.599976,1559.599976,104312000
2011-07-26,1557.469971,1561.910034,1554.579956,1561.770020,1561.770020,129273400
2011-07-27,1561.949951,1565.000000,1557.260010,1558.170044,1558.170044,124923600
2011-07-28,1555.719971,1555.719971,1544.959961,1551.910034,1551.910034,147138400
2011-07-29,1553.219971,1553.689941,1544.880005,1548.810059,1548.810059,151788800
2011-08-01,1549.790039,1558.489990,1549.430054,1558.010010,1558.010010,108303200
2011-08-02,1558.020020,1558.839966,1553.390015,1554.849976,1554.849976,104104000
2011-08-03,1549.489990,1549.489990,1538.949951,1545.099976,1545.099976,136081600
2011-08-04,1546.869995,1552.910034,1545.689941,1546.890015,1546.890015,111983000
2011-08-05,1529.939941,1529.939941,1509.369995,1524.430054,1524.430054,316934000
2011-08-08,1515.189941,1515.189941,1476.239990,1496.989990,1496.989990,313999000
2011-08-09,1468.400024,1490.140015,1423.469971,1472.140015,1472.140015,325011000
2011-08-10,1472.140015,1495.650024,1472.140015,1480.520020,1480.520020,264453600
2011-08-11,1467.229980,1479.410034,1454.520020,1476.459961,1476.459961,194991600
2011-08-12,1484.140015,1488.290039,1483.420044,1483.670044,1483.670044,154174600
2011-08-15,1486.040039,1499.739990,1486.040039,1499.739990,1499.739990,105416000
2011-08-16,1504.140015,1510.540039,1497.329956,1498.239990,1498.239990,138416000
2011-08-17,1502.209961,1504.630005,1499.589966,1503.069946,1503.069946,142821600
2011-08-18,1506.709961,1507.589966,1497.369995,1503.300049,1503.300049,149945600
2011-08-19,1491.670044,1491.670044,1477.699951,1483.979980,1483.979980,208565200
2011-08-22,1477.329956,1478.910034,1467.420044,1472.160034,1472.160034,162528000
2011-08-23,1474.359985,1482.369995,1469.660034,1482.369995,1482.369995,180442400
2011-08-24,1485.150024,1487.270020,1469.150024,1469.150024,1469.150024,188951600
2011-08-25,1470.369995,1471.030029,1460.959961,1464.739990,1464.739990,231732200
2011-08-26,1460.300049,1460.300049,1442.079956,1444.810059,1444.810059,249168400
2011-08-29,1448.209961,1456.180054,1446.119995,1447.270020,1447.270020,99325800
2011-09-02,1460.660034,1483.790039,1460.660034,1474.089966,1474.089966,230876000
2011-09-05,1469.770020,1471.130005,1463.119995,1463.119995,1463.119995,128260000
2011-09-06,1460.260010,1462.319946,1453.260010,1454.369995,1454.369995,150971200
2011-09-07,1458.050049,1465.010010,1457.680054,1464.609985,1464.609985,122021400
2011-09-08,1466.060059,1471.219971,1463.180054,1469.829956,1469.829956,97520000
2011-09-09,1472.930054,1480.329956,1467.819946,1469.119995,1469.119995,73826400
2011-09-12,1464.790039,1464.790039,1443.930054,1446.260010,1446.260010,111254000
2011-09-13,1450.089966,1452.150024,1445.969971,1448.000000,1448.000000,78777200
2011-09-14,1453.040039,1455.300049,1436.709961,1437.609985,1437.609985,110947600
2011-09-15,1442.670044,1443.510010,1427.750000,1430.930054,1430.930054,138942400
2011-09-20,1410.010010,1412.530029,1404.270020,1410.640015,1410.640015,125181400
2011-09-21,1413.449951,1422.349976,1408.729980,1419.040039,1419.040039,108134800
2011-09-22,1413.050049,1413.050049,1387.810059,1387.810059,1387.810059,172707800
2011-09-23,1377.219971,1377.219971,1358.469971,1365.939941,1365.939941,182967400
2011-09-26,1357.739990,1357.989990,1310.530029,1331.800049,1331.800049,181524000
2011-09-27,1339.349976,1367.550049,1339.349976,1364.199951,1364.199951,163696400
2011-09-28,1367.400024,1373.640015,1353.380005,1371.550049,1371.550049,159449200
2011-09-29,1361.430054,1388.550049,1357.949951,1387.459961,1387.459961,129887800
2011-09-30,1390.579956,1403.010010,1375.640015,1387.130005,1387.130005,170022400
2011-10-03,1381.810059,1381.900024,1353.449951,1367.520020,1367.520020,120650400
2011-10-04,1362.160034,1375.020020,1356.770020,1361.380005,1361.380005,96601000
2011-10-05,1364.790039,1379.119995,1364.790039,1375.670044,1375.670044,113146400
2011-10-06,1381.170044,1395.280029,1381.170044,1393.689941,1393.689941,124918000
2011-10-07,1397.420044,1402.579956,1391.310059,1400.050049,1400.050049,114296800
2011-10-10,1398.619995,1399.349976,1392.099976,1397.040039,1397.040039,54891000
2011-10-11,1406.989990,1414.739990,1406.989990,1411.650024,1411.650024,105427400
2011-10-12,1414.400024,1428.500000,1402.079956,1428.500000,1428.500000,103517200
2011-10-13,1431.689941,1445.430054,1430.949951,1444.869995,1444.869995,164190400
2011-10-14,1447.170044,1447.569946,1435.939941,1442.430054,1442.430054,92141600
2011-10-17,1451.969971,1465.479980,1451.969971,1465.349976,1465.349976,139085000
2011-10-18,1459.579956,1459.579956,1433.969971,1439.939941,1439.939941,101839600
2011-10-19,1444.910034,1450.250000,1444.420044,1450.250000,1450.250000,85664600
2011-10-20,1445.500000,1445.500000,1429.380005,1441.180054,1441.180054,80204400
2011-10-21,1441.160034,1446.849976,1371.180054,1438.829956,1438.829956,71847600
2011-10-24,1449.829956,1462.060059,1449.099976,1450.020020,1450.020020,105697600
2011-10-25,1453.459961,1457.800049,1448.119995,1457.800049,1457.800049,80653600
2011-10-27,1461.550049,1474.270020,1459.979980,1470.930054,1470.930054,198249000
2011-10-28,1480.219971,1488.199951,1478.150024,1481.819946,1481.819946,181280600
2011-10-31,1484.660034,1493.280029,1475.709961,1491.890015,1491.890015,121906000
2011-11-01,1484.130005,1485.900024,1474.609985,1475.640015,1475.640015,81692200
2011-11-02,1467.800049,1473.130005,1457.500000,1470.949951,1470.949951,128076400
2011-11-03,1471.869995,1473.449951,1452.640015,1462.369995,1462.369995,73154800
2011-11-04,1470.849976,1477.510010,1468.089966,1477.510010,1477.510010,84329800
2011-11-08,1483.280029,1489.910034,1476.810059,1480.459961,1480.459961,110794200
2011-11-09,1481.209961,1490.739990,1481.209961,1489.640015,1489.640015,105961600
2011-11-10,1469.229980,1474.729980,1466.250000,1472.650024,1472.650024,110356400
2011-11-11,1474.619995,1478.329956,1468.750000,1468.750000,1468.750000,61556600
2011-11-14,1479.709961,1484.880005,1478.130005,1478.869995,1478.869995,98682800
2011-11-15,1475.660034,1478.750000,1473.709961,1477.219971,1477.219971,73802000
2011-11-16,1481.160034,1487.369995,1470.089966,1476.839966,1476.839966,93052400
2011-11-17,1475.520020,1476.800049,1465.469971,1465.469971,1465.469971,79470400
2011-11-18,1462.339966,1468.439941,1454.400024,1454.400024,1454.400024,95006600
2011-11-21,1451.760010,1451.979980,1434.079956,1434.079956,1434.079956,110151600
2011-11-22,1430.800049,1438.510010,1425.469971,1437.989990,1437.989990,91295200
2011-11-23,1435.640015,1439.459961,1424.189941,1433.170044,1433.170044,92420200
2011-11-24,1431.910034,1447.989990,1426.640015,1447.989990,1447.989990,72680400
2011-11-25,1447.109985,1447.109985,1430.609985,1431.550049,1431.550049,89343200
2011-11-29,1437.770020,1458.000000,1437.209961,1444.719971,1444.719971,148770400
2011-11-30,1444.489990,1472.099976,1443.589966,1472.099976,1472.099976,162249000
2011-12-01,1486.920044,1502.530029,1484.420044,1485.260010,1485.260010,169250000
2011-12-02,1489.439941,1493.619995,1483.479980,1489.020020,1489.020020,107567600
2011-12-05,1489.729980,1492.709961,1487.359985,1489.949951,1489.949951,63236800
2011-12-06,1484.810059,1484.810059,1478.119995,1480.920044,1480.920044,63400400
2011-12-07,1480.589966,1482.989990,1473.680054,1482.989990,1482.989990,130764400
2011-12-08,1477.750000,1477.750000,1469.930054,1472.920044,1472.920044,69448800
2011-12-09,1464.699951,1464.699951,1456.709961,1460.130005,1460.130005,68593200
2011-12-12,1463.729980,1474.550049,1463.729980,1467.099976,1467.099976,63036800
2011-12-13,1462.910034,1467.520020,1457.310059,1465.390015,1465.390015,89422200
2011-12-14,1461.979980,1466.449951,1459.449951,1463.119995,1463.119995,72653000
2011-12-15,1458.099976,1464.520020,1448.540039,1464.109985,1464.109985,76528000
2011-12-16,1465.250000,1472.760010,1463.250000,1466.219971,1466.219971,77123600
2011-12-19,1466.780029,1477.780029,1463.270020,1477.780029,1477.780029,57540000
2011-12-20,1475.869995,1476.410034,1464.310059,1465.170044,1465.170044,84750800
2011-12-21,1472.920044,1487.150024,1472.079956,1484.979980,1484.979980,98484800
2011-12-22,1484.599976,1491.670044,1482.890015,1491.459961,1491.459961,63326600
2011-12-23,1490.170044,1496.250000,1490.170044,1496.150024,1496.150024,57780600
2011-12-27,1494.150024,1500.910034,1490.160034,1500.910034,1500.910034,41876000
2011-12-28,1499.729980,1504.540039,1495.520020,1504.109985,1504.109985,45030000
2011-12-29,1500.050049,1511.189941,1497.189941,1506.689941,1506.689941,62334800
2011-12-30,1508.979980,1530.729980,1508.599976,1530.729980,1530.729980,113634000
2012-01-03,1523.599976,1523.709961,1512.079956,1513.540039,1513.540039,77480000
2012-01-04,1517.689941,1525.140015,1502.089966,1504.219971,1504.219971,101556200
2012-01-05,1507.050049,1514.819946,1504.540039,1514.430054,1514.430054,85528000
2012-01-06,1513.130005,1515.270020,1508.930054,1514.130005,1514.130005,83640000
2012-01-09,1515.060059,1521.729980,1513.349976,1521.729980,1521.729980,108655600
2012-01-10,1519.750000,1524.099976,1518.760010,1521.989990,1521.989990,125821200
2012-01-11,1522.030029,1523.939941,1518.800049,1522.290039,1522.290039,141031800
2012-01-12,1521.189941,1525.560059,1520.780029,1525.560059,1525.560059,106805200
2012-01-13,1525.680054,1526.270020,1521.939941,1523.069946,1523.069946,111397600
2012-01-16,1520.390015,1521.199951,1509.060059,1509.060059,1509.060059,91411400
2012-01-17,1509.609985,1520.270020,1509.609985,1519.359985,1519.359985,120103400
2012-01-18,1517.089966,1519.229980,1513.380005,1517.380005,1517.380005,142996000
2012-01-19,1515.800049,1522.319946,1514.040039,1516.810059,1516.810059,143123200
2012-01-20,1518.140015,1522.979980,1516.910034,1522.660034,1522.660034,119046800
2012-01-25,1523.699951,1527.569946,1518.349976,1519.760010,1519.760010,106799200
2012-01-26,1520.670044,1523.859985,1519.859985,1523.859985,1523.859985,107531200
2012-01-27,1523.869995,1523.869995,1519.189941,1520.900024,1520.900024,117317200
2012-01-30,1518.910034,1523.910034,1512.030029,1513.550049,1513.550049,105029600
2012-01-31,1517.020020,1521.290039,1509.489990,1521.290039,1521.290039,191854400
2012-02-02,1526.609985,1540.890015,1526.569946,1537.089966,1537.089966,210179200
2012-02-03,1537.589966,1541.310059,1526.030029,1538.770020,1538.770020,156296800
2012-02-08,1542.270020,1554.060059,1542.270020,1553.180054,1553.180054,230225200
2012-02-09,1555.150024,1565.319946,1551.189941,1565.319946,1565.319946,180089600
2012-02-10,1562.719971,1564.660034,1559.310059,1561.660034,1561.660034,148370000
2012-02-13,1560.349976,1562.890015,1558.060059,1562.819946,1562.819946,115156400
2012-02-14,1565.250000,1566.119995,1560.829956,1566.050049,1566.050049,138943200
2012-02-15,1566.660034,1566.660034,1558.550049,1561.300049,1561.300049,149606200
2012-02-16,1558.270020,1559.079956,1549.339966,1550.489990,1550.489990,145222800
2012-02-17,1553.680054,1559.920044,1553.680054,1557.150024,1557.150024,134132000
2012-02-20,1557.910034,1562.599976,1557.310059,1560.569946,1560.569946,114114800
2012-02-21,1562.979980,1564.859985,1558.130005,1563.780029,1563.780029,134445200
2012-02-22,1563.819946,1565.250000,1558.939941,1560.520020,1560.520020,138061200
2012-02-23,1559.130005,1561.500000,1556.660034,1556.660034,1556.660034,174455600
2012-02-24,1557.130005,1559.640015,1553.619995,1558.770020,1558.770020,151916800
2012-02-27,1560.630005,1565.869995,1558.290039,1559.040039,1559.040039,122579600
2012-02-28,1562.130005,1562.420044,1552.619995,1556.729980,1556.729980,122671200
2012-02-29,1557.500000,1573.750000,1557.500000,1569.650024,1569.650024,329668800
2012-03-01,1568.890015,1576.229980,1568.829956,1573.449951,1573.449951,189553400
2012-03-02,1574.989990,1587.109985,1574.780029,1583.780029,1583.780029,173803200
2012-03-05,1586.650024,1594.719971,1586.130005,1589.219971,1589.219971,137681200
2012-03-06,1589.099976,1589.949951,1580.510010,1589.910034,1589.910034,173370000
2012-03-07,1585.300049,1585.300049,1572.430054,1574.829956,1574.829956,173145200
2012-03-08,1576.359985,1580.410034,1576.170044,1578.359985,1578.359985,128180400
2012-03-09,1579.260010,1582.000000,1577.229980,1579.000000,1579.000000,103240200
2012-03-12,1579.829956,1580.079956,1563.729980,1564.750000,1564.750000,151570600
2012-03-13,1564.839966,1569.150024,1562.969971,1564.020020,1564.020020,129608400
2012-03-14,1570.060059,1575.709961,1568.410034,1575.709961,1575.709961,168270400
2012-03-15,1576.030029,1579.449951,1574.589966,1579.380005,1579.380005,170006600
2012-03-16,1580.479980,1583.550049,1571.050049,1571.400024,1571.400024,196145600
2012-03-19,1574.300049,1578.510010,1570.880005,1573.599976,1573.599976,128642800
2012-03-20,1575.219971,1579.880005,1573.810059,1577.619995,1577.619995,141381000
2012-03-21,1575.380005,1582.969971,1573.170044,1582.530029,1582.530029,123548000
2012-03-22,1580.939941,1586.650024,1580.069946,1583.239990,1583.239990,116544200
2012-03-23,1583.949951,1587.079956,1582.880005,1585.829956,1585.829956,87569200
2012-03-26,1585.719971,1588.060059,1582.979980,1582.979980,1582.979980,103259200
2012-03-27,1585.800049,1591.030029,1585.800049,1588.099976,1588.099976,156122000
2012-03-28,1588.160034,1589.500000,1582.800049,1583.750000,1583.750000,105048000
2012-03-29,1584.170044,1585.459961,1581.790039,1585.439941,1585.439941,118612800
2012-03-30,1590.209961,1596.329956,1588.540039,1596.329956,1596.329956,232123200
2012-04-02,1594.569946,1603.959961,1590.270020,1603.780029,1603.780029,121053200
2012-04-03,1607.130005,1609.329956,1604.760010,1606.630005,1606.630005,122516400
