Date,Open,High,Low,Close
12/16/13,"5,767.95","5,848.78","5,747.87","5,812.54"
12/13/13,"5,740.94","5,777.92","5,709.34","5,767.13"
12/12/13,"5,888.74","5,888.74","5,762.53","5,762.53"
12/11/13,"5,883.94","5,914.44","5,873.68","5,888.74"
12/10/13,"6,009.86","6,016.38","5,886.40","5,886.40"
12/9/13,"6,033.78","6,067.06","5,989.08","6,008.94"
12/6/13,"6,031.30","6,033.56","5,987.22","6,014.94"
12/5/13,"6,106.77","6,139.90","6,025.08","6,030.95"
12/4/13,"6,176.43","6,177.13","6,105.19","6,105.23"
12/3/13,"6,225.93","6,225.93","6,179.50","6,179.50"
12/2/13,"6,215.11","6,269.69","6,212.89","6,223.37"
11/29/13,"6,164.87","6,208.82","6,103.82","6,208.82"
11/28/13,"6,057.67","6,169.96","6,057.67","6,169.96"
11/27/13,"6,027.79","6,067.12","6,002.83","6,053.87"
11/26/13,"6,007.00","6,025.37","5,955.07","6,025.37"
11/25/13,"6,081.21","6,083.48","5,998.38","6,004.26"
11/22/13,"6,125.65","6,164.89","6,079.57","6,084.84"
11/21/13,"6,155.34","6,155.34","6,049.13","6,122.89"
11/20/13,"6,267.64","6,267.64","6,114.64","6,155.34"
11/19/13,"6,346.53","6,352.21","6,267.85","6,267.85"
11/18/13,"6,368.60","6,386.62","6,324.24","6,343.25"
11/15/13,"6,342.39","6,380.91","6,337.34","6,346.40"
11/14/13,"6,323.23","6,365.36","6,315.88","6,327.88"
11/13/13,"6,321.21","6,331.96","6,261.84","6,320.96"
11/12/13,"6,281.76","6,335.59","6,271.77","6,324.17"
11/11/13,"6,356.12","6,356.12","6,202.10","6,265.23"
11/8/13,"6,417.30","6,418.14","6,355.18","6,355.18"
11/7/13,"6,478.27","6,487.71","6,420.68","6,436.49"
11/6/13,"6,519.81","6,523.61","6,459.80","6,477.30"
11/5/13,"6,556.27","6,563.40","6,504.67","6,519.58"
11/4/13,"6,586.87","6,586.87","6,509.37","6,543.39"
10/31/13,"6,597.72","6,618.38","6,549.09","6,585.38"
10/30/13,"6,544.84","6,606.09","6,541.60","6,597.21"
10/29/13,"6,535.05","6,551.88","6,500.79","6,543.46"
10/25/13,"6,584.24","6,586.37","6,505.20","6,539.81"
10/24/13,"6,631.39","6,631.39","6,578.02","6,583.77"
10/23/13,"6,623.13","6,648.08","6,603.23","6,635.11"
10/22/13,"6,606.72","6,634.14","6,603.60","6,603.60"
10/21/13,"6,607.83","6,621.60","6,586.20","6,597.56"
10/18/13,"6,563.40","6,615.64","6,563.40","6,607.83"
10/17/13,"6,533.39","6,568.39","6,528.22","6,560.88"
10/16/13,"6,443.43","6,503.26","6,433.19","6,483.57"
10/14/13,"6,491.66","6,491.66","6,407.59","6,442.70"
10/11/13,"6,518.74","6,536.85","6,480.57","6,489.80"
10/10/13,"6,375.30","6,443.00","6,375.30","6,435.97"
10/9/13,"6,443.57","6,443.57","6,372.37","6,377.75"
10/8/13,"6,444.43","6,455.99","6,409.40","6,454.86"
10/7/13,"6,395.95","6,459.79","6,395.95","6,443.21"
10/4/13,"6,388.02","6,390.48","6,331.93","6,390.48"
10/3/13,"6,355.09","6,418.15","6,300.20","6,387.65"
10/2/13,"6,277.58","6,380.81","6,277.58","6,362.26"
10/1/13,"6,194.56","6,251.20","6,191.47","6,197.84"
9/30/13,"6,359.44","6,359.44","6,191.80","6,191.80"
9/27/13,"6,407.99","6,462.61","6,379.81","6,379.81"
9/26/13,"6,420.19","6,426.79","6,370.34","6,407.46"
9/25/13,"6,454.90","6,454.90","6,414.57","6,420.42"
9/24/13,"6,469.64","6,472.21","6,440.74","6,461.38"
9/23/13,"6,428.50","6,477.94","6,395.37","6,477.94"
9/20/13,"6,506.98","6,543.96","6,424.45","6,424.45"
9/19/13,"6,527.07","6,587.48","6,511.70","6,511.70"
9/18/13,"6,343.82","6,349.71","6,311.58","6,333.96"
9/17/13,"6,305.73","6,344.14","6,305.73","6,344.14"
9/16/13,"6,130.85","6,315.62","6,130.85","6,302.71"
9/13/13,"6,154.98","6,154.98","6,079.02","6,133.24"
9/12/13,"6,216.84","6,259.75","6,174.77","6,195.61"
9/11/13,"6,115.33","6,215.37","6,115.33","6,214.90"
9/10/13,"6,018.83","6,131.21","6,018.83","6,089.72"
9/9/13,"5,981.27","6,037.19","5,981.27","5,997.04"
9/6/13,"5,958.16","6,006.38","5,958.16","5,974.62"
9/5/13,"5,967.16","6,007.11","5,896.96","5,959.22"
9/4/13,"6,088.13","6,092.45","5,936.82","5,968.33"
9/3/13,"6,057.52","6,083.91","6,044.15","6,083.91"
9/2/13,"6,073.22","6,115.68","6,019.02","6,061.80"
8/30/13,"5,984.32","6,096.47","5,972.08","6,075.17"
8/29/13,"5,771.38","5,965.85","5,771.38","5,944.21"
8/28/13,"5,716.71","5,738.06","5,562.13","5,738.06"
8/27/13,"6,161.21","6,161.21","5,873.24","5,916.99"
8/23/13,"6,136.94","6,174.20","6,121.10","6,161.21"
8/22/13,"6,150.25","6,165.29","6,074.02","6,136.73"
8/16/13,"6,577.81","6,577.81","6,498.74","6,525.95"
8/15/13,"6,650.38","6,650.38","6,497.54","6,580.71"
8/14/13,"6,553.54","6,656.61","6,540.96","6,656.61"
8/13/13,"6,447.50","6,555.90","6,447.50","6,554.62"
8/12/13,"6,416.60","6,452.12","6,384.45","6,443.81"
8/8/13,"6,430.06","6,438.80","6,370.85","6,404.23"
8/7/13,"6,419.40","6,450.41","6,372.39","6,420.79"
8/6/13,"6,510.46","6,510.46","6,402.17","6,420.78"
8/5/13,"6,543.31","6,564.00","6,509.73","6,509.73"
8/2/13,"6,621.70","6,643.52","6,532.30","6,533.95"
8/1/13,"6,644.56","6,682.23","6,644.56","6,661.44"
7/31/13,"6,728.42","6,750.73","6,623.01","6,639.12"
7/30/13,"6,725.46","6,748.13","6,724.58","6,728.00"
7/29/13,"6,764.13","6,764.13","6,694.51","6,717.66"
7/26/13,"6,799.59","6,818.32","6,750.71","6,763.62"
7/25/13,"6,804.06","6,829.96","6,781.72","6,800.11"
7/24/13,"6,747.13","6,811.50","6,747.13","6,804.16"
7/23/13,"6,635.31","6,743.21","6,635.31","6,743.21"
7/22/13,"6,620.68","6,652.85","6,620.68","6,627.36"
7/19/13,"6,648.35","6,655.46","6,598.64","6,621.02"
7/18/13,"6,574.72","6,651.72","6,574.72","6,648.35"
7/17/13,"6,583.72","6,592.37","6,514.10","6,574.72"
7/16/13,"6,633.94","6,644.01","6,565.36","6,583.55"
7/15/13,"6,577.89","6,650.53","6,577.89","6,619.95"
7/12/13,"6,409.52","6,593.58","6,409.52","6,574.21"
7/11/13,"6,319.01","6,426.00","6,319.01","6,407.36"
7/10/13,"6,325.68","6,341.91","6,244.29","6,308.18"
7/9/13,"6,321.29","6,376.74","6,285.18","6,327.02"
7/8/13,"6,499.38","6,499.38","6,318.91","6,318.91"
7/5/13,"6,464.26","6,530.97","6,464.26","6,500.48"
7/4/13,"6,480.90","6,519.64","6,451.25","6,464.26"
7/3/13,"6,446.89","6,485.75","6,421.75","6,480.12"
7/2/13,"6,562.27","6,595.80","6,448.18","6,448.18"
7/1/13,"6,464.47","6,559.98","6,397.12","6,526.62"
6/28/13,"6,387.20","6,475.24","6,378.74","6,465.28"
6/27/13,"6,245.84","6,345.65","6,244.75","6,328.00"
6/26/13,"5,811.89","6,131.09","5,811.89","6,118.94"
6/25/13,"5,923.85","5,991.43","5,678.73","5,789.06"
6/24/13,"6,180.94","6,185.32","5,957.85","5,971.05"
6/21/13,"6,315.10","6,315.10","6,122.29","6,182.17"
6/20/13,"6,492.32","6,492.32","6,305.47","6,326.67"
6/19/13,"6,545.82","6,548.26","6,445.27","6,513.20"
6/18/13,"6,340.88","6,518.77","6,340.88","6,518.77"
6/17/13,"6,249.11","6,339.41","6,170.48","6,339.41"
6/14/13,"6,255.60","6,376.58","6,242.26","6,242.26"
6/13/13,"6,457.83","6,457.83","6,114.08","6,114.08"
6/11/13,"6,875.50","6,877.14","6,549.68","6,556.65"
6/10/13,"6,767.36","6,906.37","6,767.36","6,875.60"
6/7/13,"6,611.34","6,734.50","6,611.34","6,701.95"
6/6/13,"6,557.89","6,616.10","6,393.56","6,609.01"
6/5/13,"6,673.47","6,701.73","6,526.19","6,557.89"
6/4/13,"6,781.85","6,798.94","6,590.09","6,673.47"
6/3/13,"6,966.07","6,966.07","6,719.89","6,763.38"
5/31/13,"6,944.24","7,028.50","6,880.60","7,021.95"
5/30/13,"7,222.26","7,222.26","6,943.72","6,953.35"
5/29/13,"7,113.49","7,228.57","7,113.49","7,228.57"
5/28/13,"7,094.86","7,113.22","7,026.83","7,113.22"
5/27/13,"7,270.29","7,270.29","7,089.32","7,097.51"
5/24/13,"7,312.50","7,312.79","7,250.21","7,268.91"
5/23/13,"7,384.04","7,388.39","7,218.34","7,314.38"
5/22/13,"7,327.58","7,385.07","7,312.16","7,385.07"
5/21/13,"7,296.22","7,327.58","7,292.84","7,327.58"
5/20/13,"7,288.38","7,308.22","7,270.67","7,275.38"
5/17/13,"7,308.85","7,315.83","7,254.53","7,279.87"
5/16/13,"7,388.13","7,399.79","7,267.84","7,310.94"
5/15/13,"7,326.95","7,403.65","7,326.95","7,392.20"
5/14/13,"7,259.26","7,349.95","7,241.91","7,313.46"
5/10/13,"7,191.49","7,262.38","7,191.49","7,262.38"
5/9/13,"7,193.28","7,202.55","7,176.68","7,194.43"
5/8/13,"7,158.49","7,187.33","7,158.08","7,181.30"
5/7/13,"7,171.73","7,214.44","7,136.30","7,146.12"
5/6/13,"7,217.61","7,284.34","7,170.65","7,170.65"
5/3/13,"7,190.22","7,230.40","7,185.74","7,215.35"
5/2/13,"7,072.56","7,108.28","7,041.84","7,093.42"
4/30/13,"7,030.30","7,071.21","7,030.30","7,070.99"
4/29/13,"7,025.44","7,048.98","7,021.37","7,028.35"
4/26/13,"7,003.92","7,065.24","7,003.92","7,025.44"
4/25/13,"6,977.09","6,995.46","6,955.36","6,995.46"
4/24/13,"7,021.71","7,042.80","6,956.15","6,972.69"
4/23/13,"7,044.92","7,062.24","6,982.36","6,982.36"
4/22/13,"6,968.49","7,120.48","6,968.49","7,120.48"
4/19/13,"6,860.81","6,957.10","6,860.81","6,957.10"
4/18/13,"6,851.22","6,863.44","6,827.95","6,857.48"
4/17/13,"6,796.51","6,850.26","6,796.51","6,850.26"
4/16/13,"6,837.33","6,837.33","6,723.13","6,786.33"
4/15/13,"6,883.25","6,887.38","6,832.03","6,837.77"
4/12/13,"6,833.30","6,891.43","6,833.30","6,891.43"
4/11/13,"6,815.89","6,872.32","6,815.89","6,831.74"
4/10/13,"6,760.31","6,828.28","6,760.31","6,815.84"
4/8/13,"6,726.09","6,745.42","6,703.80","6,732.22"
4/5/13,"6,784.17","6,784.75","6,710.50","6,727.14"
4/4/13,"6,816.48","6,816.48","6,767.09","6,783.72"
4/3/13,"6,751.35","6,832.91","6,751.35","6,815.30"
4/2/13,"6,837.96","6,837.96","6,748.43","6,748.43"
4/1/13,"6,874.34","6,956.92","6,839.59","6,839.59"
3/27/13,"6,668.82","6,873.89","6,668.82","6,847.47"
3/26/13,"6,601.39","6,681.28","6,601.39","6,665.12"
3/25/13,"6,531.46","6,600.51","6,531.46","6,597.59"
3/22/13,"6,472.90","6,551.06","6,472.90","6,518.71"
3/21/13,"6,456.73","6,483.85","6,443.10","6,472.98"
3/20/13,"6,416.42","6,471.98","6,310.37","6,419.62"
3/19/13,"6,531.63","6,531.63","6,392.33","6,426.25"
3/18/13,"6,666.80","6,690.28","6,514.89","6,536.18"
3/15/13,"6,717.35","6,732.64","6,653.45","6,654.60"
3/14/13,"6,753.29","6,753.77","6,647.82","6,694.71"
3/13/13,"6,812.60","6,812.60","6,748.72","6,776.56"
3/12/13,"6,847.55","6,853.94","6,772.10","6,786.42"
3/11/13,"6,835.16","6,867.10","6,813.95","6,813.95"
3/8/13,"6,771.50","6,859.79","6,771.50","6,833.77"
3/7/13,"6,835.86","6,835.86","6,722.13","6,725.13"
3/6/13,"6,714.12","6,842.97","6,714.12","6,835.21"
3/5/13,"6,638.11","6,723.71","6,632.39","6,711.72"
3/4/13,"6,642.84","6,664.16","6,564.77","6,637.56"
3/1/13,"6,725.36","6,725.36","6,610.22","6,642.27"
2/28/13,"6,662.41","6,721.45","6,636.22","6,721.45"
2/27/13,"6,671.62","6,687.49","6,616.27","6,616.27"
2/26/13,"6,718.02","6,718.02","6,622.74","6,630.67"
2/25/13,"6,664.92","6,721.33","6,664.92","6,721.33"
2/22/13,"6,669.95","6,669.95","6,565.26","6,665.06"
2/21/13,"6,637.83","6,667.41","6,617.28","6,667.41"
2/20/13,"6,644.46","6,690.00","6,615.70","6,648.57"
2/19/13,"6,584.40","6,632.56","6,577.96","6,620.72"
2/18/13,"6,521.77","6,582.51","6,521.77","6,565.23"
2/15/13,"6,494.84","6,522.27","6,494.84","6,521.64"
2/14/13,"6,528.42","6,542.51","6,497.54","6,513.41"
2/13/13,"6,465.37","6,531.79","6,464.54","6,527.99"
2/12/13,"6,459.21","6,477.82","6,455.00","6,459.93"
2/11/13,"6,458.34","6,500.08","6,458.01","6,458.01"
2/8/13,"6,461.19","6,489.90","6,453.40","6,458.67"
2/7/13,"6,433.31","6,459.99","6,433.31","6,459.99"
2/6/13,"6,479.53","6,486.45","6,431.35","6,431.35"
2/5/13,"6,426.86","6,479.31","6,407.44","6,470.49"
2/4/13,"6,349.08","6,449.44","6,349.08","6,435.98"
2/1/13,"6,253.86","6,342.72","6,253.84","6,318.61"
1/31/13,"6,320.74","6,332.27","6,240.73","6,242.74"
1/30/13,"6,235.85","6,320.60","6,235.85","6,271.23"
1/29/13,"6,192.42","6,254.04","6,192.42","6,234.73"
1/28/13,"6,167.64","6,192.42","6,165.08","6,192.42"
1/25/13,"6,120.99","6,167.64","6,120.99","6,167.64"
1/24/13,"6,092.25","6,124.90","6,092.25","6,117.27"
1/23/13,"6,104.88","6,104.88","6,068.44","6,092.53"
1/22/13,"6,171.67","6,176.12","6,103.17","6,104.90"
1/21/13,"6,164.86","6,193.25","6,164.46","6,171.70"
1/18/13,"6,070.79","6,150.62","6,070.79","6,139.21"
1/17/13,"6,054.30","6,076.95","6,048.99","6,072.18"
1/16/13,"6,087.53","6,104.54","6,037.01","6,047.52"
1/15/13,"6,093.90","6,140.72","6,071.32","6,087.67"
1/14/13,"6,066.02","6,115.18","6,066.02","6,093.90"
1/11/13,"6,034.16","6,057.48","6,034.08","6,051.75"
1/10/13,"6,091.18","6,098.14","5,999.89","6,018.57"
1/9/13,"6,050.19","6,095.07","6,050.19","6,091.18"
1/8/13,"6,046.75","6,055.42","6,024.05","6,048.90"
1/7/13,"5,972.81","6,044.91","5,972.81","6,044.91"
1/4/13,"5,949.34","5,971.45","5,948.30","5,971.45"
1/3/13,"5,861.82","5,960.74","5,861.82","5,934.05"
1/2/13,"5,810.47","5,860.99","5,808.94","5,860.99"
12/28/12,"5,810.40","5,848.32","5,810.22","5,812.73"
12/27/12,"5,835.62","5,849.97","5,794.89","5,794.89"
12/26/12,"5,826.53","5,855.26","5,822.95","5,832.83"
12/21/12,"5,797.76","5,860.12","5,785.85","5,823.94"
12/20/12,"5,751.57","5,802.26","5,749.94","5,797.74"
12/19/12,"5,637.05","5,752.39","5,637.05","5,752.39"
12/18/12,"5,624.17","5,688.69","5,604.19","5,636.59"
12/17/12,"5,707.33","5,732.48","5,623.85","5,623.85"
12/14/12,"5,786.60","5,786.60","5,700.58","5,707.11"
12/13/12,"5,821.39","5,866.83","5,773.03","5,787.95"
12/12/12,"5,831.68","5,859.54","5,819.79","5,819.79"
12/11/12,"5,759.16","5,831.50","5,759.16","5,831.50"
12/10/12,"5,791.14","5,793.93","5,732.58","5,757.54"
12/7/12,"5,766.30","5,797.93","5,756.51","5,794.20"
12/6/12,"5,694.75","5,777.24","5,694.75","5,763.64"
12/5/12,"5,704.42","5,705.63","5,679.67","5,687.72"
12/4/12,"5,663.94","5,706.28","5,663.94","5,706.28"
12/3/12,"5,622.73","5,672.70","5,613.97","5,672.70"
11/29/12,"5,633.82","5,650.10","5,613.35","5,640.45"
11/28/12,"5,584.40","5,636.33","5,575.38","5,633.72"
11/27/12,"5,579.42","5,615.62","5,579.42","5,586.45"
11/26/12,"5,555.79","5,585.09","5,555.79","5,579.42"
11/23/12,"5,513.84","5,552.99","5,513.84","5,552.34"
11/22/12,"5,538.26","5,579.18","5,513.37","5,513.37"
11/21/12,"5,505.34","5,553.57","5,505.34","5,534.18"
11/20/12,"5,453.98","5,510.00","5,451.61","5,500.58"
11/19/12,"5,436.67","5,449.89","5,434.97","5,449.55"
11/16/12,"5,414.82","5,439.28","5,412.69","5,439.28"
11/15/12,"5,451.09","5,457.30","5,406.07","5,414.82"
11/14/12,"5,467.60","5,484.71","5,451.09","5,451.09"
11/13/12,"5,471.25","5,481.73","5,455.18","5,455.92"
11/12/12,"5,466.36","5,488.92","5,466.36","5,470.70"
11/9/12,"5,445.88","5,468.79","5,427.86","5,468.79"
11/8/12,"5,437.08","5,446.71","5,402.40","5,446.71"
11/7/12,"5,467.06","5,467.50","5,425.90","5,437.29"
11/6/12,"5,459.74","5,477.57","5,458.48","5,473.61"
11/5/12,"5,428.26","5,483.93","5,428.26","5,457.82"
10/31/12,"5,426.67","5,447.73","5,422.15","5,424.51"
10/30/12,"5,394.09","5,426.67","5,393.99","5,426.67"
10/29/12,"5,404.79","5,420.74","5,394.82","5,397.42"
10/25/12,"5,403.39","5,415.14","5,383.90","5,405.16"
10/24/12,"5,425.12","5,425.43","5,385.71","5,398.69"
10/23/12,"5,424.05","5,442.94","5,424.05","5,432.32"
10/22/12,"5,432.28","5,432.28","5,403.30","5,424.79"
10/19/12,"5,435.94","5,460.92","5,424.52","5,432.36"
10/18/12,"5,445.30","5,452.02","5,428.73","5,435.94"
10/17/12,"5,400.53","5,445.95","5,400.53","5,438.38"
10/16/12,"5,383.90","5,406.02","5,383.90","5,399.94"
10/15/12,"5,366.92","5,383.22","5,360.91","5,383.22"
10/12/12,"5,353.71","5,372.68","5,353.71","5,369.72"
10/11/12,"5,376.19","5,384.83","5,353.47","5,353.47"
10/10/12,"5,394.09","5,408.02","5,365.17","5,369.60"
10/9/12,"5,437.34","5,443.35","5,393.50","5,394.90"
10/8/12,"5,440.01","5,449.57","5,415.99","5,434.13"
10/5/12,"5,443.74","5,484.63","5,439.59","5,439.84"
10/4/12,"5,383.98","5,451.96","5,380.50","5,443.74"
10/3/12,"5,355.35","5,380.35","5,350.49","5,375.52"
10/2/12,"5,321.71","5,355.31","5,317.76","5,348.68"
10/1/12,"5,344.82","5,344.82","5,305.40","5,308.52"
9/28/12,"5,310.06","5,346.10","5,309.54","5,346.10"
9/27/12,"5,292.63","5,304.02","5,291.16","5,301.49"
9/26/12,"5,317.10","5,317.10","5,276.84","5,292.63"
9/25/12,"5,322.72","5,335.25","5,313.44","5,325.17"
9/24/12,"5,294.01","5,325.60","5,292.97","5,325.60"
9/21/12,"5,301.29","5,305.27","5,284.61","5,292.06"
9/20/12,"5,317.58","5,329.86","5,289.45","5,294.97"
9/19/12,"5,331.87","5,331.87","5,300.60","5,317.03"
9/18/12,"5,351.97","5,351.97","5,330.67","5,331.13"
9/17/12,"5,361.77","5,367.84","5,337.44","5,350.90"
9/14/12,"5,240.82","5,334.04","5,240.82","5,322.47"
9/13/12,"5,207.60","5,246.77","5,204.91","5,240.50"
9/12/12,"5,189.94","5,208.77","5,186.81","5,207.10"
9/11/12,"5,199.07","5,205.60","5,177.40","5,186.05"
9/10/12,"5,201.92","5,202.09","5,188.51","5,190.81"
9/7/12,"5,175.76","5,218.31","5,175.76","5,201.32"
9/6/12,"5,150.89","5,168.01","5,148.56","5,150.11"
9/5/12,"5,175.82","5,192.22","5,149.30","5,150.81"
9/4/12,"5,219.01","5,221.29","5,175.87","5,175.87"
9/3/12,"5,200.12","5,220.19","5,175.16","5,219.08"
8/31/12,"5,149.34","5,196.19","5,125.54","5,196.19"
8/30/12,"5,193.11","5,198.33","5,149.31","5,149.31"
8/29/12,"5,179.69","5,196.13","5,179.60","5,195.72"
8/28/12,"5,144.97","5,188.06","5,114.95","5,175.62"
8/24/12,"5,177.38","5,177.38","5,125.89","5,143.35"
8/23/12,"5,156.20","5,202.84","5,154.41","5,202.84"
8/22/12,"5,203.83","5,203.83","5,148.75","5,152.15"
8/17/12,"5,217.30","5,231.03","5,201.09","5,206.81"
8/16/12,"5,267.91","5,268.26","5,210.56","5,219.51"
8/15/12,"5,266.70","5,280.48","5,255.01","5,266.66"
8/14/12,"5,271.12","5,284.16","5,258.63","5,265.94"
8/13/12,"5,261.96","5,280.79","5,239.74","5,271.78"
8/10/12,"5,253.50","5,270.88","5,230.86","5,263.35"
8/9/12,"5,309.36","5,312.39","5,253.20","5,256.61"
8/8/12,"5,283.22","5,330.25","5,280.94","5,308.67"
8/6/12,"5,286.56","5,323.21","5,276.50","5,284.16"
8/3/12,"5,290.92","5,302.28","5,280.18","5,285.91"
8/2/12,"5,298.44","5,322.35","5,292.43","5,293.40"
8/1/12,"5,309.74","5,315.32","5,267.22","5,298.72"
7/31/12,"5,278.66","5,325.76","5,278.66","5,307.66"
7/30/12,"5,220.29","5,282.81","5,220.29","5,277.90"
7/27/12,"5,152.56","5,219.55","5,152.56","5,219.55"
7/26/12,"5,160.57","5,171.19","5,152.50","5,152.56"
7/25/12,"5,150.37","5,171.52","5,149.19","5,161.80"
7/24/12,"5,140.41","5,187.67","5,116.55","5,159.74"
7/23/12,"5,210.54","5,210.54","5,120.69","5,139.40"
7/20/12,"5,180.88","5,215.89","5,180.50","5,210.89"
7/19/12,"5,217.45","5,237.47","5,179.35","5,189.37"
7/18/12,"5,278.85","5,278.85","5,214.78","5,220.55"
7/17/12,"5,296.44","5,296.44","5,266.31","5,285.12"
7/16/12,"5,217.55","5,297.99","5,217.55","5,297.99"
7/13/12,"5,204.55","5,228.78","5,201.95","5,214.52"
7/12/12,"5,234.92","5,243.17","5,205.19","5,205.19"
7/11/12,"5,198.41","5,235.44","5,190.30","5,235.44"
7/10/12,"5,276.30","5,277.39","5,240.28","5,240.28"
7/9/12,"5,352.25","5,352.25","5,263.74","5,263.74"
7/6/12,"5,370.44","5,383.44","5,349.82","5,362.68"
7/5/12,"5,355.18","5,388.63","5,355.18","5,369.98"
7/4/12,"5,366.58","5,403.16","5,351.74","5,354.72"
7/3/12,"5,300.13","5,374.35","5,300.13","5,365.70"
7/2/12,"5,278.28","5,316.87","5,278.28","5,300.24"
6/29/12,"5,257.87","5,258.83","5,234.59","5,246.41"
6/28/12,"5,277.74","5,285.84","5,234.53","5,256.15"
6/27/12,"5,196.99","5,266.44","5,196.99","5,257.92"
6/26/12,"5,167.85","5,201.20","5,163.75","5,193.84"
6/25/12,"5,144.91","5,205.08","5,144.91","5,167.20"
6/22/12,"5,099.73","5,133.57","5,058.76","5,120.07"
6/21/12,"5,146.46","5,156.92","5,109.43","5,109.43"
6/20/12,"5,081.10","5,146.46","5,081.10","5,146.46"
6/19/12,"5,049.13","5,081.61","5,037.70","5,081.61"
6/18/12,"4,996.52","5,050.41","4,996.52","5,050.41"
6/15/12,"5,038.00","5,061.18","4,929.88","4,930.63"
6/14/12,"5,109.64","5,109.64","5,020.85","5,020.85"
6/13/12,"5,076.11","5,109.61","5,061.56","5,109.61"
6/11/12,"4,997.12","5,086.77","4,997.12","5,075.85"
6/8/12,"5,026.00","5,027.88","4,994.07","4,994.07"
6/7/12,"4,976.93","5,044.59","4,976.93","5,022.95"
6/6/12,"4,932.36","4,977.53","4,926.41","4,966.58"
6/5/12,"4,909.64","4,951.46","4,898.55","4,925.67"
6/4/12,"5,008.53","5,008.53","4,890.20","4,890.20"
6/1/12,"5,057.85","5,063.21","5,034.38","5,062.44"
5/31/12,"5,021.29","5,095.13","4,951.24","5,091.23"
5/30/12,"5,057.24","5,070.56","4,995.04","5,018.32"
5/29/12,"4,954.78","5,046.55","4,954.78","5,023.11"
5/28/12,"4,925.56","4,952.74","4,923.46","4,952.74"
5/25/12,"4,916.53","4,925.97","4,910.83","4,925.97"
5/24/12,"4,929.17","4,954.37","4,904.22","4,904.22"
5/23/12,"4,936.23","4,941.51","4,917.89","4,928.53"
5/22/12,"4,954.46","5,026.45","4,954.46","4,958.43"
5/21/12,"4,883.84","4,977.53","4,883.84","4,954.00"
5/18/12,"5,014.74","5,014.74","4,879.42","4,879.42"
5/17/12,"4,864.23","5,029.78","4,864.23","5,017.02"
5/16/12,"4,992.83","5,004.76","4,863.42","4,864.23"
5/15/12,"5,022.60","5,024.96","4,944.38","4,977.45"
5/14/12,"5,157.62","5,164.02","5,042.38","5,083.62"
5/11/12,"5,209.76","5,215.12","5,158.14","5,158.14"
5/10/12,"5,214.37","5,226.69","5,150.41","5,192.10"
5/9/12,"5,241.03","5,249.87","5,214.79","5,214.79"
5/8/12,"5,229.10","5,245.29","5,198.59","5,242.06"
5/7/12,"5,276.05","5,276.76","5,200.88","5,229.53"
5/4/12,"5,298.53","5,329.76","5,275.79","5,297.55"
5/3/12,"5,233.22","5,300.52","5,233.22","5,300.41"
5/2/12,"5,207.20","5,269.97","5,207.20","5,228.84"
4/30/12,"5,185.06","5,220.27","5,180.57","5,202.70"
4/27/12,"5,217.38","5,225.01","5,169.05","5,169.05"
4/26/12,"5,212.74","5,247.14","5,208.20","5,218.97"
4/25/12,"5,182.89","5,226.54","5,182.89","5,204.84"
4/24/12,"5,159.06","5,169.60","5,133.26","5,169.60"
4/23/12,"5,160.72","5,183.04","5,152.10","5,163.09"
4/20/12,"5,175.66","5,189.35","5,147.06","5,156.46"
4/19/12,"5,190.68","5,193.42","5,167.94","5,173.28"
4/18/12,"5,165.30","5,219.29","5,165.30","5,186.20"
4/17/12,"5,117.26","5,186.52","5,117.26","5,157.28"
4/16/12,"5,097.30","5,119.47","5,070.76","5,117.46"
4/13/12,"5,055.17","5,097.30","5,055.17","5,097.30"
4/12/12,"5,018.26","5,047.21","5,014.02","5,046.78"
4/11/12,"5,016.82","5,017.44","4,998.11","5,017.44"
4/10/12,"5,037.29","5,037.29","4,990.75","5,022.29"
4/4/12,"5,056.68","5,081.97","5,028.34","5,038.92"
4/3/12,"5,101.70","5,110.57","5,056.48","5,056.48"
4/2/12,"5,107.73","5,115.61","5,080.66","5,110.86"
3/30/12,"5,088.37","5,120.47","5,088.37","5,107.73"
3/29/12,"5,073.87","5,094.78","5,049.99","5,085.24"
3/28/12,"5,078.23","5,093.58","5,060.12","5,067.66"
3/27/12,"5,029.93","5,092.06","5,029.93","5,078.10"
3/26/12,"5,042.44","5,063.57","5,029.63","5,029.63"
3/23/12,"5,056.38","5,062.63","5,026.72","5,042.44"
3/22/12,"5,041.63","5,063.69","5,041.63","5,043.52"
3/21/12,"5,101.99","5,101.99","5,037.94","5,037.94"
3/20/12,"5,130.16","5,131.98","5,100.47","5,102.24"
3/19/12,"5,146.17","5,146.17","5,117.55","5,127.00"
3/16/12,"5,040.22","5,145.89","5,040.22","5,145.89"
3/15/12,"5,030.98","5,061.01","5,030.98","5,031.78"
3/14/12,"5,006.24","5,070.20","5,006.24","5,050.99"
3/13/12,"4,977.04","5,005.75","4,964.84","5,005.75"
3/12/12,"4,983.22","4,986.13","4,965.39","4,975.17"
3/9/12,"4,955.75","4,983.01","4,955.75","4,980.71"
3/8/12,"4,925.85","4,969.80","4,925.85","4,956.19"
3/7/12,"4,961.97","4,961.97","4,899.20","4,921.36"
3/6/12,"5,039.29","5,039.29","4,941.43","4,967.39"
3/5/12,"5,016.13","5,030.58","4,995.70","5,030.58"
3/2/12,"4,962.38","5,016.30","4,962.38","5,016.30"
3/1/12,"4,900.83","5,011.09","4,896.21","4,938.61"
