Date,Open,High,Low,Close
25-Feb-11,981.54,987.74,978.54,985.91
24-Feb-11,996.25,997.28,977.08,977.22
23-Feb-11,990.72,996.36,985.72,990.91
22-Feb-11,984.58,989.82,982.42,987.21
21-Feb-11,"1,000.34","1,000.90",988.31,995.67
17-Feb-11,987.88,995.93,987.3,995.57
16-Feb-11,970.92,982.72,970.92,982.07
15-Feb-11,970.12,975.7,964.77,968.49
14-Feb-11,958.34,969.23,957.8,967.07
11-Feb-11,948.95,951.74,937.06,949.57
10-Feb-11,962.75,963.28,949.09,949.09
9-Feb-11,981.91,985.69,968.93,969.89
8-Feb-11,982.41,987.42,981.35,983.53
7-Feb-11,978.15,985.63,974.78,985.63
4-Feb-11,992.12,995.28,983.37,984.78
3-Feb-11,977.4,983.2,977.22,980.6
2-Feb-11,969.38,977.84,964.97,977.84
1-Feb-11,971.23,973.88,959.69,959.69
31-Jan-11,966.56,970.61,962.95,964.1
28-Jan-11,982.22,982.6,973.27,981.83
27-Jan-11,982.32,987.85,980.67,986.71
26-Jan-11,965.91,978.39,963.65,978.07
25-Jan-11,968.15,972.72,950.61,959.17
24-Jan-11,999.42,999.59,963.68,963.68
21-Jan-11,"1,014.90","1,018.31","1,000.96","1,006.57"
20-Jan-11,"1,029.19","1,031.99","1,017.94","1,022.16"
19-Jan-11,"1,029.65","1,034.80","1,027.25","1,034.80"
18-Jan-11,"1,025.84","1,029.77","1,023.12","1,024.54"
17-Jan-11,"1,033.66","1,034.21","1,022.75","1,023.19"
14-Jan-11,"1,033.68","1,035.44","1,027.31","1,032.26"
13-Jan-11,"1,028.63","1,035.08","1,025.97","1,035.08"
12-Jan-11,"1,022.33","1,027.92","1,014.90","1,019.51"
11-Jan-11,"1,015.85","1,018.75","1,008.24","1,013.39"
10-Jan-11,"1,033.95","1,035.65","1,007.78","1,018.03"
7-Jan-11,"1,050.54","1,051.49","1,036.27","1,036.45"
6-Jan-11,"1,055.36","1,056.44","1,045.18","1,050.98"
5-Jan-11,"1,044.62","1,052.36","1,044.18","1,050.78"
4-Jan-11,"1,042.73","1,048.80","1,040.06","1,042.41"
30-Dec-10,"1,035.16","1,036.72","1,029.96","1,032.76"
29-Dec-10,"1,031.99","1,036.46","1,030.84","1,034.59"
28-Dec-10,"1,020.36","1,028.61","1,018.05","1,028.33"
27-Dec-10,"1,023.19","1,024.97","1,018.10","1,019.46"
24-Dec-10,"1,023.07","1,024.54","1,017.93","1,021.99"
23-Dec-10,"1,022.34","1,024.77","1,020.58","1,021.27"
22-Dec-10,"1,016.77","1,020.52","1,013.27","1,019.14"
21-Dec-10,"1,011.41","1,014.67","1,002.07","1,013.19"
20-Dec-10,"1,023.46","1,025.11","1,006.51","1,006.51"
17-Dec-10,"1,031.63","1,032.42","1,020.91","1,022.46"
16-Dec-10,"1,031.53","1,033.69","1,024.39","1,029.60"
15-Dec-10,"1,035.74","1,039.46","1,031.86","1,035.47"
14-Dec-10,"1,036.37","1,038.67","1,033.48","1,037.41"
13-Dec-10,"1,042.98","1,044.29","1,031.24","1,033.32"
9-Dec-10,"1,032.68","1,037.42","1,027.00","1,035.85"
8-Dec-10,"1,038.60","1,039.98","1,023.71","1,025.08"
7-Dec-10,"1,038.95","1,044.44","1,037.97","1,040.72"
3-Dec-10,"1,037.75","1,040.44","1,032.18","1,034.06"
2-Dec-10,"1,026.68","1,034.47","1,025.73","1,031.97"
1-Dec-10,"1,006.72","1,018.57",999.34,"1,017.64"
30-Nov-10,"1,006.64","1,010.65","1,002.43","1,005.12"
29-Nov-10,985.7,"1,009.00",983.72,"1,009.00"
26-Nov-10,998.46,999.1,983.08,991.71
25-Nov-10,"1,011.50","1,013.28",996.09,996.42
24-Nov-10,"1,009.92","1,010.18","1,001.77","1,005.97"
23-Nov-10,"1,010.80","1,014.95",999.34,"1,009.47"
22-Nov-10,"1,012.96","1,020.34","1,011.83","1,019.19"
19-Nov-10,"1,012.20","1,012.20","1,002.50","1,008.77"
18-Nov-10,991.19,"1,004.72",986.85,"1,004.72"
17-Nov-10,994.94,997.94,978.52,990.13
16-Nov-10,"1,024.89","1,031.16","1,000.73","1,000.73"
15-Nov-10,"1,013.60","1,029.14","1,009.12","1,029.14"
12-Nov-10,"1,025.51","1,026.40",999.48,"1,018.86"
11-Nov-10,"1,047.94","1,049.18","1,029.86","1,029.86"
10-Nov-10,"1,047.49","1,055.25","1,040.02","1,042.28"
9-Nov-10,"1,043.26","1,050.73","1,042.23","1,047.55"
8-Nov-10,"1,043.58","1,049.79","1,036.49","1,049.79"
5-Nov-10,"1,046.39","1,049.54","1,040.45","1,040.45"
4-Nov-10,"1,025.01","1,031.61","1,022.80","1,031.61"
3-Nov-10,"1,013.33","1,019.02","1,012.21","1,014.20"
2-Nov-10,"1,003.25","1,008.86","1,001.12","1,005.58"
1-Nov-10,992.39,"1,003.24",991.9,"1,003.24"
29-Oct-10,984.94,986.9,979.34,984.46
28-Oct-10,985.03,990.06,981.7,987.23
27-Oct-10,"1,000.13","1,000.31",982.57,983.96
26-Oct-10,995.3,"1,001.06",993.83,996.04
22-Oct-10,988.64,992.81,985.81,992.24
21-Oct-10,992.81,993.64,988.6,988.8
20-Oct-10,980.09,989.05,979.12,988.11
19-Oct-10,988.84,991.5,981.98,989.27
18-Oct-10,993.55,994.98,980.58,984.03
15-Oct-10,994.72,999.43,991.38,997.15
14-Oct-10,998.03,999.51,991.3,993.72
13-Oct-10,983.74,992.6,983.47,992.6
12-Oct-10,977.87,980.42,971.99,977.08
11-Oct-10,967.91,977.85,967.4,977.85
8-Oct-10,972.93,976.12,962.3,963.19
7-Oct-10,978.75,983.37,970.9,970.9
6-Oct-10,974.44,979,968.67,979
5-Oct-10,966.7,969.28,952.99,969.28
4-Oct-10,985.6,986.75,963.27,964.22
1-Oct-10,979.43,980.89,972.56,978.58
30-Sep-10,972.47,976.08,968.3,975.3
29-Sep-10,966.3,973.03,965.92,969.65
28-Sep-10,963.82,965.88,954.16,959.27
27-Sep-10,960.68,964.41,956.66,962.47
24-Sep-10,949.88,953.25,946.35,951.9
23-Sep-10,949.36,957.22,945.27,947.1
22-Sep-10,943.24,948.02,941.86,945
21-Sep-10,929.07,937.21,925.76,937.21
20-Sep-10,926.59,928.65,918.7,923.06
17-Sep-10,918.21,927.34,917.01,923.57
16-Sep-10,922.94,927.54,920.02,924.81
15-Sep-10,917.79,921.1,902.46,921.1
14-Sep-10,938.47,939.95,921.39,921.39
13-Sep-10,931.72,938.93,929.83,937.04
10-Sep-10,924.97,929.71,919.64,924.57
9-Sep-10,930.13,931.97,919.33,921.49
8-Sep-10,917.32,924.54,915.79,923.88
7-Sep-10,933.81,935.59,920.65,923.89
6-Sep-10,940.2,944.64,931.52,931.52
3-Sep-10,928.77,934.46,926.52,929.9
2-Sep-10,928.07,928.51,912.45,920.54
1-Sep-10,922.34,924.88,914.36,919.34
31-Aug-10,908.54,913.19,900.75,913.19
30-Aug-10,910.83,913.81,907.47,909.65
27-Aug-10,888.2,900.37,887.86,900.37
26-Aug-10,887.08,889.71,882.69,886.1
25-Aug-10,890.63,896.72,881.87,884.51
24-Aug-10,896.19,898.2,885.97,890.45
23-Aug-10,899.33,900.78,891.85,894.78
20-Aug-10,890.74,897.81,889.99,893.92
19-Aug-10,885.55,892.89,885.55,891.23
18-Aug-10,868.9,880.02,865.79,880.02
17-Aug-10,862.18,865.78,858.88,865.78
16-Aug-10,858.03,865.11,857.51,860.55
11-Aug-10,862.69,864.79,856.12,862.16
10-Aug-10,874.28,875.28,859.21,861.95
9-Aug-10,876.77,877.76,873.39,875.18
6-Aug-10,875.36,878.63,872.94,875.07
5-Aug-10,870.69,875.42,870.08,874.92
4-Aug-10,869,871.4,865.97,867.34
3-Aug-10,866.94,870.42,861.87,864.48
2-Aug-10,861.16,864.59,860.47,863.18
30-Jul-10,855.72,856.23,851.98,855.83
29-Jul-10,854.01,858.27,849.11,854.59
28-Jul-10,859.15,860,850.92,853.78
27-Jul-10,848.2,854.49,847.12,853.68
23-Jul-10,840.68,842.49,837.69,840.24
22-Jul-10,832.09,836.66,824.98,833.01
21-Jul-10,828.48,830.93,821.49,830.93
20-Jul-10,834.39,836.82,820.41,824.41
19-Jul-10,827.04,834.02,826.09,830.4
16-Jul-10,822.88,830.99,822.88,827.54
15-Jul-10,821.28,823.26,817.84,821.02
14-Jul-10,824.33,825.4,819.54,819.54
13-Jul-10,822.45,823.44,813,817.35
12-Jul-10,824.7,827.42,818.84,819.61
9-Jul-10,822.61,824.88,819.64,820.6
8-Jul-10,824.69,826.09,817.57,817.57
7-Jul-10,815.85,818.33,813.02,814.68
6-Jul-10,805.25,815.52,803.41,815.52
5-Jul-10,804.7,808.3,803.64,804.03
2-Jul-10,797.03,803.23,796.93,802.57
30-Jun-10,794.89,802.76,794.54,797.31
29-Jun-10,801.1,804.45,794.68,799.09
28-Jun-10,798.12,804.4,798.12,804.4
25-Jun-10,792.99,797.1,786.51,793.67
24-Jun-10,808.69,808.97,793.19,793.19
23-Jun-10,803.48,807.73,802.46,806.52
22-Jun-10,804.27,808.76,803.91,804.13
21-Jun-10,799.49,807.69,799.07,806.07
18-Jun-10,790.51,792.36,786.29,791.85
17-Jun-10,791.49,793.45,786.41,789.34
16-Jun-10,787.16,790.9,784.28,786.64
15-Jun-10,780.75,783.35,777.21,780.37
14-Jun-10,774,782.59,772.21,781.13
11-Jun-10,774.58,774.86,766.78,769.55
10-Jun-10,765.69,768.25,763.66,768.16
9-Jun-10,760.65,766.21,756.67,764.21
8-Jun-10,762.17,766.36,757.41,757.41
7-Jun-10,757.03,760.39,754.6,759.85
4-Jun-10,767.56,771.53,763.49,771.48
3-Jun-10,758.58,766.83,757.08,765.96
2-Jun-10,744.94,749.68,743.49,749.68
1-Jun-10,752.59,752.59,740.92,740.92
31-May-10,742.49,750.43,742.49,750.43
27-May-10,726.61,740.32,726.35,737.28
26-May-10,727.93,733.11,720.86,728.94
25-May-10,735.18,735.95,720.47,721.29
24-May-10,759.9,760.39,742.04,744.31
19-May-10,752.54,765.54,752.54,765.54
18-May-10,752.25,761.67,748.3,760.11
17-May-10,744.85,753.42,744.55,753.26
14-May-10,755.85,768.79,755.49,768.79
13-May-10,775.66,777.85,764.63,766.55
12-May-10,770.99,780.65,768.64,773.72
11-May-10,785.84,787.38,772.09,772.09
10-May-10,772.12,781.24,769.17,779.06
7-May-10,771.79,771.79,761.02,768.55
6-May-10,787.74,789.82,777.79,785.25
4-May-10,786.62,798.67,786.04,796.86
30-Apr-10,758.73,763.51,757.41,763.51
29-Apr-10,751.13,754.24,748.87,753.2
28-Apr-10,755.74,759.14,749.36,749.49
27-Apr-10,761.23,764.25,758.07,762
26-Apr-10,763.49,770.09,762.87,764.34
23-Apr-10,746.89,754.84,746.89,754.58
22-Apr-10,756.34,770.55,755.27,761.18
21-Apr-10,760.82,770.52,754.63,757.85
20-Apr-10,736.61,765.76,736.56,765.76
19-Apr-10,726.76,734.76,714.66,726.29
16-Apr-10,748.68,750.61,736.16,736.16
12-Apr-10,755.41,763.86,742.9,760.9
9-Apr-10,776.12,789.66,775.21,789.66
8-Apr-10,808.77,810.91,780.7,783.93
7-Apr-10,813.29,820.09,812.38,812.63
5-Apr-10,796.01,808.15,790.33,808.15
2-Apr-10,806.37,807.49,798.96,801.15
1-Apr-10,795.83,803.92,795.26,801.32
31-Mar-10,791.2,799.06,787.98,787.98
30-Mar-10,774.2,792.14,774.2,788.8
29-Mar-10,781.82,782.47,769.14,771.4
26-Mar-10,783.96,788.92,778.86,778.86
25-Mar-10,787.28,790.66,778.78,784.38
24-Mar-10,790.09,793.14,786.54,786.54
23-Mar-10,777.99,782.48,774.75,782.48
22-Mar-10,769.8,787.27,769,772.25
19-Mar-10,762.79,776.42,762.79,774.59
18-Mar-10,768.81,769.79,759.02,759.02
17-Mar-10,758.9,767.81,757.15,765.54
16-Mar-10,737.82,752.91,737.82,752.2
15-Mar-10,728.65,736.69,727.81,734.83
12-Mar-10,726.94,733.34,722.89,733.34
11-Mar-10,721.36,730.63,720.72,725.95
10-Mar-10,717.55,721.89,716.73,720.84
9-Mar-10,720.93,722.51,716.6,718.77
8-Mar-10,728.39,729.03,716.49,720.29
5-Mar-10,734.16,736.63,723.33,723.96
4-Mar-10,734.38,736.34,730.04,730.82
3-Mar-10,737.57,737.94,731.23,735.04
2-Mar-10,724.57,733.19,723.71,733.19
26-Feb-10,718.07,723.63,714.89,721.37
25-Feb-10,721.14,721.97,712.88,717.1
24-Feb-10,713.52,717.18,709.85,715.18
23-Feb-10,705.19,715.95,704.43,715.58
22-Feb-10,706.34,708.63,703.68,705.8
19-Feb-10,695.72,700.44,692.92,700.44
18-Feb-10,698.4,701.69,694.79,695.66
17-Feb-10,697.97,701.11,696.55,697.49
16-Feb-10,688.96,693.25,688.96,692.73
15-Feb-10,696.94,697.13,688.28,689.09
12-Feb-10,696.55,701.62,694.07,698.03
11-Feb-10,689.63,696.09,689.63,695.41
10-Feb-10,689.74,692.49,687.18,688.41
9-Feb-10,685.01,688.14,679.45,685.89
8-Feb-10,689.08,689.72,680.24,688.09
5-Feb-10,691.17,693.66,687.11,691.41
4-Feb-10,705.33,708.51,702.01,702.52
3-Feb-10,698.03,707.78,697.71,707.65
2-Feb-10,702.35,703.03,694.07,694.07
1-Feb-10,692.66,697.61,685.69,697.61
29-Jan-10,685.14,696.55,684.26,696.55
28-Jan-10,696.56,698.35,682.17,689.72
27-Jan-10,704.6,706.13,690.46,690.46
26-Jan-10,711.98,713,700.78,701.66
25-Jan-10,706.76,713.89,702.87,710.39
22-Jan-10,710.75,715.42,705.69,714.1
21-Jan-10,727.55,730.34,718.99,718.99
20-Jan-10,738.3,740.05,723.15,731.8
19-Jan-10,747.77,749.65,735.35,736.48
18-Jan-10,744.19,747.87,743.56,746.89
15-Jan-10,751.97,753.17,745.59,746.52
14-Jan-10,750.7,751.93,747.94,749.42
13-Jan-10,741.54,746.74,741.4,746.74
12-Jan-10,745.53,749.24,745.15,745.24
11-Jan-10,743.08,748.02,742.72,746.95
8-Jan-10,736.29,740.91,736.03,738.96
7-Jan-10,738.77,740.91,733.75,734.63
6-Jan-10,734.73,737.12,732.66,735.73
5-Jan-10,737.38,740.86,730.8,732.11
4-Jan-10,736.66,737.14,725.65,732.28
30-Dec-09,740.69,742.31,733.41,734.54
29-Dec-09,735.39,742.16,734.93,742.16
28-Dec-09,732.14,733.71,729.65,733.71
25-Dec-09,729.96,730.64,728.09,730.41
24-Dec-09,733.53,735.2,725.13,727.21
23-Dec-09,726.27,730.83,725.88,729.8
22-Dec-09,719.93,725.4,718.69,724.4
21-Dec-09,718.11,720.53,714.66,715.17
18-Dec-09,713.19,716,711.25,715.68
17-Dec-09,718.36,719.17,713.59,715.81
16-Dec-09,711.87,716.03,710.18,716.01
15-Dec-09,710.73,712.78,708.57,709.64
14-Dec-09,702.15,713.87,701.8,709.74
11-Dec-09,698.96,704.32,698.47,703.64
9-Dec-09,696.5,697.04,688.91,694.71
8-Dec-09,701.4,702.07,697.38,698.82
4-Dec-09,703.87,706.93,697.05,701.58
3-Dec-09,695.81,706.84,695.81,706.84
2-Dec-09,712.79,713,693.51,693.51
1-Dec-09,691.08,710.01,690.89,710.01
30-Nov-09,688.24,691.89,686.45,689.07
27-Nov-09,674.16,681.02,669.34,680.37
26-Nov-09,691.83,694.89,684.86,685.73
25-Nov-09,680.5,696.08,680.09,695.69
24-Nov-09,689.26,692.08,676.22,676.22
23-Nov-09,695.42,695.73,683.55,690.41
20-Nov-09,697.19,700.68,694.65,695.25
19-Nov-09,706.34,706.49,699.09,700.42
18-Nov-09,711.19,713.66,703.09,707.26
17-Nov-09,709.03,711.85,703.9,706.55
16-Nov-09,701.71,709.38,700.67,706.75
13-Nov-09,697.55,702.51,693.72,698.33
12-Nov-09,715.98,717.34,696.72,696.72
11-Nov-09,711.36,717.9,709.35,717.9
10-Nov-09,715.64,717.51,705.31,708.2
9-Nov-09,702.35,713.48,699.44,713.48
6-Nov-09,690.76,698.63,689.92,698.63
5-Nov-09,682.37,687.96,681.63,681.91
4-Nov-09,674.31,686.41,672.76,686.41
3-Nov-09,674.48,676.96,666.81,668.48
2-Nov-09,673.5,677.22,667.52,677.22
30-Oct-09,700.91,701.95,684.17,685.24
29-Oct-09,692.08,693.59,685.39,690.1
28-Oct-09,712.61,713.06,703.71,703.95
27-Oct-09,703.58,714.54,703.58,714.54
26-Oct-09,713.87,717.33,707.43,711.83
22-Oct-09,711.84,712.18,702.66,708.76
21-Oct-09,725.31,729.38,715.57,716.35
20-Oct-09,737.91,739,723.58,725.6
19-Oct-09,720.57,731.61,714.05,731.61
16-Oct-09,699.07,717.12,695.74,717.12
15-Oct-09,735.91,736.34,670.72,692.72
14-Oct-09,751.76,752.22,714.39,731.47
13-Oct-09,755.19,758.55,746.67,746.67
12-Oct-09,749.9,753.26,744.62,751.86
9-Oct-09,749.79,752.56,746.87,746.87
8-Oct-09,745.37,749.2,740.93,744.03
7-Oct-09,740.31,746.7,738.94,741.92
6-Oct-09,724.66,731.77,723.28,731.39
5-Oct-09,726.3,726.79,715.77,718.47
2-Oct-09,720.63,725.71,719.75,724.56
1-Oct-09,718.9,729.36,718.61,726.91
30-Sep-09,709.15,717.48,708.44,717.07
29-Sep-09,716.36,719.76,712.89,715.29
28-Sep-09,719.11,721.87,704.12,708.88
25-Sep-09,724.16,730.69,721.57,721.57
24-Sep-09,724.81,729.22,721.08,728.54
23-Sep-09,727.41,731.58,722.71,730.52
22-Sep-09,713.56,724.37,712.62,724.37
21-Sep-09,714.3,716.86,711.62,713.16
18-Sep-09,709.54,713.67,705.87,713.67
17-Sep-09,718.82,719.76,706.58,709.23
16-Sep-09,709.75,713.12,709.02,710.25
15-Sep-09,698.76,703.68,695.58,703.16
14-Sep-09,701.82,708.44,692.51,694.32
11-Sep-09,707.41,710.9,704.04,707.81
10-Sep-09,704.6,710.62,699.7,703.09
9-Sep-09,694.86,697.86,688.3,695.59
8-Sep-09,687.65,696.34,683.62,691.73
7-Sep-09,674.63,682.57,673.15,682.57
4-Sep-09,667.52,673.5,664.83,668.41
3-Sep-09,656.99,665.65,656.99,665.54
2-Sep-09,648.37,654.12,647.68,654.12
1-Sep-09,654.46,659.62,654.04,654.12
31-Aug-09,653.41,655.82,650.84,653.25
28-Aug-09,653.34,656.98,650.15,656.98
27-Aug-09,658.64,659.29,652.24,652.4
26-Aug-09,655.48,661.04,654.89,658.28
25-Aug-09,648.55,657.05,648.1,655.46
24-Aug-09,653.93,657.98,653.2,653.2
21-Aug-09,642.46,645.56,636.41,644.63
20-Aug-09,638.35,645.1,637.49,640.98
19-Aug-09,641.22,641.58,629.55,631.28
18-Aug-09,632.59,640.25,625.83,640.25
17-Aug-09,641.71,645.96,629.63,632.05
14-Aug-09,654.26,656.94,650.91,654.25
13-Aug-09,647.07,655.68,643.59,655.68
11-Aug-09,640.96,645.21,637.3,643.02
10-Aug-09,650.04,650.88,643.01,643.75
7-Aug-09,646.97,649.08,641.19,644.2
6-Aug-09,638.01,649.87,637.72,649.21
5-Aug-09,645.89,649.21,631.97,640.16
4-Aug-09,645.81,649.48,641.23,641.23
3-Aug-09,627.21,641.43,626.97,641.43
31-Jul-09,628.25,629.41,621.7,624
30-Jul-09,614.14,621.95,608.86,621.95
29-Jul-09,619.7,620.83,610.78,614.88
28-Jul-09,615.64,624.3,615.56,621.96
27-Jul-09,621.03,625.12,615.52,617.83
24-Jul-09,616.93,618.36,610.27,614.24
23-Jul-09,606.48,612.19,605.03,612.19
22-Jul-09,613.68,618.96,597.64,598.22
21-Jul-09,611.06,618.22,609.83,609.83
20-Jul-09,603.78,613.67,602.6,613.67
17-Jul-09,587.91,597.54,584.55,596.11
16-Jul-09,597.15,597.92,582.74,582.74
15-Jul-09,581.68,588.56,579.71,587.86
14-Jul-09,570,579.22,569.29,577.75
13-Jul-09,560.77,564.63,556.11,562.55
10-Jul-09,579.52,579.56,566.03,566.03
9-Jul-09,575.31,581.99,573.1,581.99
8-Jul-09,570.4,576.06,567.45,575.87
3-Jul-09,579.22,586.03,579.22,583.48
2-Jul-09,600.75,602.45,582.58,586.42
30-Jun-09,610.21,610.94,595.98,597.48
29-Jun-09,594.39,603.26,594.34,601.6
26-Jun-09,598.26,602.57,594.46,595.8
25-Jun-09,583.72,595.35,583.6,590.6
24-Jun-09,569.43,582.94,568.79,581.43
23-Jun-09,564.67,569.85,561.05,569.85
22-Jun-09,591.32,592.44,581.31,582.29
19-Jun-09,573.56,588.98,573.56,588.98
18-Jun-09,587.18,588.89,566.5,570.43
17-Jun-09,588.89,599.61,585.29,586.14
16-Jun-09,602.14,602.17,593.39,596.54
15-Jun-09,626.5,631.01,606.15,611.92
12-Jun-09,635.5,638.05,623.98,628.55
11-Jun-09,624.1,633.25,624.01,627.07
10-Jun-09,613.44,624.55,611.31,624.55
9-Jun-09,601.62,608,598.62,607.73
8-Jun-09,603.38,609.88,595.39,600.03
5-Jun-09,596.54,605.34,595.47,604.57
4-Jun-09,582.76,593.6,578.49,593.6
3-Jun-09,582.27,588.15,578.44,582.25
2-Jun-09,580.72,585.28,572.24,574.3
1-Jun-09,568.9,579.98,567.15,579.98
29-May-09,562.03,569.55,560.41,560.41
28-May-09,553.04,557.94,552.14,555.43
27-May-09,553.54,556.43,548.94,555.41
26-May-09,553.17,554.69,542.69,542.69
25-May-09,550.53,558.36,547.6,550.51
22-May-09,550.34,554.68,543.26,554.02
21-May-09,559.46,563.03,545.78,548.77
20-May-09,561.28,565.31,556.64,561.41
19-May-09,550.78,562.32,550.69,556.47
18-May-09,524.25,540.22,523.15,540.22
15-May-09,536.22,536.54,522.44,533.92
14-May-09,544.02,546.9,526.55,526.55
13-May-09,543.8,554.36,542.87,552.71
12-May-09,532.89,544.54,530.63,544.54
11-May-09,530.63,540.22,526.75,535.18
7-May-09,534.35,535.76,523.28,527.72
6-May-09,506.26,523.15,504.47,523.15
4-May-09,498.46,506.26,497.81,506.26
30-Apr-09,490.23,494.07,487.42,491.69
29-Apr-09,475.97,483.5,473.42,483.5
28-Apr-09,477.58,480.35,468.96,472.72
27-Apr-09,473.86,477.17,472.1,474.99
24-Apr-09,470.17,476.32,469.28,474.07
23-Apr-09,461.38,466.06,460.63,466.06
22-Apr-09,469.52,470.46,459.31,460.62
21-Apr-09,459.33,467.05,459.33,466.38
20-Apr-09,456.55,471.16,456,466.28
17-Apr-09,455.22,459.79,450.07,456.8
16-Apr-09,449.34,457.7,446.96,452.97
10-Apr-09,447.11,454.26,443.64,453.88
9-Apr-09,445.09,451.03,442.98,444.07
8-Apr-09,438.05,443.57,438.05,443.57
7-Apr-09,444.71,449.68,441.5,442.56
3-Apr-09,443.8,446.35,441.16,446.04
2-Apr-09,433.04,442.96,432.85,442.96
1-Apr-09,433.5,433.55,429.22,430.09
31-Mar-09,430.59,433.13,429.61,431.5
30-Mar-09,435.71,436.07,426.44,429.6
27-Mar-09,441.31,441.92,438.7,440.81
26-Mar-09,438.31,443.44,437.67,439.4
25-Mar-09,437.74,439.61,433.88,436.92
24-Mar-09,442.15,443.01,436.7,438.16
23-Mar-09,432.15,440.09,432.15,438.17
20-Mar-09,430.46,431.92,426.94,429.64
19-Mar-09,426.7,431.78,426.36,427.72
18-Mar-09,425.86,426.36,423.9,426.2
17-Mar-09,423.87,428.71,422.32,422.32
16-Mar-09,424.75,424.98,420.62,424.61
13-Mar-09,420.36,425.64,420.26,424.79
12-Mar-09,413.91,415.11,412.24,415.04
11-Mar-09,421.56,422.08,414.41,414.41
10-Mar-09,413.3,417.51,412.29,417.41
9-Mar-09,418.4,419.84,409.91,411.27
6-Mar-09,415.42,419.51,413.66,419.51
5-Mar-09,418.97,423.4,416.96,417.11
4-Mar-09,412.39,419.08,412.14,417.86
3-Mar-09,410.26,414.54,408.78,413.09
2-Mar-09,428.86,428.95,415.32,416.52
27-Feb-09,433.06,433.8,430.55,431.52
26-Feb-09,435.17,437.01,430.67,431.94
25-Feb-09,434.56,435.55,432.86,434.24
24-Feb-09,430.29,431.32,427.35,431.32
23-Feb-09,433.82,437.21,432.14,434.99
20-Feb-09,440.15,441.93,434.46,434.67
19-Feb-09,440.02,444.51,439.82,441.62
18-Feb-09,435.66,440.3,435.52,439.6
17-Feb-09,443.67,444.22,436.68,438.22
16-Feb-09,446.67,447.34,442.71,446.64
13-Feb-09,442.72,446.74,442.49,445.77
12-Feb-09,442.7,444.03,440.06,440.63
11-Feb-09,438.71,445.53,438.36,444.1
10-Feb-09,446.46,447.71,441.56,443.17
6-Feb-09,437.43,445.51,437.43,444.39
5-Feb-09,433.93,438.02,433.44,433.44
4-Feb-09,433.91,435.78,432.37,433.04
3-Feb-09,428.92,431.8,427.81,430.69
2-Feb-09,437.29,437.88,427.85,427.85
30-Jan-09,434.37,439.38,432.53,437.69
29-Jan-09,452.21,452.31,435,435
28-Jan-09,443.51,449.22,442.1,448.35
27-Jan-09,439.69,444.79,438.96,444.79
26-Jan-09,435.5,437.77,434.7,436.73
23-Jan-09,436.71,437.69,433.25,433.52
22-Jan-09,435.02,441.6,434.57,438.27
21-Jan-09,429.84,433.76,429.29,431.23
20-Jan-09,430.57,433.19,429.29,433.19
19-Jan-09,438.43,439.23,430.73,435.71
16-Jan-09,429.14,435.2,426.93,435.2
15-Jan-09,430.32,430.7,424.16,426.26
14-Jan-09,440.3,442.65,431.2,439.51
13-Jan-09,448.3,451.18,433.81,433.81
12-Jan-09,459.52,460.82,451.1,452.8
9-Jan-09,463.75,467.32,458.9,459.06
8-Jan-09,457.11,465.49,455.44,465.03
7-Jan-09,478.8,479.3,462.96,462.96
6-Jan-09,483,488.12,470.82,473.15
5-Jan-09,460.39,478.69,459.57,478.69
30-Dec-08,448.41,452.49,446.86,449.96
29-Dec-08,444.92,446.7,440.21,446.7
26-Dec-08,445.74,448.29,444.37,446.62
25-Dec-08,441.85,444.64,439.64,444.64
24-Dec-08,439.01,443.76,438.16,439.17
23-Dec-08,431.35,440.48,429.2,440.4
22-Dec-08,448.12,448.12,433.77,434.08
19-Dec-08,448.3,454.9,447.01,447.01
18-Dec-08,448.25,455.38,446.02,451.72
17-Dec-08,452.38,456.24,445.35,445.94
16-Dec-08,435.86,449.79,434.43,445.31
15-Dec-08,431.28,438.12,424.3,437.06
12-Dec-08,423.3,426.07,413.57,424.79
11-Dec-08,428.22,432.68,423.07,424.61
9-Dec-08,410.1,425.57,409.76,423.79
8-Dec-08,398.67,410.58,397.96,410.58
4-Dec-08,394.74,397.5,387.95,392.87
3-Dec-08,402.67,402.67,392.7,392.92
2-Dec-08,385.23,394.19,382.85,387.32
1-Dec-08,403.95,410.62,390.92,390.92
28-Nov-08,393.02,403.26,391.4,401.84
27-Nov-08,389.09,398.96,388.56,389.81
26-Nov-08,384.07,395.22,380.05,395.22
25-Nov-08,393.63,396.95,389.37,391.85
24-Nov-08,393.51,396.82,384.92,386.12
21-Nov-08,389.11,397.67,384.37,397.51
20-Nov-08,399.62,399.98,390.17,393.85
19-Nov-08,421.35,421.35,408.51,408.51
18-Nov-08,431.36,432.02,419.97,419.97
17-Nov-08,428.48,436.09,428.48,434.21
14-Nov-08,438.87,440.93,429.97,429.97
13-Nov-08,424.71,433.47,420.49,433.47
12-Nov-08,441.22,443.28,432.88,435.7
11-Nov-08,452.84,460.23,442.31,442.31
10-Nov-08,469.48,470.97,456.44,456.44
7-Nov-08,459.98,466.6,453.5,463.81
6-Nov-08,443.31,462.93,442.67,462.93
5-Nov-08,478.27,478.68,453.94,457.36
4-Nov-08,444.53,461,443.62,457.62
3-Nov-08,431.98,449.19,431.98,449.19
31-Oct-08,403.47,421.7,402.64,416.53
30-Oct-08,395.72,409.67,395.61,408.31
