Date,Forecasted VaR
2021-02-01,2.50238
2021-01-29,2.50474
2021-01-28,2.50553
2021-01-27,2.50569
2021-01-26,2.50596
2021-01-25,2.50674
2021-01-22,2.50673
2021-01-21,2.50669
2021-01-20,2.50743
2021-01-19,2.50957
2021-01-18,2.51006
2021-01-15,2.51027
2021-01-14,2.5101
2021-01-13,2.51043
2021-01-12,2.51042
2021-01-11,2.51239
2021-01-08,2.51382
2021-01-07,2.51307
2021-01-06,2.51306
2021-01-05,2.51377
2021-01-04,2.51458
2020-12-31,2.51479
2020-12-30,2.51977
2020-12-29,2.52105
2020-12-28,2.52129
2020-12-24,2.52162
2020-12-23,2.52267
2020-12-22,2.52254
2020-12-21,2.52257
2020-12-18,2.52255
2020-12-17,2.52623
2020-12-16,2.52693
2020-12-15,2.52708
2020-12-14,2.52662
2020-12-11,2.52668
2020-12-10,2.52664
2020-12-09,2.52652
2020-12-08,2.52681
2020-12-07,2.52852
2020-12-04,2.52847
2020-12-03,2.52843
2020-12-02,2.52908
2020-12-01,2.53248
2020-11-30,2.53166
2020-11-27,2.53299
2020-11-26,2.53453
2020-11-25,2.53856
2020-11-24,2.53835
2020-11-23,2.53954
2020-11-20,2.53924
2020-11-19,2.53931
2020-11-18,2.54016
2020-11-17,2.53978
2020-11-16,2.54401
2020-11-13,2.54813
2020-11-12,2.54974
2020-11-11,2.55501
2020-11-10,2.55173
2020-11-09,2.56399
2020-11-06,2.56436
2020-11-05,2.56397
2020-11-04,2.56691
2020-11-03,2.56662
2020-11-02,2.56788
2020-10-30,2.56766
2020-10-29,2.56741
2020-10-28,2.56712
2020-10-27,2.56712
2020-10-26,2.5689
2020-10-23,2.56934
2020-10-22,2.57067
2020-10-21,2.57079
2020-10-20,2.57101
2020-10-19,2.57121
2020-10-16,2.57117
2020-10-15,2.57116
2020-10-14,2.57147
2020-10-13,2.57202
2020-10-12,2.5719
2020-10-09,2.57201
2020-10-08,2.57606
2020-10-07,2.57605
2020-10-06,2.57741
2020-10-05,2.57757
2020-10-02,2.57802
2020-10-01,2.5774
2020-09-30,2.57738
2020-09-29,2.57733
2020-09-28,2.57766
2020-09-25,2.57748
2020-09-24,2.57702
2020-09-23,2.57778
2020-09-22,2.58061
2020-09-21,2.58054
2020-09-18,2.58108
2020-09-17,2.58395
2020-09-16,2.58384
2020-09-15,2.58424
2020-09-14,2.58715
2020-09-11,2.58728
2020-09-10,2.58756
2020-09-09,2.58806
2020-09-08,2.58861
