Date,Forecasted VaR
2021-02-01,2.58466
2021-01-29,2.5849
2021-01-28,2.58477
2021-01-27,2.58506
2021-01-26,2.58515
2021-01-25,2.58539
2021-01-22,2.58552
2021-01-21,2.58576
2021-01-20,2.58611
2021-01-19,2.58644
2021-01-18,2.58672
2021-01-15,2.58705
2021-01-14,2.58724
2021-01-13,2.58758
2021-01-12,2.58791
2021-01-11,2.58823
2021-01-08,2.58621
2021-01-07,2.58591
2021-01-06,2.58625
2021-01-05,2.5866
2021-01-04,2.58686
2020-12-31,2.58699
2020-12-30,2.58718
2020-12-29,2.5875
2020-12-28,2.58785
2020-12-24,2.58817
2020-12-23,2.5885
2020-12-22,2.58871
2020-12-21,2.58906
2020-12-18,2.58937
2020-12-17,2.58964
2020-12-16,2.5899
2020-12-15,2.59025
2020-12-14,2.59014
2020-12-11,2.59048
2020-12-10,2.59071
2020-12-09,2.59095
2020-12-08,2.5913
2020-12-07,2.59157
2020-12-04,2.59181
2020-12-03,2.59211
2020-12-02,2.59245
2020-12-01,2.59278
2020-11-30,2.59225
2020-11-27,2.5926
2020-11-26,2.5929
2020-11-25,2.59308
2020-11-24,2.5928
2020-11-23,2.59271
2020-11-20,2.5926
2020-11-19,2.59289
2020-11-18,2.59321
2020-11-17,2.59322
2020-11-16,2.59306
2020-11-13,2.59341
2020-11-12,2.59376
2020-11-11,2.59408
2020-11-10,2.5908
2020-11-09,2.59076
2020-11-06,2.59107
2020-11-05,2.58915
2020-11-04,2.58934
2020-11-03,2.58834
2020-11-02,2.58851
2020-10-30,2.58852
2020-10-29,2.58837
2020-10-28,2.58832
2020-10-27,2.58862
2020-10-26,2.58889
2020-10-23,2.5892
2020-10-22,2.58954
2020-10-21,2.58989
2020-10-20,2.59014
2020-10-19,2.59044
2020-10-16,2.59075
2020-10-15,2.59065
2020-10-14,2.59094
2020-10-13,2.59119
2020-10-12,2.59138
2020-10-09,2.59168
2020-10-08,2.59202
2020-10-07,2.59234
2020-10-06,2.59262
2020-10-05,2.59277
2020-10-02,2.59312
2020-10-01,2.59293
2020-09-30,2.59327
2020-09-29,2.59356
2020-09-28,2.59386
2020-09-25,2.594
2020-09-24,2.59392
2020-09-23,2.59413
2020-09-22,2.59425
2020-09-21,2.59453
2020-09-18,2.59488
2020-09-17,2.59522
2020-09-16,2.59541
2020-09-15,2.59575
2020-09-14,2.59608
2020-09-11,2.59643
2020-09-10,2.59676
2020-09-09,2.5971
2020-09-08,2.59743
2020-09-07,2.59779
2020-09-04,2.59792
2020-09-03,2.59824
2020-09-02,2.59859
2020-09-01,2.59893
2020-08-31,2.59926
2020-08-28,2.59945
2020-08-27,2.59958
2020-08-26,2.59981
2020-08-25,2.59998
2020-08-24,2.60029
2020-08-21,2.60064
2020-08-20,2.60052
2020-08-19,2.60087
2020-08-18,2.60119
2020-08-17,2.60151
2020-08-14,2.60177
2020-08-13,2.60167
2020-08-12,2.60187
2020-08-11,2.60222
2020-08-07,2.6025
2020-08-06,2.60255
