Date,Forecasted VaR
2019-08-23,4.35045
2019-08-22,4.35105
2019-08-21,4.3517
2019-08-20,4.35232
2019-08-19,4.35296
2019-08-16,4.35353
2019-08-15,4.35416
2019-08-14,4.35479
2019-08-13,4.35539
2019-08-12,4.35604
2019-08-09,4.35668
2019-08-08,4.35716
2019-08-07,4.35781
2019-08-06,4.35827
2019-08-05,4.35881
2019-08-02,4.35946
2019-08-01,4.36006
2019-07-31,4.36071
2019-07-30,4.36124
2019-07-29,4.36168
2019-07-26,4.36232
2019-07-25,4.36295
2019-07-24,4.36359
2019-07-23,4.36425
2019-07-22,4.36488
2019-07-19,4.36552
2019-07-18,4.36617
2019-07-17,4.36674
2019-07-16,4.36739
2019-07-15,4.36803
2019-07-12,4.36868
2019-07-11,4.36921
2019-07-10,4.36987
2019-07-09,4.37025
2019-07-08,4.37085
2019-07-05,4.3715
2019-07-04,4.37208
2019-07-03,4.37273
2019-07-02,4.37332
2019-07-01,4.37392
2019-06-28,4.37453
2019-06-27,4.37502
2019-06-26,4.37567
2019-06-25,4.37626
2019-06-24,4.37692
2019-06-21,4.37757
2019-06-20,4.37795
2019-06-19,4.37861
2019-06-18,4.37926
2019-06-17,4.37992
2019-06-14,4.38058
2019-06-13,4.38124
2019-06-12,4.38188
2019-06-11,4.38254
2019-06-10,4.38319
2019-06-07,4.38362
2019-06-06,4.38423
2019-06-05,4.38486
2019-06-04,4.38551
2019-06-03,4.38598
2019-05-31,4.38648
2019-05-30,4.38715
2019-05-29,4.3878
2019-05-28,4.38846
2019-05-27,4.38911
2019-05-24,4.38963
2019-05-23,4.39029
2019-05-22,4.39096
2019-05-21,4.39162
2019-05-20,4.39225
2019-05-17,4.3929
2019-05-16,4.39355
2019-05-15,4.39413
2019-05-14,4.39479
2019-05-13,4.39545
2019-05-10,4.39606
2019-05-09,4.39666
2019-05-08,4.39733
2019-05-07,4.39797
2019-05-06,4.39829
2019-05-03,4.39896
2019-05-02,4.39959
2019-04-26,4.40022
2019-04-25,4.40088
2019-04-24,4.40143
2019-04-23,4.40203
2019-04-22,4.4027
2019-04-19,4.40337
2019-04-18,4.40396
2019-04-17,4.40456
2019-04-16,4.40517
2019-04-12,4.40584
2019-04-11,4.40651
2019-04-10,4.40718
2019-04-09,4.40761
2019-04-08,4.40811
2019-04-05,4.40875
2019-04-04,4.40942
2019-04-03,4.41009
2019-04-02,4.41076
2019-04-01,4.41142
2019-03-29,4.4121
2019-03-28,4.41277
2019-03-27,4.41336
2019-03-26,4.41401
2019-03-25,4.41422
2019-03-22,4.41489
2019-03-21,4.41504
2019-03-20,4.41569
2019-03-19,4.41626
2019-03-18,4.41691
2019-03-15,4.41757
2019-03-14,4.41824
2019-03-13,4.41891
2019-03-12,4.41935
2019-03-11,4.42003
2019-03-08,4.42064
2019-03-07,4.4213
2019-03-06,4.42197
2019-03-05,4.42264
2019-03-04,4.42306
2019-03-01,4.42342
2019-02-28,4.42358
2019-02-27,4.42427
2019-02-26,4.42495
2019-02-25,4.42553
2019-02-22,4.42613
2019-02-21,4.42681
2019-02-20,4.42749
2019-02-19,4.42811
2019-02-18,4.42871
2019-02-15,4.4294
2019-02-14,4.43006
2019-02-13,4.43071
2019-02-12,4.43129
2019-02-11,4.43135
2019-02-01,4.432
2019-01-31,4.43269
2019-01-30,4.43334
2019-01-29,4.43403
2019-01-28,4.43468
2019-01-25,4.43537
2019-01-24,4.43606
2019-01-23,4.43674
2019-01-22,4.43731
2019-01-21,4.43741
2019-01-18,4.43808
2019-01-17,4.43876
2019-01-16,4.43939
2019-01-15,4.4399
2019-01-14,4.44058
2019-01-11,4.44127
2019-01-10,4.44194
2019-01-09,4.4425
2019-01-08,4.44311
2019-01-07,4.44359
2019-01-04,4.44426
2019-01-03,4.4441
2019-01-02,4.44436
2018-12-28,4.44504
2018-12-27,4.44522
2018-12-26,4.44591
2018-12-25,4.44645
2018-12-24,4.44693
2018-12-21,4.44763
2018-12-20,4.4483
2018-12-19,4.44898
2018-12-18,4.44962
2018-12-17,4.44985
2018-12-14,4.45048
2018-12-13,4.45115
2018-12-12,4.45166
2018-12-11,4.45234
2018-12-10,4.45303
2018-12-07,4.45372
2018-12-06,4.45435
2018-12-05,4.45503
2018-12-04,4.45572
2018-12-03,4.45508
2018-11-30,4.45571
2018-11-29,4.45641
2018-11-28,4.45696
2018-11-27,4.45755
2018-11-26,4.45824
2018-11-23,4.45893
2018-11-22,4.45956
2018-11-21,4.46026
2018-11-20,4.46096
2018-11-19,4.46151
2018-11-16,4.46149
2018-11-15,4.46218
2018-11-14,4.46259
2018-11-13,4.46314
2018-11-12,4.46383
2018-11-09,4.46411
2018-11-08,4.4648
2018-11-07,4.46548
2018-11-06,4.46602
