Date,Forecasted VaR
2020-12-01,1.73891
2020-11-30,1.7358
2020-11-27,1.73599
2020-11-26,1.7359
2020-11-25,1.73554
2020-11-24,1.73516
2020-11-23,1.73537
2020-11-20,1.73544
2020-11-19,1.73493
2020-11-18,1.73511
2020-11-17,1.73517
2020-11-16,1.73525
2020-11-13,1.73548
2020-11-12,1.73501
2020-11-11,1.7352
2020-11-10,1.73102
2020-11-09,1.73122
2020-11-06,1.73086
2020-11-05,1.72855
2020-11-04,1.72876
2020-11-03,1.72894
2020-11-02,1.72917
2020-10-30,1.72786
2020-10-28,1.72804
2020-10-27,1.72821
2020-10-26,1.72844
2020-10-23,1.72863
2020-10-22,1.72879
2020-10-21,1.72837
2020-10-20,1.7285
2020-10-19,1.72837
2020-10-16,1.72841
2020-10-15,1.72847
2020-10-14,1.72869
2020-10-13,1.72885
2020-10-12,1.72881
2020-10-09,1.72884
2020-10-08,1.72744
2020-10-07,1.72692
2020-10-06,1.72713
2020-10-05,1.7271
2020-10-02,1.72731
2020-10-01,1.72742
2020-09-30,1.72765
2020-09-29,1.72776
2020-09-28,1.72798
2020-09-25,1.72809
2020-09-24,1.72829
2020-09-23,1.72835
2020-09-22,1.72852
2020-09-21,1.72864
2020-09-18,1.72879
2020-09-17,1.72841
2020-09-15,1.72794
2020-09-14,1.7281
2020-09-11,1.72793
2020-09-10,1.72808
2020-09-09,1.72735
2020-09-08,1.72757
2020-09-07,1.7278
2020-09-04,1.72803
2020-09-03,1.72736
2020-09-02,1.72714
2020-09-01,1.72734
2020-08-28,1.726
2020-08-27,1.72619
2020-08-26,1.72636
2020-08-25,1.72626
2020-08-24,1.72636
2020-08-21,1.72659
2020-08-19,1.72681
2020-08-18,1.72656
2020-08-17,1.72676
2020-08-14,1.72674
2020-08-13,1.72632
2020-08-12,1.72643
2020-08-11,1.72658
2020-08-10,1.72673
2020-08-07,1.72677
2020-08-06,1.72631
2020-08-05,1.72644
2020-08-04,1.72665
2020-08-03,1.72523
2020-07-30,1.72536
2020-07-29,1.72559
2020-07-28,1.72528
2020-07-27,1.72551
2020-07-24,1.72526
2020-07-23,1.72488
2020-07-22,1.72497
2020-07-21,1.72514
2020-07-20,1.72529
2020-07-17,1.72464
2020-07-16,1.72461
2020-07-15,1.72454
2020-07-14,1.72467
2020-07-13,1.72456
2020-07-10,1.72468
2020-07-09,1.72491
2020-07-08,1.72468
2020-07-07,1.72472
2020-07-06,1.72395
2020-07-03,1.72372
2020-07-02,1.7231
2020-07-01,1.723
2020-06-30,1.72316
2020-06-29,1.72332
2020-06-26,1.72356
2020-06-25,1.72344
2020-06-24,1.72363
2020-06-23,1.72383
2020-06-22,1.72404
2020-06-19,1.72426
2020-06-18,1.72363
2020-06-17,1.72373
2020-06-16,1.72331
2020-06-15,1.71939
2020-06-12,1.71939
2020-06-11,1.71904
2020-06-10,1.71928
2020-06-09,1.7189
2020-06-05,1.71908
2020-06-04,1.71836
2020-06-03,1.71686
2020-06-02,1.71652
2020-06-01,1.71621
2020-05-29,1.71595
2020-05-28,1.71613
2020-05-27,1.71591
2020-05-22,1.71564
2020-05-21,1.71529
2020-05-20,1.71528
2020-05-19,1.71511
2020-05-18,1.71525
2020-05-15,1.71541
2020-05-14,1.71564
2020-05-13,1.71523
2020-05-12,1.71545
2020-05-08,1.71562
2020-05-06,1.71549
2020-05-05,1.71535
2020-05-04,1.71339
2020-04-30,1.71196
2020-04-29,1.71205
2020-04-28,1.71228
2020-04-27,1.71251
2020-04-24,1.71242
2020-04-23,1.71265
2020-04-22,1.71289
2020-04-21,1.71091
2020-04-20,1.71107
2020-04-17,1.71036
2020-04-16,1.71059
2020-04-15,1.71024
2020-04-14,1.70992
2020-04-13,1.71015
2020-04-10,1.71002
2020-04-09,1.7101
2020-04-08,1.71016
2020-04-07,1.70852
2020-04-06,1.70847
2020-04-03,1.7087
2020-04-02,1.70878
2020-04-01,1.70704
2020-03-31,1.70611
2020-03-30,1.70584
2020-03-27,1.70553
2020-03-26,1.70574
2020-03-25,1.70314
2020-03-24,1.70076
2020-03-23,1.69591
2020-03-20,1.67671
2020-03-19,1.67583
2020-03-18,1.67516
2020-03-17,1.67377
2020-03-16,1.66323
2020-03-13,1.65018
2020-03-12,1.64907
2020-03-11,1.64891
2020-03-10,1.64906
2020-03-09,1.64174
2020-03-06,1.64183
2020-03-05,1.64205
2020-03-04,1.64203
2020-03-03,1.64197
2020-03-02,1.64167
2020-02-28,1.6408
2020-02-27,1.64081
2020-02-26,1.64097
2020-02-25,1.64097
2020-02-24,1.63775
2020-02-21,1.63795
2020-02-20,1.63818
2020-02-19,1.63839
2020-02-18,1.63861
2020-02-17,1.63873
2020-02-14,1.63891
2020-02-13,1.63911
2020-02-12,1.63919
2020-02-11,1.63928
2020-02-10,1.63924
2020-02-07,1.63946
2020-02-06,1.63921
2020-02-05,1.63944
2020-02-04,1.6393
2020-02-03,1.63936
2020-01-31,1.63916
2020-01-30,1.63934
2020-01-29,1.63957
2020-01-28,1.63893
2020-01-24,1.63915
2020-01-23,1.63935
2020-01-22,1.63941
2020-01-21,1.63964
2020-01-20,1.63977
2020-01-17,1.63989
2020-01-16,1.64011
2020-01-15,1.64031
2020-01-14,1.6405
2020-01-13,1.64064
2020-01-10,1.64084
2020-01-09,1.64099
2020-01-08,1.64033
2020-01-07,1.64026
2020-01-06,1.64014
2020-01-03,1.64024
2020-01-02,1.64014
2019-12-31,1.63904
2019-12-30,1.63922
2019-12-27,1.63937
2019-12-26,1.6396
2019-12-24,1.63964
2019-12-23,1.63985
2019-12-20,1.63973
2019-12-19,1.63994
2019-12-18,1.63929
2019-12-17,1.63942
2019-12-16,1.63964
2019-12-13,1.63985
2019-12-12,1.64005
2019-12-11,1.64028
2019-12-10,1.64051
2019-12-09,1.64067
2019-12-06,1.64086
2019-12-05,1.64108
2019-12-04,1.64131
2019-12-03,1.6414
2019-12-02,1.6415
2019-11-29,1.64079
2019-11-28,1.641
2019-11-27,1.64122
2019-11-26,1.64134
2019-11-25,1.64151
2019-11-22,1.6417
2019-11-21,1.64178
2019-11-20,1.64198
2019-11-19,1.64221
2019-11-18,1.64228
2019-11-15,1.64252
2019-11-14,1.64272
2019-11-13,1.64266
2019-11-12,1.64289
2019-11-11,1.64311
2019-11-08,1.64335
2019-11-07,1.64352
2019-11-06,1.64373
2019-11-05,1.64394
2019-11-04,1.644
2019-11-01,1.64419
2019-10-31,1.64384
2019-10-30,1.64406
2019-10-29,1.64419
2019-10-25,1.64442
2019-10-24,1.64465
2019-10-23,1.64482
2019-10-22,1.64504
2019-10-21,1.64528
2019-10-18,1.64548
2019-10-17,1.64572
2019-10-16,1.64582
2019-10-15,1.64605
2019-10-14,1.64607
2019-10-11,1.64626
2019-10-10,1.6465
2019-10-09,1.64661
2019-10-08,1.64685
2019-10-07,1.64708
2019-10-04,1.64723
2019-10-03,1.64723
2019-10-02,1.64706
2019-10-01,1.64724
2019-09-30,1.64748
2019-09-27,1.64756
2019-09-26,1.64778
2019-09-25,1.648
2019-09-24,1.64823
2019-09-23,1.64842
2019-09-20,1.64866
2019-09-19,1.64887
2019-09-18,1.64906
2019-09-17,1.64929
2019-09-13,1.64952
2019-09-12,1.64975
2019-09-11,1.64992
2019-09-10,1.65001
2019-09-06,1.65021
2019-09-05,1.65045
2019-09-04,1.65057
2019-09-03,1.65
2019-08-30,1.64973
2019-08-29,1.64992
2019-08-28,1.65015
2019-08-27,1.6502
2019-08-26,1.65029
2019-08-23,1.65045
2019-08-22,1.65058
2019-08-21,1.65069
2019-08-20,1.65086
2019-08-19,1.65108
2019-08-16,1.65131
2019-08-15,1.65155
2019-08-14,1.65169
2019-08-13,1.65101
2019-08-09,1.65124
2019-08-08,1.65126
2019-08-07,1.6514
2019-08-06,1.65163
2019-08-05,1.65137
2019-08-02,1.65133
2019-08-01,1.65154
2019-07-31,1.65166
2019-07-29,1.65185
2019-07-26,1.65195
2019-07-25,1.65216
2019-07-24,1.65238
2019-07-23,1.65262
2019-07-22,1.65284
2019-07-19,1.65294
2019-07-18,1.65305
2019-07-17,1.65305
2019-07-16,1.65327
2019-07-15,1.65349
2019-07-12,1.65356
2019-07-11,1.6538
2019-07-10,1.65401
2019-07-09,1.65421
2019-07-08,1.65441
2019-07-05,1.6546
2019-07-04,1.65483
2019-07-03,1.65507
2019-07-02,1.65522
2019-07-01,1.65525
2019-06-28,1.65549
2019-06-27,1.65573
2019-06-26,1.65596
2019-06-25,1.6562
2019-06-24,1.65637
2019-06-21,1.65654
2019-06-20,1.65666
2019-06-19,1.65658
2019-06-18,1.65648
2019-06-17,1.65672
2019-06-14,1.65691
2019-06-13,1.65706
2019-06-12,1.6573
2019-06-11,1.6575
2019-06-10,1.65769
2019-06-07,1.65789
2019-06-04,1.6579
2019-06-03,1.65811
2019-05-31,1.65801
2019-05-30,1.65797
2019-05-29,1.65807
2019-05-28,1.658
2019-05-27,1.65823
2019-05-24,1.65844
2019-05-23,1.65868
2019-05-21,1.65892
2019-05-17,1.65909
2019-05-16,1.65905
2019-05-15,1.65902
2019-05-14,1.65926
2019-05-13,1.65934
2019-05-10,1.65945
2019-05-09,1.65927
2019-05-08,1.65944
2019-05-07,1.65962
2019-05-06,1.65982
2019-05-03,1.66002
2019-05-02,1.66008
2019-04-30,1.66028
2019-04-29,1.66052
2019-04-26,1.66076
2019-04-25,1.66099
2019-04-24,1.66104
2019-04-23,1.66124
2019-04-22,1.66149
2019-04-19,1.66172
2019-04-18,1.66197
2019-04-17,1.66207
2019-04-16,1.66231
2019-04-15,1.66255
2019-04-12,1.66274
2019-04-11,1.66255
2019-04-10,1.66278
2019-04-09,1.66301
2019-04-08,1.66325
2019-04-05,1.66347
2019-04-04,1.66372
2019-04-03,1.66378
2019-04-02,1.664
2019-04-01,1.66383
2019-03-29,1.66407
2019-03-28,1.66431
2019-03-27,1.66445
2019-03-26,1.6647
2019-03-25,1.66439
2019-03-22,1.66462
2019-03-21,1.66412
2019-03-20,1.66434
2019-03-19,1.66457
2019-03-18,1.66465
2019-03-15,1.66484
2019-03-14,1.66506
2019-03-13,1.66523
2019-03-12,1.66541
2019-03-11,1.66523
2019-03-08,1.66539
2019-03-07,1.66564
2019-03-06,1.66588
2019-03-05,1.666
2019-03-04,1.66617
2019-03-01,1.66633
2019-02-28,1.66652
2019-02-27,1.66671
2019-02-26,1.6669
2019-02-25,1.66713
2019-02-22,1.66723
2019-02-21,1.66745
2019-02-20,1.66709
2019-02-19,1.66703
2019-02-18,1.66726
2019-02-15,1.66751
2019-02-14,1.66774
2019-02-13,1.66798
2019-02-12,1.66823
2019-02-11,1.66847
2019-02-08,1.66863
2019-02-07,1.66873
2019-02-06,1.66898
2019-02-05,1.66923
2019-02-04,1.66948
2019-02-01,1.66973
2019-01-31,1.66998
2019-01-30,1.67015
2019-01-29,1.67031
2019-01-28,1.67054
2019-01-25,1.6707
2019-01-24,1.67091
2019-01-23,1.67081
2019-01-22,1.67091
2019-01-18,1.67103
2019-01-17,1.67112
2019-01-16,1.67129
2019-01-15,1.67153
2019-01-14,1.67169
2019-01-11,1.67191
2019-01-10,1.67196
2019-01-09,1.67217
2019-01-08,1.67234
2019-01-07,1.67245
2019-01-04,1.67263
2019-01-03,1.67279
2019-01-02,1.67214
2018-12-31,1.67239
2018-12-28,1.67264
2018-12-27,1.67234
2018-12-26,1.67236
2018-12-24,1.67231
2018-12-21,1.6719
2018-12-20,1.6721
2018-12-19,1.67162
2018-12-18,1.6718
2018-12-17,1.67128
2018-12-14,1.67117
2018-12-13,1.67116
2018-12-12,1.67122
2018-12-11,1.67126
2018-12-10,1.67097
2018-12-07,1.67121
2018-12-06,1.67141
2018-12-05,1.67158
2018-12-04,1.67179
2018-12-03,1.67139
2018-11-30,1.67115
2018-11-29,1.67125
2018-11-28,1.6715
2018-11-27,1.67124
2018-11-26,1.67144
2018-11-23,1.67169
2018-11-22,1.67195
2018-11-21,1.67178
2018-11-20,1.67204
2018-11-19,1.67227
2018-11-16,1.67228
2018-11-15,1.67249
2018-11-14,1.67274
2018-11-13,1.67286
2018-11-12,1.67286
2018-11-09,1.6728
2018-11-08,1.67299
2018-11-07,1.67319
2018-11-06,1.67345
2018-11-05,1.67365
2018-11-02,1.67383
2018-11-01,1.67408
2018-10-31,1.67343
2018-10-30,1.67368
2018-10-29,1.67393
2018-10-26,1.67416
2018-10-25,1.67439
2018-10-24,1.67454
2018-10-23,1.67372
2018-10-22,1.67381
2018-10-19,1.67401
2018-10-18,1.67425
2018-10-17,1.67449
2018-10-16,1.67464
2018-10-15,1.67489
2018-10-12,1.67434
2018-10-11,1.67338
2018-10-10,1.67113
2018-10-09,1.67138
2018-10-08,1.67164
2018-10-05,1.67162
2018-10-04,1.67181
2018-10-03,1.67206
2018-10-02,1.67227
2018-10-01,1.67252
2018-09-28,1.67273
2018-09-27,1.67299
2018-09-26,1.67322
2018-09-25,1.67342
2018-09-24,1.6735
2018-09-21,1.67369
