Date,Forecasted VaR
2020-12-02,1.61959
2020-12-01,1.61641
2020-11-30,1.61239
2020-11-27,1.61237
2020-11-26,1.61307
2020-11-25,1.61248
2020-11-24,1.61515
2020-11-23,1.61747
2020-11-20,1.62128
2020-11-19,1.67097
2020-11-18,1.67095
2020-11-17,1.67186
2020-11-16,1.67507
2020-11-13,1.67586
2020-11-12,1.677
2020-11-11,1.67727
2020-11-10,1.67212
2020-11-09,1.67208
2020-11-06,1.67142
2020-11-05,1.66834
2020-11-04,1.66999
2020-11-03,1.6709
2020-11-02,1.67121
2020-10-30,1.66978
2020-10-28,1.67023
2020-10-27,1.67036
2020-10-26,1.67077
2020-10-23,1.6708
2020-10-22,1.67097
2020-10-21,1.67039
2020-10-20,1.67094
2020-10-19,1.67089
2020-10-16,1.67242
2020-10-15,1.67245
2020-10-14,1.67249
2020-10-13,1.67256
2020-10-12,1.67385
2020-10-09,1.67484
2020-10-08,1.67509
2020-10-07,1.68185
2020-10-06,1.68417
2020-10-05,1.68491
2020-10-02,1.685
2020-10-01,1.69098
2020-09-30,1.69098
2020-09-29,1.69104
2020-09-28,1.69234
2020-09-25,1.69219
2020-09-24,1.69296
2020-09-23,1.69281
2020-09-22,1.69501
2020-09-21,1.6949
2020-09-18,1.69502
2020-09-17,1.69432
2020-09-15,1.69368
2020-09-14,1.69405
2020-09-11,1.69357
2020-09-10,1.69443
2020-09-09,1.69399
2020-09-08,1.69398
2020-09-07,1.69408
2020-09-04,1.69443
2020-09-03,1.69352
2020-09-02,1.6934
2020-09-01,1.69364
2020-08-28,1.69201
2020-08-27,1.69215
2020-08-26,1.69218
2020-08-25,1.69219
2020-08-24,1.69239
2020-08-21,1.69241
2020-08-19,1.69364
2020-08-18,1.69437
2020-08-17,1.69449
2020-08-14,1.69421
2020-08-13,1.69343
2020-08-12,1.69361
2020-08-11,1.69375
2020-08-10,1.69433
2020-08-07,1.69449
2020-08-06,1.69385
2020-08-05,1.69384
2020-08-04,1.69385
2020-08-03,1.69202
2020-07-30,1.69191
2020-07-29,1.69191
2020-07-28,1.69227
2020-07-27,1.6926
2020-07-24,1.69358
2020-07-23,1.6929
2020-07-22,1.69316
2020-07-21,1.69343
2020-07-20,1.69338
2020-07-17,1.69235
2020-07-16,1.69205
2020-07-15,1.69215
2020-07-14,1.69306
2020-07-13,1.69354
2020-07-10,1.69341
2020-07-09,1.69353
2020-07-08,1.69398
2020-07-07,1.69387
2020-07-06,1.6927
2020-07-03,1.69216
2020-07-02,1.69117
2020-07-01,1.69096
2020-06-30,1.69099
2020-06-29,1.69105
2020-06-26,1.69112
2020-06-25,1.6909
2020-06-24,1.69087
2020-06-23,1.69085
2020-06-22,1.69083
2020-06-19,1.69207
2020-06-18,1.69139
2020-06-17,1.69124
2020-06-16,1.69107
2020-06-15,1.68636
2020-06-12,1.6861
2020-06-11,1.6858
2020-06-10,1.68583
2020-06-09,1.6855
2020-06-05,1.6866
2020-06-04,1.68549
2020-06-03,1.68385
2020-06-02,1.68327
2020-06-01,1.68264
2020-05-29,1.68207
2020-05-28,1.68205
2020-05-27,1.68212
2020-05-22,1.68166
2020-05-21,1.68098
2020-05-20,1.68128
2020-05-19,1.68081
2020-05-18,1.68101
2020-05-15,1.68123
2020-05-14,1.68195
2020-05-13,1.68119
2020-05-12,1.68125
2020-05-08,1.68148
2020-05-06,1.68352
2020-05-05,1.68491
2020-05-04,1.68288
2020-04-30,1.68992
2020-04-29,1.69065
2020-04-28,1.69702
2020-04-27,1.70109
2020-04-24,1.70092
2020-04-23,1.70115
2020-04-22,1.70307
2020-04-21,1.70069
2020-04-20,1.70146
2020-04-17,1.70037
2020-04-16,1.70601
2020-04-15,1.70535
2020-04-14,1.70482
2020-04-13,1.70792
2020-04-10,1.70872
2020-04-09,1.70856
2020-04-08,1.71015
2020-04-07,1.70804
2020-04-06,1.7081
2020-04-03,1.70839
2020-04-02,1.7082
2020-04-01,1.70611
2020-03-31,1.70493
2020-03-30,1.70455
2020-03-27,1.70397
2020-03-26,1.70396
2020-03-25,1.70167
2020-03-24,1.69884
2020-03-23,1.69359
2020-03-20,1.67193
2020-03-19,1.67076
2020-03-18,1.66983
2020-03-17,1.6682
2020-03-16,1.65626
2020-03-13,1.64168
2020-03-12,1.64047
2020-03-11,1.64007
2020-03-10,1.6401
2020-03-09,1.63195
2020-03-06,1.63208
2020-03-05,1.63264
2020-03-04,1.63238
2020-03-03,1.63206
2020-03-02,1.63172
2020-02-28,1.63056
2020-02-27,1.63069
2020-02-26,1.63065
2020-02-25,1.63043
2020-02-24,1.62678
2020-02-21,1.62677
2020-02-20,1.62684
2020-02-19,1.62723
2020-02-18,1.6274
2020-02-17,1.62731
2020-02-14,1.62748
2020-02-13,1.62745
