Date,Forecasted VaR
2021-01-27,4.68034
2021-01-26,4.68034
2021-01-25,4.68034
2021-01-22,4.68034
2021-01-21,4.68034
2021-01-20,4.68034
2021-01-19,4.68034
2021-01-18,4.68034
2021-01-15,4.68034
2021-01-14,4.68034
2021-01-13,4.68034
2021-01-12,4.68034
2021-01-11,4.68034
2021-01-08,4.68034
2021-01-07,4.68034
2021-01-06,4.68034
2021-01-05,4.68034
2021-01-04,4.68034
2020-12-31,4.68034
2020-12-30,4.68034
2020-12-29,4.68034
2020-12-28,4.68034
2020-12-25,4.68034
2020-12-24,4.68034
2020-12-23,4.68034
2020-12-22,4.68034
2020-12-21,4.68034
2020-12-18,4.68034
2020-12-17,4.68034
2020-12-16,4.68034
2020-12-15,4.68034
2020-12-14,4.68034
2020-12-11,4.68034
2020-12-10,4.68034
2020-12-09,4.68034
2020-12-08,4.68034
2020-12-07,4.68034
2020-12-04,4.68034
2020-12-03,4.68034
2020-12-02,4.68034
2020-12-01,4.68034
2020-11-30,4.68034
2020-11-27,4.68034
2020-11-26,4.68034
2020-11-25,4.68034
2020-11-24,4.68034
2020-11-23,4.76852
2020-11-20,4.76852
2020-11-19,4.76852
2020-11-18,4.76852
2020-11-17,4.76852
2020-11-16,4.76852
2020-11-13,4.76852
2020-11-12,4.76852
2020-11-11,4.76852
2020-11-10,4.76852
2020-11-09,4.76852
2020-11-06,4.76852
2020-11-05,4.76852
2020-11-04,4.78525
2020-11-03,4.82382
2020-11-02,4.82382
2020-10-30,4.82382
2020-10-29,4.82382
2020-10-28,4.82382
2020-10-27,4.82382
2020-10-26,4.82382
2020-10-23,4.82382
2020-10-22,4.82382
2020-10-21,4.82382
2020-10-20,4.82382
2020-10-19,4.82382
2020-10-16,4.82382
2020-10-15,4.82382
2020-10-14,4.82382
2020-10-13,4.82382
2020-10-12,4.82382
2020-10-09,4.82382
2020-10-08,4.82382
2020-10-07,4.82382
2020-10-06,4.83875
2020-10-05,4.83875
2020-10-02,4.83875
2020-10-01,4.83875
2020-09-30,4.83875
2020-09-29,4.83875
2020-09-28,4.83875
2020-09-25,4.83875
2020-09-24,4.83875
2020-09-23,4.83875
2020-09-22,4.85214
2020-09-21,4.85214
2020-09-18,4.85214
2020-09-17,4.85214
2020-09-16,4.85214
2020-09-15,4.85214
2020-09-14,4.85214
2020-09-11,4.85214
2020-09-10,4.85214
2020-09-09,4.85214
2020-09-08,4.85214
2020-09-07,4.85214
2020-09-04,4.85214
2020-09-03,4.85214
2020-09-01,4.85214
2020-08-31,4.85214
2020-08-28,4.85214
2020-08-27,4.85214
2020-08-26,4.85214
2020-08-25,4.85214
2020-08-24,4.85214
2020-08-21,4.85214
2020-08-20,4.85214
2020-08-19,4.85214
2020-08-18,4.85214
2020-08-17,4.85214
2020-08-14,4.85214
2020-08-13,4.85214
2020-08-12,4.85214
2020-08-11,4.85214
2020-08-10,4.85214
2020-08-07,4.85214
2020-08-06,4.85214
2020-08-05,4.85214
2020-08-04,4.85214
2020-08-03,4.85214
2020-07-31,4.85214
2020-07-30,4.85214
2020-07-29,4.85214
2020-07-28,4.83875
2020-07-27,4.83875
2020-07-24,4.83875
2020-07-23,4.83875
2020-07-22,4.85214
2020-07-21,4.85214
2020-07-20,4.85214
2020-07-17,4.85214
2020-07-16,4.85214
2020-07-15,4.85214
2020-07-14,4.85214
2020-07-13,4.85214
2020-07-10,4.85214
2020-07-09,4.85214
2020-07-08,4.85214
2020-07-07,4.85214
2020-07-06,4.85214
2020-07-03,4.85214
2020-07-02,4.85214
2020-07-01,4.85214
2020-06-30,4.85214
2020-06-29,4.85214
2020-06-26,4.85214
2020-06-25,4.85214
2020-06-24,4.85214
2020-06-23,4.85214
2020-06-22,4.85214
2020-06-19,4.85214
2020-06-18,4.85214
2020-06-17,4.85214
2020-06-16,4.85214
2020-06-15,4.85214
2020-06-12,4.85214
2020-06-11,4.85214
2020-06-10,4.85214
2020-06-09,4.85214
2020-06-08,4.88558
2020-06-05,4.88558
2020-06-04,4.88558
2020-06-03,4.88558
2020-06-02,4.88558
2020-06-01,4.88558
2020-05-29,4.88558
2020-05-28,4.88558
2020-05-27,4.88558
2020-05-26,4.88558
2020-05-25,4.88558
2020-05-22,4.88558
2020-05-21,4.88558
2020-05-20,4.88558
2020-05-19,4.88558
2020-05-18,4.88558
2020-05-15,4.88558
2020-05-14,4.88558
2020-05-13,4.88558
2020-05-12,4.88558
2020-05-11,4.88558
2020-05-08,4.88558
2020-05-07,4.88558
2020-05-06,4.88558
2020-05-05,4.88558
2020-05-04,4.88558
2020-04-29,4.88558
2020-04-28,4.88558
2020-04-27,4.88558
2020-04-24,4.88558
2020-04-23,4.88558
2020-04-22,4.88558
2020-04-21,4.88558
2020-04-20,4.88558
2020-04-17,4.88558
2020-04-16,4.88558
2020-04-15,4.88558
2020-04-14,4.88558
2020-04-13,4.88558
2020-04-10,4.88558
2020-04-09,4.88558
2020-04-08,4.88558
2020-04-07,4.88558
2020-04-06,4.85214
2020-04-03,4.85214
2020-04-01,4.85214
2020-03-31,4.85214
2020-03-30,4.85214
2020-03-27,4.85214
2020-03-26,4.85214
2020-03-25,4.85214
2020-03-24,4.85214
2020-03-23,4.85214
2020-03-20,4.85214
2020-03-19,4.85214
2020-03-18,4.85214
2020-03-17,4.85214
2020-03-16,4.85214
2020-03-13,4.85214
2020-03-12,4.85214
2020-03-11,4.85214
2020-03-10,4.85214
2020-03-09,4.88558
2020-03-06,4.88558
2020-03-05,4.88558
2020-03-04,4.88558
2020-03-03,4.88558
2020-03-02,4.88558
2020-02-28,4.88558
2020-02-27,4.88558
2020-02-26,4.88558
2020-02-25,4.88558
2020-02-24,4.88558
2020-02-21,4.88558
2020-02-20,4.88558
2020-02-19,4.88558
2020-02-18,4.88558
2020-02-17,4.88558
2020-02-14,4.88558
2020-02-13,4.88558
2020-02-12,4.88558
2020-02-11,4.88558
2020-02-10,4.88558
2020-02-07,4.88558
2020-02-06,4.88558
2020-02-05,4.88558
2020-02-04,4.88558
2020-02-03,4.88558
2020-01-31,4.88558
2020-01-30,4.88558
2020-01-22,4.88558
2020-01-21,4.88558
2020-01-20,4.88558
2020-01-17,4.88558
2020-01-16,4.88558
2020-01-15,4.88558
2020-01-14,4.88558
2020-01-13,4.88558
2020-01-10,4.88558
2020-01-09,4.88558
2020-01-08,4.88558
2020-01-07,4.88558
2020-01-06,4.88558
2020-01-03,4.88558
2020-01-02,4.88558
2019-12-31,4.88558
2019-12-30,4.88558
2019-12-27,4.88558
2019-12-26,4.88558
2019-12-25,4.88558
2019-12-24,4.88558
2019-12-23,4.88558
2019-12-20,4.88558
2019-12-19,4.899
2019-12-18,4.899
2019-12-17,4.899
2019-12-16,4.899
2019-12-13,4.899
2019-12-12,4.899
2019-12-11,4.899
2019-12-10,4.899
2019-12-09,4.899
2019-12-06,4.899
2019-12-05,4.899
2019-12-04,4.899
2019-12-03,4.899
2019-12-02,4.899
2019-11-29,4.899
2019-11-28,4.97684
2019-11-27,4.97684
2019-11-26,4.97684
2019-11-25,4.97684
2019-11-22,4.97684
2019-11-21,4.97684
2019-11-20,4.97684
2019-11-19,4.97684
2019-11-18,5.00445
2019-11-15,5.00445
2019-11-14,5.00445
2019-11-13,5.00445
2019-11-12,5.00445
2019-11-11,5.00445
2019-11-08,5.00445
2019-11-07,5.00445
2019-11-06,5.00445
2019-11-05,5.00445
2019-11-04,5.00445
2019-11-01,5.00445
2019-10-31,5.00445
2019-10-30,5.01502
2019-10-29,5.04475
2019-10-28,5.04475
2019-10-25,5.04475
2019-10-24,5.04475
2019-10-23,5.04475
2019-10-22,5.04475
2019-10-21,5.04475
2019-10-18,5.04475
2019-10-17,5.04475
2019-10-16,5.04475
2019-10-15,5.04475
2019-10-14,5.04475
2019-10-11,5.04475
2019-10-10,5.04475
2019-10-09,5.04475
2019-10-08,5.04475
2019-10-07,5.04475
2019-10-04,5.04475
2019-10-03,5.04475
2019-10-02,5.04475
2019-10-01,5.04475
2019-09-30,5.04475
2019-09-27,5.04475
2019-09-26,5.04475
2019-09-25,5.04475
2019-09-24,5.04475
2019-09-23,5.04475
2019-09-20,5.04475
2019-09-19,5.04475
2019-09-18,5.04475
2019-09-17,5.04475
2019-09-16,5.04475
2019-09-13,5.04475
2019-09-12,5.04475
2019-09-11,5.04475
2019-09-10,5.04475
2019-09-09,5.04475
2019-09-06,5.04475
2019-09-05,5.04475
2019-09-04,5.04475
2019-09-03,5.04475
2019-08-30,5.04475
2019-08-29,5.04475
2019-08-28,5.04475
2019-08-27,5.04475
2019-08-26,5.04475
2019-08-23,5.04475
2019-08-22,5.04475
2019-08-21,5.04475
2019-08-20,5.04475
2019-08-19,5.04475
2019-08-16,5.04475
2019-08-15,5.04475
2019-08-14,5.04475
2019-08-13,5.04475
2019-08-12,5.04475
2019-08-09,5.04475
2019-08-08,5.04475
2019-08-07,5.04475
2019-08-06,5.11402
2019-08-05,5.33197
2019-08-02,5.33197
2019-08-01,5.33197
2019-07-31,5.33197
2019-07-30,5.33197
2019-07-29,5.33197
2019-07-26,5.33197
2019-07-25,5.33197
2019-07-24,5.33197
2019-07-23,5.33197
2019-07-22,5.33197
2019-07-19,5.33197
2019-07-18,5.33197
2019-07-17,5.33197
2019-07-16,5.33197
2019-07-15,5.33197
2019-07-12,5.33197
2019-07-11,5.33197
2019-07-10,5.33197
2019-07-09,5.33197
2019-07-08,5.33197
2019-07-05,5.33197
2019-07-04,5.33197
2019-07-03,5.33197
2019-07-02,5.33197
2019-07-01,5.33197
2019-06-28,5.33197
2019-06-27,5.33197
2019-06-26,5.33197
2019-06-25,5.33197
2019-06-24,5.33197
2019-06-21,5.33197
2019-06-20,5.33197
2019-06-19,5.33197
2019-06-18,5.33197
2019-06-17,5.33197
2019-06-14,5.33197
2019-06-13,5.33197
2019-06-12,5.33197
2019-06-11,5.33197
2019-06-10,5.33197
2019-06-07,5.33197
2019-06-06,5.33197
2019-06-05,5.33197
2019-06-04,5.33197
2019-06-03,5.33197
2019-05-31,5.33197
2019-05-30,5.33197
2019-05-29,5.33197
2019-05-28,5.33197
2019-05-27,5.33197
2019-05-24,5.33197
2019-05-23,5.33197
2019-05-22,5.33197
2019-05-21,5.33197
2019-05-20,5.33197
2019-05-17,5.33197
2019-05-16,5.33197
2019-05-15,5.33197
2019-05-14,5.33197
2019-05-13,5.33197
2019-05-10,5.33197
2019-05-09,5.33197
2019-05-08,5.33197
2019-05-07,5.33197
2019-05-06,5.33197
2019-05-03,5.33197
2019-05-02,5.33197
2019-04-26,5.33197
2019-04-25,5.33197
2019-04-24,5.33197
2019-04-23,5.33197
2019-04-22,5.33197
2019-04-19,5.33197
2019-04-18,5.33197
2019-04-17,5.33197
2019-04-16,5.33197
2019-04-12,5.33197
2019-04-11,5.33197
2019-04-10,5.33197
2019-04-09,5.33197
2019-04-08,5.33197
2019-04-05,5.33197
2019-04-04,5.33197
2019-04-03,5.33197
2019-04-02,5.33197
2019-04-01,5.33197
2019-03-29,5.33197
2019-03-28,5.33197
2019-03-27,5.33197
2019-03-26,5.33197
2019-03-25,5.33197
2019-03-22,5.33197
2019-03-21,5.33197
2019-03-20,5.33197
2019-03-19,5.33197
2019-03-18,5.33197
2019-03-15,5.33197
2019-03-14,5.33197
2019-03-13,5.33197
2019-03-12,5.33197
2019-03-11,5.33197
2019-03-08,5.33197
2019-03-07,5.33197
2019-03-06,5.33197
2019-03-05,5.33197
2019-03-04,5.33197
2019-03-01,5.33197
2019-02-28,5.33197
2019-02-27,5.38112
2019-02-26,5.38112
2019-02-25,5.38112
2019-02-22,5.38112
2019-02-21,5.38112
2019-02-20,5.38112
2019-02-19,5.38112
2019-02-18,5.38112
2019-02-15,5.38112
2019-02-14,5.38112
2019-02-13,5.38112
2019-02-12,5.38112
2019-02-11,5.38112
2019-02-01,5.38112
2019-01-31,5.38112
2019-01-30,5.40583
2019-01-29,5.40583
2019-01-28,5.40583
2019-01-25,5.40583
2019-01-24,5.40583
2019-01-23,5.40583
2019-01-22,5.40583
2019-01-21,5.40583
2019-01-18,5.40583
2019-01-17,5.40864
2019-01-16,5.40864
2019-01-15,5.40864
2019-01-14,5.40864
2019-01-11,5.40864
2019-01-10,5.40864
2019-01-09,5.42986
2019-01-08,5.42986
2019-01-07,5.42986
2019-01-04,5.47618
2019-01-03,5.48998
2019-01-02,5.50648
2018-12-28,5.50648
2018-12-27,5.50648
2018-12-26,5.50648
2018-12-25,5.50648
2018-12-24,5.50648
2018-12-21,5.50648
2018-12-20,5.50648
2018-12-19,5.50648
2018-12-18,5.50648
2018-12-17,5.50648
2018-12-14,5.50648
2018-12-13,5.50648
2018-12-12,5.50648
2018-12-11,5.50648
2018-12-10,5.50648
2018-12-07,5.79812
2018-12-06,5.79934
2018-12-05,5.81771
2018-12-04,5.83754
2018-12-03,5.83754
2018-11-30,5.83754
2018-11-29,5.83754
2018-11-28,5.83754
2018-11-27,5.83754
2018-11-26,5.83754
2018-11-23,5.83754
2018-11-22,5.83754
2018-11-21,5.83754
2018-11-20,5.83754
2018-11-19,5.83754
2018-11-16,5.83754
2018-11-15,5.83754
2018-11-14,5.83754
2018-11-13,5.83754
2018-11-12,5.83754
2018-11-09,5.83754
2018-11-08,5.83754
2018-11-07,5.83754
2018-11-06,5.83754
