Date,Forecasted VaR
2020-12-09,1.95265
2020-12-08,1.95282
2020-12-07,1.953
2020-12-04,1.95317
2020-12-03,1.95334
2020-12-02,1.95351
2020-12-01,1.95368
2020-11-30,1.95385
2020-11-27,1.95401
2020-11-26,1.95418
2020-11-25,1.95434
2020-11-24,1.95451
2020-11-23,1.95467
2020-11-20,1.95483
2020-11-19,1.95499
2020-11-18,1.98349
2020-11-17,1.95218
2020-11-16,1.95233
2020-11-13,1.95249
2020-11-12,1.85473
2020-11-11,1.85506
2020-11-10,1.85538
2020-11-09,1.8557
2020-11-06,1.85602
2020-11-05,1.85634
2020-11-04,1.85665
2020-11-03,1.85696
2020-11-02,1.87474
2020-10-30,1.95076
2020-10-29,1.95092
2020-10-28,1.95108
2020-10-27,1.95123
2020-10-26,1.95139
2020-10-23,1.95154
2020-10-22,1.95169
2020-10-21,1.95185
2020-10-20,1.952
2020-10-19,1.98359
2020-10-16,1.98392
2020-10-15,1.98424
2020-10-14,1.98457
2020-10-13,1.98489
2020-10-12,1.98521
2020-10-09,1.98553
2020-10-08,1.98584
2020-10-07,2.27238
2020-10-06,2.2952
2020-10-05,2.29541
2020-10-02,2.29561
2020-10-01,2.29582
2020-09-30,2.29602
2020-09-29,2.29623
2020-09-28,2.29643
2020-09-25,2.29663
2020-09-24,2.29683
2020-09-23,2.29702
2020-09-22,2.29722
2020-09-21,2.30123
2020-09-18,2.30181
2020-09-17,2.3024
2020-09-16,2.30298
2020-09-15,2.30355
2020-09-14,2.30413
2020-09-11,2.30469
2020-09-10,2.30525
2020-09-09,2.31373
2020-09-08,2.31373
2020-09-07,2.31373
2020-09-04,2.31373
2020-09-03,2.31373
2020-09-01,2.31373
2020-08-31,2.31374
2020-08-28,2.31374
2020-08-27,2.31374
2020-08-26,2.31374
2020-08-25,2.31374
2020-08-24,2.31374
2020-08-21,2.31374
2020-08-20,2.31374
2020-08-19,2.31375
2020-08-18,2.31375
2020-08-17,2.31375
2020-08-14,2.31375
2020-08-13,2.3467
2020-08-12,2.34746
2020-08-11,2.34822
2020-08-10,2.34897
2020-08-07,2.34972
2020-08-06,2.35046
2020-08-05,2.35119
2020-08-04,2.35192
2020-08-03,2.29711
2020-07-31,2.29726
2020-07-30,2.30119
2020-07-29,2.30163
2020-07-28,2.04873
2020-07-27,2.27191
2020-07-24,2.29512
2020-07-23,2.29526
2020-07-22,2.29539
2020-07-21,2.29553
2020-07-20,2.29567
2020-07-17,2.2958
2020-07-16,2.29594
