Date,Forecasted VaR
2021-01-14,4.57012
2021-01-13,4.57021
2021-01-12,4.57025
2021-01-11,4.57146
2021-01-08,4.57053
2021-01-07,4.56976
2021-01-06,4.57002
2021-01-05,4.567
2021-01-04,4.56643
2020-12-30,4.56701
2020-12-29,4.56692
2020-12-28,4.56553
2020-12-25,4.5632
2020-12-24,4.56151
2020-12-23,4.56299
2020-12-22,4.56206
2020-12-21,4.5468
2020-12-18,4.5471
2020-12-17,4.54805
2020-12-16,4.54806
2020-12-15,4.54814
2020-12-14,4.54872
2020-12-09,4.54875
2020-12-08,4.54699
2020-12-04,4.54766
2020-12-03,4.54669
2020-12-02,4.54719
2020-12-01,4.5476
2020-11-30,4.5455
2020-11-27,4.54568
2020-11-26,4.54499
2020-11-25,4.54551
2020-11-24,4.54592
2020-11-23,4.54361
2020-11-20,4.54393
2020-11-19,4.5439
2020-11-18,4.54466
2020-11-17,4.54477
2020-11-16,4.54472
2020-11-13,4.54983
2020-11-12,4.55306
2020-11-11,4.55362
2020-11-10,4.54598
2020-11-09,4.54607
2020-11-06,4.55447
2020-11-05,4.55035
2020-11-04,4.55035
2020-11-03,4.55456
2020-11-02,4.55873
2020-10-30,4.55859
2020-10-29,4.56084
2020-10-28,4.56113
2020-10-27,4.56217
2020-10-26,4.56228
2020-10-22,4.56236
2020-10-21,4.56533
2020-10-20,4.56587
2020-10-19,4.5639
2020-10-16,4.56495
2020-10-15,4.56443
2020-10-14,4.56491
2020-10-12,4.56635
2020-10-09,4.5664
2020-10-08,4.56682
2020-10-07,4.5663
2020-10-06,4.57233
2020-10-05,4.57581
2020-10-02,4.57684
2020-10-01,4.57711
2020-09-30,4.57591
2020-09-29,4.57833
2020-09-28,4.57741
2020-09-25,4.5774
2020-09-24,4.57683
2020-09-23,4.57679
2020-09-22,4.57672
2020-09-21,4.57714
2020-09-18,4.57713
2020-09-17,4.57852
2020-09-16,4.57838
2020-09-15,4.58191
2020-09-14,4.58178
2020-09-11,4.58211
2020-09-10,4.58258
2020-09-09,4.58428
2020-09-08,4.58333
2020-09-03,4.58697
2020-09-02,4.58669
2020-09-01,4.58884
2020-08-31,4.58867
2020-08-28,4.58887
2020-08-27,4.58892
2020-08-26,4.58893
2020-08-25,4.58998
2020-08-24,4.5891
2020-08-21,4.58937
2020-08-20,4.5892
2020-08-19,4.58901
2020-08-18,4.59167
2020-08-17,4.59199
2020-08-14,4.59106
2020-08-13,4.59081
2020-08-11,4.59064
2020-08-10,4.59307
2020-08-07,4.59285
2020-08-06,4.59745
2020-08-05,4.59756
2020-08-04,4.59892
2020-08-03,4.59878
2020-07-31,4.59872
2020-07-30,4.59793
2020-07-29,4.59795
2020-07-24,4.59761
2020-07-23,4.59762
2020-07-22,4.59776
2020-07-21,4.59722
2020-07-20,4.59733
2020-07-17,4.59774
2020-07-16,4.59769
2020-07-15,4.59726
2020-07-14,4.59731
2020-07-13,4.59713
2020-07-10,4.59682
2020-07-09,4.59683
2020-07-08,4.59653
2020-07-07,4.59709
2020-07-03,4.5971
2020-07-02,4.5957
2020-07-01,4.59724
2020-06-30,4.5971
2020-06-29,4.59772
2020-06-26,4.59767
2020-06-25,4.59816
2020-06-24,4.59689
2020-06-23,4.59703
2020-06-22,4.5961
2020-06-19,4.59625
2020-06-18,4.59639
2020-06-17,4.59672
2020-06-16,4.59526
2020-06-15,4.59102
2020-06-12,4.59115
2020-06-11,4.59029
2020-06-10,4.5935
2020-06-09,4.59128
2020-06-08,4.59136
2020-06-05,4.59002
2020-06-04,4.58669
2020-06-02,4.58548
2020-06-01,4.58563
2020-05-29,4.58875
2020-05-28,4.59472
2020-05-27,4.6035
2020-05-26,4.60338
2020-05-25,4.60711
2020-05-22,4.60945
2020-05-21,4.61038
