Date,Forecasted VaR
2021-01-26,4.92631
2021-01-25,4.92694
2021-01-22,4.9269
2021-01-21,4.92757
2021-01-20,4.928
2021-01-19,4.92866
2021-01-18,4.92923
2021-01-15,4.92981
2021-01-14,4.93042
2021-01-13,4.93107
2021-01-12,4.93157
2021-01-11,4.93224
2021-01-08,4.93083
2021-01-07,4.93114
2021-01-06,4.93121
2021-01-05,4.93156
2021-01-04,4.93201
2020-12-29,4.93267
2020-12-28,4.93281
2020-12-23,4.93348
2020-12-22,4.93411
2020-12-21,4.9346
2020-12-18,4.93522
2020-12-17,4.9359
2020-12-16,4.93622
2020-12-15,4.93667
2020-12-14,4.93727
2020-12-11,4.93736
2020-12-10,4.93785
2020-12-09,4.93772
2020-12-07,4.93807
2020-12-04,4.93846
2020-12-03,4.93821
2020-12-02,4.93852
2020-12-01,4.93543
2020-11-27,4.93453
2020-11-26,4.93475
2020-11-25,4.9345
2020-11-24,4.93479
2020-11-23,4.93546
2020-11-20,4.93392
2020-11-19,4.93435
2020-11-18,4.93439
2020-11-17,4.93495
2020-11-16,4.9354
2020-11-13,4.93582
2020-11-11,4.93649
2020-11-10,4.92724
2020-11-09,4.92792
2020-11-06,4.92847
2020-11-05,4.92627
2020-11-04,4.92544
2020-11-03,4.92611
2020-10-30,4.92627
2020-10-29,4.9253
2020-10-28,4.92583
2020-10-27,4.92594
2020-10-26,4.92662
2020-10-23,4.92552
2020-10-22,4.9258
2020-10-21,4.92376
2020-10-20,4.92355
2020-10-19,4.92268
2020-10-16,4.92317
2020-10-15,4.92384
2020-10-14,4.92452
2020-10-13,4.92518
2020-10-12,4.92586
2020-10-09,4.92653
2020-10-08,4.92661
2020-10-07,4.92707
2020-10-06,4.92766
2020-10-05,4.92792
2020-10-02,4.9283
2020-10-01,4.92829
2020-09-30,4.92892
2020-09-29,4.92956
2020-09-28,4.93019
2020-09-25,4.93087
2020-09-24,4.93129
2020-09-23,4.93197
2020-09-22,4.93263
2020-09-21,4.93332
2020-09-18,4.93386
2020-09-17,4.93454
2020-09-16,4.93465
2020-09-15,4.93529
2020-09-14,4.9359
2020-09-11,4.93614
2020-09-10,4.93671
2020-09-09,4.93624
2020-09-08,4.93591
2020-09-07,4.93407
2020-09-04,4.93475
2020-09-03,4.93531
2020-09-02,4.93554
2020-09-01,4.93537
2020-08-28,4.93589
2020-08-27,4.93656
2020-08-26,4.93719
2020-08-25,4.93788
2020-08-24,4.93812
2020-08-20,4.93865
2020-08-19,4.93792
2020-08-18,4.93784
2020-08-17,4.93852
2020-08-14,4.93916
2020-08-13,4.93876
2020-08-12,4.93928
2020-08-11,4.93992
2020-08-10,4.93983
2020-08-07,4.94014
2020-08-06,4.94032
2020-08-05,4.94064
2020-08-04,4.94093
2020-08-03,4.9363
2020-07-30,4.93682
2020-07-29,4.93735
2020-07-28,4.93758
2020-07-27,4.93595
2020-07-24,4.93656
2020-07-23,4.93711
2020-07-22,4.93722
2020-07-21,4.93789
2020-07-20,4.93821
2020-07-17,4.93851
2020-07-16,4.93742
2020-07-15,4.93546
2020-07-14,4.93615
2020-07-13,4.93678
2020-07-10,4.93747
2020-07-09,4.93726
2020-07-08,4.93793
2020-07-07,4.93823
2020-07-06,4.93872
2020-07-03,4.93941
2020-07-02,4.93778
2020-07-01,4.93848
2020-06-30,4.93812
2020-06-29,4.938
2020-06-26,4.93816
2020-06-25,4.93831
2020-06-24,4.93776
2020-06-23,4.93819
2020-06-22,4.9388
2020-06-19,4.93938
2020-06-18,4.93966
2020-06-17,4.94036
2020-06-16,4.93968
2020-06-15,4.93053
2020-06-11,4.93112
2020-06-10,4.9298
2020-06-09,4.93007
2020-06-08,4.93056
2020-06-05,4.93098
2020-06-04,4.92455
2020-06-03,4.92017
2020-06-02,4.9199
2020-06-01,4.91967
2020-05-29,4.91159
2020-05-28,4.91202
2020-05-27,4.91264
2020-05-26,4.91308
2020-05-22,4.91321
2020-05-21,4.91385
2020-05-20,4.91447
2020-05-19,4.91443
2020-05-18,4.91459
2020-05-15,4.91362
2020-05-14,4.91423
2020-05-13,4.91484
2020-05-12,4.9155
2020-05-11,4.91595
2020-05-08,4.91652
2020-05-07,4.91721
2020-05-06,4.91776
2020-05-05,4.91724
2020-05-04,4.9158
2020-04-30,4.91612
2020-04-29,4.91624
2020-04-28,4.91494
2020-04-27,4.91561
2020-04-24,4.91387
2020-04-23,4.9145
2020-04-22,4.91516
2020-04-21,4.91328
2020-04-20,4.91358
2020-04-17,4.90556
2020-04-16,4.88426
2020-04-15,4.8818
2020-04-14,4.87895
2020-04-13,4.87837
2020-04-08,4.87648
2020-04-07,4.8764
2020-04-06,4.87033
2020-04-03,4.87102
2020-04-02,4.87108
2020-04-01,4.87073
2020-03-31,4.8661
2020-03-30,4.86396
2020-03-27,4.86198
2020-03-26,4.8417
2020-03-25,4.83147
2020-03-24,4.83216
2020-03-20,4.82841
2020-03-19,4.74324
2020-03-16,4.71502
2020-03-13,4.7153
2020-03-12,4.67129
2020-03-11,4.67185
2020-03-10,4.67252
2020-03-09,4.65198
2020-03-06,4.65139
2020-03-05,4.65205
2020-03-04,4.65221
2020-03-03,4.65274
2020-03-02,4.65326
2020-02-28,4.65091
2020-02-27,4.6513
2020-02-26,4.64517
2020-02-24,4.64305
2020-02-21,4.64356
2020-02-20,4.64422
2020-02-19,4.64448
2020-02-18,4.64516
2020-02-17,4.64569
2020-02-14,4.64513
2020-02-13,4.64578
2020-02-12,4.64618
2020-02-11,4.64686
2020-02-10,4.64705
2020-02-07,4.64772
2020-02-06,4.64661
2020-02-05,4.64605
2020-02-04,4.64608
2020-02-03,4.64639
2020-01-31,4.64398
2020-01-30,4.64425
2020-01-29,4.64492
2020-01-28,4.64446
2020-01-27,4.64502
2020-01-24,4.6457
2020-01-23,4.64478
2020-01-22,4.64546
2020-01-21,4.64553
2020-01-20,4.64398
2020-01-17,4.64433
2020-01-16,4.64499
2020-01-15,4.64441
2020-01-14,4.64507
2020-01-10,4.64571
2020-01-09,4.64614
2020-01-08,4.64599
2020-01-07,4.64656
2020-01-06,4.6471
2020-01-03,4.64714
2020-01-02,4.64741
2019-12-27,4.64803
2019-12-26,4.64863
2019-12-23,4.64865
2019-12-20,4.64834
2019-12-19,4.64852
2019-12-18,4.6492
2019-12-17,4.64983
2019-12-16,4.64821
2019-12-13,4.64761
2019-12-12,4.64812
2019-12-11,4.64864
2019-12-10,4.64917
2019-12-09,4.64981
2019-12-06,4.65049
2019-12-05,4.65112
2019-12-04,4.65167
2019-12-03,4.65231
2019-12-02,4.65169
2019-11-29,4.65229
2019-11-28,4.65261
2019-11-27,4.65215
2019-11-26,4.65251
2019-11-25,4.65297
2019-11-22,4.65365
2019-11-21,4.65386
2019-11-20,4.65452
2019-11-19,4.65516
2019-11-18,4.65563
2019-11-15,4.65632
2019-11-14,4.65699
2019-11-13,4.65735
2019-11-12,4.65804
2019-11-11,4.65849
2019-11-08,4.65909
2019-11-06,4.65727
2019-11-05,4.65639
2019-11-04,4.65665
2019-10-31,4.65719
2019-10-30,4.65784
2019-10-29,4.65841
2019-10-28,4.65907
2019-10-25,4.65969
2019-10-24,4.66037
2019-10-23,4.66102
2019-10-22,4.66145
2019-10-21,4.66214
2019-10-18,4.66266
2019-10-17,4.66335
2019-10-16,4.66367
2019-10-15,4.66421
2019-10-14,4.66483
2019-10-11,4.66504
2019-10-10,4.66525
2019-10-09,4.66549
2019-10-08,4.66582
2019-10-07,4.66647
2019-10-04,4.66531
2019-10-03,4.66565
2019-10-02,4.66504
2019-10-01,4.6656
2019-09-30,4.66616
2019-09-27,4.6664
2019-09-26,4.66709
2019-09-25,4.66779
2019-09-24,4.66845
2019-09-23,4.66914
2019-09-20,4.6697
2019-09-19,4.6704
2019-09-18,4.67107
2019-09-17,4.67145
2019-09-16,4.67215
2019-09-13,4.6727
2019-09-12,4.67335
2019-09-11,4.67397
2019-09-10,4.67459
2019-09-09,4.67525
2019-09-06,4.67588
2019-09-05,4.67637
2019-09-04,4.67699
2019-09-03,4.67671
2019-09-02,4.67712
2019-08-30,4.67733
2019-08-29,4.6779
2019-08-28,4.67792
2019-08-27,4.67709
2019-08-23,4.67769
2019-08-22,4.67827
2019-08-20,4.67877
2019-08-19,4.67808
2019-08-16,4.67869
2019-08-15,4.67931
2019-08-14,4.67969
2019-08-13,4.68005
2019-08-09,4.68047
2019-08-08,4.68117
2019-08-07,4.6803
2019-08-06,4.67984
2019-08-05,4.67644
2019-08-02,4.67709
2019-08-01,4.67763
2019-07-31,4.67754
2019-07-30,4.67814
2019-07-29,4.67884
2019-07-26,4.679
2019-07-25,4.67894
2019-07-24,4.67907
2019-07-23,4.67978
2019-07-22,4.68044
2019-07-19,4.68114
2019-07-18,4.68182
2019-07-17,4.68246
2019-07-16,4.68245
2019-07-15,4.67998
2019-07-12,4.68067
2019-07-11,4.68102
2019-07-10,4.68165
2019-07-09,4.68235
2019-07-08,4.68273
2019-07-05,4.68327
2019-07-04,4.68391
2019-07-03,4.68463
2019-07-02,4.68519
2019-07-01,4.68578
2019-06-28,4.68624
2019-06-27,4.68683
2019-06-26,4.68751
2019-06-25,4.68816
2019-06-24,4.68887
2019-06-21,4.68952
2019-06-20,4.69024
2019-06-19,4.69036
2019-06-18,4.69106
2019-06-17,4.69127
2019-06-14,4.69169
2019-06-13,4.69239
2019-06-11,4.69308
2019-06-10,4.69356
2019-06-07,4.69425
2019-06-06,4.69495
2019-06-04,4.69424
2019-06-03,4.69409
2019-05-31,4.69359
2019-05-30,4.69421
2019-05-29,4.69484
2019-05-28,4.69548
2019-05-27,4.69615
2019-05-24,4.6966
2019-05-23,4.6973
2019-05-22,4.69741
2019-05-21,4.69787
2019-05-20,4.69818
2019-05-17,4.69801
2019-05-16,4.69786
2019-05-15,4.69816
2019-05-14,4.69814
2019-05-10,4.69884
2019-05-09,4.69733
2019-05-08,4.69804
2019-05-07,4.69861
2019-05-06,4.69848
2019-05-03,4.69911
2019-05-02,4.69968
2019-04-30,4.70021
2019-04-29,4.70088
2019-04-26,4.70154
2019-04-25,4.70212
2019-04-24,4.7028
2019-04-23,4.70351
2019-04-22,4.70423
2019-04-17,4.70495
2019-04-16,4.70558
2019-04-15,4.70563
2019-04-12,4.70591
2019-04-11,4.70641
2019-04-10,4.70657
2019-04-08,4.70718
2019-04-05,4.70789
2019-04-04,4.70847
2019-04-03,4.70919
2019-04-02,4.70983
2019-04-01,4.71004
2019-03-29,4.71064
2019-03-28,4.71136
2019-03-27,4.71192
2019-03-26,4.71252
2019-03-25,4.71155
2019-03-22,4.71206
2019-03-21,4.71216
2019-03-20,4.71288
2019-03-19,4.71353
2019-03-18,4.71388
2019-03-15,4.71446
2019-03-14,4.71517
2019-03-13,4.71588
2019-03-12,4.71652
2019-03-11,4.71662
2019-03-08,4.71678
2019-03-07,4.71727
2019-03-06,4.71635
2019-03-05,4.71707
2019-03-04,4.71774
2019-03-01,4.71812
2019-02-28,4.71624
2019-02-27,4.71621
2019-02-26,4.71691
2019-02-22,4.71759
2019-02-21,4.71832
2019-02-20,4.71829
2019-02-19,4.71855
2019-02-18,4.71928
2019-02-15,4.71949
2019-02-14,4.7199
2019-02-13,4.72001
2019-02-12,4.72053
2019-02-11,4.72126
2019-02-08,4.72192
2019-02-07,4.72256
2019-02-06,4.72328
2019-02-04,4.72359
2019-02-01,4.72309
2019-01-31,4.72378
2019-01-30,4.72413
2019-01-29,4.72487
2019-01-28,4.72561
2019-01-25,4.72633
2019-01-24,4.72671
2019-01-23,4.72741
2019-01-22,4.72815
2019-01-21,4.72876
2019-01-18,4.72853
2019-01-17,4.72901
2019-01-16,4.72807
2019-01-15,4.7288
2019-01-14,4.72855
2019-01-11,4.72878
2019-01-10,4.72924
2019-01-09,4.72652
2019-01-08,4.72666
2019-01-07,4.72736
2019-01-04,4.72764
2019-01-03,4.72554
2019-01-02,4.72626
2018-12-28,4.72697
2018-12-27,4.72764
2018-12-26,4.7283
2018-12-21,4.72843
2018-12-20,4.72915
2018-12-19,4.72789
2018-12-18,4.72776
2018-12-17,4.7285
2018-12-14,4.72925
2018-12-13,4.72992
2018-12-12,4.73057
2018-12-11,4.73047
2018-12-10,4.73009
2018-12-07,4.73035
2018-12-06,4.73031
2018-12-05,4.7306
2018-12-04,4.7291
2018-12-03,4.72766
2018-11-29,4.72838
2018-11-28,4.72903
2018-11-27,4.72977
2018-11-26,4.73026
2018-11-23,4.7306
2018-11-22,4.73135
2018-11-21,4.73196
2018-11-20,4.73264
2018-11-19,4.73033
2018-11-16,4.72953
2018-11-15,4.73022
2018-11-14,4.73039
2018-11-13,4.73044
2018-11-12,4.73099
2018-11-09,4.73129
2018-11-08,4.73204
2018-11-07,4.73075
2018-11-06,4.73138
2018-11-05,4.73169
2018-10-31,4.73107
2018-10-30,4.73097
2018-10-29,4.73156
2018-10-26,4.73147
2018-10-25,4.72965
2018-10-24,4.72995
2018-10-23,4.73055
2018-10-22,4.7307
2018-10-19,4.73145
2018-10-18,4.73207
2018-10-17,4.73169
2018-10-16,4.73212
2018-10-15,4.73225
