Date,Volatility
2021-12-31,1.9365398888517027
2021-12-30,1.9909826953847194
2021-12-29,2.2058513811432037
2021-12-28,1.9581138366168374
2021-12-27,1.9930372272389152
2021-12-24,2.2070605072911835
2021-12-23,1.5602895574321916
2021-12-22,1.6073344997915109
2021-12-21,1.708918950060365
2021-12-20,1.796013475533503
2021-12-17,1.9276526640544547
2021-12-16,2.016424938418821
2021-12-15,2.1765675384849468
2021-12-14,2.358151435084415
2021-12-13,2.3452071413888365
2021-12-10,2.539378742681969
2021-12-09,2.715388286732731
2021-12-08,2.961253958971233
2021-12-07,2.857475142076568
2021-12-06,2.160051003018012
2021-12-03,1.7733108180397679
2021-12-02,1.8809179233992106
2021-12-01,2.0054955046202623
2021-11-30,2.144407562433678
2021-11-29,2.3281447016472643
2021-11-26,2.5468364275479414
2021-11-25,2.7518942737668457
2021-11-24,2.7895919079032576
2021-11-23,3.0096357610520608
2021-11-22,3.0149575030316917
2021-11-19,2.2256133789890633
2021-11-18,2.3271417505437917
2021-11-17,1.935482597274275
2021-11-16,1.6657536131738262
2021-11-15,1.7530875723775827
2021-11-12,1.8318229431035753
2021-11-11,2.015268064880585
2021-11-10,1.9926328807599898
2021-11-09,2.175738595719041
2021-11-08,2.2653062387479896
2021-11-05,2.3243636827298677
2021-11-04,2.3092144244647823
2021-11-03,2.07036001952905
2021-11-02,1.7192387401528513
2021-11-01,1.7370288120705988
2021-10-29,1.8909387434642873
2021-10-28,1.719381262545173
2021-10-27,1.4209792081972783
2021-10-26,1.491715476532584
2021-10-25,1.3546307097100405
2021-10-22,1.3365410550628476
2021-10-21,1.4011275377602204
2021-10-20,1.4676001742017004
2021-10-19,1.5070290219469655
2021-10-18,1.5767721246714859
2021-10-15,1.7062232334230232
2021-10-14,1.5335845324151842
2021-10-13,1.4828441273654782
2021-10-12,1.561508033767829
2021-10-11,1.6043178591468217
2021-10-08,1.6884397984574435
2021-10-07,1.7567144071969651
2021-10-06,1.8787339202827378
2021-10-05,1.7301822550001251
2021-10-04,1.6400052934252196
2021-10-01,1.747020673829818
2021-09-30,1.7724597029721674
2021-09-29,1.839255931790335
2021-09-28,1.9393066481526442
2021-09-27,1.5464996465729237
2021-09-24,1.599568966177532
2021-09-23,1.638139907163894
2021-09-22,1.5036890035374515
2021-09-21,1.5635332592820863
2021-09-20,1.666527689236736
2021-09-17,1.4964785717608944
2021-09-16,1.498323889868111
