Date,Forecasted VaR
2021-01-20,6.46084
2021-01-19,6.46216
2021-01-18,6.46347
2021-01-15,6.46477
2021-01-14,6.46607
2021-01-13,6.46735
2021-01-12,6.46862
2021-01-11,6.46988
2021-01-08,6.47113
2021-01-07,6.47237
2021-01-06,6.47361
2021-01-05,6.47483
2021-01-04,6.47604
2020-12-31,6.47724
2020-12-30,6.47843
2020-12-29,6.47962
2020-12-28,6.48079
2020-12-24,6.48195
2020-12-23,6.48311
2020-12-22,6.48425
2020-12-21,6.48539
2020-12-18,6.48652
2020-12-17,6.48763
2020-12-16,6.48874
2020-12-15,6.48984
2020-12-14,6.49094
2020-12-11,6.49202
2020-12-10,6.49309
2020-12-09,6.49416
2020-12-08,6.49521
2020-12-07,6.49626
2020-12-04,6.4973
2020-12-03,6.49834
2020-12-02,6.49936
2020-12-01,6.50037
2020-11-30,6.50138
2020-11-27,6.50238
2020-11-26,6.50337
2020-11-25,6.50436
2020-11-24,6.50533
2020-11-23,6.5063
2020-11-20,6.50726
2020-11-19,6.50821
2020-11-18,6.50916
2020-11-17,6.51009
2020-11-16,6.51102
2020-11-13,6.51194
2020-11-12,6.51286
2020-11-11,6.51377
2020-11-10,6.51467
2020-11-09,6.51556
2020-11-06,6.51644
2020-11-05,6.51732
2020-11-04,6.5182
2020-11-03,6.51906
2020-11-02,6.51992
2020-10-30,6.52077
2020-10-28,6.52161
2020-10-27,6.52245
2020-10-26,6.52328
2020-10-23,6.5241
2020-10-22,6.52492
2020-10-21,6.52573
2020-10-20,6.52654
2020-10-19,6.52734
2020-10-16,6.52813
2020-10-15,6.52891
2020-10-14,6.52969
2020-10-13,6.53046
2020-10-12,6.53123
2020-10-09,6.53199
2020-10-08,6.53275
2020-10-07,6.53349
2020-10-06,6.53424
2020-10-05,6.53497
2020-10-02,6.5357
2020-10-01,6.53643
2020-09-30,6.53715
2020-09-29,6.53786
2020-09-28,6.53857
2020-09-25,6.53927
2020-09-24,6.53996
2020-09-23,6.54066
2020-09-22,6.54134
2020-09-21,6.54202
2020-09-18,6.54269
2020-09-17,6.54336
2020-09-15,6.54403
2020-09-14,6.54468
2020-09-11,6.54534
2020-09-10,6.54598
2020-09-09,6.54663
2020-09-08,6.54726
2020-09-07,6.5479
2020-09-04,6.54852
2020-09-03,6.54915
2020-09-02,6.54976
2020-09-01,6.55037
2020-08-28,6.55098
2020-08-27,6.55158
2020-08-26,6.55218
2020-08-25,6.55277
2020-08-24,6.55336
2020-08-21,6.55395
2020-08-19,6.55453
2020-08-18,6.5551
2020-08-17,6.55567
2020-08-14,6.55623
2020-08-13,6.55679
2020-08-12,6.55735
2020-08-11,6.5579
2020-08-10,6.55845
2020-08-07,6.55899
2020-08-06,6.55953
2020-08-05,6.56006
2020-08-04,6.56059
2020-08-03,6.56112
2020-07-30,6.56164
2020-07-29,6.56216
2020-07-28,6.56267
2020-07-27,6.56318
2020-07-24,6.56368
2020-07-23,6.56418
2020-07-22,6.56468
2020-07-21,6.56517
2020-07-20,6.56566
2020-07-17,6.56615
2020-07-16,6.56663
2020-07-15,6.56711
2020-07-14,6.56758
2020-07-13,6.56805
2020-07-10,6.56852
2020-07-09,6.56898
2020-07-08,6.56944
2020-07-07,6.56989
2020-07-06,6.57034
2020-07-03,6.57079
2020-07-02,6.57123
2020-07-01,6.57167
2020-06-30,6.57211
2020-06-29,6.57254
2020-06-26,6.57297
2020-06-25,6.5734
2020-06-24,6.57382
2020-06-23,6.57424
2020-06-22,6.57466
2020-06-19,6.57507
2020-06-18,6.57548
2020-06-17,6.57589
2020-06-16,6.57629
2020-06-15,6.57669
2020-06-12,6.57709
2020-06-11,6.57748
2020-06-10,6.57787
2020-06-09,6.57826
2020-06-05,6.57864
2020-06-04,6.57903
2020-06-03,6.5794
2020-06-02,6.57978
2020-06-01,6.58015
2020-05-29,6.58052
2020-05-28,6.58089
2020-05-27,6.58125
2020-05-22,6.58161
2020-05-21,6.58197
2020-05-20,6.58232
2020-05-19,6.58267
2020-05-18,6.58302
2020-05-15,6.58337
2020-05-14,6.58371
2020-05-13,6.58405
2020-05-12,6.58439
2020-05-08,6.58472
2020-05-06,6.58506
2020-05-05,6.58539
2020-05-04,6.58571
2020-04-30,6.58922
2020-04-29,6.58952
2020-04-28,6.58982
2020-04-27,6.59011
2020-04-24,6.5904
2020-04-23,6.59068
2020-04-22,6.59097
2020-04-21,6.59125
2020-04-20,6.59153
2020-04-17,6.59181
2020-04-16,6.59208
2020-04-15,6.59236
2020-04-14,6.59263
2020-04-13,6.5929
2020-04-10,6.59317
2020-04-09,6.59343
2020-04-08,6.59369
2020-04-07,6.59395
2020-04-06,6.59421
2020-04-03,6.59447
2020-04-02,6.59472
2020-04-01,6.59498
2020-03-31,6.59523
2020-03-30,6.59548
2020-03-27,6.59572
2020-03-26,6.59597
2020-03-25,6.59621
2020-03-24,6.59645
2020-03-23,6.59669
2020-03-20,1.53333
2020-03-19,1.53337
2020-03-18,1.53341
2020-03-17,1.53345
2020-03-16,1.53349
2020-03-13,1.53353
2020-03-12,1.53357
2020-03-11,1.53361
2020-03-10,1.53365
2020-03-09,1.53369
2020-03-06,1.53373
2020-03-05,1.53377
2020-03-04,1.5338
2020-03-03,1.53384
2020-03-02,1.53388
2020-02-28,1.53391
2020-02-27,1.53395
2020-02-26,1.53399
2020-02-25,1.53402
2020-02-24,1.53406
2020-02-21,1.53409
2020-02-20,1.53413
2020-02-19,1.53416
2020-02-18,1.5342
2020-02-17,1.53423
2020-02-14,1.53427
2020-02-13,1.5343
2020-02-12,1.53433
2020-02-11,1.53437
2020-02-10,1.5344
2020-02-07,1.53443
2020-02-06,1.53447
2020-02-05,1.5345
2020-02-04,1.53453
2020-02-03,1.53456
2020-01-31,1.53459
2020-01-30,1.53462
2020-01-29,1.53465
2020-01-28,1.53469
2020-01-24,1.53472
2020-01-23,1.53475
2020-01-22,1.53478
2020-01-21,1.53481
2020-01-20,1.53484
2020-01-17,1.53486
2020-01-16,1.53489
2020-01-15,1.53492
2020-01-14,1.53495
2020-01-13,1.53498
2020-01-10,1.53501
2020-01-09,1.53503
2020-01-08,1.53506
2020-01-07,1.53509
2020-01-06,1.53512
2020-01-03,1.53514
2020-01-02,1.53517
2019-12-31,1.5352
2019-12-30,1.53522
2019-12-27,1.53525
2019-12-26,1.53528
2019-12-24,1.5353
2019-12-23,1.53533
2019-12-20,1.53535
2019-12-19,1.53538
2019-12-18,1.5354
2019-12-17,1.53543
2019-12-16,1.53545
2019-12-13,1.53548
2019-12-12,1.5355
2019-12-11,1.53552
2019-12-10,1.53555
2019-12-09,1.53557
2019-12-06,1.53559
2019-12-05,1.53562
2019-12-04,1.53564
2019-12-03,1.53566
2019-12-02,1.53569
2019-11-29,1.53571
2019-11-28,1.53573
2019-11-27,1.53575
2019-11-26,1.53577
2019-11-25,1.5358
2019-11-22,1.53582
2019-11-21,1.53584
2019-11-20,1.53586
2019-11-19,1.53588
2019-11-18,1.5359
2019-11-15,1.53592
2019-11-14,1.53594
2019-11-13,1.53596
2019-11-12,1.53598
2019-11-11,1.536
2019-11-08,1.53602
2019-11-07,1.53604
2019-11-06,1.53606
2019-11-05,1.53608
2019-11-04,1.5361
2019-11-01,1.53612
2019-10-31,1.53614
2019-10-30,1.53616
2019-10-29,1.53618
2019-10-25,1.53619
2019-10-24,1.53621
2019-10-23,1.53623
2019-10-22,1.53625
2019-10-21,1.53627
2019-10-18,1.53628
2019-10-17,1.5363
2019-10-16,1.53632
2019-10-15,1.53634
2019-10-14,1.53635
2019-10-11,1.53637
2019-10-10,1.53639
2019-10-09,1.53641
2019-10-08,1.53642
2019-10-07,1.53644
2019-10-04,1.53645
2019-10-03,1.53647
2019-10-02,1.53649
2019-10-01,1.5365
2019-09-30,1.53652
2019-09-27,1.53653
2019-09-26,1.53655
2019-09-25,1.53657
2019-09-24,1.53658
2019-09-23,1.5366
2019-09-20,1.53661
2019-09-19,1.53663
2019-09-18,1.53664
2019-09-17,1.53666
2019-09-13,1.53667
2019-09-12,1.53669
2019-09-11,1.5367
2019-09-10,1.53671
2019-09-06,1.53673
2019-09-05,1.53674
2019-09-04,1.53676
2019-09-03,1.53677
