Date,Forecasted VaR
2021-01-26,7.16449
2021-01-25,7.16454
2021-01-22,7.1646
2021-01-21,7.16466
2021-01-20,7.16471
2021-01-19,7.16477
2021-01-18,7.16483
2021-01-15,7.16488
2021-01-14,7.16494
2021-01-13,7.16499
2021-01-12,7.16504
2021-01-11,7.1651
2021-01-08,7.16515
2021-01-07,7.1652
2021-01-06,7.16525
2021-01-05,7.1653
2021-01-04,7.16536
2020-12-29,7.16541
2020-12-28,7.16546
2020-12-23,7.16551
2020-12-22,7.16556
2020-12-21,7.16561
2020-12-18,7.16565
2020-12-17,7.1657
2020-12-16,7.16575
2020-12-15,7.1658
2020-12-14,7.16585
2020-12-11,7.16589
2020-12-10,7.16594
2020-12-09,7.16598
2020-12-07,7.16603
2020-12-04,7.16608
2020-12-03,7.16612
2020-12-02,7.16616
2020-12-01,7.16621
2020-11-27,7.16625
2020-11-26,7.1663
2020-11-25,7.16634
2020-11-24,7.16638
2020-11-23,7.16643
2020-11-20,7.16647
2020-11-19,7.16651
2020-11-18,7.16655
2020-11-17,7.16659
2020-11-16,7.16663
2020-11-13,7.16667
2020-11-11,7.16671
2020-11-10,7.16675
2020-11-09,7.16679
2020-11-06,7.16683
2020-11-05,7.16687
2020-11-04,7.16691
2020-11-03,7.16695
2020-10-30,7.16699
2020-10-29,7.16702
2020-10-28,7.16706
2020-10-27,7.1671
2020-10-26,7.16713
2020-10-23,7.16717
2020-10-22,7.16721
2020-10-21,7.16724
2020-10-20,7.16728
2020-10-19,7.16731
2020-10-16,7.16735
2020-10-15,7.16738
2020-10-14,7.16742
2020-10-13,7.16745
2020-10-12,7.16749
2020-10-09,7.16752
2020-10-08,7.16755
2020-10-07,7.16759
2020-10-06,7.16762
2020-10-05,7.16765
2020-10-02,7.16768
2020-10-01,7.16772
2020-09-30,7.16775
2020-09-29,7.16778
2020-09-28,7.16781
2020-09-25,7.16784
2020-09-24,7.16787
2020-09-23,7.1679
2020-09-22,7.16793
2020-09-21,7.16796
2020-09-18,7.16799
2020-09-17,7.16802
2020-09-16,7.16805
2020-09-15,7.16808
2020-09-14,7.16811
2020-09-11,7.16814
2020-09-10,7.16817
2020-09-09,7.1682
2020-09-08,7.16822
2020-09-07,7.16825
2020-09-04,7.16828
2020-09-03,7.16831
2020-09-02,7.16833
2020-09-01,7.16836
2020-08-28,7.16839
2020-08-27,7.16841
2020-08-26,7.16844
2020-08-25,7.16847
2020-08-24,7.16849
2020-08-20,7.16852
2020-08-19,7.16854
2020-08-18,7.16857
2020-08-17,7.16859
2020-08-14,7.16862
2020-08-13,7.16864
2020-08-12,7.16867
2020-08-11,7.16869
2020-08-10,7.16872
2020-08-07,7.16874
2020-08-06,7.16876
2020-08-05,7.16879
2020-08-04,7.16881
2020-08-03,7.16883
2020-07-30,7.16886
