Date,Forecasted VaR
2021-02-01,5.88591
2021-01-29,5.88598
2021-01-28,5.88605
2021-01-27,5.88612
2021-01-26,5.88619
2021-01-25,5.88625
2021-01-22,5.88632
2021-01-21,5.88639
2021-01-20,5.88645
2021-01-19,5.88652
2021-01-18,5.88659
2021-01-15,5.88665
2021-01-14,5.88671
2021-01-13,5.88678
2021-01-12,5.88684
2021-01-11,5.8869
2021-01-08,5.88696
2021-01-07,5.88703
2021-01-06,5.88709
2021-01-05,5.88715
2021-01-04,5.88721
2020-12-31,5.88727
2020-12-30,5.88733
2020-12-29,5.88738
2020-12-28,5.88744
2020-12-24,5.8875
2020-12-23,5.88756
2020-12-22,5.88761
2020-12-21,5.88767
2020-12-18,5.88773
2020-12-17,5.88778
2020-12-16,5.88784
2020-12-15,5.88789
2020-12-14,5.88794
2020-12-11,5.888
2020-12-10,5.88805
2020-12-09,5.8881
2020-12-08,5.88816
2020-12-07,5.88821
2020-12-04,5.88826
2020-12-03,5.88831
2020-12-02,5.88836
2020-12-01,5.88841
2020-11-30,5.88846
2020-11-27,5.88851
2020-11-26,5.88856
2020-11-25,5.88861
2020-11-24,5.88866
2020-11-23,5.88871
2020-11-20,5.88875
2020-11-19,5.8888
2020-11-18,5.88885
2020-11-17,5.88889
2020-11-16,5.88894
2020-11-13,5.88898
2020-11-12,5.88903
2020-11-11,5.88908
2020-11-10,5.88912
2020-11-09,5.88916
2020-11-06,5.88921
2020-11-05,5.88925
2020-11-04,5.88929
2020-11-03,5.88934
2020-11-02,5.88938
2020-10-30,5.88942
2020-10-29,5.88946
2020-10-28,5.88951
2020-10-27,5.88955
2020-10-26,5.88959
2020-10-23,5.88963
2020-10-22,5.88967
2020-10-21,5.88971
2020-10-20,5.88975
2020-10-19,5.88979
2020-10-16,5.88982
2020-10-15,5.88986
2020-10-14,5.8899
2020-10-13,5.88994
2020-10-12,5.88998
2020-10-09,5.89001
2020-10-08,5.89005
2020-10-07,5.89009
2020-10-06,5.89012
2020-10-05,5.89016
2020-10-02,5.8902
2020-10-01,5.89023
2020-09-30,5.89027
2020-09-29,5.8903
2020-09-28,5.89034
2020-09-25,5.89037
2020-09-24,5.89041
2020-09-23,5.89044
2020-09-22,5.89047
2020-09-21,5.89051
2020-09-18,5.89054
2020-09-17,5.89057
2020-09-16,5.89061
2020-09-15,5.89064
2020-09-14,5.89067
2020-09-11,5.8907
2020-09-10,5.89073
2020-09-09,5.89076
2020-09-08,5.8908
2020-09-07,5.89083
2020-09-04,5.89086
2020-09-03,5.89089
2020-09-02,5.89092
2020-09-01,5.89095
2020-08-31,5.89098
2020-08-28,5.89101
2020-08-27,5.89104
2020-08-26,5.89106
2020-08-25,5.89109
2020-08-24,5.89112
2020-08-21,5.89115
2020-08-20,5.89118
2020-08-19,5.89121
2020-08-18,5.89123
2020-08-17,5.89126
2020-08-14,5.89129
2020-08-13,5.89131
2020-08-12,5.89134
2020-08-11,5.89137
2020-08-07,5.89139
2020-08-06,5.89142
2020-08-05,5.89145
2020-08-04,5.89147
2020-08-03,5.8915
2020-07-30,5.89152
2020-07-29,5.89155
2020-07-28,5.89157
2020-07-27,5.8916
2020-07-24,5.89162
2020-07-23,5.89164
2020-07-22,5.89167
2020-07-21,5.89169
2020-07-20,5.89172
2020-07-17,5.89174
2020-07-16,5.89176
2020-07-15,5.89179
2020-07-14,5.89181
2020-07-13,5.89183
2020-07-09,5.89185
2020-07-08,5.89188
2020-07-07,5.8919
2020-07-06,5.89192
2020-07-03,5.89194
2020-07-02,5.89196
2020-07-01,5.89199
2020-06-30,5.89201
2020-06-29,5.89203
2020-06-26,5.89205
2020-06-25,5.89207
2020-06-24,5.89209
2020-06-23,5.89211
2020-06-22,5.89213
2020-06-19,5.89215
2020-06-18,5.89217
2020-06-17,5.89219
2020-06-16,5.89221
2020-06-15,5.89223
2020-06-12,5.89225
2020-06-11,5.89227
2020-06-10,5.89229
2020-06-09,5.89231
2020-06-08,5.89232
2020-06-05,5.89234
2020-06-04,5.89236
2020-06-03,5.89238
2020-06-02,5.8924
2020-06-01,5.89242
2020-05-29,5.89243
2020-05-28,5.89245
2020-05-27,5.89247
2020-05-26,5.89249
2020-05-22,5.8925
2020-05-21,5.89252
2020-05-20,5.89254
2020-05-19,5.89255
2020-05-18,5.89257
2020-05-15,5.89259
2020-05-14,5.8926
2020-05-13,5.89262
2020-05-12,5.89264
2020-05-11,5.89265
2020-05-08,5.89267
2020-05-06,5.89268
2020-05-05,5.8927
2020-05-04,5.89272
2020-04-30,5.89273
2020-04-29,5.89275
2020-04-28,5.89276
2020-04-27,5.89278
2020-04-24,5.89279
2020-04-23,5.89281
2020-04-22,5.89282
2020-04-21,5.89284
2020-04-20,5.89285
2020-04-17,5.89287
2020-04-16,5.89288
2020-04-15,5.89289
2020-04-14,5.89291
2020-04-13,5.89292
2020-04-09,5.89294
2020-04-08,5.89295
2020-04-07,5.89296
2020-04-06,5.89298
2020-04-03,5.89299
2020-04-02,5.893
2020-04-01,5.89302
2020-03-31,5.89303
2020-03-30,5.89304
2020-03-27,5.89305
2020-03-26,5.89307
2020-03-25,5.59683
2020-03-24,4.22401
2020-03-23,4.22402
2020-03-20,2.30912
2020-03-19,2.30917
2020-03-18,2.30922
2020-03-17,2.30927
2020-03-16,2.30932
2020-03-13,2.30937
2020-03-12,2.30942
2020-03-11,2.30947
2020-03-10,2.30952
2020-03-09,2.30956
2020-03-06,2.30961
2020-03-05,2.30966
2020-03-04,2.3097
2020-03-03,2.30975
2020-03-02,2.3098
2020-02-28,2.30984
2020-02-27,2.30989
2020-02-26,2.30993
2020-02-25,2.30998
2020-02-24,2.31002
2020-02-21,2.31006
2020-02-20,2.31011
2020-02-19,2.31015
2020-02-18,2.31019
2020-02-17,2.31023
2020-02-14,2.31028
2020-02-13,2.31032
2020-02-12,2.31036
2020-02-11,2.3104
2020-02-10,2.31044
2020-02-07,2.31048
2020-02-06,2.31052
2020-02-05,2.31056
2020-02-04,2.3106
2020-02-03,2.31064
2020-01-31,2.31068
2020-01-30,2.31072
2020-01-29,2.31075
2020-01-28,2.31079
2020-01-24,2.31083
2020-01-23,2.31087
2020-01-22,2.3109
2020-01-21,2.31094
2020-01-20,2.31098
2020-01-17,2.31101
2020-01-16,2.31105
2020-01-15,2.31108
2020-01-14,2.31112
2020-01-13,2.31115
2020-01-10,2.31119
2020-01-09,2.31122
2020-01-08,2.31126
2020-01-07,2.31129
2020-01-06,2.31132
2020-01-03,2.31136
2020-01-02,2.31139
2019-12-31,2.31142
2019-12-30,2.31145
2019-12-27,2.31149
2019-12-26,2.31152
2019-12-24,2.31155
2019-12-23,2.31158
2019-12-20,2.31161
2019-12-19,2.31164
2019-12-18,2.31167
2019-12-17,2.3117
2019-12-16,2.31173
2019-12-13,2.31176
2019-12-12,2.31179
2019-12-11,2.31182
2019-12-10,2.31185
2019-12-09,2.31188
2019-12-06,2.31191
2019-12-05,2.31194
2019-12-04,2.31197
2019-12-03,2.31199
2019-12-02,2.31202
2019-11-29,2.31205
2019-11-28,2.31208
2019-11-27,2.3121
2019-11-26,2.31213
2019-11-25,2.31216
2019-11-22,2.31218
2019-11-21,2.31221
2019-11-20,2.31224
2019-11-19,2.31226
2019-11-18,2.31229
2019-11-15,2.31231
2019-11-14,2.31234
2019-11-13,2.31236
2019-11-12,2.31239
2019-11-11,2.31241
2019-11-08,2.31244
2019-11-07,2.31246
2019-11-06,2.31249
2019-11-05,2.31251
2019-11-04,2.31253
2019-11-01,2.31256
2019-10-31,2.31258
2019-10-30,2.3126
2019-10-29,2.31263
2019-10-25,2.31265
2019-10-24,2.31267
2019-10-23,2.31269
2019-10-22,2.31272
2019-10-21,2.31274
2019-10-18,2.31276
2019-10-17,2.31278
2019-10-16,2.3128
2019-10-15,2.31283
2019-10-14,2.31285
2019-10-11,2.31287
2019-10-10,2.31289
2019-10-09,2.31291
2019-10-08,2.31293
2019-10-07,2.31295
2019-10-04,2.31297
2019-10-03,2.31299
2019-10-02,2.31301
2019-10-01,2.31303
2019-09-30,2.31305
2019-09-27,2.31307
2019-09-26,2.31309
2019-09-25,2.31311
2019-09-24,2.31313
2019-09-23,2.31314
2019-09-20,2.31316
2019-09-19,2.31318
2019-09-18,2.3132
2019-09-17,2.31322
2019-09-16,2.31324
2019-09-13,2.31325
2019-09-12,2.31327
2019-09-11,2.31329
2019-09-10,2.31331
2019-09-09,2.31332
2019-09-06,2.31334
2019-09-05,2.31336
2019-09-04,2.31337
2019-09-03,2.31339
2019-09-02,2.31341
2019-08-30,2.31342
2019-08-29,2.31344
2019-08-28,2.31346
2019-08-27,2.31347
2019-08-26,2.31349
2019-08-23,2.31351
2019-08-22,2.31352
2019-08-21,2.31354
2019-08-20,2.31355
2019-08-19,2.31357
2019-08-16,2.31358
2019-08-15,2.3136
2019-08-14,2.31361
2019-08-13,2.31363
2019-08-08,2.31364
2019-08-07,2.31366
2019-08-06,2.31367
2019-08-05,2.31369
2019-08-02,2.3137
2019-08-01,2.31371
2019-07-31,2.31373
2019-07-30,2.31374
2019-07-29,2.31376
2019-07-26,2.31377
2019-07-25,2.31378
2019-07-24,2.3138
2019-07-23,2.31381
2019-07-22,2.31382
2019-07-19,2.31384
2019-07-18,2.31385
2019-07-17,2.31386
2019-07-16,2.31388
2019-07-15,2.31389
2019-07-12,2.3139
2019-07-11,2.31391
2019-07-10,2.31393
2019-07-09,2.31394
2019-07-08,2.31395
2019-07-05,2.31396
2019-07-04,2.31397
2019-07-03,2.31399
2019-07-02,2.314
2019-07-01,2.31401
2019-06-28,2.31402
2019-06-27,2.31403
2019-06-26,2.31405
2019-06-25,2.31406
2019-06-24,2.31407
2019-06-21,2.31408
2019-06-20,2.31409
2019-06-19,2.3141
2019-06-18,2.31411
2019-06-17,2.31412
2019-06-14,2.31413
2019-06-13,2.31414
2019-06-12,2.31416
2019-06-11,2.31417
2019-06-10,2.31418
2019-06-07,2.31419
2019-06-06,2.3142
2019-06-04,2.31421
2019-06-03,2.31422
2019-05-31,2.31423
2019-05-30,2.31424
2019-05-29,2.31425
2019-05-28,2.31426
2019-05-27,2.31427
2019-05-24,2.31428
2019-05-23,2.31429
2019-05-22,2.3143
2019-05-21,2.3143
2019-05-17,2.31431
2019-05-16,2.31432
2019-05-15,2.31433
2019-05-14,2.31434
2019-05-13,2.31435
2019-05-10,2.31436
2019-05-09,2.31437
2019-05-08,2.31438
2019-05-07,2.31439
2019-05-06,2.31439
2019-05-03,2.3144
2019-05-02,2.31441
2019-04-30,2.31442
2019-04-29,2.31443
2019-04-26,2.31444
2019-04-25,2.31445
2019-04-24,2.31445
2019-04-23,2.31446
2019-04-22,2.31447
2019-04-18,2.31448
2019-04-17,2.31449
2019-04-16,2.31449
2019-04-15,2.3145
2019-04-12,2.31451
2019-04-11,2.31452
2019-04-10,2.31452
2019-04-09,2.31453
2019-04-08,2.31454
2019-04-05,2.31455
2019-04-04,2.31455
2019-04-03,2.31456
2019-04-02,2.31457
2019-04-01,2.31458
2019-03-29,2.31458
2019-03-28,2.31459
2019-03-27,2.3146
2019-03-26,2.3146
2019-03-25,2.31461
2019-03-22,2.31462
2019-03-21,2.31463
2019-03-20,2.31463
2019-03-19,2.31464
2019-03-18,2.31465
2019-03-15,2.31465
2019-03-14,2.31466
2019-03-13,2.31466
2019-03-12,2.31467
2019-03-11,2.31468
2019-03-08,2.31468
2019-03-07,2.31469
2019-03-06,2.3147
2019-03-05,2.3147
2019-03-04,2.31471
2019-03-01,2.31472
2019-02-28,2.31472
2019-02-27,2.31473
2019-02-26,2.31473
2019-02-25,2.31474
2019-02-22,2.31474
2019-02-21,2.31475
2019-02-20,2.31476
2019-02-19,2.31476
2019-02-18,2.31477
2019-02-15,2.31477
2019-02-14,2.31478
2019-02-13,2.31478
2019-02-12,2.31479
2019-02-11,2.3148
2019-02-08,2.3148
2019-02-07,2.31481
2019-02-04,2.31481
2019-02-01,2.31482
2019-01-31,2.31482
2019-01-30,2.31483
2019-01-29,2.31483
2019-01-28,2.31484
2019-01-25,2.31484
2019-01-24,2.31485
2019-01-23,2.31485
2019-01-22,2.47912
